ts,altitude[m],velocity[m/s],latitude,longitude
194.4,967,-13,39.3897,-8.2705
194.6,966,-11,39.3898,-8.2705
194.7,965,-11,39.3898,-8.2705
194.8,964,-10,39.3898,-8.2705
194.9,963,-11,39.3898,-8.2705
195.2,958,-12,39.3898,-8.2705
195.3,957,-12,39.3898,-8.2705
195.4,956,-12,39.3899,-8.2705
195.5,954,-12,39.3899,-8.2705
195.6,954,-12,39.3899,-8.2705
195.7,953,-11,39.3899,-8.2705
195.9,952,-10,39.3899,-8.2705
196.0,951,-10,39.3899,-8.2704
196.1,949,-11,39.3899,-8.2704
196.2,947,-12,39.3899,-8.2704
196.4,942,-14,39.39,-8.2704
196.7,936,-15,39.39,-8.2704
196.8,935,-15,39.39,-8.2704
196.9,933,-15,39.39,-8.2704
197.0,932,-15,39.39,-8.2704
197.1,931,-15,39.39,-8.2704
197.2,930,-14,39.39,-8.2703
197.3,929,-13,39.39,-8.2703
197.5,929,-11,39.3901,-8.2703
197.6,928,-11,39.3901,-8.2703
197.7,927,-10,39.3901,-8.2703
197.8,927,-10,39.3901,-8.2703
198.1,923,-10,39.3901,-8.2703
198.3,921,-10,39.3901,-8.2702
198.4,920,-10,39.3901,-8.2702
198.5,918,-10,39.3901,-8.2702
198.6,917,-10,39.3901,-8.2702
198.7,917,-10,39.3901,-8.2702
199.0,914,-10,39.3901,-8.2702
199.1,913,-9,39.3901,-8.2702
199.2,912,-9,39.3901,-8.2701
199.3,911,-10,39.3901,-8.2701
199.4,909,-10,39.3901,-8.2701
199.7,902,-14,39.3901,-8.2701
199.8,900,-14,39.3901,-8.2701
199.9,898,-15,39.3901,-8.2701
200.0,897,-15,39.3901,-8.2701
200.1,896,-14,39.3901,-8.2701
200.3,895,-12,39.3901,-8.27
200.5,895,-10,39.3901,-8.27
200.6,894,-10,39.3901,-8.27
200.7,892,-10,39.3901,-8.27
200.8,891,-11,39.3901,-8.27
200.9,889,-11,39.3901,-8.27
201.0,888,-11,39.3902,-8.27
201.2,885,-12,39.3902,-8.27
201.3,884,-12,39.3902,-8.27
201.4,883,-12,39.3902,-8.27
201.5,881,-12,39.3902,-8.27
201.7,879,-11,39.3902,-8.27
202.0,877,-10,39.3902,-8.27
202.1,876,-10,39.3902,-8.27
202.2,875,-10,39.3902,-8.27
202.3,873,-11,39.3902,-8.27
202.4,872,-11,39.3902,-8.27
202.5,870,-12,39.3902,-8.27
202.8,865,-13,39.3902,-8.27
202.9,863,-13,39.3902,-8.27
203.0,862,-14,39.3903,-8.27
203.1,860,-14,39.3903,-8.27
203.2,859,-14,39.3903,-8.27
203.4,856,-14,39.3903,-8.27
203.5,855,-13,39.3903,-8.27
203.7,852,-13,39.3903,-8.2699
203.8,851,-13,39.3903,-8.2699
203.9,850,-12,39.3903,-8.2699
204.2,849,-11,39.3904,-8.2699
204.3,848,-10,39.3904,-8.2699
204.5,846,-10,39.3904,-8.2699
204.6,845,-10,39.3904,-8.2699
204.7,844,-10,39.3904,-8.2699
204.8,842,-11,39.3904,-8.2699
205.0,840,-11,39.3905,-8.2699
205.1,838,-12,39.3905,-8.2699
205.2,836,-12,39.3905,-8.2699
205.3,835,-12,39.3905,-8.2699
205.4,834,-12,39.3905,-8.2699
205.5,832,-12,39.3905,-8.2699
205.8,829,-12,39.3905,-8.2698
205.9,828,-11,39.3905,-8.2698
206.0,827,-11,39.3906,-8.2698
206.1,826,-12,39.3906,-8.2698
206.2,824,-12,39.3906,-8.2698
206.3,822,-12,39.3906,-8.2698
206.6,819,-12,39.3906,-8.2697
206.7,818,-12,39.3906,-8.2697
206.8,818,-11,39.3906,-8.2697
206.9,817,-10,39.3906,-8.2697
207.0,816,-10,39.3906,-8.2697
207.2,812,-12,39.3906,-8.2697
207.3,810,-13,39.3906,-8.2697
207.4,808,-14,39.3907,-8.2697
207.5,805,-15,39.3907,-8.2697
207.7,803,-14,39.3907,-8.2697
208.1,802,-10,39.3907,-8.2696
208.2,802,-9,39.3907,-8.2696
208.3,801,-9,39.3907,-8.2696
208.4,800,-9,39.3908,-8.2696
208.5,799,-9,39.3908,-8.2696
208.6,798,-9,39.3908,-8.2696
208.7,798,-9,39.3908,-8.2696
208.9,795,-9,39.3908,-8.2696
209.0,794,-10,39.3908,-8.2696
209.1,792,-10,39.3908,-8.2696
209.2,792,-9,39.3908,-8.2695
209.3,791,-9,39.3908,-8.2695
209.5,789,-10,39.3909,-8.2695
209.7,786,-10,39.3909,-8.2695
209.8,786,-10,39.3909,-8.2695
209.9,785,-9,39.3909,-8.2695
210.0,784,-9,39.3909,-8.2695
210.1,784,-9,39.3909,-8.2695
210.3,781,-9,39.3909,-8.2695
210.4,779,-10,39.3909,-8.2694
210.5,777,-11,39.3909,-8.2694
210.6,775,-12,39.3909,-8.2694
210.7,774,-12,39.3909,-8.2694
210.8,773,-12,39.3909,-8.2694
211.8,756,-14,39.3909,-8.2694
212.5,740,-18,39.391,-8.2694
213.0,737,-13,39.391,-8.2694
213.3,734,-12,39.391,-8.2694
213.7,731,-10,39.391,-8.2694
213.9,729,-10,39.391,-8.2694
214.3,725,-10,39.3911,-8.2694
214.4,722,-12,39.3911,-8.2693
214.5,719,-14,39.3911,-8.2693
214.6,716,-16,39.3911,-8.2693
214.7,713,-17,39.3911,-8.2693
214.8,711,-17,39.3911,-8.2693
214.9,710,-16,39.3911,-8.2693
215.0,710,-15,39.3911,-8.2693
215.1,708,-15,39.3911,-8.2693
215.2,706,-15,39.3911,-8.2693
215.3,705,-15,39.3911,-8.2693
215.6,701,-14,39.3911,-8.2693
215.7,699,-15,39.3911,-8.2693
215.8,698,-15,39.3911,-8.2693
215.9,698,-13,39.3911,-8.2693
216.2,694,-13,39.3911,-8.2693
216.3,693,-13,39.3911,-8.2693
216.4,692,-12,39.3911,-8.2693
216.5,691,-12,39.3911,-8.2693
216.6,690,-12,39.3911,-8.2693
216.7,688,-12,39.3911,-8.2693
217.0,681,-16,39.3911,-8.2693
217.1,678,-16,39.3911,-8.2693
217.2,676,-17,39.3911,-8.2693
217.3,675,-17,39.3911,-8.2693
217.4,675,-15,39.3911,-8.2693
217.6,675,-12,39.3911,-8.2693
217.7,674,-12,39.3911,-8.2693
217.8,673,-12,39.3911,-8.2693
218.0,670,-12,39.3911,-8.2693
218.1,669,-12,39.3911,-8.2693
218.3,668,-11,39.3912,-8.2693
218.4,667,-10,39.3912,-8.2693
218.6,661,-13,39.3912,-8.2692
218.7,658,-15,39.3912,-8.2692
218.9,653,-17,39.3912,-8.2692
219.0,652,-16,39.3912,-8.2692
219.1,651,-16,39.3912,-8.2692
219.2,651,-14,39.3912,-8.2692
219.3,650,-13,39.3912,-8.2692
219.6,649,-11,39.3912,-8.2692
219.7,648,-11,39.3912,-8.2692
219.8,647,-11,39.3913,-8.2691
219.9,645,-11,39.3913,-8.2691
220.0,643,-12,39.3913,-8.2691
220.1,641,-13,39.3913,-8.2691
220.3,636,-15,39.3913,-8.2691
220.4,634,-16,39.3913,-8.2691
220.5,632,-16,39.3913,-8.2691
220.6,631,-15,39.3913,-8.2691
220.7,630,-14,39.3913,-8.2691
221.4,624,-12,39.3913,-8.269
221.6,622,-11,39.3913,-8.269
221.7,621,-11,39.3913,-8.269
221.8,619,-11,39.3913,-8.269
221.9,618,-11,39.3913,-8.269
222.5,613,-10,39.3913,-8.2689
222.8,611,-8,39.3913,-8.2689
222.9,610,-9,39.3913,-8.2689
223.0,608,-10,39.3913,-8.2689
223.1,606,-11,39.3913,-8.2689
223.2,603,-13,39.3913,-8.2689
223.4,599,-14,39.3913,-8.2689
223.5,598,-14,39.3913,-8.2689
223.6,597,-13,39.3914,-8.2689
223.7,595,-13,39.3914,-8.2689
223.8,594,-13,39.3914,-8.2689
224.0,591,-14,39.3914,-8.2689
224.1,590,-13,39.3914,-8.2689
224.2,590,-12,39.3914,-8.2689
224.3,588,-12,39.3914,-8.2689
224.4,586,-13,39.3914,-8.2689
224.5,584,-14,39.3914,-8.2689
224.7,582,-13,39.3914,-8.269
224.8,581,-12,39.3914,-8.269
224.9,581,-11,39.3914,-8.269
225.0,581,-11,39.3914,-8.269
225.1,580,-10,39.3914,-8.269
225.2,579,-10,39.3914,-8.269
225.4,575,-11,39.3915,-8.269
225.5,574,-12,39.3915,-8.269
225.6,572,-12,39.3915,-8.269
225.7,571,-12,39.3915,-8.269
225.8,570,-12,39.3915,-8.269
225.9,568,-12,39.3915,-8.269
226.0,568,-12,39.3915,-8.269
226.1,567,-11,39.3915,-8.269
226.3,565,-11,39.3915,-8.269
226.4,565,-10,39.3915,-8.269
226.5,564,-10,39.3915,-8.269
226.6,563,-10,39.3915,-8.269
226.8,562,-9,39.3915,-8.269
226.9,561,-9,39.3915,-8.269
227.0,560,-9,39.3915,-8.269
227.1,560,-8,39.3915,-8.269
227.2,559,-8,39.3916,-8.269
227.3,558,-8,39.3916,-8.269
227.6,554,-9,39.3916,-8.269
227.7,553,-10,39.3916,-8.269
227.8,551,-10,39.3916,-8.269
227.9,550,-11,39.3916,-8.269
228.0,548,-11,39.3916,-8.2689
228.1,546,-12,39.3916,-8.2689
228.2,544,-13,39.3916,-8.2689
228.4,541,-13,39.3916,-8.2689
228.5,539,-13,39.3916,-8.2689
228.6,538,-13,39.3916,-8.2689
228.7,537,-13,39.3916,-8.2689
228.8,536,-13,39.3916,-8.2689
228.9,535,-12,39.3916,-8.2689
229.1,534,-11,39.3916,-8.2689
229.2,533,-10,39.3916,-8.2689
229.3,532,-10,39.3916,-8.2689
229.4,531,-11,39.3916,-8.2689
229.6,528,-12,39.3916,-8.2688
229.8,525,-12,39.3916,-8.2688
229.9,523,-13,39.3916,-8.2688
230.0,521,-13,39.3916,-8.2688
230.1,519,-14,39.3916,-8.2688
230.2,518,-14,39.3916,-8.2688
230.4,515,-14,39.3916,-8.2688
230.5,513,-14,39.3916,-8.2688
230.6,512,-13,39.3916,-8.2688
230.7,511,-13,39.3916,-8.2688
230.8,510,-13,39.3916,-8.2688
231.1,505,-14,39.3916,-8.2688
231.2,504,-14,39.3917,-8.2688
231.3,503,-14,39.3917,-8.2688
231.4,501,-14,39.3917,-8.2687
231.5,499,-14,39.3917,-8.2687
231.6,497,-14,39.3917,-8.2687
231.8,494,-15,39.3917,-8.2687
231.9,493,-14,39.3917,-8.2687
232.0,492,-14,39.3917,-8.2687
232.1,491,-13,39.3917,-8.2687
232.2,490,-13,39.3917,-8.2687
232.4,488,-12,39.3917,-8.2687
232.6,485,-13,39.3917,-8.2686
232.7,484,-12,39.3917,-8.2686
232.8,483,-12,39.3917,-8.2686
232.9,482,-12,39.3917,-8.2686
233.0,481,-12,39.3917,-8.2686
233.4,474,-14,39.3917,-8.2686
233.5,473,-13,39.3917,-8.2686
233.6,473,-12,39.3917,-8.2685
233.7,472,-12,39.3917,-8.2685
233.8,471,-11,39.3917,-8.2685
233.9,470,-11,39.3917,-8.2685
234.1,468,-11,39.3917,-8.2685
234.2,467,-11,39.3918,-8.2685
234.3,465,-12,39.3918,-8.2685
234.4,463,-12,39.3918,-8.2685
234.5,462,-12,39.3918,-8.2685
234.6,462,-11,39.3918,-8.2685
234.8,460,-11,39.3918,-8.2685
234.9,459,-11,39.3918,-8.2685
235.0,458,-11,39.3918,-8.2685
235.1,457,-10,39.3918,-8.2685
235.2,457,-10,39.3918,-8.2685
235.3,456,-9,39.3918,-8.2685
235.4,455,-9,39.3918,-8.2685
235.5,453,-10,39.3918,-8.2685
235.8,447,-13,39.3918,-8.2685
235.9,445,-14,39.3918,-8.2685
236.0,443,-14,39.3918,-8.2685
236.1,441,-14,39.3918,-8.2685
236.2,440,-15,39.3918,-8.2685
236.3,438,-15,39.3918,-8.2685
236.6,436,-12,39.3918,-8.2685
236.7,436,-11,39.3918,-8.2685
236.8,436,-10,39.3918,-8.2685
236.9,436,-9,39.3918,-8.2685
237.0,435,-9,39.3918,-8.2685
237.4,429,-11,39.3919,-8.2685
237.5,428,-11,39.3919,-8.2685
237.6,427,-11,39.3919,-8.2685
237.7,426,-11,39.3919,-8.2685
237.9,423,-11,39.3919,-8.2685
238.1,421,-11,39.3919,-8.2685
238.2,420,-11,39.392,-8.2685
238.3,418,-11,39.392,-8.2685
238.4,417,-12,39.392,-8.2685
238.5,415,-12,39.392,-8.2685
238.6,414,-12,39.392,-8.2685
238.8,410,-13,39.392,-8.2685
238.9,408,-14,39.392,-8.2685
239.0,407,-14,39.3921,-8.2686
239.1,406,-13,39.3921,-8.2686
239.3,404,-12,39.3921,-8.2686
239.5,401,-12,39.3921,-8.2686
239.6,400,-13,39.3921,-8.2686
239.7,398,-13,39.3921,-8.2686
239.8,396,-14,39.3922,-8.2686
239.9,394,-14,39.3922,-8.2686
240.1,391,-15,39.3922,-8.2686
240.2,390,-14,39.3922,-8.2686
240.3,390,-13,39.3922,-8.2686
240.4,389,-12,39.3922,-8.2686
240.5,388,-12,39.3922,-8.2686
240.6,387,-12,39.3923,-8.2686
240.7,387,-11,39.3923,-8.2686
240.9,384,-12,39.3923,-8.2686
241.1,382,-11,39.3923,-8.2685
241.2,381,-11,39.3923,-8.2685
241.3,380,-11,39.3923,-8.2685
241.4,379,-11,39.3923,-8.2685
241.6,375,-12,39.3924,-8.2685
241.7,375,-11,39.3924,-8.2685
241.8,374,-11,39.3924,-8.2685
241.9,372,-12,39.3924,-8.2685
242.0,371,-11,39.3924,-8.2685
242.1,370,-11,39.3924,-8.2685
242.3,365,-13,39.3924,-8.2685
242.4,364,-13,39.3924,-8.2685
242.5,364,-12,39.3924,-8.2685
242.6,363,-11,39.3924,-8.2685
242.7,362,-11,39.3924,-8.2685
242.9,360,-12,39.3924,-8.2685
243.0,358,-12,39.3924,-8.2685
243.1,356,-12,39.3924,-8.2685
243.2,355,-12,39.3924,-8.2685
243.3,354,-12,39.3924,-8.2685
243.4,353,-11,39.3925,-8.2685
243.7,352,-10,39.3925,-8.2685
243.8,351,-10,39.3925,-8.2685
243.9,349,-10,39.3925,-8.2685
244.0,347,-11,39.3925,-8.2685
244.1,345,-12,39.3925,-8.2685
244.2,342,-13,39.3925,-8.2685
244.5,336,-15,39.3925,-8.2685
244.6,334,-16,39.3926,-8.2685
244.7,332,-17,39.3926,-8.2685
244.8,330,-17,39.3926,-8.2685
244.9,328,-17,39.3926,-8.2685
245.1,325,-16,39.3926,-8.2685
245.2,325,-15,39.3926,-8.2685
245.3,325,-13,39.3926,-8.2685
245.4,324,-13,39.3927,-8.2685
245.5,323,-12,39.3927,-8.2685
245.8,319,-12,39.3927,-8.2685
245.9,318,-12,39.3927,-8.2685
246.0,317,-12,39.3927,-8.2685
246.1,315,-13,39.3927,-8.2685
246.2,314,-13,39.3928,-8.2685
246.5,312,-11,39.3928,-8.2685
246.6,311,-11,39.3928,-8.2685
246.7,310,-11,39.3928,-8.2685
246.8,309,-10,39.3928,-8.2685
246.9,308,-10,39.3928,-8.2685
247.0,306,-11,39.3929,-8.2684
247.2,303,-12,39.3929,-8.2684
247.3,303,-11,39.3929,-8.2684
247.4,302,-11,39.3929,-8.2684
247.5,301,-11,39.3929,-8.2684
247.6,300,-11,39.3929,-8.2684
248.0,294,-11,39.3929,-8.2684
248.1,292,-13,39.3929,-8.2684
248.2,290,-13,39.393,-8.2684
248.3,289,-13,39.393,-8.2684
248.4,289,-12,39.393,-8.2684
248.5,288,-11,39.393,-8.2684
248.6,287,-11,39.393,-8.2684
248.8,284,-12,39.393,-8.2684
248.9,282,-12,39.393,-8.2684
249.0,282,-12,39.393,-8.2684
249.1,281,-11,39.393,-8.2684
249.2,280,-11,39.393,-8.2684
249.3,278,-12,39.393,-8.2684
249.5,272,-15,39.393,-8.2684
249.6,270,-16,39.393,-8.2684
249.7,268,-16,39.393,-8.2684
249.8,266,-16,39.393,-8.2684
249.9,264,-16,39.393,-8.2684
250.0,263,-16,39.3931,-8.2684
250.3,258,-16,39.3931,-8.2684
250.5,255,-16,39.3931,-8.2684
250.6,253,-16,39.3931,-8.2684
250.7,252,-16,39.3931,-8.2684
250.8,251,-15,39.3931,-8.2684
251.1,247,-14,39.3932,-8.2684
251.2,246,-14,39.3932,-8.2684
251.3,244,-14,39.3932,-8.2684
251.4,243,-13,39.3932,-8.2684
251.5,242,-13,39.3932,-8.2684
251.6,241,-13,39.3932,-8.2684
251.8,241,-10,39.3933,-8.2684
251.9,241,-9,39.3933,-8.2684
252.1,240,-9,39.3933,-8.2684
252.2,239,-9,39.3933,-8.2684
252.3,239,-8,39.3933,-8.2684
252.4,238,-8,39.3933,-8.2684
252.6,235,-9,39.3933,-8.2684
252.7,233,-10,39.3933,-8.2684
252.8,233,-10,39.3934,-8.2684
252.9,232,-9,39.3934,-8.2684
253.0,231,-10,39.3934,-8.2683
253.3,228,-9,39.3934,-8.2683
253.4,227,-10,39.3934,-8.2683
253.5,225,-11,39.3934,-8.2683
253.6,222,-12,39.3934,-8.2683
253.7,220,-13,39.3934,-8.2683
253.8,218,-14,39.3934,-8.2683
254.0,216,-13,39.3934,-8.2683
254.1,215,-12,39.3934,-8.2683
254.2,215,-11,39.3934,-8.2683
254.3,214,-11,39.3934,-8.2683
254.5,211,-12,39.3934,-8.2683
254.7,208,-12,39.3934,-8.2682
254.8,206,-12,39.3935,-8.2682
254.9,205,-12,39.3935,-8.2682
255.0,204,-12,39.3935,-8.2682
255.1,202,-13,39.3935,-8.2682
255.2,200,-13,39.3935,-8.2682
255.6,194,-14,39.3935,-8.2682
255.7,193,-14,39.3935,-8.2682
255.8,191,-14,39.3935,-8.2682
255.9,190,-13,39.3935,-8.2682
256.0,189,-13,39.3935,-8.2682
256.2,188,-12,39.3935,-8.2682
256.3,188,-11,39.3935,-8.2682
256.4,187,-10,39.3935,-8.2683
256.5,187,-9,39.3935,-8.2683
256.6,186,-9,39.3935,-8.2683
256.9,179,-13,39.3935,-8.2683
257.0,176,-14,39.3935,-8.2683
257.1,175,-15,39.3935,-8.2683
257.2,173,-14,39.3936,-8.2683
257.3,172,-14,39.3936,-8.2683
257.6,168,-14,39.3936,-8.2683
257.7,167,-14,39.3936,-8.2683
257.8,165,-14,39.3936,-8.2683
257.9,165,-12,39.3936,-8.2683
258.0,165,-11,39.3936,-8.2683
258.3,160,-13,39.3937,-8.2683
258.5,157,-13,39.3937,-8.2682
258.6,157,-12,39.3937,-8.2682
258.7,156,-12,39.3937,-8.2682
258.8,154,-12,39.3937,-8.2682
259.0,152,-12,39.3937,-8.2682
259.1,151,-12,39.3937,-8.2682
259.2,150,-11,39.3937,-8.2682
259.3,150,-11,39.3937,-8.2682
259.4,148,-11,39.3937,-8.2682
259.5,146,-12,39.3937,-8.2682
259.7,141,-14,39.3937,-8.2682
259.8,139,-15,39.3937,-8.2682
260.0,135,-15,39.3937,-8.2682
260.1,134,-15,39.3937,-8.2682
260.2,134,-14,39.3937,-8.2682
260.3,133,-12,39.3937,-8.2682
260.4,133,-12,39.3937,-8.2682
260.7,129,-12,39.3937,-8.2682
260.8,128,-12,39.3937,-8.2682
260.9,127,-11,39.3937,-8.2682
261.0,126,-11,39.3937,-8.2682
261.1,126,-10,39.3937,-8.2682
261.4,120,-12,39.3938,-8.2682
261.5,118,-14,39.3938,-8.2682
261.6,115,-15,39.3938,-8.2683
261.7,114,-15,39.3938,-8.2683
261.8,113,-14,39.3938,-8.2683
261.9,113,-12,39.3938,-8.2683
262.0,113,-11,39.3938,-8.2683
262.3,111,-10,39.3938,-8.2683
262.5,108,-11,39.3938,-8.2683
262.6,106,-11,39.3938,-8.2683
262.7,105,-12,39.3938,-8.2683
262.8,103,-12,39.3938,-8.2683
263.1,100,-11,39.3938,-8.2683
263.2,99,-11,39.3939,-8.2683
263.3,98,-11,39.3939,-8.2683
263.4,97,-11,39.3939,-8.2683
263.5,96,-11,39.3939,-8.2683
263.6,95,-11,39.3939,-8.2683
263.8,93,-10,39.3939,-8.2683
263.9,92,-10,39.3939,-8.2683
264.0,91,-11,39.3939,-8.2683
264.1,88,-12,39.3939,-8.2683
264.2,86,-13,39.3939,-8.2683
264.3,83,-14,39.3939,-8.2683
264.4,82,-14,39.3939,-8.2682
264.7,80,-12,39.3939,-8.2682
264.8,79,-12,39.3939,-8.2682
264.9,77,-12,39.3939,-8.2682
265.0,76,-12,39.3939,-8.2682
265.3,74,-11,39.3939,-8.2682
265.4,73,-10,39.3939,-8.2682
265.5,73,-10,39.3939,-8.2682
265.6,72,-10,39.3939,-8.2682
265.7,70,-11,39.3939,-8.2682
265.8,68,-11,39.3939,-8.2682
266.0,64,-13,39.3939,-8.2682
266.1,62,-13,39.3939,-8.2682
266.2,61,-13,39.3939,-8.2682
266.3,60,-13,39.3939,-8.2682
266.4,59,-12,39.3939,-8.2682
266.5,58,-12,39.3939,-8.2682
266.6,57,-11,39.3939,-8.2682
266.8,57,-10,39.3939,-8.2682
266.9,55,-10,39.3939,-8.2682
267.0,54,-10,39.3939,-8.2682
267.1,53,-11,39.3939,-8.2682
267.2,51,-12,39.3939,-8.2682
267.4,47,-13,39.3939,-8.2682
267.5,45,-13,39.3939,-8.2682
267.6,44,-13,39.3939,-8.2682
267.7,42,-14,39.3939,-8.2682
267.8,40,-14,39.3939,-8.2683
268.1,36,-14,39.3939,-8.2683
268.2,35,-14,39.3939,-8.2683
268.3,34,-14,39.3939,-8.2683
268.4,32,-13,39.3939,-8.2683
268.5,31,-13,39.3939,-8.2683
268.6,31,-12,39.3939,-8.2683
268.9,29,-11,39.3939,-8.2683
269.0,28,-10,39.3939,-8.2683
269.1,26,-11,39.3939,-8.2683
269.2,25,-11,39.394,-8.2683
269.3,23,-12,39.394,-8.2683
269.4,21,-13,39.394,-8.2683
269.6,20,-11,39.394,-8.2684
269.7,19,-10,39.394,-8.2684
269.8,19,-10,39.394,-8.2684
269.9,18,-10,39.394,-8.2684
270.0,16,-10,39.394,-8.2684
