ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
5.54,-3.215,-0.577,9.451,0.024
5.55,-3.066,-0.575,9.5,0.032
5.56,-2.916,-0.573,9.547,0.042
5.57,-2.766,-0.571,9.592,0.052
5.58,-2.615,-0.569,9.634,0.059
5.59,-2.464,-0.568,9.674,0.069
5.6,-2.312,-0.566,9.712,0.075
5.61,-2.16,-0.564,9.747,0.085
5.62,-2.007,-0.562,9.779,0.096
5.63,-1.854,-0.56,9.81,0.106
5.64,-1.699,-0.558,9.837,0.116
5.65,-1.545,-0.558,9.863,0.124
5.66,-1.388,-0.557,9.886,0.13
5.67,-1.232,-0.557,9.907,0.138
5.68,-1.074,-0.556,9.925,0.147
5.69,-0.918,-0.556,9.94,0.157
5.7,-0.759,-0.555,9.954,0.167
5.71,-0.599,-0.554,9.965,0.174
5.72,-0.437,-0.552,9.973,0.179
5.73,-0.274,-0.55,9.979,0.185
5.74,-0.108,-0.547,9.982,0.192
5.75,0.057,-0.544,9.983,0.198
5.76,0.224,-0.539,9.98,0.207
5.77,0.394,-0.534,9.975,0.214
5.78,0.566,-0.528,9.967,0.219
5.79,0.74,-0.521,9.956,0.224
5.8,0.915,-0.515,9.941,0.23
5.81,1.091,-0.508,9.924,0.235
5.82,1.268,-0.501,9.903,0.242
5.83,1.447,-0.495,9.879,0.25
5.84,1.628,-0.488,9.851,0.259
5.85,1.809,-0.482,9.819,0.266
5.86,1.992,-0.475,9.784,0.273
5.87,2.176,-0.468,9.744,0.281
5.88,2.363,-0.461,9.701,0.289
5.89,2.552,-0.453,9.653,0.295
5.9,2.75,-0.445,9.599,0.301
5.91,2.958,-0.437,9.537,0.311
5.92,3.159,-0.429,9.472,0.321
5.93,3.361,-0.419,9.403,0.329
5.94,3.561,-0.41,9.329,0.338
5.95,3.758,-0.4,9.251,0.346
5.96,3.956,-0.389,9.168,0.354
5.97,4.151,-0.377,9.082,0.363
5.98,4.347,-0.364,8.99,0.372
5.99,4.538,-0.351,8.895,0.381
6.0,4.728,-0.338,8.796,0.39
6.01,4.917,-0.322,8.692,0.396
6.02,5.102,-0.307,8.585,0.402
6.03,5.283,-0.292,8.475,0.409
6.04,5.464,-0.275,8.36,0.411
6.05,5.641,-0.261,8.241,0.417
6.06,5.815,-0.249,8.12,0.424
6.07,5.986,-0.233,7.995,0.425
6.08,6.155,-0.221,7.866,0.431
6.09,6.317,-0.209,7.736,0.437
6.1,6.479,-0.197,7.601,0.443
6.11,6.64,-0.183,7.461,0.449
6.12,6.797,-0.172,7.317,0.459
6.13,6.951,-0.159,7.171,0.467
6.14,7.102,-0.147,7.022,0.475
6.15,7.249,-0.133,6.87,0.48
6.16,7.394,-0.121,6.713,0.487
6.17,7.537,-0.109,6.552,0.494
6.18,7.676,-0.096,6.388,0.496
6.19,7.812,-0.083,6.221,0.498
6.2,7.943,-0.072,6.053,0.501
6.21,8.071,-0.06,5.881,0.502
6.22,8.196,-0.049,5.706,0.503
6.23,8.315,-0.038,5.53,0.503
6.24,8.431,-0.026,5.352,0.503
6.25,8.543,-0.02,5.171,0.507
6.26,8.651,-0.01,4.988,0.507
6.27,8.756,0.0,4.802,0.508
6.28,8.856,0.01,4.614,0.509
6.29,8.953,0.022,4.425,0.509
6.3,9.046,0.035,4.23,0.509
6.31,9.136,0.051,4.032,0.508
6.32,9.222,0.064,3.83,0.508
6.33,9.304,0.081,3.627,0.507
6.34,9.382,0.1,3.42,0.505
6.35,9.456,0.119,3.211,0.503
6.36,9.525,0.139,2.999,0.501
6.37,9.589,0.156,2.786,0.5
6.38,9.65,0.176,2.568,0.497
6.39,9.705,0.192,2.349,0.496
6.4,9.756,0.212,2.126,0.493
6.41,9.802,0.233,1.902,0.49
6.42,9.842,0.251,1.68,0.488
6.43,9.877,0.269,1.456,0.486
6.44,9.908,0.288,1.229,0.484
6.45,9.933,0.306,1.001,0.482
6.46,9.953,0.321,0.772,0.48
6.47,9.968,0.337,0.539,0.479
6.48,9.977,0.351,0.306,0.477
6.49,9.981,0.359,0.073,0.475
6.5,9.98,0.369,-0.159,0.474
6.51,9.973,0.381,-0.395,0.472
6.52,9.961,0.392,-0.628,0.469
6.53,9.943,0.404,-0.861,0.467
6.54,9.92,0.411,-1.095,0.463
6.55,9.891,0.424,-1.327,0.46
6.56,9.857,0.437,-1.558,0.457
6.57,9.817,0.448,-1.79,0.452
6.58,9.772,0.458,-2.02,0.447
6.59,9.722,0.466,-2.251,0.44
6.6,9.666,0.474,-2.481,0.433
6.61,9.605,0.483,-2.704,0.425
6.62,9.54,0.49,-2.928,0.416
6.63,9.468,0.501,-3.15,0.407
6.64,9.392,0.512,-3.37,0.398
6.65,9.31,0.521,-3.589,0.387
6.66,9.223,0.532,-3.807,0.377
6.67,9.132,0.542,-4.021,0.366
6.68,9.035,0.551,-4.234,0.354
6.69,8.933,0.562,-4.444,0.343
6.7,8.828,0.57,-4.65,0.331
6.71,8.719,0.579,-4.851,0.32
6.72,8.605,0.587,-5.05,0.308
6.73,8.486,0.598,-5.246,0.298
6.74,8.363,0.603,-5.44,0.286
6.75,8.236,0.609,-5.631,0.274
6.76,8.103,0.614,-5.821,0.261
6.77,7.965,0.622,-6.008,0.251
6.78,7.823,0.63,-6.192,0.242
6.79,7.677,0.637,-6.371,0.232
6.8,7.527,0.642,-6.548,0.221
6.81,7.372,0.645,-6.721,0.209
6.82,7.211,0.649,-6.894,0.198
6.83,7.049,0.654,-7.06,0.189
6.84,6.882,0.658,-7.222,0.179
6.85,6.709,0.661,-7.383,0.168
6.86,6.533,0.663,-7.539,0.156
6.87,6.354,0.666,-7.69,0.147
6.88,6.171,0.669,-7.838,0.137
6.89,5.986,0.671,-7.98,0.127
6.9,5.796,0.673,-8.119,0.116
6.91,5.603,0.674,-8.254,0.104
6.92,5.408,0.674,-8.383,0.091
6.93,5.212,0.674,-8.507,0.077
6.94,5.011,0.675,-8.626,0.067
6.95,4.81,0.673,-8.74,0.053
6.96,4.606,0.671,-8.85,0.038
6.97,4.399,0.667,-8.955,0.022
6.98,4.191,0.664,-9.054,0.008
6.99,3.983,0.661,-9.148,-0.004
7.0,3.769,0.658,-9.239,-0.015
7.01,3.553,0.655,-9.324,-0.027
7.02,3.337,0.651,-9.403,-0.04
7.03,3.119,0.646,-9.478,-0.053
7.04,2.9,0.642,-9.548,-0.065
7.05,2.684,0.636,-9.611,-0.078
7.06,2.466,0.631,-9.669,-0.093
7.07,2.244,0.625,-9.724,-0.105
7.08,2.024,0.619,-9.772,-0.119
7.09,1.801,0.613,-9.816,-0.132
7.1,1.575,0.608,-9.855,-0.141
7.11,1.35,0.602,-9.888,-0.151
7.12,1.127,0.595,-9.917,-0.164
7.13,0.903,0.589,-9.94,-0.177
7.14,0.678,0.583,-9.958,-0.188
7.15,0.453,0.577,-9.971,-0.2
7.16,0.229,0.571,-9.978,-0.215
7.17,0.006,0.565,-9.981,-0.231
7.18,-0.219,0.559,-9.978,-0.244
7.19,-0.445,0.553,-9.971,-0.253
7.2,-0.669,0.547,-9.958,-0.267
7.21,-0.894,0.541,-9.941,-0.279
7.22,-1.117,0.535,-9.918,-0.292
7.23,-1.34,0.528,-9.89,-0.305
7.24,-1.563,0.521,-9.858,-0.316
7.25,-1.786,0.513,-9.82,-0.328
7.26,-2.009,0.505,-9.777,-0.338
7.27,-2.23,0.497,-9.729,-0.351
7.28,-2.454,0.488,-9.675,-0.361
7.29,-2.676,0.478,-9.616,-0.371
7.3,-2.896,0.468,-9.552,-0.38
7.31,-3.117,0.457,-9.482,-0.387
7.32,-3.334,0.446,-9.408,-0.395
7.33,-3.552,0.434,-9.328,-0.405
7.34,-3.77,0.42,-9.243,-0.412
7.35,-3.987,0.406,-9.152,-0.419
7.36,-4.202,0.39,-9.055,-0.424
7.37,-4.416,0.375,-8.953,-0.431
7.38,-4.625,0.36,-8.847,-0.439
7.39,-4.834,0.345,-8.735,-0.446
7.4,-5.04,0.329,-8.618,-0.452
7.41,-5.246,0.31,-8.495,-0.455
7.42,-5.448,0.293,-8.367,-0.46
7.43,-5.645,0.279,-8.235,-0.468
7.44,-5.84,0.263,-8.099,-0.475
7.45,-6.031,0.247,-7.957,-0.482
7.46,-6.221,0.229,-7.81,-0.485
7.47,-6.407,0.211,-7.658,-0.489
7.48,-6.59,0.192,-7.502,-0.492
7.49,-6.767,0.175,-7.343,-0.496
7.5,-6.943,0.158,-7.177,-0.502
7.51,-7.115,0.141,-7.006,-0.505
7.52,-7.282,0.124,-6.832,-0.508
7.53,-7.447,0.106,-6.653,-0.509
7.54,-7.606,0.089,-6.471,-0.51
7.55,-7.76,0.072,-6.285,-0.513
7.56,-7.91,0.057,-6.095,-0.516
7.57,-8.055,0.042,-5.902,-0.519
7.58,-8.196,0.026,-5.704,-0.52
7.59,-8.332,0.009,-5.504,-0.52
7.6,-8.463,-0.005,-5.3,-0.522
7.61,-8.59,-0.019,-5.092,-0.524
7.62,-8.711,-0.033,-4.882,-0.526
7.63,-8.828,-0.047,-4.666,-0.528
7.64,-8.94,-0.062,-4.447,-0.53
7.65,-9.047,-0.077,-4.226,-0.531
7.66,-9.148,-0.098,-4.002,-0.528
7.67,-9.244,-0.118,-3.775,-0.524
7.68,-9.334,-0.134,-3.545,-0.522
7.69,-9.42,-0.151,-3.311,-0.52
7.7,-9.499,-0.169,-3.075,-0.517
7.71,-9.572,-0.185,-2.839,-0.514
7.72,-9.64,-0.203,-2.6,-0.51
7.73,-9.702,-0.22,-2.359,-0.506
7.74,-9.757,-0.237,-2.118,-0.502
7.75,-9.806,-0.258,-1.873,-0.497
7.76,-9.85,-0.274,-1.625,-0.493
7.77,-9.888,-0.29,-1.376,-0.489
7.78,-9.919,-0.306,-1.126,-0.484
7.79,-9.944,-0.322,-0.874,-0.479
7.8,-9.963,-0.339,-0.621,-0.474
7.81,-9.975,-0.356,-0.365,-0.469
7.82,-9.981,-0.374,-0.11,-0.463
7.83,-9.98,-0.39,0.147,-0.458
7.84,-9.973,-0.404,0.406,-0.451
7.85,-9.959,-0.419,0.665,-0.445
7.86,-9.938,-0.435,0.924,-0.437
7.87,-9.91,-0.449,1.184,-0.43
7.88,-9.875,-0.463,1.441,-0.422
7.89,-9.834,-0.478,1.699,-0.414
7.9,-9.785,-0.491,1.957,-0.406
7.91,-9.73,-0.505,2.212,-0.398
7.92,-9.669,-0.52,2.465,-0.389
7.93,-9.601,-0.534,2.716,-0.379
7.94,-9.526,-0.549,2.966,-0.37
7.95,-9.445,-0.563,3.214,-0.361
7.96,-9.358,-0.575,3.458,-0.35
7.97,-9.264,-0.586,3.701,-0.339
7.98,-9.165,-0.596,3.94,-0.327
7.99,-9.059,-0.603,4.178,-0.315
8.0,-8.946,-0.614,4.414,-0.303
8.01,-8.827,-0.624,4.647,-0.291
8.02,-8.701,-0.633,4.878,-0.279
8.03,-8.57,-0.643,5.105,-0.267
8.04,-8.431,-0.651,5.33,-0.254
8.05,-8.286,-0.659,5.553,-0.24
8.06,-8.135,-0.668,5.771,-0.228
8.07,-7.979,-0.676,5.985,-0.215
8.08,-7.816,-0.682,6.195,-0.201
8.09,-7.648,-0.689,6.401,-0.187
8.1,-7.475,-0.695,6.603,-0.173
8.11,-7.295,-0.701,6.801,-0.159
8.12,-7.111,-0.706,6.993,-0.144
8.13,-6.92,-0.71,7.181,-0.129
8.14,-6.726,-0.714,7.363,-0.114
8.15,-6.526,-0.718,7.541,-0.1
8.16,-6.322,-0.723,7.713,-0.087
8.17,-6.112,-0.728,7.88,-0.075
8.18,-5.9,-0.732,8.04,-0.061
8.19,-5.683,-0.734,8.194,-0.044
8.2,-5.462,-0.735,8.343,-0.029
8.21,-5.236,-0.736,8.487,-0.012
8.22,-5.007,-0.735,8.624,0.005
8.23,-4.772,-0.735,8.756,0.023
8.24,-4.536,-0.734,8.881,0.04
8.25,-4.296,-0.732,8.999,0.057
8.26,-4.053,-0.73,9.112,0.074
8.27,-3.806,-0.725,9.218,0.094
8.28,-3.556,-0.722,9.317,0.111
8.29,-3.303,-0.718,9.41,0.126
8.3,-3.047,-0.715,9.496,0.141
8.31,-2.79,-0.71,9.575,0.157
8.32,-2.529,-0.704,9.647,0.173
8.33,-2.266,-0.698,9.712,0.189
8.34,-2.001,-0.692,9.77,0.204
8.35,-1.733,-0.684,9.822,0.218
8.36,-1.463,-0.677,9.866,0.233
8.37,-1.191,-0.669,9.903,0.246
8.38,-0.919,-0.66,9.932,0.262
8.39,-0.645,-0.65,9.954,0.278
8.4,-0.369,-0.64,9.968,0.294
8.41,-0.095,-0.629,9.974,0.307
8.42,0.178,-0.617,9.974,0.322
8.43,0.454,-0.605,9.965,0.337
8.44,0.728,-0.592,9.949,0.35
8.45,1.004,-0.579,9.925,0.363
8.46,1.279,-0.565,9.894,0.376
8.47,1.553,-0.551,9.855,0.388
8.48,1.825,-0.536,9.809,0.4
8.49,2.096,-0.521,9.755,0.41
8.5,2.366,-0.506,9.693,0.424
8.51,2.635,-0.49,9.624,0.437
8.52,2.903,-0.474,9.546,0.449
8.53,3.167,-0.458,9.462,0.461
8.54,3.43,-0.441,9.37,0.474
8.55,3.691,-0.424,9.271,0.485
8.56,3.947,-0.407,9.165,0.497
8.57,4.202,-0.388,9.051,0.506
8.58,4.451,-0.371,8.931,0.516
8.59,4.698,-0.353,8.804,0.526
8.6,4.941,-0.333,8.67,0.533
8.61,5.18,-0.315,8.53,0.542
8.62,5.415,-0.296,8.383,0.55
8.63,5.648,-0.275,8.228,0.557
8.64,5.876,-0.256,8.066,0.565
8.65,6.101,-0.237,7.898,0.573
8.66,6.319,-0.217,7.725,0.58
8.67,6.532,-0.196,7.546,0.586
8.68,6.74,-0.175,7.36,0.592
8.69,6.943,-0.154,7.17,0.596
8.7,7.141,-0.133,6.972,0.601
8.71,7.334,-0.111,6.769,0.603
8.72,7.522,-0.09,6.56,0.606
8.73,7.704,-0.069,6.345,0.609
8.74,7.879,-0.047,6.126,0.61
8.75,8.049,-0.025,5.901,0.611
8.76,8.213,-0.004,5.671,0.612
8.77,8.371,0.016,5.435,0.612
8.78,8.522,0.037,5.195,0.612
8.79,8.666,0.059,4.95,0.611
8.8,8.803,0.08,4.703,0.61
8.81,8.934,0.1,4.449,0.61
8.82,9.057,0.12,4.193,0.61
8.83,9.173,0.14,3.931,0.609
8.84,9.281,0.161,3.668,0.607
8.85,9.382,0.184,3.4,0.604
8.86,9.476,0.206,3.13,0.6
8.87,9.561,0.229,2.858,0.595
8.88,9.639,0.249,2.583,0.591
8.89,9.709,0.27,2.305,0.586
8.9,9.771,0.292,2.025,0.581
8.91,9.825,0.31,1.743,0.576
8.92,9.871,0.332,1.458,0.569
8.93,9.908,0.353,1.173,0.562
8.94,9.938,0.372,0.887,0.554
8.95,9.959,0.394,0.599,0.546
8.96,9.972,0.413,0.312,0.538
8.97,9.976,0.431,0.026,0.529
8.98,9.972,0.449,-0.26,0.52
8.99,9.961,0.468,-0.546,0.509
9.0,9.94,0.487,-0.831,0.499
9.01,9.912,0.505,-1.118,0.488
9.02,9.875,0.523,-1.402,0.476
9.03,9.83,0.539,-1.687,0.464
9.04,9.777,0.554,-1.972,0.451
9.05,9.716,0.57,-2.252,0.438
9.06,9.646,0.585,-2.534,0.425
9.07,9.568,0.6,-2.813,0.411
9.08,9.481,0.616,-3.091,0.397
9.09,9.387,0.628,-3.367,0.383
9.1,9.284,0.643,-3.639,0.369
9.11,9.174,0.657,-3.907,0.355
9.12,9.056,0.669,-4.172,0.339
9.13,8.931,0.682,-4.434,0.324
9.14,8.797,0.693,-4.694,0.309
9.15,8.654,0.705,-4.95,0.293
9.16,8.506,0.715,-5.201,0.276
9.17,8.35,0.722,-5.448,0.259
9.18,8.186,0.731,-5.69,0.242
9.19,8.016,0.739,-5.928,0.225
9.2,7.838,0.748,-6.16,0.209
9.21,7.654,0.755,-6.387,0.192
9.22,7.463,0.763,-6.608,0.175
9.23,7.267,0.769,-6.823,0.157
9.24,7.065,0.774,-7.032,0.139
9.25,6.856,0.779,-7.236,0.12
9.26,6.641,0.782,-7.434,0.1
9.27,6.42,0.786,-7.625,0.08
9.28,6.194,0.789,-7.81,0.061
9.29,5.962,0.792,-7.989,0.043
9.3,5.725,0.794,-8.16,0.023
9.31,5.484,0.795,-8.324,0.004
9.32,5.238,0.796,-8.48,-0.013
9.33,4.987,0.796,-8.631,-0.033
9.34,4.731,0.795,-8.773,-0.052
9.35,4.47,0.793,-8.909,-0.071
9.36,4.207,0.792,-9.036,-0.089
9.37,3.94,0.789,-9.156,-0.109
9.38,3.668,0.785,-9.268,-0.127
9.39,3.393,0.78,-9.373,-0.146
9.4,3.113,0.775,-9.469,-0.165
9.41,2.832,0.769,-9.557,-0.184
9.42,2.549,0.761,-9.637,-0.202
9.43,2.262,0.754,-9.708,-0.22
9.44,1.972,0.745,-9.772,-0.237
9.45,1.681,0.737,-9.826,-0.252
9.46,1.388,0.727,-9.872,-0.269
9.47,1.095,0.717,-9.909,-0.287
9.48,0.802,0.706,-9.937,-0.304
9.49,0.508,0.695,-9.957,-0.322
9.5,0.212,0.683,-9.968,-0.339
9.51,-0.082,0.671,-9.97,-0.355
9.52,-0.379,0.658,-9.964,-0.372
9.53,-0.674,0.645,-9.948,-0.388
9.54,-0.969,0.631,-9.924,-0.403
9.55,-1.263,0.616,-9.891,-0.418
9.56,-1.555,0.601,-9.85,-0.433
9.57,-1.846,0.586,-9.8,-0.447
9.58,-2.135,0.57,-9.741,-0.461
9.59,-2.423,0.554,-9.674,-0.475
9.6,-2.709,0.538,-9.598,-0.49
9.61,-2.993,0.52,-9.513,-0.504
9.62,-3.273,0.503,-9.421,-0.518
9.63,-3.549,0.485,-9.32,-0.531
9.64,-3.823,0.466,-9.212,-0.543
9.65,-4.094,0.446,-9.095,-0.554
9.66,-4.36,0.426,-8.971,-0.565
9.67,-4.623,0.406,-8.838,-0.575
9.68,-4.883,0.385,-8.698,-0.585
9.69,-5.138,0.363,-8.55,-0.593
9.7,-5.388,0.341,-8.395,-0.602
9.71,-5.633,0.319,-8.233,-0.612
9.72,-5.874,0.296,-8.063,-0.621
9.73,-6.109,0.273,-7.886,-0.629
9.74,-6.339,0.251,-7.703,-0.638
9.75,-6.564,0.227,-7.512,-0.645
9.76,-6.783,0.203,-7.315,-0.651
9.77,-6.996,0.178,-7.111,-0.656
9.78,-7.204,0.153,-6.901,-0.66
9.79,-7.405,0.128,-6.685,-0.665
9.8,-7.6,0.102,-6.463,-0.668
9.81,-7.787,0.077,-6.236,-0.671
9.82,-7.969,0.051,-6.003,-0.674
9.83,-8.143,0.026,-5.764,-0.676
9.84,-8.31,0.0,-5.52,-0.677
9.85,-8.47,-0.026,-5.271,-0.677
9.86,-8.623,-0.052,-5.018,-0.677
9.87,-8.768,-0.078,-4.759,-0.676
9.88,-8.906,-0.103,-4.495,-0.674
9.89,-9.036,-0.129,-4.228,-0.671
9.9,-9.157,-0.154,-3.959,-0.668
9.91,-9.27,-0.18,-3.686,-0.664
9.92,-9.374,-0.205,-3.411,-0.659
9.93,-9.47,-0.228,-3.133,-0.654
9.94,-9.558,-0.252,-2.853,-0.648
9.95,-9.638,-0.274,-2.572,-0.641
9.96,-9.709,-0.298,-2.287,-0.634
9.97,-9.772,-0.321,-2.0,-0.626
9.98,-9.827,-0.343,-1.71,-0.619
9.99,-9.873,-0.364,-1.419,-0.61
10.0,-9.91,-0.385,-1.128,-0.601
10.01,-9.939,-0.406,-0.834,-0.591
10.02,-9.959,-0.426,-0.54,-0.582
10.03,-9.97,-0.445,-0.245,-0.571
10.04,-9.973,-0.465,0.048,-0.56
10.05,-9.967,-0.484,0.342,-0.549
10.06,-9.952,-0.502,0.637,-0.537
10.07,-9.929,-0.52,0.93,-0.525
10.08,-9.896,-0.537,1.224,-0.512
10.09,-9.855,-0.554,1.518,-0.499
10.1,-9.806,-0.571,1.81,-0.486
10.11,-9.747,-0.588,2.101,-0.472
10.12,-9.679,-0.606,2.391,-0.458
10.13,-9.603,-0.622,2.681,-0.444
10.14,-9.518,-0.639,2.967,-0.43
10.15,-9.424,-0.656,3.251,-0.415
10.16,-9.321,-0.671,3.534,-0.4
10.17,-9.21,-0.687,3.814,-0.384
10.18,-9.09,-0.701,4.089,-0.368
10.19,-8.963,-0.716,4.361,-0.351
10.2,-8.827,-0.73,4.629,-0.334
10.21,-8.682,-0.743,4.894,-0.316
10.22,-8.531,-0.755,5.153,-0.297
10.23,-8.371,-0.767,5.409,-0.278
10.24,-8.203,-0.779,5.659,-0.26
10.25,-8.027,-0.789,5.905,-0.24
10.26,-7.845,-0.798,6.144,-0.221
10.27,-7.655,-0.806,6.379,-0.202
10.28,-7.459,-0.815,6.607,-0.183
10.29,-7.256,-0.821,6.829,-0.163
10.3,-7.047,-0.828,7.044,-0.143
10.31,-6.831,-0.834,7.254,-0.123
10.32,-6.609,-0.838,7.456,-0.103
10.33,-6.381,-0.842,7.652,-0.083
10.34,-6.145,-0.845,7.842,-0.064
10.35,-5.904,-0.847,8.026,-0.044
10.36,-5.656,-0.848,8.202,-0.024
10.37,-5.405,-0.847,8.37,-0.004
10.38,-5.148,-0.846,8.53,0.016
10.39,-4.885,-0.845,8.684,0.035
10.4,-4.618,-0.843,8.829,0.055
10.41,-4.347,-0.84,8.966,0.074
10.42,-4.071,-0.836,9.094,0.094
10.43,-3.793,-0.832,9.214,0.113
10.44,-3.51,-0.827,9.325,0.132
10.45,-3.224,-0.821,9.428,0.15
10.46,-2.935,-0.816,9.523,0.169
10.47,-2.643,-0.809,9.608,0.186
10.48,-2.348,-0.803,9.684,0.204
10.49,-2.051,-0.795,9.752,0.221
10.5,-1.751,-0.786,9.81,0.239
10.51,-1.45,-0.776,9.86,0.257
10.52,-1.148,-0.766,9.9,0.275
10.53,-0.845,-0.755,9.931,0.293
10.54,-0.542,-0.744,9.952,0.309
10.55,-0.238,-0.732,9.964,0.326
10.56,0.065,-0.719,9.967,0.345
10.57,0.369,-0.706,9.961,0.361
10.58,0.674,-0.693,9.945,0.378
10.59,0.979,-0.678,9.92,0.394
10.6,1.282,-0.664,9.886,0.41
10.61,1.583,-0.648,9.843,0.426
10.62,1.883,-0.632,9.79,0.442
10.63,2.181,-0.616,9.728,0.458
10.64,2.477,-0.598,9.658,0.472
10.65,2.77,-0.581,9.578,0.486
10.66,3.061,-0.562,9.489,0.501
10.67,3.349,-0.543,9.392,0.515
10.68,3.634,-0.524,9.286,0.529
10.69,3.916,-0.504,9.171,0.544
10.7,4.195,-0.483,9.047,0.557
10.71,4.47,-0.461,8.914,0.57
10.72,4.741,-0.439,8.774,0.582
10.73,5.007,-0.417,8.625,0.595
10.74,5.27,-0.394,8.467,0.606
10.75,5.525,-0.371,8.303,0.617
10.76,5.776,-0.347,8.131,0.627
10.77,6.021,-0.323,7.951,0.636
10.78,6.261,-0.298,7.764,0.644
10.79,6.494,-0.274,7.57,0.652
10.8,6.723,-0.248,7.369,0.659
10.81,6.944,-0.223,7.16,0.665
10.82,7.16,-0.198,6.945,0.67
10.83,7.368,-0.172,6.724,0.675
10.84,7.57,-0.146,6.497,0.678
10.85,7.763,-0.121,6.264,0.682
10.86,7.95,-0.095,6.025,0.685
10.87,8.13,-0.07,5.78,0.688
10.88,8.303,-0.044,5.529,0.689
10.89,8.467,-0.018,5.274,0.689
10.9,8.624,0.007,5.014,0.689
10.91,8.772,0.032,4.749,0.688
10.92,8.913,0.057,4.479,0.688
10.93,9.046,0.082,4.205,0.686
10.94,9.17,0.106,3.928,0.685
10.95,9.285,0.13,3.647,0.682
10.96,9.391,0.155,3.363,0.68
10.97,9.489,0.178,3.076,0.676
10.98,9.578,0.204,2.786,0.672
10.99,9.658,0.228,2.493,0.668
11.0,9.729,0.252,2.198,0.663
11.01,9.791,0.275,1.9,0.658
11.02,9.844,0.298,1.6,0.653
11.03,9.889,0.32,1.297,0.647
11.04,9.923,0.343,0.994,0.64
11.05,9.949,0.365,0.69,0.633
11.06,9.965,0.387,0.385,0.625
11.07,9.972,0.41,0.079,0.617
11.08,9.969,0.432,-0.226,0.608
11.09,9.957,0.451,-0.533,0.599
11.1,9.936,0.472,-0.838,0.589
11.11,9.905,0.492,-1.143,0.579
11.12,9.865,0.512,-1.446,0.568
11.13,9.815,0.532,-1.747,0.557
11.14,9.757,0.552,-2.047,0.546
11.15,9.689,0.572,-2.345,0.534
11.16,9.612,0.592,-2.64,0.521
11.17,9.526,0.611,-2.933,0.508
11.18,9.432,0.629,-3.223,0.494
11.19,9.328,0.646,-3.51,0.479
11.2,9.217,0.662,-3.793,0.463
11.21,9.096,0.679,-4.073,0.447
11.22,8.967,0.696,-4.348,0.431
11.23,8.83,0.711,-4.62,0.414
11.24,8.684,0.726,-4.887,0.395
11.25,8.531,0.741,-5.149,0.377
11.26,8.37,0.754,-5.407,0.358
11.27,8.201,0.768,-5.659,0.339
11.28,8.024,0.78,-5.907,0.319
11.29,7.839,0.791,-6.15,0.298
11.3,7.648,0.802,-6.386,0.278
11.31,7.449,0.812,-6.617,0.257
11.32,7.243,0.822,-6.841,0.237
11.33,7.03,0.83,-7.059,0.216
11.34,6.81,0.838,-7.271,0.195
11.35,6.584,0.845,-7.476,0.174
11.36,6.352,0.851,-7.674,0.152
11.37,6.112,0.856,-7.866,0.131
11.38,5.867,0.86,-8.05,0.11
11.39,5.617,0.864,-8.227,0.089
11.4,5.362,0.866,-8.395,0.068
11.41,5.1,0.868,-8.557,0.048
11.42,4.834,0.869,-8.71,0.027
11.43,4.564,0.869,-8.854,0.006
11.44,4.29,0.868,-8.99,-0.014
11.45,4.012,0.868,-9.118,-0.035
11.46,3.73,0.866,-9.237,-0.056
11.47,3.445,0.863,-9.347,-0.077
11.48,3.156,0.86,-9.449,-0.099
11.49,2.864,0.856,-9.541,-0.119
11.5,2.57,0.85,-9.625,-0.14
11.51,2.273,0.845,-9.699,-0.16
11.52,1.975,0.838,-9.765,-0.18
11.53,1.674,0.831,-9.821,-0.201
11.54,1.371,0.822,-9.868,-0.221
11.55,1.067,0.813,-9.906,-0.24
11.56,0.761,0.803,-9.935,-0.26
11.57,0.455,0.791,-9.954,-0.28
11.58,0.149,0.78,-9.963,-0.3
11.59,-0.156,0.768,-9.964,-0.319
11.6,-0.461,0.755,-9.955,-0.337
11.61,-0.765,0.742,-9.936,-0.355
11.62,-1.068,0.728,-9.908,-0.373
11.63,-1.37,0.714,-9.872,-0.391
11.64,-1.671,0.699,-9.825,-0.409
11.65,-1.97,0.683,-9.77,-0.427
11.66,-2.267,0.667,-9.706,-0.445
11.67,-2.562,0.65,-9.632,-0.462
11.68,-2.855,0.633,-9.55,-0.479
11.69,-3.145,0.614,-9.459,-0.495
11.7,-3.432,0.595,-9.359,-0.511
11.71,-3.716,0.576,-9.251,-0.527
11.72,-3.996,0.555,-9.133,-0.542
11.73,-4.272,0.535,-9.008,-0.557
11.74,-4.545,0.514,-8.874,-0.571
11.75,-4.813,0.492,-8.731,-0.585
11.76,-5.077,0.47,-8.581,-0.598
11.77,-5.336,0.448,-8.422,-0.61
11.78,-5.59,0.424,-8.256,-0.622
11.79,-5.839,0.401,-8.082,-0.633
11.8,-6.084,0.377,-7.9,-0.644
11.81,-6.322,0.352,-7.711,-0.654
11.82,-6.556,0.327,-7.514,-0.663
11.83,-6.783,0.301,-7.31,-0.671
11.84,-7.004,0.275,-7.099,-0.679
11.85,-7.218,0.249,-6.881,-0.686
11.86,-7.426,0.223,-6.657,-0.693
11.87,-7.627,0.197,-6.426,-0.699
11.88,-7.82,0.171,-6.189,-0.705
11.89,-8.006,0.144,-5.947,-0.71
11.9,-8.185,0.117,-5.698,-0.714
11.91,-8.356,0.09,-5.445,-0.718
11.92,-8.518,0.063,-5.187,-0.72
