ts,height,velocity,acceleration
16.45,2683.332275390625,98.39246368408203,-11.665568351745605
16.46,2684.279541015625,98.26310729980469,-11.665568351745605
16.47,2685.232421875,98.13611602783203,-11.665568351745605
16.48,2686.178466796875,98.00723266601562,-11.655950546264648
16.49,2687.12890625,97.88036346435547,-11.665568351745605
16.5,2688.0791015625,97.75384521484375,-11.665568351745605
16.51,2689.024169921875,97.62590789794922,-11.665568351745605
16.52,2689.965576171875,97.49735260009766,-11.646333694458008
16.53,2690.89892578125,97.36649322509766,-11.646333694458008
16.54,2691.82373046875,97.2330322265625,-11.646333694458008
16.55,2692.7451171875,97.09877014160156,-11.646333694458008
16.56,2693.676513671875,96.9686279296875,-11.63671588897705
16.57,2694.60009765625,96.83607482910156,-11.646333694458008
16.58,2695.519775390625,96.70272064208984,-11.646333694458008
16.59,2696.437744140625,96.56917572021484,-11.646333694458008
16.6,2697.358154296875,96.4369888305664,-11.646333694458008
16.61,2698.28466796875,96.30740356445312,-11.646333694458008
16.62,2699.226318359375,96.18350982666016,-11.646333694458008
16.63,2700.159912109375,96.05723571777344,-11.646333694458008
16.64,2701.092529296875,95.93165588378906,-11.588626861572266
16.65,2702.023193359375,95.80570220947266,-11.60786247253418
16.66,2702.94677734375,95.67787170410156,-11.588626861572266
16.67,2703.864990234375,95.5487060546875,-11.579010009765625
16.68,2704.7744140625,95.41683959960938,-11.579010009765625
16.69,2705.67822265625,95.28356170654297,-11.579010009765625
16.7,2706.576904296875,95.14886474609375,-11.579010009765625
16.71,2707.48193359375,95.01692199707031,-11.579010009765625
16.72,2708.378173828125,94.88256072998047,-11.550156593322754
16.73,2709.290771484375,94.75463104248047,-11.540538787841797
16.74,2710.1943359375,94.62396240234375,-11.540538787841797
16.75,2711.103759765625,94.49578094482422,-11.540538787841797
16.76,2712.015380859375,94.3687744140625,-11.540538787841797
16.77,2712.919677734375,94.2397689819336,-11.530921936035156
16.78,2713.816650390625,94.1086654663086,-11.530921936035156
16.79,2714.72998046875,93.983642578125,-11.540538787841797
16.8,2715.640869140625,93.8582534790039,-11.530921936035156
16.81,2716.544189453125,93.73074340820312,-11.530921936035156
16.82,2717.446044921875,93.60311889648438,-11.530921936035156
16.83,2718.338623046875,93.47270965576172,-11.530921936035156
16.84,2719.22412109375,93.34038543701172,-11.511686325073242
16.85,2720.125244140625,93.2142562866211,-11.492450714111328
16.86,2721.02099609375,93.08667755126953,-11.492450714111328
16.87,2721.910400390625,92.95741271972656,-11.482832908630371
16.88,2722.80029296875,92.82884979248047,-11.473215103149414
16.89,2723.701171875,92.70458221435547,-11.482832908630371
16.9,2724.5927734375,92.57757568359375,-11.473215103149414
16.91,2725.47509765625,92.44763946533203,-11.482832908630371
16.92,2726.359130859375,92.31868743896484,-11.482832908630371
16.93,2727.243408203125,92.19036865234375,-11.482832908630371
16.94,2728.13134765625,92.0637435913086,-11.482832908630371
16.95,2729.010009765625,91.93445587158203,-11.463598251342773
16.96,2729.88232421875,91.80337524414062,-11.463598251342773
16.97,2730.777099609375,91.68073272705078,-11.463598251342773
16.98,2731.66748046875,91.55696105957031,-11.463598251342773
16.99,2732.550537109375,91.43110656738281,-11.453980445861816
17.0,2733.42724609375,91.30352783203125,-11.44436264038086
17.01,2734.29443359375,91.17308044433594,-11.44436264038086
17.02,2735.152099609375,91.03997039794922,-11.425127029418945
17.03,2736.0107421875,90.90760803222656,-11.425127029418945
17.04,2736.87744140625,90.77850341796875,-11.425127029418945
17.05,2737.736572265625,90.64723205566406,-11.425127029418945
17.06,2738.599609375,90.51780700683594,-11.425127029418945
17.07,2739.455322265625,90.38621520996094,-11.425127029418945
17.08,2740.302490234375,90.25210571289062,-11.425127029418945
17.09,2741.162109375,90.122802734375,-11.425127029418945
17.1,2742.01708984375,89.99272155761719,-11.39627456665039
17.11,2742.898193359375,89.87236022949219,-11.386656761169434
17.12,2743.771728515625,89.74967956542969,-11.39627456665039
17.13,2744.640869140625,89.62589263916016,-11.39627456665039
17.14,2745.50146484375,89.49962615966797,-11.386656761169434
17.15,2746.374755859375,89.37825012207031,-11.386656761169434
17.16,2747.240478515625,89.25444793701172,-11.405892372131348
17.17,2748.10205078125,89.12975311279297,-11.386656761169434
17.18,2748.969970703125,89.00773620605469,-11.386656761169434
17.19,2749.830322265625,88.88349914550781,-11.386656761169434
17.2,2750.68115234375,88.75619506835938,-11.39627456665039
17.21,2751.527587890625,88.62792205810547,-11.386656761169434
17.22,2752.36962890625,88.49859619140625,-11.386656761169434
17.23,2753.229248046875,88.3758544921875,-11.386656761169434
17.24,2754.082275390625,88.25126647949219,-11.386656761169434
17.25,2754.93212890625,88.12609100341797,-11.377038955688477
17.26,2755.78857421875,88.00370025634766,-11.377038955688477
17.27,2756.640869140625,87.88031768798828,-11.36742115020752
17.28,2757.4833984375,87.7540283203125,-11.357803344726562
17.29,2758.3466796875,87.63561248779297,-11.357803344726562
17.3,2759.20166015625,87.51463317871094,-11.348186492919922
17.31,2760.06103515625,87.39579010009766,-11.338568687438965
17.32,2760.912841796875,87.2746810913086,-11.338568687438965
17.33,2761.763671875,87.15367126464844,-11.338568687438965
17.34,2762.621337890625,87.0359115600586,-11.300098419189453
17.35,2763.471435546875,86.9158706665039,-11.300098419189453
17.36,2764.31298828125,86.79318237304688,-11.300098419189453
17.37,2765.150146484375,86.66943359375,-11.300098419189453
17.38,2765.986572265625,86.54583740234375,-11.300098419189453
