ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
97.395,0.0815,-0.6357,0.123,83.4734,177.3109,-127.3109,18.0,84422.0,,,,,,,
97.4,,,,,,,,,-11.193,-7.12,2.906,4.366,4.668,1403.31,0.0
97.405,0.0796,-0.6455,0.1328,80.8824,150.9804,-139.986,18.0,84450.0,,,,,,,
97.41,,,,,,,,,-11.131,-7.156,2.732,4.321,4.759,1403.4,0.0
97.415,0.1025,-0.644,0.1016,73.6695,129.4818,-149.2997,18.0,84429.0,,,,,,,
97.42,,,,,,,,,-11.071,-7.173,2.565,4.292,4.85,1403.31,0.0
97.425,0.1392,-0.6128,0.0747,77.1709,110.5042,-149.93,18.0,84413.0,,,,,,,
97.43,,,,,,,,,-11.007,-7.174,2.408,4.274,4.944,1403.4,0.0
97.435,0.0986,-0.6348,0.0884,88.4454,88.2353,-141.1765,18.0,84434.0,,,,,,,
97.44,,,,,,,,,-10.928,-7.167,2.255,4.269,5.031,1404.08,0.0
97.445,0.0815,-0.6587,0.0947,90.8263,71.9888,-141.5266,18.0,84435.0,,,,,,,
97.45,,,,,,,,,-10.842,-7.154,2.108,4.279,5.103,1404.37,0.0
97.455,0.0518,-0.6812,0.0786,91.1765,55.2521,-146.6387,18.0,84474.0,,,,,,,
97.46,,,,,,,,,-10.757,-7.135,1.965,4.3,5.17,1404.27,0.0
97.465,0.1377,-0.7773,0.1255,86.3445,24.0196,-169.888,18.0,84466.0,,,,,,,
97.47,,,,,,,,,-10.672,-7.105,1.828,4.331,5.235,1404.27,0.0
97.475,0.1602,-0.8882,0.1255,79.7619,3.5714,-164.8459,18.0,84455.0,,,,,,,
97.48,,,,,,,,,-10.587,-7.05,1.699,4.381,5.311,1404.27,0.0
97.485,0.1396,-0.7705,0.1123,66.7367,-15.8263,-155.5322,18.0,84441.0,,,,,,,
97.49,,,,,,,,,-10.501,-6.986,1.584,4.439,5.381,1404.27,0.0
97.495,0.1284,-0.6807,0.1001,54.902,-29.2017,-143.6275,18.0,84454.0,,,,,,,
97.5,,,,,,,,,-10.427,-6.916,1.49,4.501,5.447,1403.7,0.0
97.505,0.1367,-0.7412,0.1201,43.2773,-39.6359,-129.6218,18.0,84470.0,,,,,,,
97.51,,,,,,,,,-10.352,-6.843,1.414,4.562,5.508,1403.7,0.0
97.515,0.1377,-0.7461,0.1157,26.9608,-51.8207,-116.1064,18.0,84486.0,,,,,,,
97.52,,,,,,,,,-10.303,-6.771,1.355,4.622,5.562,1402.44,0.0
97.525,0.1426,-0.7295,0.1123,9.4538,-62.2549,-103.0812,18.0,84483.0,,,,,,,
97.53,,,,,,,,,-10.255,-6.697,1.317,4.679,5.613,1402.35,0.0
97.535,0.0986,-0.7041,0.1211,-7.6331,-73.1092,-90.2661,18.0,84483.0,,,,,,,
97.54,,,,,,,,,-10.228,-6.622,1.299,4.731,5.662,1401.28,0.0
97.545,0.064,-0.5942,0.1011,-19.3978,-80.7423,-77.591,18.0,84509.0,,,,,,,
97.55,,,,,,,,,-10.208,-6.547,1.302,4.779,5.708,1400.9,0.0
97.555,0.0566,-0.5537,0.1021,-31.0224,-81.8627,-67.6471,18.0,84483.0,,,,,,,
97.56,,,,,,,,,-10.186,-6.473,1.32,4.824,5.751,1400.9,0.0
97.565,0.1069,-0.5308,0.0894,-42.0168,-83.7535,-57.1429,18.1,84481.0,,,,,,,
97.57,,,,,,,,,-10.189,-6.401,1.35,4.862,5.792,1399.64,0.0
97.575,0.0972,-0.5435,0.0972,-50.2801,-91.5266,-39.2157,18.0,84459.0,,,,,,,
97.58,,,,,,,,,-10.189,-6.332,1.391,4.893,5.831,1399.64,0.0
97.585,0.0854,-0.4756,0.0811,-60.4342,-98.5994,-23.6695,18.0,84451.0,,,,,,,
97.59,,,,,,,,,-10.188,-6.267,1.448,4.923,5.863,1399.64,0.0
97.595,0.0898,-0.4424,0.0767,-68.2073,-104.2017,-10.2941,18.0,84475.0,,,,,,,
97.6,,,,,,,,,-10.184,-6.206,1.521,4.948,5.889,1399.64,0.0
97.605,0.0869,-0.4229,0.0688,-74.7899,-109.944,2.7311,18.0,84474.0,,,,,,,
97.61,,,,,,,,,-10.179,-6.147,1.606,4.97,5.909,1399.64,0.0
97.615,0.0933,-0.4209,0.0693,-80.6022,-115.2661,15.9664,18.1,84479.0,,,,,,,
97.62,,,,,,,,,-10.167,-6.09,1.704,4.989,5.924,1399.84,0.0
97.625,0.0908,-0.4209,0.062,-85.7143,-121.1485,28.7115,18.0,84473.0,,,,,,,
97.63,,,,,,,,,-10.149,-6.037,1.813,5.006,5.933,1400.03,0.0
97.635,0.0903,-0.4277,0.0566,-89.7059,-126.1905,40.9664,18.1,84463.0,,,,,,,
97.64,,,,,,,,,-10.121,-5.985,1.932,5.02,5.935,1400.42,0.0
97.645,0.1011,-0.416,0.0513,-92.3669,-130.8824,53.1513,18.0,84477.0,,,,,,,
97.65,,,,,,,,,-10.09,-5.936,2.062,5.032,5.931,1400.51,0.0
97.655,0.0972,-0.3916,0.042,-94.1176,-136.4146,65.4762,18.0,84470.0,,,,,,,
97.66,,,,,,,,,-10.057,-5.889,2.2,5.041,5.919,1400.51,0.0
97.665,0.0952,-0.3545,0.0381,-94.2577,-141.8768,77.8711,18.1,84487.0,,,,,,,
97.67,,,,,,,,,-10.021,-5.845,2.347,5.049,5.9,1400.61,0.0
97.675,0.0869,-0.3359,0.0273,-92.577,-146.4986,89.7759,18.0,84484.0,,,,,,,
97.68,,,,,,,,,-9.985,-5.803,2.502,5.056,5.872,1400.51,0.0
97.685,0.0752,-0.3198,0.0215,-88.8655,-149.5098,100.9804,18.0,84459.0,,,,,,,
97.69,,,,,,,,,-9.95,-5.764,2.662,5.062,5.834,1400.42,0.0
97.695,0.0566,-0.2871,0.0176,-83.8936,-150.9104,110.5742,18.0,84457.0,,,,,,,
97.7,,,,,,,,,-9.911,-5.729,2.827,5.068,5.787,1400.51,0.0
97.705,0.0527,-0.2773,0.0112,-78.0112,-150.8403,118.2773,18.1,84461.0,,,,,,,
97.71,,,,,,,,,-9.869,-5.697,2.993,5.072,5.73,1400.61,0.0
97.715,0.0371,-0.2305,0.0054,-71.7787,-150.0,124.5098,18.0,84431.0,,,,,,,
97.72,,,,,,,,,-9.82,-5.669,3.158,5.076,5.666,1400.9,0.0
97.725,0.0342,-0.2192,0.0063,-65.4062,-148.6695,129.0616,18.0,84454.0,,,,,,,
97.73,,,,,,,,,-9.755,-5.644,3.322,5.079,5.593,1401.57,0.0
97.735,0.0327,-0.2378,-0.001,-59.0336,-146.6387,132.6331,18.0,84430.0,,,,,,,
97.74,,,,,,,,,-9.686,-5.622,3.483,5.082,5.515,1401.77,0.0
97.745,0.0322,-0.2612,-0.0068,-51.5406,-144.3978,135.7143,18.1,84452.0,,,,,,,
97.75,,,,,,,,,-9.612,-5.603,3.641,5.084,5.43,1401.96,0.0
97.755,0.0405,-0.2803,-0.0068,-43.3473,-141.9468,138.1653,18.0,84435.0,,,,,,,
97.76,,,,,,,,,-9.533,-5.587,3.793,5.086,5.34,1402.15,0.0
97.765,0.0376,-0.291,-0.0103,-34.8739,-139.916,139.8459,18.0,84455.0,,,,,,,
97.77,,,,,,,,,-9.447,-5.573,3.941,5.088,5.244,1402.44,0.0
97.775,0.0332,-0.3374,-0.0132,-25.07,-137.9552,140.8263,18.0,84473.0,,,,,,,
97.78,,,,,,,,,-9.362,-5.563,4.083,5.091,5.143,1402.44,0.0
97.785,0.0283,-0.3965,-0.0171,-13.5854,-135.5042,140.1961,18.0,84450.0,,,,,,,
97.79,,,,,,,,,-9.276,-5.556,4.219,5.095,5.035,1402.44,0.0
97.795,0.022,-0.4521,-0.0029,-0.4202,-133.4734,137.1849,18.0,84451.0,,,,,,,
97.8,,,,,,,,,-9.186,-5.552,4.346,5.102,4.923,1402.64,0.0
97.805,0.0215,-0.4365,0.0005,13.0252,-132.493,131.0224,18.1,84460.0,,,,,,,
97.81,,,,,,,,,-9.093,-5.552,4.464,5.113,4.805,1402.73,0.0
97.815,0.0205,-0.4507,0.0059,25.4902,-132.9832,124.2997,18.0,84430.0,,,,,,,
97.82,,,,,,,,,-9.003,-5.553,4.57,5.131,4.684,1402.64,0.0
97.825,0.0239,-0.4702,0.0181,38.7955,-136.7647,115.9664,18.0,84454.0,,,,,,,
97.83,,,,,,,,,-8.911,-5.554,4.667,5.155,4.558,1402.73,0.0
97.835,0.0254,-0.4717,0.0137,51.9608,-142.1569,105.6723,18.0,84431.0,,,,,,,
97.84,,,,,,,,,-8.82,-5.554,4.754,5.188,4.428,1402.64,0.0
97.845,0.0293,-0.4624,0.0298,62.3249,-145.8683,95.4482,18.0,84455.0,,,,,,,
97.85,,,,,,,,,-8.728,-5.552,4.831,5.232,4.294,1402.73,0.0
97.855,0.0391,-0.5835,0.0298,72.549,-153.2213,84.5938,18.0,84487.0,,,,,,,
97.86,,,,,,,,,-8.642,-5.548,4.898,5.285,4.158,1402.44,0.0
97.865,0.0366,-0.5386,0.0425,83.7535,-161.3445,71.7787,18.0,84463.0,,,,,,,
97.87,,,,,,,,,-8.555,-5.539,4.956,5.348,4.017,1402.44,0.0
97.875,0.0366,-0.5166,0.0615,92.3669,-171.2185,57.1429,18.0,84470.0,,,,,,,
97.88,,,,,,,,,-8.469,-5.525,5.005,5.423,3.873,1402.44,0.0
97.885,0.0352,-0.564,0.0542,98.9496,-184.6639,42.0868,18.0,84507.0,,,,,,,
97.89,,,,,,,,,-8.385,-5.503,5.044,5.51,3.726,1402.35,0.0
97.895,0.0439,-0.644,0.0791,106.4426,-193.4174,27.451,18.0,84504.0,,,,,,,
97.9,,,,,,,,,-8.311,-5.472,5.076,5.611,3.577,1401.86,0.0
97.905,0.0356,-0.7725,0.1235,104.972,-221.2185,-10.1541,18.0,84528.0,,,,,,,
97.91,,,,,,,,,-8.242,-5.432,5.098,5.723,3.425,1401.57,0.0
97.915,-0.0117,-0.8203,0.0879,105.2521,-240.2661,-39.4958,18.1,84524.0,,,,,,,
97.92,,,,,,,,,-8.188,-5.365,5.107,5.862,3.278,1400.9,0.0
97.925,0.0083,-0.8379,0.1113,111.6246,-253.2913,-76.6106,18.0,84504.0,,,,,,,
97.93,,,,,,,,,-8.168,-5.277,5.105,6.02,3.135,1399.26,0.0
97.935,0.0278,-0.7832,0.1304,112.605,-264.0756,-100.9104,18.0,84552.0,,,,,,,
97.94,,,,,,,,,-8.181,-5.172,5.081,6.199,2.998,1397.62,0.0
97.945,0.041,-0.8984,0.1543,104.8319,-274.3697,-113.9356,18.0,84528.0,,,,,,,
97.95,,,,,,,,,-8.192,-5.052,5.043,6.389,2.865,1397.62,0.0
97.955,0.0283,-0.8213,0.1553,92.9972,-282.2129,-122.7591,18.0,84539.0,,,,,,,
97.96,,,,,,,,,-8.208,-4.915,5.0,6.584,2.735,1397.33,0.0
97.965,0.0161,-0.7251,0.1426,80.4622,-287.605,-127.6611,18.0,84513.0,,,,,,,
97.97,,,,,,,,,-8.256,-4.763,4.955,6.777,2.61,1395.69,0.0
97.975,0.0044,-0.6748,0.1401,67.9972,-286.8347,-127.8011,18.0,84516.0,,,,,,,
97.98,,,,,,,,,-8.302,-4.598,4.909,6.967,2.49,1395.69,0.0
97.985,0.0103,-0.6021,0.123,57.0028,-283.1232,-122.619,18.0,84566.0,,,,,,,
97.99,,,,,,,,,-8.344,-4.424,4.865,7.148,2.376,1395.69,0.0
97.995,0.0024,-0.5889,0.1147,46.0084,-277.2409,-113.8655,18.0,84519.0,,,,,,,
98.0,,,,,,,,,-8.393,-4.246,4.823,7.318,2.267,1395.31,0.0
98.005,0.0015,-0.5986,0.1118,35.4342,-270.2381,-108.7535,18.0,84526.0,,,,,,,
98.01,,,,,,,,,-8.43,-4.065,4.786,7.475,2.162,1395.69,0.0
98.015,0.0054,-0.5552,0.0996,26.7507,-265.1961,-106.1625,18.0,84559.0,,,,,,,
98.02,,,,,,,,,-8.469,-3.882,4.752,7.62,2.064,1395.5,0.0
98.025,0.0137,-0.5259,0.1021,19.1877,-259.1036,-100.5602,18.0,84570.0,,,,,,,
98.03,,,,,,,,,-8.509,-3.698,4.719,7.756,1.972,1395.31,0.0
98.035,0.0093,-0.5044,0.0845,13.3053,-252.9412,-90.8263,18.1,84533.0,,,,,,,
98.04,,,,,,,,,-8.547,-3.513,4.688,7.881,1.884,1395.31,0.0
98.045,0.0083,-0.4902,0.0767,8.4734,-243.6275,-81.2325,18.0,84557.0,,,,,,,
98.05,,,,,,,,,-8.592,-3.329,4.662,7.996,1.799,1394.83,0.0
98.055,0.0122,-0.439,0.0791,7.563,-240.5462,-74.0896,18.0,84535.0,,,,,,,
98.06,,,,,,,,,-8.635,-3.15,4.64,8.098,1.717,1394.83,0.0
98.065,0.0288,-0.438,0.0596,3.1513,-229.902,-60.3641,18.0,84517.0,,,,,,,
98.07,,,,,,,,,-8.679,-2.972,4.621,8.193,1.634,1394.63,0.0
98.075,0.0312,-0.4561,0.0483,3.9916,-221.9188,-44.2577,18.0,84573.0,,,,,,,
98.08,,,,,,,,,-8.72,-2.801,4.608,8.275,1.554,1394.63,0.0
98.085,0.0132,-0.3857,0.0454,6.4426,-213.3754,-30.5322,18.0,84534.0,,,,,,,
98.09,,,,,,,,,-8.759,-2.637,4.605,8.346,1.473,1394.63,0.0
98.095,0.0093,-0.3906,0.0381,9.944,-202.3109,-16.8067,18.0,84541.0,,,,,,,
98.1,,,,,,,,,-8.794,-2.48,4.608,8.406,1.389,1394.63,0.0
98.105,0.0093,-0.4033,0.0332,15.8263,-190.056,-1.4706,18.0,84539.0,,,,,,,
98.11,,,,,,,,,-8.84,-2.334,4.617,8.457,1.304,1394.05,0.0
98.115,0.0176,-0.4155,0.0317,22.2689,-177.8011,11.6947,18.0,84576.0,,,,,,,
98.12,,,,,,,,,-8.879,-2.201,4.634,8.496,1.216,1394.25,0.0
98.125,0.0229,-0.4756,0.0361,27.521,-166.6667,23.8095,18.0,84548.0,,,,,,,
98.13,,,,,,,,,-8.915,-2.08,4.657,8.527,1.125,1394.25,0.0
98.135,0.0303,-0.5239,0.04,30.9524,-155.2521,35.5042,18.1,84547.0,,,,,,,
98.14,,,,,,,,,-8.952,-1.97,4.686,8.549,1.032,1394.05,0.0
98.145,0.019,-0.5649,0.0386,33.8235,-146.0784,44.8179,18.0,84588.0,,,,,,,
98.15,,,,,,,,,-8.987,-1.871,4.721,8.562,0.94,1394.05,0.0
98.155,0.0117,-0.6284,0.0322,36.1345,-135.084,50.9104,18.1,84546.0,,,,,,,
98.16,,,,,,,,,-9.031,-1.78,4.76,8.57,0.847,1393.47,0.0
98.165,0.0132,-0.6528,0.0322,38.6555,-123.3193,53.4314,18.1,84556.0,,,,,,,
98.17,,,,,,,,,-9.073,-1.699,4.803,8.571,0.756,1393.47,0.0
98.175,0.0098,-0.5767,0.0259,41.6667,-113.7955,53.0112,18.0,84555.0,,,,,,,
98.18,,,,,,,,,-9.112,-1.627,4.845,8.569,0.667,1393.47,0.0
98.185,0.0093,-0.4717,0.0356,46.4986,-107.493,51.8207,18.0,84605.0,,,,,,,
98.19,,,,,,,,,-9.15,-1.563,4.885,8.564,0.58,1393.38,0.0
98.195,0.0049,-0.4873,0.042,49.4398,-102.451,51.4706,18.0,84575.0,,,,,,,
98.2,,,,,,,,,-9.2,-1.506,4.923,8.558,0.493,1392.7,0.0
98.205,0.0093,-0.4873,0.0454,51.6807,-98.1092,48.6695,18.0,84566.0,,,,,,,
98.21,,,,,,,,,-9.249,-1.454,4.959,8.551,0.405,1392.61,0.0
98.215,0.0137,-0.522,0.0454,50.8403,-95.7983,45.098,18.0,84555.0,,,,,,,
98.22,,,,,,,,,-9.295,-1.405,4.992,8.543,0.318,1392.61,0.0
98.225,0.0132,-0.5332,0.1055,40.2661,-93.4874,40.7563,18.0,84533.0,,,,,,,
98.23,,,,,,,,,-9.337,-1.358,5.022,8.536,0.233,1392.61,0.0
98.235,0.0098,-0.5273,0.0713,24.1597,-97.409,32.6331,18.0,84579.0,,,,,,,
98.24,,,,,,,,,-9.378,-1.308,5.05,8.529,0.157,1392.61,0.0
98.245,0.0039,-0.5566,0.0703,17.3669,-98.5994,22.619,18.0,84561.0,,,,,,,
98.25,,,,,,,,,-9.415,-1.247,5.073,8.526,0.093,1392.61,0.0
98.255,0.0068,-0.5757,0.0781,9.944,-101.4006,9.3838,18.0,84551.0,,,,,,,
98.26,,,,,,,,,-9.46,-1.182,5.089,8.526,0.034,1392.12,0.0
98.265,0.0073,-0.6479,0.082,0.9104,-104.5518,-2.8011,18.0,84559.0,,,,,,,
98.27,,,,,,,,,-9.501,-1.112,5.095,8.532,-0.019,1392.12,0.0
98.275,0.0166,-0.7168,0.0933,-7.563,-108.6835,-14.7759,18.0,84580.0,,,,,,,
98.28,,,,,,,,,-9.54,-1.036,5.093,8.542,-0.065,1392.12,0.0
98.285,0.0127,-0.7617,0.0952,-16.8768,-113.5154,-27.1709,18.0,84574.0,,,,,,,
98.29,,,,,,,,,-9.577,-0.952,5.082,8.558,-0.107,1392.12,0.0
98.295,0.0117,-0.7261,0.0952,-26.8908,-117.7171,-39.8459,18.0,84559.0,,,,,,,
98.3,,,,,,,,,-9.61,-0.861,5.062,8.579,-0.142,1392.12,0.0
98.305,0.0132,-0.6973,0.0942,-38.0952,-120.8683,-50.9804,18.0,84577.0,,,,,,,
98.31,,,,,,,,,-9.636,-0.762,5.033,8.605,-0.171,1392.32,0.0
98.315,0.0151,-0.7588,0.1069,-49.6499,-123.5994,-60.8543,18.0,84554.0,,,,,,,
98.32,,,,,,,,,-9.665,-0.656,4.995,8.635,-0.192,1392.12,0.0
98.325,0.0171,-0.8525,0.1177,-62.465,-126.6106,-69.7479,18.0,84605.0,,,,,,,
98.33,,,,,,,,,-9.69,-0.543,4.95,8.669,-0.205,1392.12,0.0
98.335,0.0024,-0.8936,0.1187,-76.1905,-128.1513,-78.0112,18.0,84593.0,,,,,,,
98.34,,,,,,,,,-9.713,-0.423,4.898,8.705,-0.209,1392.12,0.0
98.345,0.0088,-0.7656,0.0942,-89.0056,-126.6106,-85.7843,18.0,84560.0,,,,,,,
98.35,,,,,,,,,-9.76,-0.295,4.839,8.743,-0.203,1390.87,0.0
98.355,-0.0132,-0.77,0.1055,-104.4118,-122.479,-95.6583,18.0,84578.0,,,,,,,
98.36,,,,,,,,,-9.804,-0.163,4.774,8.783,-0.186,1390.87,0.0
98.365,-0.0244,-0.7227,0.1006,-110.3641,-115.3361,-95.9384,18.0,84555.0,,,,,,,
98.37,,,,,,,,,-9.851,-0.028,4.7,8.825,-0.156,1390.58,0.0
98.375,-0.0249,-0.7285,0.1035,-114.8459,-104.5518,-92.3669,18.0,84574.0,,,,,,,
98.38,,,,,,,,,-9.888,0.103,4.624,8.865,-0.118,1390.87,0.0
98.385,-0.0269,-0.626,0.0732,-116.1765,-92.7871,-86.7647,18.0,84575.0,,,,,,,
98.39,,,,,,,,,-9.923,0.228,4.55,8.901,-0.072,1390.87,0.0
98.395,-0.0288,-0.6172,0.0679,-114.7059,-78.5014,-79.5518,18.0,84608.0,,,,,,,
98.4,,,,,,,,,-9.958,0.345,4.48,8.933,-0.02,1390.78,0.0
98.405,-0.0259,-0.5566,0.0532,-111.1345,-62.2549,-70.5882,18.0,84581.0,,,,,,,
98.41,,,,,,,,,-9.989,0.45,4.414,8.961,0.035,1390.78,0.0
98.415,-0.0249,-0.5239,0.0474,-106.0224,-45.6583,-59.8739,18.0,84565.0,,,,,,,
98.42,,,,,,,,,-10.024,0.541,4.355,8.984,0.096,1390.49,0.0
98.425,-0.0225,-0.5186,0.0469,-100.0,-28.7815,-49.0896,18.0,84603.0,,,,,,,
98.43,,,,,,,,,-10.049,0.616,4.304,9.003,0.159,1390.78,0.0
98.435,-0.022,-0.5391,0.0396,-93.4174,-10.4342,-37.465,18.0,84573.0,,,,,,,
98.44,,,,,,,,,-10.072,0.676,4.26,9.018,0.224,1390.78,0.0
98.445,-0.0205,-0.5181,0.0366,-85.9244,8.5434,-25.4902,18.0,84565.0,,,,,,,
98.45,,,,,,,,,-10.093,0.719,4.226,9.029,0.291,1390.78,0.0
98.455,-0.0171,-0.5176,0.0337,-78.5714,26.9608,-14.0056,18.0,84579.0,,,,,,,
98.46,,,,,,,,,-10.109,0.744,4.2,9.037,0.36,1390.87,0.0
98.465,-0.0132,-0.5112,0.0298,-71.7087,44.8179,-3.3613,18.0,84592.0,,,,,,,
98.47,,,,,,,,,-10.124,0.751,4.183,9.041,0.431,1390.78,0.0
98.475,-0.0127,-0.5215,0.0239,-63.7255,61.8347,6.0224,18.0,84567.0,,,,,,,
98.48,,,,,,,,,-10.145,0.741,4.175,9.042,0.504,1390.39,0.0
98.485,-0.0117,-0.5361,0.0151,-54.7619,79.902,15.3361,18.0,84598.0,,,,,,,
98.49,,,,,,,,,-10.164,0.714,4.173,9.04,0.577,1390.39,0.0
98.495,-0.0137,-0.5757,0.0142,-44.5378,99.2997,24.8599,18.0,84564.0,,,,,,,
98.5,,,,,,,,,-10.18,0.67,4.178,9.037,0.651,1390.39,0.0
98.505,-0.0176,-0.5894,0.0078,-33.8936,119.5378,33.8235,18.1,84603.0,,,,,,,
98.51,,,,,,,,,-10.181,0.605,4.189,9.03,0.723,1390.97,0.0
98.515,-0.02,-0.5957,0.0225,-23.2493,140.9664,42.577,18.0,84554.0,,,,,,,
98.52,,,,,,,,,-10.193,0.521,4.206,9.021,0.796,1390.39,0.0
98.525,-0.021,-0.5645,0.0254,-12.605,161.4846,51.5406,18.0,84603.0,,,,,,,
98.53,,,,,,,,,-10.189,0.414,4.229,9.01,0.868,1390.97,0.0
98.535,-0.0122,-0.5459,0.0322,-3.7115,182.2829,60.8543,18.0,84603.0,,,,,,,
98.54,,,,,,,,,-10.196,0.287,4.257,8.995,0.939,1390.39,0.0
98.545,-0.0137,-0.5229,0.0454,5.7423,195.9384,67.3669,18.0,84607.0,,,,,,,
98.55,,,,,,,,,-10.228,0.14,4.289,8.975,1.011,1389.14,0.0
98.555,-0.001,-0.5132,0.0479,13.8655,203.5014,70.1681,18.0,84582.0,,,,,,,
98.56,,,,,,,,,-10.268,-0.022,4.324,8.951,1.08,1388.56,0.0
98.565,0.0,-0.5171,0.061,17.0168,211.9048,73.7395,18.0,84615.0,,,,,,,
98.57,,,,,,,,,-10.306,-0.193,4.359,8.924,1.146,1388.56,0.0
98.575,0.0049,-0.5435,0.0581,19.5378,214.0056,73.8796,18.0,84570.0,,,,,,,
98.58,,,,,,,,,-10.351,-0.373,4.395,8.892,1.212,1388.08,0.0
98.585,0.0098,-0.543,0.0698,18.9076,217.2969,73.3894,18.0,84598.0,,,,,,,
98.59,,,,,,,,,-10.392,-0.555,4.428,8.857,1.276,1388.08,0.0
98.595,0.0205,-0.5479,0.0732,15.8964,219.2577,72.409,18.0,84567.0,,,,,,,
98.6,,,,,,,,,-10.431,-0.739,4.459,8.818,1.342,1388.08,0.0
98.605,0.0249,-0.5547,0.0757,10.9244,219.3978,70.8683,18.1,84602.0,,,,,,,
98.61,,,,,,,,,-10.456,-0.923,4.487,8.775,1.41,1388.56,0.0
98.615,0.0225,-0.5737,0.0713,5.1821,218.3473,67.507,18.0,84645.0,,,,,,,
98.62,,,,,,,,,-10.487,-1.105,4.513,8.729,1.481,1388.17,0.0
98.625,0.0254,-0.5703,0.0679,-0.7703,216.4566,62.605,18.1,84619.0,,,,,,,
98.63,,,,,,,,,-10.515,-1.282,4.535,8.68,1.557,1388.17,0.0
98.635,0.0254,-0.5791,0.064,-6.3025,214.2157,56.6527,18.1,84628.0,,,,,,,
98.64,,,,,,,,,-10.541,-1.455,4.552,8.629,1.636,1388.17,0.0
98.645,0.0254,-0.5444,0.062,-10.9244,211.5546,49.8599,18.0,84603.0,,,,,,,
98.65,,,,,,,,,-10.563,-1.622,4.565,8.577,1.718,1388.17,0.0
98.655,0.0244,-0.5137,0.0605,-14.5658,208.4734,43.2773,18.0,84615.0,,,,,,,
98.66,,,,,,,,,-10.585,-1.784,4.571,8.524,1.803,1388.08,0.0
98.665,0.0249,-0.5137,0.0547,-17.0868,205.4622,37.1148,18.0,84586.0,,,,,,,
98.67,,,,,,,,,-10.604,-1.941,4.572,8.47,1.89,1388.08,0.0
98.675,0.0264,-0.5044,0.0522,-18.6275,202.591,31.1625,18.0,84638.0,,,,,,,
98.68,,,,,,,,,-10.621,-2.092,4.568,8.416,1.978,1388.08,0.0
98.685,0.0259,-0.5698,0.0488,-19.6078,199.7899,25.0,18.0,84605.0,,,,,,,
98.69,,,,,,,,,-10.659,-2.24,4.559,8.362,2.066,1386.92,0.0
98.695,0.0254,-0.6484,0.0366,-19.6779,198.0392,17.7171,18.1,84646.0,,,,,,,
98.7,,,,,,,,,-10.694,-2.383,4.544,8.308,2.155,1386.92,0.0
98.705,0.0234,-0.5088,0.0391,-18.4174,197.619,10.3641,18.0,84614.0,,,,,,,
98.71,,,,,,,,,-10.735,-2.522,4.523,8.254,2.243,1386.54,0.0
98.715,0.0327,-0.5366,0.0425,-15.4762,196.7787,5.3221,18.1,84663.0,,,,,,,
98.72,,,,,,,,,-10.764,-2.66,4.495,8.201,2.332,1386.92,0.0
98.725,0.0366,-0.5239,0.0449,-12.3249,195.028,1.8908,18.1,84621.0,,,,,,,
98.73,,,,,,,,,-10.791,-2.796,4.462,8.149,2.419,1386.92,0.0
98.735,0.0352,-0.4746,0.0488,-10.084,192.2269,-0.4902,18.0,84606.0,,,,,,,
98.74,,,,,,,,,-10.814,-2.931,4.425,8.097,2.502,1386.92,0.0
98.745,0.0386,-0.4658,0.0503,-8.7535,189.0056,-1.9608,18.1,84611.0,,,,,,,
98.75,,,,,,,,,-10.835,-3.063,4.384,8.044,2.583,1386.92,0.0
98.755,0.0376,-0.4448,0.0474,-7.493,185.7143,-2.0308,18.0,84635.0,,,,,,,
98.76,,,,,,,,,-10.851,-3.192,4.342,7.991,2.662,1387.02,0.0
98.765,0.0376,-0.4492,0.0508,-5.6723,182.8431,-0.7703,18.0,84638.0,,,,,,,
98.77,,,,,,,,,-10.879,-3.319,4.299,7.937,2.738,1386.35,0.0
98.775,0.0366,-0.4434,0.0586,-4.2717,179.4818,0.6303,18.0,84596.0,,,,,,,
98.78,,,,,,,,,-10.903,-3.443,4.256,7.881,2.81,1386.35,0.0
98.785,0.0337,-0.4346,0.0542,-3.2913,175.9804,1.9608,18.0,84613.0,,,,,,,
98.79,,,,,,,,,-10.925,-3.566,4.213,7.825,2.879,1386.35,0.0
98.795,0.0435,-0.4497,0.0488,-2.6611,172.8291,3.7815,18.0,84646.0,,,,,,,
98.8,,,,,,,,,-10.93,-3.685,4.171,7.767,2.945,1387.02,0.0
98.805,0.0469,-0.4521,0.0493,-2.3109,166.4566,9.5238,18.1,84634.0,,,,,,,
98.81,,,,,,,,,-10.947,-3.803,4.129,7.708,3.008,1386.35,0.0
98.815,0.0444,-0.4468,0.0464,-2.7311,163.1653,12.6751,18.1,84633.0,,,,,,,
98.82,,,,,,,,,-10.961,-3.917,4.092,7.648,3.066,1386.35,0.0
98.825,0.0469,-0.4717,0.0474,-3.5714,159.5938,15.6162,18.0,84632.0,,,,,,,
98.83,,,,,,,,,-10.997,-4.029,4.058,7.586,3.121,1385.19,0.0
98.835,0.0435,-0.481,0.0439,-3.8515,156.7927,18.6275,18.0,84621.0,,,,,,,
98.84,,,,,,,,,-11.03,-4.138,4.025,7.522,3.174,1385.19,0.0
98.845,0.0527,-0.542,0.0444,-3.9916,154.4118,21.5686,18.1,84634.0,,,,,,,
98.85,,,,,,,,,-11.06,-4.245,3.995,7.457,3.225,1385.19,0.0
