ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
66.11,,,,,,,,,-15.17,1.245,1.548,8.705,-4.502,1465.25,0.0
66.115,-0.0796,0.2202,0.6689,-27.451,211.5546,-287.8151,33.5,83903.0,,,,,,,
66.12,,,,,,,,,-15.167,0.976,1.409,8.774,-4.48,1465.25,0.0
66.125,-0.061,0.2236,0.7378,-25.07,212.395,-288.3754,33.5,83881.0,,,,,,,
66.13,,,,,,,,,-15.167,0.705,1.27,8.834,-4.454,1464.95,0.0
66.135,-0.0796,0.2158,0.689,-22.8291,212.0448,-288.6555,33.4,83866.0,,,,,,,
66.14,,,,,,,,,-15.17,0.432,1.13,8.884,-4.426,1464.66,0.0
66.145,-0.0552,0.2202,0.7178,-20.5182,211.4846,-288.8655,33.4,83881.0,,,,,,,
66.15,,,,,,,,,-15.164,0.159,0.989,8.925,-4.395,1464.95,0.0
66.155,-0.0615,0.2158,0.6855,-17.9972,212.1148,-288.9356,33.4,83892.0,,,,,,,
66.16,,,,,,,,,-15.16,-0.114,0.846,8.957,-4.362,1464.66,0.0
66.165,-0.0952,0.2144,0.7139,-15.4762,211.2045,-289.0756,33.4,83899.0,,,,,,,
66.17,,,,,,,,,-15.164,-0.388,0.702,8.979,-4.327,1464.18,0.0
66.175,-0.0527,0.2183,0.7363,-13.1653,210.5742,-289.3557,33.4,83875.0,,,,,,,
66.18,,,,,,,,,-15.165,-0.661,0.558,8.991,-4.289,1464.18,0.0
66.185,-0.0991,0.2271,0.6636,-10.8543,207.8431,-289.7059,33.4,83886.0,,,,,,,
66.19,,,,,,,,,-15.162,-0.933,0.412,8.994,-4.25,1464.18,0.0
66.195,-0.0703,0.2241,0.7178,-8.4734,204.8319,-289.986,33.5,83897.0,,,,,,,
66.2,,,,,,,,,-15.167,-1.203,0.264,8.987,-4.207,1463.69,0.0
66.205,-0.0493,0.2095,0.7046,-6.3725,200.5602,-290.056,33.4,83891.0,,,,,,,
66.21,,,,,,,,,-15.168,-1.469,0.114,8.971,-4.163,1463.69,0.0
66.215,-0.0854,0.208,0.7236,-4.4818,195.2381,-290.1961,33.4,83878.0,,,,,,,
66.22,,,,,,,,,-15.166,-1.73,-0.036,8.947,-4.117,1463.69,0.0
66.225,-0.0615,0.2119,0.709,-3.0112,189.7059,-290.2661,33.4,83899.0,,,,,,,
66.23,,,,,,,,,-15.16,-1.986,-0.19,8.914,-4.068,1463.69,0.0
66.235,-0.0874,0.2124,0.6816,-1.6807,183.4034,-290.1961,33.5,83910.0,,,,,,,
66.24,,,,,,,,,-15.162,-2.235,-0.346,8.873,-4.016,1463.21,0.0
66.245,-0.0674,0.1973,0.6914,-0.4902,178.6415,-290.1261,33.4,83910.0,,,,,,,
66.25,,,,,,,,,-15.163,-2.478,-0.504,8.826,-3.962,1463.11,0.0
66.255,-0.0664,0.1831,0.7363,0.2801,172.1989,-289.916,33.4,83908.0,,,,,,,
66.26,,,,,,,,,-15.171,-2.715,-0.663,8.771,-3.905,1462.63,0.0
66.265,-0.0845,0.1909,0.6885,0.5602,167.1569,-289.916,33.4,83907.0,,,,,,,
66.27,,,,,,,,,-15.175,-2.944,-0.824,8.71,-3.844,1462.63,0.0
66.275,-0.0571,0.1816,0.7007,1.0504,159.1036,-289.986,33.4,83917.0,,,,,,,
66.28,,,,,,,,,-15.18,-3.167,-0.987,8.642,-3.781,1462.43,0.0
66.285,-0.0654,0.1748,0.6895,0.9104,154.4818,-289.7759,33.4,83918.0,,,,,,,
66.29,,,,,,,,,-15.199,-3.381,-1.151,8.57,-3.714,1461.66,0.0
66.295,-0.0708,0.1782,0.7061,0.4202,149.2297,-289.7059,33.4,83908.0,,,,,,,
66.3,,,,,,,,,-15.215,-3.589,-1.315,8.491,-3.643,1461.56,0.0
66.305,-0.0615,0.1748,0.6621,-0.2101,144.3978,-289.6359,33.4,83901.0,,,,,,,
66.31,,,,,,,,,-15.229,-3.79,-1.48,8.408,-3.568,1461.56,0.0
66.315,-0.0347,0.1724,0.6929,-0.8403,141.3165,-289.3557,33.4,83906.0,,,,,,,
66.32,,,,,,,,,-15.238,-3.985,-1.645,8.32,-3.49,1461.56,0.0
66.325,-0.043,0.1655,0.6504,-1.4706,139.4958,-288.7955,33.4,83895.0,,,,,,,
66.33,,,,,,,,,-15.245,-4.174,-1.809,8.227,-3.407,1461.56,0.0
66.335,-0.0513,0.1724,0.6792,-2.1008,139.2157,-288.3053,33.4,83942.0,,,,,,,
66.34,,,,,,,,,-15.248,-4.359,-1.972,8.128,-3.322,1461.56,0.0
66.345,-0.0322,0.165,0.6382,-3.0812,138.5154,-287.605,33.4,83928.0,,,,,,,
66.35,,,,,,,,,-15.247,-4.54,-2.133,8.023,-3.234,1461.56,0.0
66.355,-0.0161,0.1558,0.6953,-3.7115,139.2157,-286.9748,33.4,83922.0,,,,,,,
66.36,,,,,,,,,-15.243,-4.717,-2.291,7.913,-3.143,1461.56,0.0
66.365,-0.0332,0.1553,0.6382,-4.5518,140.8964,-286.0644,33.4,83915.0,,,,,,,
66.37,,,,,,,,,-15.255,-4.89,-2.447,7.796,-3.049,1460.69,0.0
66.375,-0.0151,0.1558,0.6689,-5.1821,143.2773,-285.2241,33.4,83929.0,,,,,,,
66.38,,,,,,,,,-15.259,-5.062,-2.599,7.674,-2.953,1460.88,0.0
66.385,-0.0435,0.1465,0.6675,-5.5322,147.2689,-284.5238,33.4,83945.0,,,,,,,
66.39,,,,,,,,,-15.26,-5.23,-2.748,7.544,-2.856,1460.88,0.0
66.395,-0.0449,0.1406,0.6821,-6.3025,149.4398,-283.8235,33.4,83941.0,,,,,,,
66.4,,,,,,,,,-15.272,-5.398,-2.893,7.408,-2.757,1460.2,0.0
66.405,-0.0171,0.1416,0.6733,-6.8627,153.1513,-283.0532,33.4,83947.0,,,,,,,
66.41,,,,,,,,,-15.293,-5.562,-3.035,7.265,-2.657,1459.62,0.0
66.415,-0.0547,0.1323,0.6606,-7.0728,156.5126,-282.2129,33.5,83936.0,,,,,,,
66.42,,,,,,,,,-15.312,-5.725,-3.173,7.114,-2.555,1459.52,0.0
66.425,-0.0557,0.1313,0.7148,-7.3529,159.8039,-281.5126,33.4,83928.0,,,,,,,
66.43,,,,,,,,,-15.342,-5.885,-3.306,6.957,-2.453,1458.85,0.0
66.435,-0.0229,0.1284,0.6689,-7.563,165.2661,-280.8824,33.4,83945.0,,,,,,,
66.44,,,,,,,,,-15.354,-6.042,-3.436,6.793,-2.349,1459.52,0.0
66.445,-0.0806,0.1274,0.686,-7.3529,168.9776,-280.1821,33.4,83933.0,,,,,,,
66.45,,,,,,,,,-15.377,-6.198,-3.562,6.621,-2.246,1458.85,0.0
66.455,-0.0415,0.1147,0.7017,-7.2129,174.2297,-279.6919,33.4,83939.0,,,,,,,
66.46,,,,,,,,,-15.396,-6.35,-3.683,6.442,-2.143,1458.85,0.0
66.465,-0.0547,0.1211,0.7036,-6.8627,179.0616,-279.0616,33.4,83951.0,,,,,,,
66.47,,,,,,,,,-15.417,-6.501,-3.801,6.254,-2.04,1458.55,0.0
66.475,-0.0581,0.1191,0.6729,-6.2325,182.2829,-278.3613,33.4,83943.0,,,,,,,
66.48,,,,,,,,,-15.439,-6.648,-3.914,6.059,-1.937,1458.36,0.0
66.485,-0.0078,0.1143,0.7061,-5.3922,186.0644,-277.8011,33.4,83933.0,,,,,,,
66.49,,,,,,,,,-15.457,-6.791,-4.024,5.857,-1.835,1458.36,0.0
66.495,-0.082,0.1172,0.6797,-4.4118,189.3557,-277.1008,33.4,83944.0,,,,,,,
66.5,,,,,,,,,-15.467,-6.93,-4.129,5.648,-1.733,1458.55,0.0
66.505,-0.0532,0.1128,0.6763,-3.3613,192.7871,-276.4706,33.4,83964.0,,,,,,,
66.51,,,,,,,,,-15.474,-7.064,-4.231,5.433,-1.632,1458.55,0.0
66.515,-0.0415,0.1094,0.7056,-1.9608,195.7983,-275.8403,33.4,83945.0,,,,,,,
66.52,,,,,,,,,-15.486,-7.193,-4.33,5.21,-1.531,1458.17,0.0
66.525,-0.0923,0.1147,0.6694,-0.7003,198.1793,-275.0,33.4,83982.0,,,,,,,
66.53,,,,,,,,,-15.496,-7.317,-4.424,4.982,-1.432,1458.07,0.0
66.535,-0.0342,0.1196,0.6846,0.8403,202.7311,-274.3697,33.4,83972.0,,,,,,,
66.54,,,,,,,,,-15.503,-7.435,-4.515,4.747,-1.333,1458.07,0.0
66.545,-0.0547,0.1143,0.6602,2.7311,205.7423,-273.6695,33.4,83959.0,,,,,,,
66.55,,,,,,,,,-15.508,-7.548,-4.603,4.506,-1.236,1457.97,0.0
66.555,-0.0557,0.106,0.6851,4.6919,207.563,-272.619,33.4,83971.0,,,,,,,
66.56,,,,,,,,,-15.522,-7.654,-4.686,4.259,-1.14,1457.39,0.0
66.565,-0.0425,0.1118,0.6616,6.5126,210.2241,-271.6387,33.4,83975.0,,,,,,,
66.57,,,,,,,,,-15.55,-7.753,-4.767,4.007,-1.045,1456.61,0.0
66.575,-0.1133,0.1162,0.6509,8.7535,210.2241,-270.7283,33.4,83948.0,,,,,,,
66.58,,,,,,,,,-15.583,-7.846,-4.844,3.75,-0.952,1456.13,0.0
66.585,-0.0254,0.104,0.6885,10.7843,211.9748,-269.888,33.4,83969.0,,,,,,,
66.59,,,,,,,,,-15.613,-7.93,-4.917,3.489,-0.859,1456.13,0.0
66.595,-0.0376,0.1001,0.6602,12.8151,213.6555,-268.8375,33.4,83965.0,,,,,,,
66.6,,,,,,,,,-15.649,-8.007,-4.988,3.225,-0.768,1455.65,0.0
66.605,-0.0688,0.1045,0.6636,15.1261,214.1457,-267.7171,33.4,84005.0,,,,,,,
66.61,,,,,,,,,-15.681,-8.077,-5.055,2.957,-0.678,1455.65,0.0
66.615,-0.0903,0.0894,0.6724,19.3978,211.4146,-266.1064,33.4,83998.0,,,,,,,
66.62,,,,,,,,,-15.713,-8.138,-5.118,2.686,-0.588,1455.45,0.0
66.625,-0.0425,0.0928,0.6367,21.3585,209.6639,-265.2661,33.4,83993.0,,,,,,,
66.63,,,,,,,,,-15.741,-8.189,-5.18,2.415,-0.5,1455.45,0.0
66.635,-0.0322,0.0967,0.6265,23.6695,206.5826,-264.1457,33.4,83998.0,,,,,,,
66.64,,,,,,,,,-15.765,-8.232,-5.239,2.144,-0.411,1455.45,0.0
66.645,-0.0488,0.0762,0.6323,25.9804,203.2913,-262.9552,33.4,83987.0,,,,,,,
66.65,,,,,,,,,-15.793,-8.266,-5.295,1.874,-0.321,1455.07,0.0
66.655,-0.04,0.0669,0.6533,27.6611,200.4202,-261.6947,33.4,83985.0,,,,,,,
66.66,,,,,,,,,-15.843,-8.292,-5.348,1.605,-0.231,1453.9,0.0
66.665,-0.0508,0.0703,0.6182,29.3417,197.0588,-260.5042,33.4,83992.0,,,,,,,
66.67,,,,,,,,,-15.887,-8.309,-5.397,1.337,-0.141,1453.9,0.0
66.675,-0.04,0.0728,0.606,31.2325,192.6471,-259.4538,33.4,83992.0,,,,,,,
66.68,,,,,,,,,-15.938,-8.319,-5.444,1.071,-0.05,1453.42,0.0
66.685,-0.0176,0.0645,0.6255,32.9832,188.0952,-258.3333,33.4,83992.0,,,,,,,
66.69,,,,,,,,,-15.985,-8.32,-5.487,0.808,0.042,1453.42,0.0
66.695,-0.0298,0.0537,0.5923,34.5238,183.9636,-257.2829,33.4,83975.0,,,,,,,
66.7,,,,,,,,,-16.027,-8.314,-5.527,0.548,0.135,1453.42,0.0
66.705,-0.0049,0.0493,0.6357,35.9244,179.972,-256.2325,33.4,83985.0,,,,,,,
66.71,,,,,,,,,-16.065,-8.3,-5.563,0.291,0.23,1453.42,0.0
66.715,-0.0195,0.043,0.6006,37.0448,174.8599,-255.112,33.4,84005.0,,,,,,,
66.72,,,,,,,,,-16.099,-8.28,-5.597,0.037,0.325,1453.42,0.0
66.725,-0.0273,0.0376,0.6138,38.0252,168.9776,-254.2017,33.4,84003.0,,,,,,,
66.73,,,,,,,,,-16.128,-8.252,-5.627,-0.212,0.422,1453.42,0.0
66.735,-0.0361,0.0278,0.6226,38.6555,163.5154,-253.3613,33.4,84011.0,,,,,,,
66.74,,,,,,,,,-16.154,-8.219,-5.653,-0.456,0.521,1453.42,0.0
66.745,-0.0361,0.0288,0.5991,38.9356,158.6134,-252.521,33.4,83983.0,,,,,,,
66.75,,,,,,,,,-16.175,-8.179,-5.676,-0.696,0.622,1453.42,0.0
66.755,-0.0552,0.0264,0.5977,39.2857,153.9916,-251.7507,33.4,83995.0,,,,,,,
66.76,,,,,,,,,-16.193,-8.134,-5.695,-0.931,0.724,1453.42,0.0
66.765,-0.0454,0.0166,0.6118,39.3557,149.7899,-251.1204,33.4,83983.0,,,,,,,
66.77,,,,,,,,,-16.207,-8.084,-5.709,-1.163,0.827,1453.42,0.0
66.775,-0.0234,0.0132,0.603,39.3557,145.5182,-250.4202,33.4,83996.0,,,,,,,
66.78,,,,,,,,,-16.217,-8.029,-5.72,-1.39,0.932,1453.42,0.0
66.785,-0.0229,0.0005,0.5977,39.0056,141.2465,-249.7199,33.4,83970.0,,,,,,,
66.79,,,,,,,,,-16.23,-7.969,-5.727,-1.613,1.037,1453.13,0.0
66.795,-0.0371,0.002,0.6113,38.5154,136.2045,-248.9496,33.4,84015.0,,,,,,,
66.8,,,,,,,,,-16.239,-7.905,-5.73,-1.831,1.144,1453.13,0.0
66.805,-0.0493,0.0024,0.5767,37.8852,132.7731,-248.3193,33.4,84005.0,,,,,,,
66.81,,,,,,,,,-16.246,-7.837,-5.728,-2.045,1.251,1453.03,0.0
66.815,-0.0581,-0.0068,0.5957,37.0448,130.3221,-247.8992,33.4,84038.0,,,,,,,
66.82,,,,,,,,,-16.25,-7.766,-5.723,-2.255,1.359,1453.03,0.0
66.825,-0.0332,-0.0215,0.5918,36.0644,127.0308,-247.479,33.4,84037.0,,,,,,,
66.83,,,,,,,,,-16.25,-7.69,-5.713,-2.461,1.467,1453.03,0.0
66.835,-0.0166,-0.0195,0.5972,34.944,123.8796,-246.8487,33.4,84040.0,,,,,,,
66.84,,,,,,,,,-16.247,-7.611,-5.698,-2.664,1.576,1453.03,0.0
66.845,-0.042,-0.0259,0.5752,33.7535,119.3978,-246.0084,33.4,84000.0,,,,,,,
66.85,,,,,,,,,-16.259,-7.53,-5.679,-2.863,1.684,1452.16,0.0
66.855,-0.0142,-0.0312,0.605,32.2829,115.7563,-245.4482,33.4,84028.0,,,,,,,
66.86,,,,,,,,,-16.267,-7.445,-5.656,-3.057,1.792,1452.16,0.0
66.865,-0.0459,-0.0312,0.5742,30.8123,112.535,-244.8179,33.4,84025.0,,,,,,,
66.87,,,,,,,,,-16.292,-7.358,-5.628,-3.248,1.901,1451.19,0.0
66.875,-0.0146,-0.0293,0.5674,29.3417,110.9944,-244.3978,33.4,84036.0,,,,,,,
66.88,,,,,,,,,-16.334,-7.269,-5.596,-3.434,2.009,1450.22,0.0
66.885,-0.0151,-0.042,0.5801,27.8011,109.1737,-243.7675,33.4,84013.0,,,,,,,
66.89,,,,,,,,,-16.378,-7.177,-5.559,-3.617,2.117,1449.93,0.0
66.895,-0.0229,-0.0415,0.5728,26.0504,106.9328,-242.8571,33.4,84054.0,,,,,,,
66.9,,,,,,,,,-16.417,-7.083,-5.519,-3.797,2.223,1449.93,0.0
66.905,-0.0107,-0.0376,0.5615,24.2997,107.3529,-242.2269,33.4,84041.0,,,,,,,
66.91,,,,,,,,,-16.468,-6.986,-5.474,-3.974,2.328,1449.16,0.0
66.915,-0.0479,-0.0376,0.5684,22.549,107.6331,-241.5266,33.4,84023.0,,,,,,,
66.92,,,,,,,,,-16.515,-6.887,-5.425,-4.149,2.43,1449.16,0.0
66.925,0.0024,-0.0371,0.5459,20.9384,109.7339,-240.8964,33.4,84038.0,,,,,,,
66.93,,,,,,,,,-16.541,-6.785,-5.373,-4.322,2.53,1449.93,0.0
66.935,-0.0308,-0.0347,0.561,19.5378,110.5042,-240.2661,33.4,84059.0,,,,,,,
66.94,,,,,,,,,-16.563,-6.679,-5.318,-4.493,2.627,1449.93,0.0
66.945,0.0005,-0.0405,0.5337,18.1373,112.3249,-239.4958,33.4,84051.0,,,,,,,
66.95,,,,,,,,,-16.598,-6.57,-5.259,-4.663,2.721,1449.16,0.0
66.955,-0.0288,-0.0527,0.5688,15.4062,116.5266,-238.0252,33.4,84044.0,,,,,,,
66.96,,,,,,,,,-16.632,-6.458,-5.198,-4.832,2.811,1448.96,0.0
66.965,-0.0029,-0.0483,0.5483,13.9356,120.5882,-237.395,33.4,84035.0,,,,,,,
66.97,,,,,,,,,-16.668,-6.343,-5.134,-5.0,2.897,1448.67,0.0
66.975,-0.0156,-0.0586,0.5664,12.8151,124.5098,-236.7647,33.4,84039.0,,,,,,,
66.98,,,,,,,,,-16.7,-6.223,-5.068,-5.168,2.978,1448.67,0.0
66.985,-0.0063,-0.0728,0.5649,11.6947,128.7115,-235.9944,33.4,84060.0,,,,,,,
66.99,,,,,,,,,-16.728,-6.098,-5.0,-5.335,3.054,1448.67,0.0
66.995,-0.0098,-0.0635,0.5776,10.7143,132.3529,-235.2241,33.4,84056.0,,,,,,,
67.0,,,,,,,,,-16.751,-5.969,-4.93,-5.502,3.127,1448.67,0.0
67.005,-0.0444,-0.0674,0.5342,9.8739,134.8039,-234.4538,33.4,84068.0,,,,,,,
67.01,,,,,,,,,-16.777,-5.836,-4.858,-5.668,3.195,1448.38,0.0
67.015,-0.02,-0.0757,0.5864,9.1737,138.5154,-233.7535,33.4,84091.0,,,,,,,
67.02,,,,,,,,,-16.813,-5.698,-4.784,-5.831,3.259,1447.7,0.0
67.025,-0.0293,-0.0713,0.5366,8.5434,142.8571,-232.9832,33.4,84045.0,,,,,,,
67.03,,,,,,,,,-16.855,-5.556,-4.708,-5.993,3.32,1447.22,0.0
67.035,-0.021,-0.0742,0.5503,8.1232,146.1485,-232.0728,33.4,84074.0,,,,,,,
67.04,,,,,,,,,-16.882,-5.41,-4.631,-6.154,3.376,1447.7,0.0
67.045,-0.0142,-0.0835,0.5493,7.9832,150.5602,-231.2325,33.4,84092.0,,,,,,,
67.05,,,,,,,,,-16.916,-5.258,-4.553,-6.312,3.428,1447.22,0.0
67.055,-0.0513,-0.0791,0.5474,7.8431,154.5518,-230.3221,33.4,84070.0,,,,,,,
67.06,,,,,,,,,-16.953,-5.102,-4.474,-6.469,3.477,1446.83,0.0
67.065,-0.0205,-0.0771,0.5454,7.8431,159.2437,-229.6218,33.4,84067.0,,,,,,,
67.07,,,,,,,,,-17.003,-4.941,-4.394,-6.623,3.521,1446.06,0.0
67.075,-0.0332,-0.0762,0.5249,8.1933,163.1653,-228.7815,33.4,84079.0,,,,,,,
67.08,,,,,,,,,-17.048,-4.774,-4.313,-6.775,3.561,1446.06,0.0
67.085,-0.0127,-0.0835,0.5571,8.6835,167.1569,-228.0112,33.4,84056.0,,,,,,,
67.09,,,,,,,,,-17.092,-4.603,-4.232,-6.924,3.597,1445.86,0.0
67.095,-0.021,-0.0898,0.5278,9.3137,168.8375,-227.1709,33.4,84072.0,,,,,,,
67.1,,,,,,,,,-17.132,-4.426,-4.15,-7.071,3.629,1445.86,0.0
67.105,-0.0161,-0.0796,0.5586,9.8739,170.3081,-226.5406,33.4,84077.0,,,,,,,
67.11,,,,,,,,,-17.172,-4.246,-4.067,-7.213,3.659,1445.67,0.0
67.115,-0.0249,-0.084,0.5161,10.6443,170.5882,-225.7703,33.4,84110.0,,,,,,,
67.12,,,,,,,,,-17.207,-4.062,-3.982,-7.351,3.686,1445.67,0.0
67.125,-0.0103,-0.0811,0.5425,11.4846,171.2185,-225.1401,33.4,84092.0,,,,,,,
67.13,,,,,,,,,-17.242,-3.875,-3.896,-7.484,3.711,1445.48,0.0
67.135,-0.0078,-0.0825,0.521,12.395,171.2185,-224.3697,33.4,84082.0,,,,,,,
67.14,,,,,,,,,-17.278,-3.686,-3.808,-7.612,3.734,1445.19,0.0
67.145,-0.0186,-0.0933,0.5352,13.3053,169.888,-223.5994,33.4,84084.0,,,,,,,
67.15,,,,,,,,,-17.31,-3.494,-3.719,-7.736,3.755,1445.19,0.0
67.155,-0.0269,-0.0986,0.5552,14.1457,169.4678,-223.1092,33.4,84099.0,,,,,,,
67.16,,,,,,,,,-17.342,-3.302,-3.628,-7.853,3.775,1444.99,0.0
67.165,-0.0161,-0.1025,0.5371,14.5658,167.6471,-222.619,33.4,84102.0,,,,,,,
67.17,,,,,,,,,-17.376,-3.107,-3.535,-7.965,3.793,1444.7,0.0
67.175,-0.0166,-0.0938,0.5439,15.1961,165.8964,-222.1989,33.4,84106.0,,,,,,,
67.18,,,,,,,,,-17.41,-2.912,-3.44,-8.072,3.809,1444.51,0.0
67.185,-0.0244,-0.0991,0.5249,15.7563,163.6555,-221.7787,33.4,84086.0,,,,,,,
67.19,,,,,,,,,-17.455,-2.716,-3.343,-8.174,3.824,1443.73,0.0
67.195,-0.0332,-0.1064,0.5625,16.1064,159.5238,-221.4986,33.4,84080.0,,,,,,,
67.2,,,,,,,,,-17.496,-2.52,-3.244,-8.269,3.838,1443.73,0.0
67.205,-0.0381,-0.1074,0.5254,16.3165,156.1625,-221.2185,33.4,84106.0,,,,,,,
67.21,,,,,,,,,-17.533,-2.326,-3.141,-8.359,3.851,1443.73,0.0
67.215,-0.0356,-0.1016,0.541,16.3165,152.9412,-221.0084,33.4,84095.0,,,,,,,
67.22,,,,,,,,,-17.565,-2.133,-3.036,-8.444,3.862,1443.73,0.0
67.225,-0.0264,-0.1113,0.5317,16.3165,149.2297,-220.8683,33.4,84082.0,,,,,,,
67.23,,,,,,,,,-17.598,-1.941,-2.929,-8.523,3.873,1443.44,0.0
67.235,-0.0117,-0.1099,0.5503,16.1765,144.8179,-220.6583,33.4,84121.0,,,,,,,
67.24,,,,,,,,,-17.628,-1.751,-2.818,-8.597,3.882,1443.44,0.0
67.245,-0.0249,-0.1206,0.5391,15.7563,139.986,-220.5182,33.4,84102.0,,,,,,,
67.25,,,,,,,,,-17.661,-1.564,-2.705,-8.665,3.89,1443.06,0.0
67.255,-0.0205,-0.1177,0.5576,15.1961,134.5238,-220.4482,33.4,84107.0,,,,,,,
67.26,,,,,,,,,-17.696,-1.379,-2.589,-8.729,3.897,1442.77,0.0
67.265,-0.0132,-0.1138,0.5298,14.2857,129.2017,-220.4482,33.4,84123.0,,,,,,,
67.27,,,,,,,,,-17.726,-1.198,-2.469,-8.787,3.903,1442.77,0.0
67.275,-0.0352,-0.1172,0.5396,13.3754,123.4594,-220.5182,33.4,84120.0,,,,,,,
67.28,,,,,,,,,-17.752,-1.021,-2.347,-8.841,3.907,1442.77,0.0
67.285,-0.0063,-0.1118,0.5244,12.3249,119.1176,-220.6583,33.4,84127.0,,,,,,,
67.29,,,,,,,,,-17.782,-0.848,-2.221,-8.891,3.91,1442.38,0.0
67.295,-0.0049,-0.1123,0.5337,10.3641,109.3838,-220.7983,33.4,84117.0,,,,,,,
67.3,,,,,,,,,-17.81,-0.678,-2.093,-8.936,3.911,1442.28,0.0
67.305,-0.0098,-0.1035,0.499,9.1036,104.6919,-220.7283,33.4,84115.0,,,,,,,
67.31,,,,,,,,,-17.853,-0.515,-1.96,-8.977,3.911,1441.31,0.0
67.315,-0.0288,-0.103,0.5005,7.8431,100.9804,-220.6583,33.4,84139.0,,,,,,,
67.32,,,,,,,,,-17.893,-0.356,-1.824,-9.014,3.908,1441.31,0.0
67.325,-0.0215,-0.1021,0.4917,6.4426,98.5994,-220.6583,33.4,84109.0,,,,,,,
67.33,,,,,,,,,-17.933,-0.201,-1.687,-9.048,3.903,1441.02,0.0
67.335,-0.0317,-0.0991,0.4863,4.972,96.9888,-220.7283,33.4,84151.0,,,,,,,
67.34,,,,,,,,,-17.963,-0.047,-1.547,-9.078,3.896,1441.31,0.0
67.345,-0.019,-0.0957,0.4868,3.5714,96.7087,-220.7983,33.4,84120.0,,,,,,,
67.35,,,,,,,,,-17.995,0.105,-1.407,-9.104,3.886,1441.02,0.0
67.355,-0.0215,-0.103,0.4912,2.1008,96.9188,-220.7983,33.4,84126.0,,,,,,,
67.36,,,,,,,,,-18.022,0.257,-1.266,-9.128,3.874,1441.02,0.0
67.365,-0.0156,-0.103,0.5068,0.6303,98.0392,-220.9384,33.4,84130.0,,,,,,,
67.37,,,,,,,,,-18.045,0.408,-1.124,-9.147,3.858,1441.02,0.0
67.375,0.0029,-0.0879,0.48,-0.9104,99.6499,-220.9384,33.4,84142.0,,,,,,,
67.38,,,,,,,,,-18.076,0.561,-0.982,-9.163,3.84,1440.44,0.0
67.385,-0.0186,-0.0957,0.4741,-2.1709,101.0504,-220.8683,33.4,84132.0,,,,,,,
67.39,,,,,,,,,-18.102,0.714,-0.841,-9.176,3.818,1440.44,0.0
67.395,-0.0142,-0.1016,0.5088,-3.5014,102.8011,-220.8683,33.4,84122.0,,,,,,,
67.4,,,,,,,,,-18.132,0.868,-0.699,-9.184,3.794,1440.06,0.0
67.405,-0.0083,-0.105,0.4985,-5.042,105.3922,-220.8683,33.4,84146.0,,,,,,,
67.41,,,,,,,,,-18.158,1.023,-0.558,-9.189,3.767,1440.06,0.0
67.415,-0.0186,-0.0967,0.5161,-6.3725,108.6134,-220.8683,33.4,84121.0,,,,,,,
67.42,,,,,,,,,-18.179,1.18,-0.418,-9.19,3.736,1440.06,0.0
67.425,-0.0146,-0.0986,0.501,-7.8431,110.6443,-220.7983,33.4,84141.0,,,,,,,
67.43,,,,,,,,,-18.196,1.338,-0.278,-9.187,3.703,1440.06,0.0
67.435,-0.0093,-0.0981,0.5254,-9.2437,113.4454,-220.6583,33.4,84124.0,,,,,,,
67.44,,,,,,,,,-18.209,1.498,-0.14,-9.18,3.667,1440.06,0.0
67.445,-0.0063,-0.0986,0.5078,-10.6443,117.2269,-220.4482,33.4,84137.0,,,,,,,
67.45,,,,,,,,,-18.218,1.659,-0.002,-9.169,3.628,1440.06,0.0
67.455,-0.0234,-0.0977,0.5342,-11.9748,121.4986,-220.3081,33.4,84136.0,,,,,,,
67.46,,,,,,,,,-18.226,1.822,0.132,-9.153,3.587,1439.86,0.0
67.465,-0.0273,-0.0981,0.5317,-13.3754,126.6807,-220.1681,33.4,84151.0,,,,,,,
67.47,,,,,,,,,-18.239,1.988,0.267,-9.133,3.542,1439.47,0.0
67.475,-0.0171,-0.082,0.5298,-14.6359,131.0224,-220.098,33.4,84144.0,,,,,,,
67.48,,,,,,,,,-18.248,2.157,0.399,-9.108,3.495,1439.47,0.0
67.485,-0.0391,-0.083,0.5176,-15.6162,135.084,-219.888,33.4,84145.0,,,,,,,
67.49,,,,,,,,,-18.255,2.328,0.529,-9.078,3.446,1439.38,0.0
67.495,-0.0205,-0.0879,0.5361,-16.5266,140.2661,-219.8179,33.4,84165.0,,,,,,,
67.5,,,,,,,,,-18.266,2.501,0.657,-9.043,3.394,1438.99,0.0
67.505,-0.0317,-0.085,0.5527,-17.3669,145.8683,-219.5378,33.4,84159.0,,,,,,,
67.51,,,,,,,,,-18.273,2.677,0.784,-9.003,3.34,1438.99,0.0
67.515,-0.0386,-0.0742,0.5264,-18.1373,150.6303,-219.3978,33.4,84169.0,,,,,,,
67.52,,,,,,,,,-18.282,2.856,0.907,-8.956,3.284,1438.7,0.0
67.525,-0.0107,-0.0771,0.5557,-18.4874,155.8824,-219.2577,33.4,84161.0,,,,,,,
67.53,,,,,,,,,-18.289,3.038,1.029,-8.904,3.226,1438.6,0.0
67.535,-0.0371,-0.0752,0.5479,-18.8375,160.5742,-218.9776,33.4,84155.0,,,,,,,
