ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
132.375,0.0059,0.2769,0.2495,-38.5154,-139.5658,-38.6555,29.4,80746.0,,,,,,,
132.38,,,,,,,,,-14.147,-0.11,4.164,-3.624,8.337,1771.43,0.0
132.385,0.022,0.29,0.249,-37.8852,-135.5042,-38.7955,29.4,80762.0,,,,,,,
132.39,,,,,,,,,-14.178,-0.111,4.277,-3.637,8.274,1771.43,0.0
132.395,0.0366,0.2959,0.2603,-36.9748,-131.5126,-39.2157,29.4,80750.0,,,,,,,
132.4,,,,,,,,,-14.214,-0.112,4.387,-3.649,8.21,1771.02,0.0
132.405,0.0298,0.2905,0.2676,-35.8543,-127.7311,-39.916,29.3,80753.0,,,,,,,
132.41,,,,,,,,,-14.246,-0.111,4.494,-3.659,8.148,1771.02,0.0
132.415,0.0503,0.2983,0.2646,-34.4538,-123.9496,-40.4062,29.4,80727.0,,,,,,,
132.42,,,,,,,,,-14.285,-0.11,4.597,-3.668,8.086,1770.52,0.0
132.425,0.0366,0.3232,0.2769,-32.8431,-120.2381,-40.8263,29.4,80745.0,,,,,,,
132.43,,,,,,,,,-14.32,-0.107,4.697,-3.676,8.025,1770.52,0.0
132.435,0.0435,0.3213,0.2925,-30.7423,-116.3165,-41.1064,29.4,80757.0,,,,,,,
132.44,,,,,,,,,-14.352,-0.103,4.794,-3.681,7.965,1770.52,0.0
132.445,0.0781,0.3164,0.2798,-28.3613,-112.605,-41.5966,29.4,80756.0,,,,,,,
132.45,,,,,,,,,-14.379,-0.098,4.888,-3.685,7.906,1770.52,0.0
132.455,0.0845,0.3413,0.2886,-25.7703,-109.3137,-42.7871,29.4,80752.0,,,,,,,
132.46,,,,,,,,,-14.412,-0.094,4.979,-3.686,7.848,1770.12,0.0
132.465,0.0928,0.3633,0.2964,-23.1092,-105.6022,-44.1877,29.4,80752.0,,,,,,,
132.47,,,,,,,,,-14.445,-0.088,5.067,-3.685,7.792,1769.92,0.0
132.475,0.1406,0.3921,0.2964,-20.2381,-101.8207,-46.2885,29.3,80761.0,,,,,,,
132.48,,,,,,,,,-14.475,-0.081,5.153,-3.681,7.738,1769.92,0.0
132.485,0.1587,0.3809,0.2905,-17.437,-98.2493,-49.3697,29.4,80747.0,,,,,,,
132.49,,,,,,,,,-14.5,-0.073,5.236,-3.673,7.686,1769.92,0.0
132.495,0.1904,0.3789,0.2773,-14.916,-94.8179,-53.2213,29.3,80793.0,,,,,,,
132.5,,,,,,,,,-14.522,-0.064,5.317,-3.663,7.635,1769.92,0.0
132.505,0.2236,0.3804,0.2705,-12.7451,-91.6667,-57.9132,29.4,80782.0,,,,,,,
132.51,,,,,,,,,-14.541,-0.051,5.397,-3.648,7.586,1769.92,0.0
132.515,0.2554,0.3857,0.2632,-11.0644,-88.5154,-63.7955,29.3,80767.0,,,,,,,
132.52,,,,,,,,,-14.565,-0.036,5.476,-3.629,7.538,1769.52,0.0
132.525,0.2881,0.3906,0.2695,-9.6639,-85.5042,-70.7983,29.3,80773.0,,,,,,,
132.53,,,,,,,,,-14.587,-0.016,5.554,-3.606,7.492,1769.42,0.0
132.535,0.3052,0.3911,0.2715,-8.3333,-82.7031,-78.5014,29.4,80761.0,,,,,,,
132.54,,,,,,,,,-14.614,0.007,5.632,-3.579,7.447,1769.02,0.0
132.545,0.2983,0.394,0.2817,-7.0028,-80.2521,-86.6947,29.4,80779.0,,,,,,,
132.55,,,,,,,,,-14.638,0.037,5.709,-3.546,7.404,1769.02,0.0
132.555,0.3223,0.4102,0.2886,-5.5322,-78.0812,-94.8179,29.4,80761.0,,,,,,,
132.56,,,,,,,,,-14.67,0.072,5.787,-3.508,7.361,1768.42,0.0
132.565,0.3418,0.4199,0.2925,-3.2913,-76.0504,-102.7311,29.3,80771.0,,,,,,,
132.57,,,,,,,,,-14.699,0.112,5.866,-3.465,7.318,1768.42,0.0
132.575,0.3408,0.439,0.3325,-0.4202,-74.1597,-110.9244,29.4,80756.0,,,,,,,
132.58,,,,,,,,,-14.733,0.157,5.945,-3.416,7.277,1768.02,0.0
132.585,0.3242,0.4326,0.3232,2.0308,-70.7283,-119.3978,29.4,80757.0,,,,,,,
132.59,,,,,,,,,-14.762,0.206,6.024,-3.36,7.236,1768.02,0.0
132.595,0.3032,0.4136,0.3174,4.6218,-67.0868,-127.7311,29.3,80786.0,,,,,,,
132.6,,,,,,,,,-14.78,0.26,6.103,-3.297,7.197,1768.42,0.0
132.605,0.3032,0.4141,0.3057,7.0028,-62.9552,-135.5742,29.4,80777.0,,,,,,,
132.61,,,,,,,,,-14.794,0.318,6.182,-3.228,7.159,1768.42,0.0
132.615,0.2959,0.395,0.2949,9.2437,-58.2633,-143.1373,29.3,80754.0,,,,,,,
132.62,,,,,,,,,-14.813,0.382,6.259,-3.153,7.122,1768.02,0.0
132.625,0.2954,0.4165,0.2905,10.9244,-53.0812,-150.7003,29.3,80762.0,,,,,,,
132.63,,,,,,,,,-14.807,0.45,6.334,-3.072,7.087,1769.02,0.0
132.635,0.2939,0.4409,0.3013,12.605,-47.3389,-158.4034,29.3,80785.0,,,,,,,
132.64,,,,,,,,,-14.801,0.523,6.407,-2.984,7.054,1768.92,0.0
132.645,0.2686,0.4165,0.2979,14.4958,-41.3866,-165.7563,29.3,80791.0,,,,,,,
132.65,,,,,,,,,-14.792,0.602,6.477,-2.89,7.023,1768.92,0.0
132.655,0.2441,0.4336,0.3052,16.3165,-35.8543,-172.549,29.3,80792.0,,,,,,,
132.66,,,,,,,,,-14.798,0.685,6.543,-2.79,6.994,1768.02,0.0
132.665,0.23,0.4722,0.3232,18.4874,-29.972,-178.7115,29.3,80788.0,,,,,,,
132.67,,,,,,,,,-14.814,0.773,6.607,-2.684,6.966,1767.42,0.0
132.675,0.1978,0.4976,0.314,21.1485,-23.6695,-184.4538,29.4,80796.0,,,,,,,
132.68,,,,,,,,,-14.844,0.864,6.668,-2.572,6.94,1766.62,0.0
132.685,0.1797,0.5298,0.3145,27.3109,-12.0448,-194.2577,29.3,80780.0,,,,,,,
132.69,,,,,,,,,-14.872,0.958,6.724,-2.455,6.916,1766.52,0.0
132.695,0.1562,0.5723,0.3281,30.8824,-6.7927,-198.5294,29.3,80794.0,,,,,,,
132.7,,,,,,,,,-14.894,1.057,6.774,-2.325,6.898,1766.62,0.0
132.705,0.1172,0.5894,0.3262,34.7339,-1.7507,-201.9608,29.3,80764.0,,,,,,,
132.71,,,,,,,,,-14.919,1.157,6.82,-2.19,6.88,1766.32,0.0
132.715,0.0737,0.5928,0.3218,38.7955,2.8011,-204.2017,29.4,80814.0,,,,,,,
132.72,,,,,,,,,-14.94,1.258,6.861,-2.05,6.864,1766.32,0.0
132.725,0.0444,0.5991,0.2988,42.8571,6.4426,-205.3922,29.3,80808.0,,,,,,,
132.73,,,,,,,,,-14.964,1.357,6.899,-1.905,6.85,1766.02,0.0
132.735,0.0181,0.6338,0.293,46.6387,9.1036,-205.5322,29.4,80789.0,,,,,,,
132.74,,,,,,,,,-14.986,1.456,6.933,-1.755,6.835,1765.92,0.0
132.745,-0.0288,0.6484,0.2607,49.7899,10.4342,-204.8319,29.3,80796.0,,,,,,,
132.75,,,,,,,,,-15.005,1.552,6.964,-1.602,6.82,1765.92,0.0
132.755,-0.0586,0.6562,0.2441,52.381,10.2941,-202.8011,29.3,80799.0,,,,,,,
132.76,,,,,,,,,-15.024,1.645,6.991,-1.447,6.805,1765.72,0.0
132.765,-0.0791,0.6343,0.2158,54.4818,8.4734,-199.93,29.3,80819.0,,,,,,,
132.77,,,,,,,,,-15.044,1.735,7.017,-1.291,6.788,1765.52,0.0
132.775,-0.105,0.6113,0.188,55.8123,4.902,-196.5686,29.4,80802.0,,,,,,,
132.78,,,,,,,,,-15.061,1.821,7.041,-1.136,6.768,1765.52,0.0
132.785,-0.1392,0.6353,0.1763,56.3725,-0.07,-192.577,29.4,80831.0,,,,,,,
132.79,,,,,,,,,-15.08,1.903,7.065,-0.982,6.744,1765.22,0.0
132.795,-0.1689,0.6401,0.1558,56.2325,-7.0028,-187.8151,29.3,80814.0,,,,,,,
132.8,,,,,,,,,-15.102,1.982,7.09,-0.83,6.716,1764.92,0.0
132.805,-0.1953,0.6274,0.1401,55.8123,-15.4762,-182.563,29.3,80798.0,,,,,,,
132.81,,,,,,,,,-15.133,2.057,7.116,-0.683,6.682,1764.32,0.0
132.815,-0.21,0.6196,0.124,54.4118,-25.4202,-176.7507,29.3,80847.0,,,,,,,
132.82,,,,,,,,,-15.148,2.128,7.144,-0.54,6.642,1764.92,0.0
132.825,-0.2114,0.6152,0.1104,52.451,-36.8347,-170.5182,29.4,80834.0,,,,,,,
132.83,,,,,,,,,-15.159,2.195,7.176,-0.404,6.596,1764.92,0.0
132.835,-0.2119,0.5806,0.0913,49.7899,-50.0,-164.1457,29.4,80811.0,,,,,,,
132.84,,,,,,,,,-15.192,2.259,7.212,-0.275,6.541,1763.72,0.0
132.845,-0.23,0.5747,0.0752,46.4986,-64.0056,-157.8431,29.3,80814.0,,,,,,,
132.85,,,,,,,,,-15.221,2.321,7.253,-0.154,6.478,1763.72,0.0
132.855,-0.2598,0.5767,0.0635,42.437,-78.8515,-151.1204,29.3,80825.0,,,,,,,
132.86,,,,,,,,,-15.247,2.38,7.3,-0.041,6.405,1763.72,0.0
132.865,-0.2832,0.5732,0.0542,37.7451,-94.958,-143.8375,29.3,80823.0,,,,,,,
132.87,,,,,,,,,-15.268,2.437,7.352,0.061,6.323,1763.72,0.0
132.875,-0.2759,0.5547,0.0532,32.7031,-111.4146,-136.1345,29.3,80811.0,,,,,,,
132.88,,,,,,,,,-15.305,2.493,7.411,0.153,6.231,1762.82,0.0
132.885,-0.2637,0.5366,0.0571,27.521,-127.381,-128.5714,29.3,80834.0,,,,,,,
132.89,,,,,,,,,-15.319,2.547,7.475,0.234,6.129,1763.72,0.0
132.895,-0.2773,0.562,0.0547,22.0588,-142.8571,-121.0784,29.3,80866.0,,,,,,,
132.9,,,,,,,,,-15.349,2.601,7.546,0.304,6.016,1762.82,0.0
132.905,-0.2905,0.5771,0.0591,16.4566,-158.4734,-113.2353,29.3,80841.0,,,,,,,
132.91,,,,,,,,,-15.379,2.654,7.621,0.362,5.893,1762.62,0.0
132.915,-0.2847,0.5562,0.0713,10.9244,-173.4594,-104.902,29.3,80830.0,,,,,,,
132.92,,,,,,,,,-15.404,2.706,7.701,0.408,5.76,1762.62,0.0
132.925,-0.2666,0.5254,0.0747,5.8123,-187.1849,-96.5686,29.3,80837.0,,,,,,,
132.93,,,,,,,,,-15.427,2.758,7.786,0.443,5.618,1762.62,0.0
132.935,-0.2563,0.52,0.0825,0.9104,-199.7899,-88.5854,29.3,80847.0,,,,,,,
132.94,,,,,,,,,-15.456,2.808,7.874,0.466,5.467,1762.12,0.0
132.945,-0.2393,0.5049,0.0884,-3.7115,-211.6246,-80.8824,29.3,80841.0,,,,,,,
132.95,,,,,,,,,-15.489,2.858,7.964,0.477,5.307,1761.73,0.0
132.955,-0.2334,0.519,0.0996,-8.0532,-222.409,-73.3894,29.3,80835.0,,,,,,,
132.96,,,,,,,,,-15.525,2.907,8.056,0.478,5.139,1761.42,0.0
132.965,-0.2227,0.5327,0.1104,-12.0448,-232.563,-65.8964,29.3,80836.0,,,,,,,
132.97,,,,,,,,,-15.557,2.955,8.148,0.469,4.964,1761.42,0.0
132.975,-0.2197,0.5508,0.1172,-15.4762,-241.7367,-58.4734,29.3,80849.0,,,,,,,
132.98,,,,,,,,,-15.585,3.001,8.241,0.45,4.781,1761.42,0.0
132.985,-0.2041,0.5776,0.1338,-18.5574,-249.8599,-51.0504,29.4,80832.0,,,,,,,
132.99,,,,,,,,,-15.618,3.046,8.333,0.422,4.592,1761.02,0.0
132.995,-0.1895,0.5894,0.1436,-21.2885,-257.0028,-43.8375,29.3,80845.0,,,,,,,
133.0,,,,,,,,,-15.638,3.089,8.424,0.385,4.397,1761.42,0.0
133.005,-0.1567,0.5977,0.145,-23.5294,-262.8852,-36.9748,29.3,80817.0,,,,,,,
133.01,,,,,,,,,-15.655,3.13,8.513,0.339,4.196,1761.42,0.0
133.015,-0.1191,0.6191,0.1538,-25.4202,-268.2773,-30.8123,29.3,80855.0,,,,,,,
133.02,,,,,,,,,-15.667,3.168,8.599,0.286,3.99,1761.42,0.0
133.025,-0.0806,0.6211,0.1567,-27.1008,-273.5294,-25.6303,29.3,80842.0,,,,,,,
133.03,,,,,,,,,-15.685,3.204,8.682,0.225,3.78,1761.02,0.0
133.035,-0.0371,0.6401,0.1606,-28.6415,-278.2913,-21.2885,29.3,80831.0,,,,,,,
133.04,,,,,,,,,-15.699,3.238,8.761,0.159,3.566,1761.02,0.0
133.045,0.0039,0.6445,0.1646,-30.042,-282.563,-17.9972,29.3,80822.0,,,,,,,
133.05,,,,,,,,,-15.699,3.27,8.836,0.087,3.347,1761.52,0.0
133.055,0.0366,0.6377,0.1621,-31.6527,-285.7143,-15.5462,29.3,80832.0,,,,,,,
133.06,,,,,,,,,-15.695,3.301,8.907,0.011,3.123,1761.52,0.0
133.065,0.063,0.6499,0.1685,-33.1232,-287.7451,-13.6555,29.3,80832.0,,,,,,,
133.07,,,,,,,,,-15.68,3.329,8.973,-0.067,2.896,1761.92,0.0
133.075,0.0864,0.6519,0.166,-34.4538,-288.5854,-12.3249,29.3,80833.0,,,,,,,
133.08,,,,,,,,,-15.662,3.357,9.033,-0.149,2.666,1761.92,0.0
133.085,0.1084,0.6602,0.1641,-35.9244,-288.2353,-11.3445,29.3,80834.0,,,,,,,
133.09,,,,,,,,,-15.641,3.382,9.087,-0.232,2.434,1761.92,0.0
133.095,0.1343,0.6714,0.1592,-37.2549,-286.9048,-10.7843,29.3,80818.0,,,,,,,
133.1,,,,,,,,,-15.617,3.407,9.134,-0.316,2.201,1761.92,0.0
133.105,0.1714,0.6831,0.146,-38.6555,-284.944,-10.5742,29.3,80809.0,,,,,,,
133.11,,,,,,,,,-15.59,3.43,9.175,-0.4,1.968,1761.92,0.0
133.115,0.1772,0.6958,0.1309,-40.4062,-282.3529,-10.9244,29.4,80819.0,,,,,,,
133.12,,,,,,,,,-15.56,3.453,9.21,-0.483,1.735,1761.92,0.0
133.125,0.187,0.6919,0.123,-42.507,-277.8711,-11.4146,29.3,80814.0,,,,,,,
133.13,,,,,,,,,-15.526,3.475,9.238,-0.566,1.503,1762.02,0.0
133.135,0.2017,0.6655,0.1118,-44.958,-271.5686,-12.1148,29.3,80807.0,,,,,,,
133.14,,,,,,,,,-15.469,3.496,9.259,-0.646,1.273,1762.92,0.0
133.145,0.2217,0.6318,0.0894,-47.619,-263.7255,-12.8852,29.3,80804.0,,,,,,,
133.15,,,,,,,,,-15.405,3.518,9.273,-0.724,1.048,1763.22,0.0
133.155,0.2373,0.6206,0.0737,-50.4902,-254.4118,-13.9356,29.3,80802.0,,,,,,,
133.16,,,,,,,,,-15.336,3.541,9.28,-0.799,0.827,1763.32,0.0
133.165,0.2437,0.6182,0.0605,-53.4314,-243.9076,-15.1261,29.3,80818.0,,,,,,,
133.17,,,,,,,,,-15.257,3.565,9.281,-0.87,0.613,1763.72,0.0
133.175,0.2471,0.5938,0.0396,-56.4426,-232.2829,-16.1064,29.3,80825.0,,,,,,,
133.18,,,,,,,,,-15.177,3.59,9.276,-0.937,0.407,1763.72,0.0
133.185,0.2446,0.5742,0.0293,-59.5238,-219.958,-16.9468,29.3,80831.0,,,,,,,
133.19,,,,,,,,,-15.094,3.618,9.266,-0.998,0.21,1763.72,0.0
133.195,0.2285,0.5664,0.043,-62.535,-206.9328,-17.6471,29.3,80834.0,,,,,,,
133.2,,,,,,,,,-15.011,3.647,9.251,-1.055,0.022,1763.72,0.0
133.205,0.2251,0.5601,0.0439,-65.4062,-193.1373,-17.9272,29.3,80818.0,,,,,,,
133.21,,,,,,,,,-14.934,3.678,9.231,-1.107,-0.156,1763.32,0.0
133.215,0.2305,0.5522,0.0322,-68.2773,-179.1317,-18.2773,29.3,80835.0,,,,,,,
133.22,,,,,,,,,-14.856,3.712,9.207,-1.153,-0.323,1763.32,0.0
133.225,0.2222,0.5483,0.0376,-71.2185,-165.056,-18.6975,29.3,80820.0,,,,,,,
133.23,,,,,,,,,-14.776,3.749,9.18,-1.195,-0.479,1763.32,0.0
133.235,0.2104,0.5537,0.0649,-73.8796,-150.6303,-19.1877,29.3,80828.0,,,,,,,
133.24,,,,,,,,,-14.699,3.788,9.15,-1.231,-0.625,1763.12,0.0
133.245,0.2109,0.5703,0.0396,-78.0812,-121.2185,-19.6779,29.3,80820.0,,,,,,,
133.25,,,,,,,,,-14.631,3.83,9.119,-1.261,-0.759,1762.62,0.0
133.255,0.209,0.5474,0.0342,-79.7619,-106.6527,-19.6078,29.3,80829.0,,,,,,,
133.26,,,,,,,,,-14.561,3.878,9.086,-1.281,-0.871,1762.62,0.0
133.265,0.2007,0.5439,0.0454,-80.4622,-93.3473,-19.0476,29.3,80846.0,,,,,,,
133.27,,,,,,,,,-14.496,3.929,9.052,-1.295,-0.97,1762.32,0.0
133.275,0.1885,0.5308,0.0806,-80.4622,-80.6723,-17.9972,29.3,80826.0,,,,,,,
133.28,,,,,,,,,-14.431,3.98,9.017,-1.305,-1.059,1762.22,0.0
133.285,0.1743,0.5132,0.0933,-79.8319,-68.6975,-16.7367,29.3,80821.0,,,,,,,
133.29,,,,,,,,,-14.363,4.033,8.983,-1.312,-1.138,1762.32,0.0
133.295,0.1772,0.4966,0.084,-79.0616,-57.2829,-15.4762,29.3,80818.0,,,,,,,
133.3,,,,,,,,,-14.289,4.087,8.95,-1.315,-1.207,1762.52,0.0
133.305,0.1904,0.5034,0.0762,-78.6415,-46.5686,-14.6359,29.3,80825.0,,,,,,,
133.31,,,,,,,,,-14.213,4.141,8.917,-1.315,-1.266,1762.52,0.0
133.315,0.2114,0.5293,0.0537,-78.3613,-35.9244,-14.2157,29.3,80825.0,,,,,,,
133.32,,,,,,,,,-14.133,4.196,8.884,-1.311,-1.316,1762.62,0.0
133.325,0.2217,0.5469,0.0605,-78.2913,-25.0,-14.1457,29.3,80822.0,,,,,,,
133.33,,,,,,,,,-14.052,4.252,8.852,-1.304,-1.358,1762.62,0.0
133.335,0.2173,0.5483,0.084,-78.3613,-13.8655,-14.4958,29.3,80818.0,,,,,,,
133.34,,,,,,,,,-13.97,4.308,8.821,-1.293,-1.391,1762.62,0.0
133.345,0.231,0.5488,0.0718,-78.2213,-2.7311,-15.2661,29.3,80845.0,,,,,,,
133.35,,,,,,,,,-13.887,4.366,8.791,-1.278,-1.416,1762.62,0.0
133.355,0.2358,0.5391,0.0864,-77.7311,8.4734,-16.2465,29.3,80827.0,,,,,,,
133.36,,,,,,,,,-13.802,4.424,8.762,-1.258,-1.433,1762.62,0.0
133.365,0.2285,0.5415,0.1167,-76.8207,19.4678,-17.507,29.3,80845.0,,,,,,,
133.37,,,,,,,,,-13.716,4.483,8.735,-1.232,-1.441,1762.62,0.0
133.375,0.228,0.5376,0.1187,-75.7003,30.6022,-18.9076,29.3,80855.0,,,,,,,
133.38,,,,,,,,,-13.629,4.542,8.708,-1.201,-1.441,1762.62,0.0
133.385,0.2393,0.521,0.106,-74.7899,41.6667,-20.9384,29.3,80854.0,,,,,,,
133.39,,,,,,,,,-13.541,4.601,8.683,-1.165,-1.433,1762.62,0.0
133.395,0.2432,0.5078,0.1035,-74.2297,52.3109,-23.4594,29.3,80825.0,,,,,,,
133.4,,,,,,,,,-13.456,4.66,8.66,-1.123,-1.417,1762.42,0.0
133.405,0.2412,0.5117,0.1216,-73.6695,62.6751,-26.1204,29.3,80869.0,,,,,,,
133.41,,,,,,,,,-13.37,4.719,8.638,-1.075,-1.394,1762.42,0.0
133.415,0.2632,0.5352,0.1167,-73.1092,73.3193,-29.3417,29.3,80857.0,,,,,,,
133.42,,,,,,,,,-13.321,4.778,8.617,-1.021,-1.364,1760.63,0.0
133.425,0.2539,0.5293,0.1304,-72.6891,83.8936,-33.2633,29.3,80842.0,,,,,,,
133.43,,,,,,,,,-13.27,4.836,8.597,-0.959,-1.328,1760.63,0.0
133.435,0.2339,0.5327,0.1553,-72.1289,94.2577,-37.535,29.3,80875.0,,,,,,,
133.44,,,,,,,,,-13.218,4.894,8.578,-0.89,-1.285,1760.63,0.0
133.445,0.2417,0.5464,0.1738,-70.9384,103.9916,-41.7367,29.3,80855.0,,,,,,,
133.45,,,,,,,,,-13.182,4.952,8.56,-0.814,-1.235,1759.72,0.0
133.455,0.229,0.5542,0.1895,-69.3978,113.1653,-46.2885,29.3,80862.0,,,,,,,
133.46,,,,,,,,,-13.147,5.008,8.543,-0.73,-1.181,1759.62,0.0
133.465,0.2051,0.5542,0.2056,-67.2969,121.5686,-50.6303,29.3,80884.0,,,,,,,
133.47,,,,,,,,,-13.11,5.063,8.526,-0.639,-1.121,1759.62,0.0
133.475,0.1924,0.5601,0.2139,-64.2857,128.9216,-54.4118,29.3,80878.0,,,,,,,
133.48,,,,,,,,,-13.075,5.115,8.51,-0.541,-1.056,1759.43,0.0
133.485,0.1685,0.5581,0.2266,-60.9244,135.1541,-57.7731,29.3,80906.0,,,,,,,
133.49,,,,,,,,,-13.048,5.164,8.494,-0.437,-0.987,1758.93,0.0
133.495,0.1519,0.5615,0.2427,-57.2829,140.2661,-60.7843,29.3,80879.0,,,,,,,
133.5,,,,,,,,,-13.035,5.209,8.48,-0.328,-0.915,1758.23,0.0
133.505,0.1318,0.5815,0.2471,-53.8515,144.6078,-63.6555,29.3,80918.0,,,,,,,
133.51,,,,,,,,,-13.031,5.251,8.465,-0.215,-0.84,1757.63,0.0
133.515,0.1182,0.5957,0.2573,-50.9104,148.1092,-66.5266,29.3,80914.0,,,,,,,
133.52,,,,,,,,,-13.031,5.289,8.451,-0.098,-0.763,1757.33,0.0
133.525,0.0962,0.5811,0.2612,-48.1793,150.9804,-68.9776,29.3,80912.0,,,,,,,
133.53,,,,,,,,,-13.03,5.323,8.437,0.022,-0.685,1757.23,0.0
133.535,0.0815,0.5732,0.2632,-45.028,152.8711,-70.8683,29.3,80900.0,,,,,,,
133.54,,,,,,,,,-13.037,5.354,8.422,0.146,-0.605,1756.73,0.0
133.545,0.064,0.5879,0.2744,-41.3866,153.9916,-71.9888,29.3,80911.0,,,,,,,
133.55,,,,,,,,,-13.075,5.382,8.407,0.272,-0.525,1755.13,0.0
133.555,0.0332,0.5771,0.291,-36.7647,154.4118,-71.9188,29.3,80916.0,,,,,,,
133.56,,,,,,,,,-13.123,5.405,8.391,0.398,-0.445,1754.53,0.0
133.565,-0.0039,0.5635,0.2949,-31.3725,154.4118,-70.2381,29.3,80925.0,,,,,,,
133.57,,,,,,,,,-13.177,5.424,8.376,0.525,-0.364,1754.03,0.0
133.575,-0.0322,0.5586,0.293,-25.8403,153.9216,-67.0168,29.3,80916.0,,,,,,,
133.58,,,,,,,,,-13.229,5.438,8.361,0.651,-0.283,1753.93,0.0
133.585,-0.0469,0.5576,0.2871,-20.2381,153.0112,-62.9552,29.3,80930.0,,,,,,,
133.59,,,,,,,,,-13.282,5.446,8.348,0.773,-0.2,1753.73,0.0
133.595,-0.0527,0.542,0.2764,-15.1261,151.7507,-57.8431,29.3,80919.0,,,,,,,
133.6,,,,,,,,,-13.335,5.45,8.335,0.892,-0.117,1753.53,0.0
133.605,-0.0815,0.5283,0.2793,-10.7843,150.5602,-52.451,29.3,80926.0,,,,,,,
133.61,,,,,,,,,-13.384,5.448,8.324,1.006,-0.033,1753.53,0.0
133.615,-0.0874,0.502,0.269,-7.0728,149.7199,-46.6387,29.3,80936.0,,,,,,,
133.62,,,,,,,,,-13.429,5.443,8.313,1.115,0.052,1753.53,0.0
133.625,-0.0771,0.499,0.2607,-3.2913,148.6695,-40.3361,29.3,80929.0,,,,,,,
133.63,,,,,,,,,-13.477,5.434,8.304,1.22,0.139,1753.23,0.0
133.635,-0.0825,0.5044,0.2578,0.0,146.9188,-33.8936,29.3,80943.0,,,,,,,
133.64,,,,,,,,,-13.534,5.421,8.295,1.319,0.229,1752.63,0.0
133.645,-0.0952,0.4966,0.2583,2.591,144.8179,-28.8515,29.3,80935.0,,,,,,,
133.65,,,,,,,,,-13.589,5.405,8.287,1.413,0.319,1752.53,0.0
133.655,-0.0806,0.4878,0.2515,4.5518,142.7171,-24.4398,29.3,80949.0,,,,,,,
133.66,,,,,,,,,-13.646,5.386,8.279,1.502,0.41,1752.23,0.0
133.665,-0.0649,0.4937,0.2393,6.3725,140.1261,-20.098,29.3,80952.0,,,,,,,
133.67,,,,,,,,,-13.701,5.365,8.272,1.587,0.502,1752.13,0.0
133.675,-0.0869,0.5146,0.2446,7.8431,137.465,-16.7367,29.3,80941.0,,,,,,,
133.68,,,,,,,,,-13.763,5.342,8.265,1.667,0.593,1751.63,0.0
133.685,-0.0962,0.5298,0.2466,8.3333,134.944,-14.6359,29.3,80943.0,,,,,,,
133.69,,,,,,,,,-13.823,5.318,8.258,1.743,0.683,1751.53,0.0
133.695,-0.0771,0.5181,0.2339,8.4034,132.0028,-12.6751,29.3,80978.0,,,,,,,
133.7,,,,,,,,,-13.889,5.292,8.251,1.817,0.773,1751.04,0.0
133.705,-0.084,0.5,0.2241,8.8936,128.5714,-9.944,29.3,80928.0,,,,,,,
133.71,,,,,,,,,-13.955,5.266,8.243,1.887,0.861,1750.84,0.0
133.715,-0.0908,0.4888,0.2256,9.3838,124.6499,-5.8123,29.3,80963.0,,,,,,,
133.72,,,,,,,,,-14.017,5.24,8.235,1.954,0.948,1750.84,0.0
133.725,-0.1016,0.4692,0.2148,9.5938,120.3782,-0.5602,29.3,80951.0,,,,,,,
133.73,,,,,,,,,-14.074,5.212,8.227,2.015,1.033,1750.84,0.0
133.735,-0.0977,0.4595,0.2095,9.5238,116.3165,5.042,29.3,80975.0,,,,,,,
133.74,,,,,,,,,-14.14,5.185,8.22,2.071,1.118,1750.24,0.0
133.745,-0.084,0.4404,0.2017,9.0336,112.395,10.1541,29.3,80956.0,,,,,,,
133.75,,,,,,,,,-14.206,5.157,8.213,2.121,1.203,1750.04,0.0
133.755,-0.0811,0.4282,0.2017,8.2633,109.0336,14.2157,29.3,80969.0,,,,,,,
133.76,,,,,,,,,-14.27,5.129,8.206,2.165,1.286,1749.94,0.0
133.765,-0.0781,0.4263,0.2056,7.6331,106.5126,17.507,29.3,80961.0,,,,,,,
133.77,,,,,,,,,-14.338,5.101,8.199,2.204,1.37,1749.54,0.0
133.775,-0.0645,0.4336,0.2104,7.0028,104.5518,21.2185,29.3,80993.0,,,,,,,
133.78,,,,,,,,,-14.412,5.073,8.193,2.239,1.452,1749.04,0.0
133.785,-0.0522,0.4448,0.2227,6.3025,103.1513,24.93,29.3,80993.0,,,,,,,
133.79,,,,,,,,,-14.485,5.046,8.186,2.271,1.536,1748.84,0.0
133.795,-0.0562,0.4395,0.2202,5.8123,102.3109,27.381,29.3,80987.0,,,,,,,
133.8,,,,,,,,,-14.554,5.018,8.179,2.299,1.619,1748.84,0.0
133.805,-0.0391,0.4395,0.2246,5.3922,102.2409,27.8011,29.3,80972.0,,,,,,,
133.81,,,,,,,,,-14.631,4.989,8.172,2.325,1.704,1748.24,0.0
133.815,-0.0239,0.4185,0.2368,4.2717,102.521,27.6611,29.3,80987.0,,,,,,,
133.82,,,,,,,,,-14.71,4.961,8.164,2.35,1.788,1747.94,0.0
133.825,-0.0454,0.4209,0.2417,3.9916,103.0112,28.9216,29.3,80982.0,,,,,,,
133.83,,,,,,,,,-14.791,4.933,8.155,2.375,1.872,1747.64,0.0
