ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
63.845,-0.2832,0.541,0.2437,27.381,-505.3221,-102.6611,30.5,71077.0,,,,,,,
63.85,,,,,,,,,-17.89,-0.342,-9.234,1.618,3.462,2785.85,0.0
63.855,-0.2651,0.5044,0.2217,25.7003,-513.8655,-98.1793,30.5,71126.0,,,,,,,
63.86,,,,,,,,,-17.866,-0.218,-9.087,1.557,3.865,2785.85,0.0
63.865,-0.2598,0.4927,0.2153,23.8796,-521.5686,-94.3978,30.5,71103.0,,,,,,,
63.87,,,,,,,,,-17.838,-0.095,-8.918,1.496,4.266,2785.85,0.0
63.875,-0.2563,0.4863,0.2007,22.1289,-528.4314,-90.8964,30.5,71099.0,,,,,,,
63.88,,,,,,,,,-17.807,0.026,-8.727,1.433,4.665,2785.85,0.0
63.885,-0.2661,0.5312,0.209,20.7283,-535.2241,-87.535,30.5,71114.0,,,,,,,
63.89,,,,,,,,,-17.773,0.145,-8.514,1.37,5.059,2785.85,0.0
63.895,-0.2793,0.5708,0.2168,19.7479,-542.0168,-84.1036,30.5,71113.0,,,,,,,
63.9,,,,,,,,,-17.748,0.262,-8.279,1.305,5.447,2785.3,0.0
63.905,-0.2788,0.5576,0.2124,19.0476,-548.8095,-80.8123,30.5,71111.0,,,,,,,
63.91,,,,,,,,,-17.72,0.378,-8.021,1.24,5.828,2785.3,0.0
63.915,-0.2852,0.5752,0.2212,18.6975,-555.1821,-77.6611,30.5,71132.0,,,,,,,
63.92,,,,,,,,,-17.695,0.49,-7.741,1.173,6.201,2784.96,0.0
63.925,-0.291,0.6099,0.2368,18.9076,-561.4846,-74.5798,30.5,71112.0,,,,,,,
63.93,,,,,,,,,-17.672,0.601,-7.439,1.105,6.563,2784.74,0.0
63.935,-0.3018,0.6406,0.2461,19.6779,-568.2773,-71.4986,30.5,71110.0,,,,,,,
63.94,,,,,,,,,-17.643,0.709,-7.115,1.036,6.913,2784.85,0.0
63.945,-0.3169,0.6616,0.2471,20.8683,-575.8403,-68.4874,30.5,71115.0,,,,,,,
63.95,,,,,,,,,-17.611,0.814,-6.769,0.967,7.251,2784.85,0.0
63.955,-0.3223,0.6279,0.2246,21.9888,-584.1737,-65.6863,30.5,71143.0,,,,,,,
63.96,,,,,,,,,-17.576,0.917,-6.4,0.897,7.575,2784.85,0.0
63.965,-0.3345,0.6094,0.21,22.8992,-592.8571,-63.0252,30.5,71136.0,,,,,,,
63.97,,,,,,,,,-17.54,1.017,-6.01,0.826,7.884,2784.74,0.0
63.975,-0.3481,0.583,0.1978,23.4594,-602.1709,-60.5042,30.5,71132.0,,,,,,,
63.98,,,,,,,,,-17.504,1.114,-5.597,0.754,8.176,2784.63,0.0
63.985,-0.3638,0.5742,0.1885,23.6695,-612.0448,-58.0532,30.5,71135.0,,,,,,,
63.99,,,,,,,,,-17.467,1.206,-5.162,0.681,8.451,2784.52,0.0
63.995,-0.396,0.5962,0.1899,23.6695,-622.9692,-55.3221,30.5,71143.0,,,,,,,
64.0,,,,,,,,,-17.467,1.294,-4.704,0.607,8.707,2782.63,0.0
64.005,-0.4292,0.6235,0.1948,23.6695,-635.4342,-52.3109,30.5,71129.0,,,,,,,
64.01,,,,,,,,,-17.463,1.377,-4.225,0.53,8.942,2782.63,0.0
64.015,-0.459,0.647,0.2017,23.8796,-649.5798,-48.6695,30.5,71154.0,,,,,,,
64.02,,,,,,,,,-17.456,1.453,-3.723,0.452,9.155,2782.63,0.0
64.025,-0.5181,0.647,0.2148,25.2801,-681.2325,-40.6863,30.5,71115.0,,,,,,,
64.03,,,,,,,,,-17.452,1.523,-3.198,0.371,9.344,2782.3,0.0
64.035,-0.5439,0.6475,0.23,26.8908,-697.0588,-36.5546,30.5,71138.0,,,,,,,
64.04,,,,,,,,,-17.445,1.583,-2.636,0.289,9.511,2782.3,0.0
64.045,-0.5649,0.6484,0.2505,29.3417,-711.8347,-32.493,30.5,71121.0,,,,,,,
64.05,,,,,,,,,-17.436,1.634,-2.05,0.206,9.647,2782.19,0.0
64.055,-0.5859,0.6372,0.2725,32.8431,-725.07,-28.7115,30.5,71141.0,,,,,,,
64.06,,,,,,,,,-17.422,1.676,-1.445,0.122,9.751,2782.3,0.0
64.065,-0.6064,0.6475,0.3022,37.7451,-736.2045,-25.2801,30.5,71121.0,,,,,,,
64.07,,,,,,,,,-17.404,1.709,-0.822,0.04,9.818,2782.3,0.0
64.075,-0.6216,0.6553,0.3325,43.5574,-745.6583,-22.1989,30.5,71127.0,,,,,,,
64.08,,,,,,,,,-17.383,1.733,-0.185,-0.039,9.846,2782.3,0.0
64.085,-0.6216,0.6338,0.354,50.6303,-752.9412,-19.958,30.5,71143.0,,,,,,,
64.09,,,,,,,,,-17.344,1.746,0.46,-0.115,9.834,2782.97,0.0
64.095,-0.6108,0.605,0.3662,58.6134,-757.6331,-18.8375,30.5,71138.0,,,,,,,
64.1,,,,,,,,,-17.303,1.75,1.112,-0.186,9.78,2782.97,0.0
64.105,-0.5913,0.5737,0.3789,67.0868,-760.2241,-19.3978,30.5,71128.0,,,,,,,
64.11,,,,,,,,,-17.279,1.745,1.764,-0.25,9.683,2781.97,0.0
64.115,-0.5566,0.5186,0.3687,75.3501,-761.0644,-21.7787,30.5,71158.0,,,,,,,
64.12,,,,,,,,,-17.23,1.731,2.412,-0.306,9.544,2783.08,0.0
64.125,-0.5225,0.4697,0.3564,82.8431,-761.0644,-26.1204,30.5,71162.0,,,,,,,
64.13,,,,,,,,,-17.201,1.709,3.05,-0.353,9.361,2781.97,0.0
64.135,-0.4951,0.4395,0.3506,88.9356,-760.5742,-32.2129,30.5,71150.0,,,,,,,
64.14,,,,,,,,,-17.169,1.682,3.677,-0.392,9.137,2781.97,0.0
64.145,-0.4712,0.418,0.3413,93.6275,-759.944,-39.7759,30.5,71136.0,,,,,,,
64.15,,,,,,,,,-17.141,1.65,4.288,-0.422,8.871,2781.64,0.0
64.155,-0.4458,0.4111,0.3359,96.7787,-759.5238,-48.5294,30.5,71154.0,,,,,,,
64.16,,,,,,,,,-17.103,1.614,4.88,-0.443,8.565,2781.97,0.0
64.165,-0.4199,0.3804,0.3203,98.2493,-758.9636,-58.1933,30.5,71195.0,,,,,,,
64.17,,,,,,,,,-17.073,1.577,5.451,-0.457,8.22,2781.42,0.0
64.175,-0.3921,0.3516,0.2998,97.8992,-758.1232,-68.4874,30.5,71172.0,,,,,,,
64.18,,,,,,,,,-17.058,1.539,5.998,-0.462,7.837,2780.64,0.0
64.185,-0.3589,0.3413,0.2856,95.3782,-756.8627,-79.4118,30.5,71177.0,,,,,,,
64.19,,,,,,,,,-17.048,1.501,6.518,-0.461,7.419,2780.2,0.0
64.195,-0.3315,0.3564,0.2822,91.1765,-754.8319,-90.4762,30.5,71190.0,,,,,,,
64.2,,,,,,,,,-17.044,1.465,7.008,-0.452,6.966,2779.75,0.0
64.205,-0.3042,0.4043,0.2856,85.4342,-751.8908,-101.6807,30.5,71177.0,,,,,,,
64.21,,,,,,,,,-17.047,1.432,7.465,-0.437,6.482,2779.31,0.0
64.215,-0.2715,0.4424,0.2847,78.5014,-747.549,-112.8151,30.5,71182.0,,,,,,,
64.22,,,,,,,,,-17.069,1.402,7.888,-0.416,5.969,2778.2,0.0
64.225,-0.2432,0.4385,0.2642,70.098,-741.3866,-123.5994,30.5,71202.0,,,,,,,
64.23,,,,,,,,,-17.099,1.377,8.273,-0.388,5.431,2777.65,0.0
64.235,-0.2227,0.4014,0.2437,60.1541,-734.0336,-133.8235,30.5,71193.0,,,,,,,
64.24,,,,,,,,,-17.124,1.358,8.618,-0.354,4.873,2777.65,0.0
64.245,-0.208,0.3711,0.2275,48.8796,-725.9804,-142.9972,30.5,71191.0,,,,,,,
64.25,,,,,,,,,-17.158,1.344,8.922,-0.314,4.298,2777.09,0.0
64.255,-0.1929,0.3711,0.2212,36.2045,-717.577,-150.9804,30.5,71183.0,,,,,,,
64.26,,,,,,,,,-17.205,1.338,9.185,-0.27,3.709,2776.21,0.0
64.265,-0.1787,0.3896,0.2285,22.8291,-708.8235,-157.493,30.5,71196.0,,,,,,,
64.27,,,,,,,,,-17.232,1.339,9.406,-0.22,3.111,2776.98,0.0
64.275,-0.1694,0.4141,0.2505,9.5938,-700.2801,-162.465,30.5,71203.0,,,,,,,
64.28,,,,,,,,,-17.271,1.347,9.585,-0.167,2.506,2776.21,0.0
64.285,-0.1753,0.3965,0.2642,-3.4314,-692.9272,-165.7563,30.5,71203.0,,,,,,,
64.29,,,,,,,,,-17.308,1.362,9.722,-0.111,1.897,2776.1,0.0
64.295,-0.1812,0.3931,0.2847,-16.0364,-687.465,-167.2969,30.5,71205.0,,,,,,,
64.3,,,,,,,,,-17.345,1.384,9.819,-0.054,1.287,2775.88,0.0
64.305,-0.1851,0.4126,0.314,-27.8711,-683.7535,-166.9468,30.5,71194.0,,,,,,,
64.31,,,,,,,,,-17.385,1.411,9.876,0.004,0.676,2775.54,0.0
64.315,-0.1919,0.4546,0.3486,-38.5854,-681.4426,-164.916,30.5,71206.0,,,,,,,
64.32,,,,,,,,,-17.42,1.443,9.894,0.062,0.066,2775.54,0.0
64.325,-0.2026,0.4678,0.3682,-47.8291,-680.042,-161.3445,30.5,71181.0,,,,,,,
64.33,,,,,,,,,-17.451,1.479,9.874,0.118,-0.541,2775.54,0.0
64.335,-0.2295,0.4927,0.3931,-55.8824,-679.6218,-156.2325,30.5,71190.0,,,,,,,
64.34,,,,,,,,,-17.477,1.517,9.816,0.172,-1.145,2775.54,0.0
64.345,-0.2412,0.4858,0.3921,-68.1373,-679.8319,-141.8768,30.5,71187.0,,,,,,,
64.35,,,,,,,,,-17.499,1.557,9.72,0.221,-1.744,2775.54,0.0
64.355,-0.2446,0.4897,0.3882,-72.619,-680.042,-133.0532,30.5,71209.0,,,,,,,
64.36,,,,,,,,,-17.517,1.604,9.586,0.259,-2.334,2775.54,0.0
64.365,-0.251,0.4775,0.375,-75.9804,-680.112,-123.3894,30.6,71191.0,,,,,,,
64.37,,,,,,,,,-17.548,1.65,9.417,0.29,-2.915,2774.77,0.0
64.375,-0.251,0.4497,0.3486,-78.6415,-679.8319,-113.0952,30.5,71194.0,,,,,,,
64.38,,,,,,,,,-17.552,1.696,9.213,0.312,-3.483,2775.76,0.0
64.385,-0.2437,0.4668,0.3496,-80.5322,-679.3417,-102.521,30.5,71193.0,,,,,,,
64.39,,,,,,,,,-17.553,1.741,8.975,0.326,-4.037,2775.76,0.0
64.395,-0.228,0.4971,0.3574,-80.9524,-678.5714,-91.9468,30.5,71187.0,,,,,,,
64.4,,,,,,,,,-17.548,1.784,8.705,0.332,-4.574,2775.88,0.0
64.405,-0.2056,0.5322,0.3555,-79.972,-677.591,-81.7927,30.5,71191.0,,,,,,,
64.41,,,,,,,,,-17.535,1.826,8.403,0.328,-5.092,2776.1,0.0
64.415,-0.1655,0.5786,0.3506,-77.9412,-675.5602,-72.479,30.5,71185.0,,,,,,,
64.42,,,,,,,,,-17.518,1.864,8.072,0.315,-5.59,2776.1,0.0
64.425,-0.1118,0.6191,0.3345,-74.7899,-672.1989,-64.7759,30.5,71206.0,,,,,,,
64.43,,,,,,,,,-17.498,1.9,7.714,0.294,-6.065,2776.1,0.0
64.435,-0.0591,0.6235,0.2871,-71.4286,-666.3165,-58.9636,30.5,71194.0,,,,,,,
64.44,,,,,,,,,-17.474,1.93,7.331,0.266,-6.515,2776.1,0.0
64.445,0.0137,0.6475,0.2485,-68.4174,-656.8627,-55.3922,30.5,71199.0,,,,,,,
64.45,,,,,,,,,-17.452,1.954,6.927,0.232,-6.938,2775.88,0.0
64.455,0.0518,0.5859,0.1812,-66.1064,-642.8571,-53.8515,30.5,71209.0,,,,,,,
64.46,,,,,,,,,-17.426,1.972,6.505,0.195,-7.331,2775.88,0.0
64.465,0.1011,0.5518,0.1255,-64.986,-624.7199,-53.8515,30.5,71223.0,,,,,,,
64.47,,,,,,,,,-17.4,1.984,6.072,0.158,-7.691,2775.76,0.0
64.475,0.1665,0.5493,0.0723,-65.056,-601.4706,-55.2521,30.5,71189.0,,,,,,,
64.48,,,,,,,,,-17.371,1.988,5.632,0.122,-8.019,2775.76,0.0
64.485,0.2183,0.5332,0.021,-66.1064,-572.549,-58.3333,30.5,71214.0,,,,,,,
64.49,,,,,,,,,-17.338,1.985,5.192,0.091,-8.312,2775.76,0.0
64.495,0.2671,0.5254,-0.02,-68.4174,-538.5154,-62.7451,30.5,71213.0,,,,,,,
64.5,,,,,,,,,-17.315,1.975,4.758,0.067,-8.57,2775.21,0.0
64.505,0.3042,0.5195,-0.0513,-71.5686,-501.0504,-68.2073,30.5,71228.0,,,,,,,
64.51,,,,,,,,,-17.304,1.957,4.338,0.051,-8.794,2774.44,0.0
64.515,0.3403,0.5142,-0.0645,-75.4202,-461.2045,-74.5098,30.5,71215.0,,,,,,,
64.52,,,,,,,,,-17.297,1.932,3.937,0.047,-8.986,2774.1,0.0
64.525,0.3667,0.5205,-0.0542,-79.4818,-421.0784,-81.5126,30.5,71212.0,,,,,,,
64.53,,,,,,,,,-17.296,1.9,3.559,0.055,-9.149,2773.66,0.0
64.535,0.3809,0.5273,-0.0151,-83.1232,-382.9132,-89.2157,30.5,71233.0,,,,,,,
64.54,,,,,,,,,-17.292,1.86,3.207,0.074,-9.286,2773.66,0.0
64.545,0.3682,0.5322,0.0103,-86.1345,-349.1597,-96.9888,30.5,71235.0,,,,,,,
64.55,,,,,,,,,-17.286,1.813,2.88,0.105,-9.402,2773.55,0.0
64.555,0.3477,0.543,0.0303,-88.5854,-318.9776,-104.4818,30.5,71226.0,,,,,,,
64.56,,,,,,,,,-17.279,1.757,2.578,0.145,-9.499,2773.44,0.0
64.565,0.2998,0.5356,0.0464,-90.6863,-291.5966,-111.3445,30.6,71253.0,,,,,,,
64.57,,,,,,,,,-17.268,1.693,2.297,0.193,-9.582,2773.44,0.0
64.575,0.2622,0.5566,0.062,-92.507,-267.577,-117.0168,30.5,71248.0,,,,,,,
64.58,,,,,,,,,-17.28,1.623,2.037,0.249,-9.651,2772.22,0.0
64.585,0.209,0.5601,0.0669,-94.1877,-246.3585,-121.5686,30.5,71244.0,,,,,,,
64.59,,,,,,,,,-17.293,1.546,1.795,0.31,-9.71,2772.0,0.0
64.595,0.1479,0.5366,0.0742,-95.6583,-228.3613,-124.6499,30.5,71237.0,,,,,,,
64.6,,,,,,,,,-17.313,1.464,1.569,0.376,-9.759,2771.45,0.0
64.605,0.103,0.5459,0.0928,-97.0588,-214.3557,-126.1204,30.5,71245.0,,,,,,,
64.61,,,,,,,,,-17.334,1.378,1.358,0.446,-9.8,2771.23,0.0
64.615,0.0518,0.5181,0.103,-98.1793,-203.8515,-126.2605,30.5,71260.0,,,,,,,
64.62,,,,,,,,,-17.356,1.289,1.157,0.518,-9.835,2771.0,0.0
64.625,0.0161,0.4839,0.1147,-98.9496,-196.8487,-124.93,30.5,71250.0,,,,,,,
64.63,,,,,,,,,-17.39,1.199,0.965,0.593,-9.862,2770.23,0.0
64.635,-0.0127,0.4839,0.1279,-99.5098,-192.3669,-122.549,30.5,71264.0,,,,,,,
64.64,,,,,,,,,-17.422,1.11,0.778,0.668,-9.884,2770.12,0.0
64.645,-0.0317,0.4878,0.1416,-99.4398,-189.5658,-119.4678,30.5,71267.0,,,,,,,
64.65,,,,,,,,,-17.457,1.022,0.595,0.744,-9.901,2769.79,0.0
64.655,-0.0391,0.4331,0.1543,-98.1092,-186.3445,-112.1148,30.5,71270.0,,,,,,,
64.66,,,,,,,,,-17.492,0.936,0.414,0.82,-9.913,2769.56,0.0
64.665,-0.0371,0.4517,0.1797,-96.6387,-185.014,-108.4034,30.5,71267.0,,,,,,,
64.67,,,,,,,,,-17.523,0.855,0.237,0.894,-9.92,2769.56,0.0
64.675,-0.0312,0.438,0.2012,-94.2577,-183.3333,-104.902,30.5,71257.0,,,,,,,
64.68,,,,,,,,,-17.572,0.778,0.06,0.966,-9.922,2768.46,0.0
64.685,-0.0225,0.4004,0.2134,-91.1765,-181.7927,-101.6807,30.5,71262.0,,,,,,,
64.69,,,,,,,,,-17.617,0.703,-0.113,1.036,-9.92,2768.46,0.0
64.695,-0.0127,0.4341,0.2568,-86.9748,-180.6022,-98.8796,30.5,71267.0,,,,,,,
64.7,,,,,,,,,-17.662,0.63,-0.285,1.103,-9.914,2768.24,0.0
64.705,-0.0093,0.4775,0.2974,-81.5826,-179.6919,-96.4286,30.6,71270.0,,,,,,,
64.71,,,,,,,,,-17.707,0.559,-0.456,1.166,-9.905,2768.01,0.0
64.715,-0.0093,0.5225,0.333,-74.7899,-179.1317,-94.3978,30.5,71259.0,,,,,,,
64.72,,,,,,,,,-17.755,0.49,-0.625,1.225,-9.892,2767.68,0.0
64.725,-0.0151,0.5425,0.3604,-66.7367,-178.9916,-92.507,30.5,71264.0,,,,,,,
64.73,,,,,,,,,-17.798,0.424,-0.793,1.277,-9.877,2767.68,0.0
64.735,-0.0259,0.5474,0.3701,-58.0532,-178.9916,-90.6863,30.6,71281.0,,,,,,,
64.74,,,,,,,,,-17.836,0.359,-0.96,1.321,-9.858,2767.68,0.0
64.745,-0.04,0.5664,0.3828,-48.6695,-179.1317,-88.7955,30.5,71272.0,,,,,,,
64.75,,,,,,,,,-17.869,0.297,-1.127,1.358,-9.838,2767.68,0.0
64.755,-0.0591,0.5791,0.3931,-38.8655,-179.2017,-86.7647,30.5,71298.0,,,,,,,
64.76,,,,,,,,,-17.898,0.237,-1.292,1.387,-9.815,2767.68,0.0
64.765,-0.0845,0.6211,0.4199,-28.5014,-178.9216,-84.3838,30.5,71263.0,,,,,,,
64.77,,,,,,,,,-17.923,0.179,-1.457,1.407,-9.79,2767.68,0.0
64.775,-0.1138,0.6274,0.4185,-17.437,-177.9412,-81.4426,30.5,71273.0,,,,,,,
64.78,,,,,,,,,-17.943,0.125,-1.621,1.418,-9.764,2767.68,0.0
64.785,-0.1479,0.6436,0.4189,-6.0224,-176.1905,-77.9412,30.5,71266.0,,,,,,,
64.79,,,,,,,,,-17.966,0.075,-1.783,1.42,-9.736,2767.35,0.0
64.795,-0.1802,0.6641,0.4185,5.6723,-173.8095,-73.6695,30.5,71278.0,,,,,,,
64.8,,,,,,,,,-17.985,0.03,-1.942,1.412,-9.707,2767.35,0.0
64.805,-0.1968,0.6523,0.4028,17.3669,-170.9384,-68.8375,30.5,71280.0,,,,,,,
64.81,,,,,,,,,-18.004,-0.01,-2.099,1.395,-9.677,2767.13,0.0
64.815,-0.2012,0.6348,0.3838,28.7815,-168.0672,-63.7955,30.5,71284.0,,,,,,,
64.82,,,,,,,,,-18.021,-0.044,-2.251,1.368,-9.646,2767.02,0.0
64.825,-0.2075,0.6392,0.3804,39.7059,-165.8964,-58.8235,30.5,71291.0,,,,,,,
64.83,,,,,,,,,-18.046,-0.072,-2.4,1.332,-9.615,2766.46,0.0
64.835,-0.2085,0.6445,0.3706,50.3501,-164.7059,-53.9916,30.6,71295.0,,,,,,,
64.84,,,,,,,,,-18.067,-0.095,-2.547,1.288,-9.583,2766.46,0.0
64.845,-0.2056,0.6675,0.3682,60.7143,-164.986,-49.5098,30.5,71263.0,,,,,,,
64.85,,,,,,,,,-18.088,-0.11,-2.691,1.236,-9.55,2766.24,0.0
64.855,-0.1973,0.6909,0.3735,70.9384,-166.3866,-45.4482,30.5,71280.0,,,,,,,
64.86,,,,,,,,,-18.1,-0.12,-2.834,1.175,-9.516,2766.46,0.0
64.865,-0.1802,0.688,0.3604,80.9524,-168.6975,-42.0168,30.5,71262.0,,,,,,,
64.87,,,,,,,,,-18.113,-0.123,-2.977,1.107,-9.48,2766.24,0.0
64.875,-0.1567,0.6909,0.355,90.6863,-171.4286,-39.4958,30.5,71288.0,,,,,,,
64.88,,,,,,,,,-18.121,-0.121,-3.122,1.032,-9.443,2766.24,0.0
64.885,-0.1338,0.7017,0.3486,100.2101,-174.0196,-38.0252,30.5,71280.0,,,,,,,
64.89,,,,,,,,,-18.126,-0.114,-3.267,0.948,-9.402,2766.24,0.0
64.895,-0.1187,0.6958,0.3315,109.3838,-176.4706,-37.6751,30.5,71282.0,,,,,,,
64.9,,,,,,,,,-18.127,-0.102,-3.414,0.857,-9.359,2766.24,0.0
64.905,-0.105,0.665,0.2944,117.7871,-178.7815,-38.1653,30.5,71293.0,,,,,,,
64.91,,,,,,,,,-18.128,-0.088,-3.561,0.759,-9.312,2766.02,0.0
64.915,-0.0957,0.6626,0.2754,125.1401,-181.0924,-39.4258,30.5,71283.0,,,,,,,
64.92,,,,,,,,,-18.126,-0.071,-3.71,0.653,-9.262,2766.02,0.0
64.925,-0.0918,0.625,0.2476,131.4426,-183.5434,-41.1765,30.5,71283.0,,,,,,,
64.93,,,,,,,,,-18.119,-0.052,-3.859,0.54,-9.209,2766.02,0.0
64.935,-0.0952,0.6094,0.2222,136.8347,-186.2745,-43.3473,30.5,71299.0,,,,,,,
64.94,,,,,,,,,-18.109,-0.033,-4.008,0.422,-9.151,2766.02,0.0
64.945,-0.1045,0.5962,0.2012,141.1765,-189.986,-45.7283,30.5,71283.0,,,,,,,
64.95,,,,,,,,,-18.098,-0.013,-4.158,0.299,-9.089,2765.91,0.0
64.955,-0.124,0.6104,0.189,144.8179,-195.028,-47.8992,30.5,71317.0,,,,,,,
64.96,,,,,,,,,-18.083,0.005,-4.309,0.171,-9.021,2765.91,0.0
64.965,-0.1499,0.6274,0.1758,147.479,-201.7507,-49.93,30.5,71290.0,,,,,,,
64.97,,,,,,,,,-18.065,0.025,-4.463,0.039,-8.948,2765.91,0.0
64.975,-0.1914,0.6382,0.1382,150.2101,-222.549,-52.8011,30.5,71287.0,,,,,,,
64.98,,,,,,,,,-18.043,0.043,-4.619,-0.094,-8.868,2765.91,0.0
64.985,-0.2026,0.6118,0.1074,149.93,-235.5742,-53.9916,30.5,71285.0,,,,,,,
64.99,,,,,,,,,-18.027,0.061,-4.789,-0.232,-8.774,2765.47,0.0
64.995,-0.2153,0.605,0.0747,148.3193,-249.5098,-55.3922,30.5,71285.0,,,,,,,
65.0,,,,,,,,,-18.008,0.077,-4.966,-0.37,-8.67,2765.47,0.0
65.005,-0.2153,0.5566,0.0459,145.5882,-264.0756,-56.9328,30.5,71297.0,,,,,,,
65.01,,,,,,,,,-17.98,0.09,-5.151,-0.508,-8.555,2765.69,0.0
65.015,-0.2295,0.561,0.0195,141.8067,-278.5014,-58.6134,30.5,71283.0,,,,,,,
65.02,,,,,,,,,-17.954,0.101,-5.343,-0.643,-8.427,2765.47,0.0
65.025,-0.2412,0.5562,-0.0083,136.9048,-293.4174,-60.3641,30.5,71285.0,,,,,,,
65.03,,,,,,,,,-17.925,0.108,-5.541,-0.777,-8.287,2765.47,0.0
65.035,-0.2544,0.5542,-0.0337,130.8824,-308.8235,-62.1148,30.5,71268.0,,,,,,,
65.04,,,,,,,,,-17.888,0.11,-5.745,-0.907,-8.133,2765.69,0.0
65.045,-0.2764,0.5698,-0.0576,123.6695,-324.8599,-63.5854,30.6,71281.0,,,,,,,
65.05,,,,,,,,,-17.847,0.106,-5.956,-1.033,-7.964,2765.69,0.0
65.055,-0.292,0.5552,-0.0752,115.5462,-342.0868,-64.8459,30.5,71278.0,,,,,,,
65.06,,,,,,,,,-17.804,0.097,-6.172,-1.154,-7.781,2765.69,0.0
65.065,-0.3179,0.5542,-0.0879,106.3725,-359.944,-65.5462,30.5,71284.0,,,,,,,
65.07,,,,,,,,,-17.758,0.08,-6.394,-1.27,-7.582,2765.69,0.0
65.075,-0.3604,0.584,-0.0942,96.4986,-379.2717,-65.4762,30.5,71291.0,,,,,,,
65.08,,,,,,,,,-17.707,0.055,-6.62,-1.378,-7.366,2765.8,0.0
65.085,-0.3838,0.5674,-0.083,86.1345,-401.0504,-64.2157,30.6,71285.0,,,,,,,
65.09,,,,,,,,,-17.653,0.023,-6.852,-1.479,-7.131,2765.8,0.0
65.095,-0.4087,0.5405,-0.0615,75.8403,-423.8796,-62.1849,30.5,71298.0,,,,,,,
65.1,,,,,,,,,-17.596,-0.017,-7.088,-1.57,-6.876,2765.8,0.0
65.105,-0.4424,0.5513,-0.0366,66.1765,-447.3389,-59.2437,30.5,71275.0,,,,,,,
65.11,,,,,,,,,-17.537,-0.066,-7.329,-1.652,-6.598,2765.8,0.0
65.115,-0.4663,0.5449,-0.0054,57.2829,-471.9188,-55.2521,30.5,71303.0,,,,,,,
65.12,,,,,,,,,-17.475,-0.123,-7.572,-1.724,-6.297,2765.8,0.0
65.125,-0.4795,0.5273,0.0298,49.4398,-496.3585,-50.5602,30.6,71310.0,,,,,,,
65.13,,,,,,,,,-17.411,-0.187,-7.817,-1.785,-5.971,2765.8,0.0
65.135,-0.498,0.5278,0.0664,42.9972,-519.6779,-45.4482,30.5,71304.0,,,,,,,
65.14,,,,,,,,,-17.346,-0.257,-8.061,-1.835,-5.618,2765.69,0.0
65.145,-0.5034,0.5137,0.103,38.2353,-541.3866,-39.916,30.6,71331.0,,,,,,,
65.15,,,,,,,,,-17.294,-0.333,-8.301,-1.874,-5.239,2765.03,0.0
65.155,-0.5044,0.5073,0.1367,35.1541,-559.8039,-34.3838,30.5,71300.0,,,,,,,
65.16,,,,,,,,,-17.255,-0.412,-8.534,-1.903,-4.834,2764.25,0.0
65.165,-0.4819,0.4766,0.1655,34.1036,-573.6695,-29.0616,30.5,71325.0,,,,,,,
65.17,,,,,,,,,-17.218,-0.493,-8.755,-1.921,-4.405,2764.03,0.0
65.175,-0.4595,0.4575,0.1802,34.6639,-582.6331,-24.5098,30.5,71316.0,,,,,,,
65.18,,,,,,,,,-17.186,-0.575,-8.961,-1.929,-3.955,2763.7,0.0
65.185,-0.4307,0.4268,0.1846,36.0644,-588.3053,-21.0784,30.5,71305.0,,,,,,,
65.19,,,,,,,,,-17.152,-0.654,-9.147,-1.928,-3.488,2763.59,0.0
65.195,-0.415,0.4189,0.1865,38.0252,-591.9468,-18.5574,30.5,71321.0,,,,,,,
65.2,,,,,,,,,-17.118,-0.73,-9.313,-1.92,-3.007,2763.48,0.0
65.205,-0.3936,0.4116,0.1777,39.8459,-595.3081,-16.8768,30.5,71335.0,,,,,,,
65.21,,,,,,,,,-17.093,-0.803,-9.455,-1.905,-2.515,2762.92,0.0
65.215,-0.377,0.4111,0.1699,41.3866,-599.2997,-16.0364,30.5,71333.0,,,,,,,
65.22,,,,,,,,,-17.079,-0.872,-9.572,-1.883,-2.013,2762.26,0.0
65.225,-0.3638,0.4121,0.1636,42.2269,-603.9916,-15.7563,30.5,71353.0,,,,,,,
65.23,,,,,,,,,-17.074,-0.938,-9.665,-1.856,-1.502,2761.71,0.0
65.235,-0.3545,0.4126,0.1577,42.7171,-609.1036,-15.8964,30.5,71350.0,,,,,,,
65.24,,,,,,,,,-17.074,-1.002,-9.731,-1.823,-0.984,2761.26,0.0
65.245,-0.3428,0.4014,0.1543,42.8571,-613.7255,-16.1765,30.5,71352.0,,,,,,,
65.25,,,,,,,,,-17.07,-1.063,-9.771,-1.784,-0.457,2761.26,0.0
65.255,-0.334,0.4136,0.1611,42.9272,-617.0168,-16.8067,30.6,71326.0,,,,,,,
65.26,,,,,,,,,-17.082,-1.121,-9.782,-1.74,0.073,2760.38,0.0
65.265,-0.3223,0.4253,0.1709,43.2773,-619.2577,-17.507,30.5,71351.0,,,,,,,
65.27,,,,,,,,,-17.09,-1.177,-9.766,-1.692,0.607,2760.38,0.0
65.275,-0.3057,0.4023,0.1733,43.7675,-619.888,-18.4874,30.5,71343.0,,,,,,,
65.28,,,,,,,,,-17.099,-1.23,-9.72,-1.639,1.141,2760.16,0.0
