ts,height,velocity,acceleration
0.21,1.6634160280227661,12.947580337524414,56.481712341308594
0.22,1.795594334602356,13.520172119140625,57.26422119140625
0.23,1.9334815740585327,14.092851638793945,57.27375793457031
0.24,2.0773611068725586,14.668095588684082,57.521873474121094
0.25,2.227047920227051,15.24774169921875,57.960845947265625
0.26,2.3825204372406006,15.828814506530762,58.10398864746094
0.27,2.543848991394043,16.412477493286133,58.36164093017578
0.28,2.710963726043701,17.000314712524414,58.781532287597656
0.29,2.883941173553467,17.58919334411621,58.886497497558594
0.3,3.0628533363342285,18.18123435974121,59.201416015625
0.31,3.247664213180542,18.773456573486328,59.220497131347656
0.32,3.43841814994812,19.374637603759766,60.117515563964844
0.33,3.635181427001953,19.980388641357422,60.57557678222656
0.34,3.837857961654663,20.5865421295166,60.623291015625
0.35,4.046577453613281,21.19468116760254,60.82368469238281
0.36,4.261406898498535,21.814634323120117,62.006996154785156
0.37,4.482693672180176,22.436344146728516,62.169219970703125
0.38,4.710120677947998,23.060104370117188,62.37916564941406
0.39,4.943565845489502,23.68791961669922,62.799049377441406
0.4,5.183258056640625,24.31685447692871,62.91355895996094
0.41,5.429429054260254,24.948945999145508,63.21893310546875
0.42,5.681959629058838,25.586862564086914,63.801048278808594
0.43,5.940881252288818,26.22535514831543,63.858299255371094
0.44,6.206220626831055,26.86605453491211,64.0777816772461
0.45,6.477965831756592,27.50751304626465,64.15412902832031
0.46,6.756109237670898,28.15437889099121,64.69806671142578
0.47,7.040728569030762,28.804100036621094,64.9843521118164
0.48,7.331823825836182,29.45380210876465,64.9843521118164
0.49,7.629698276519775,30.10428237915039,65.0416030883789
0.5,7.934068202972412,30.756845474243164,65.25154876708984
0.51,8.244915008544922,31.409563064575195,65.2706298828125
0.52,8.562249183654785,32.06453323364258,65.49966430664062
0.53,8.886137962341309,32.72026443481445,65.57600402832031
0.54,9.216561317443848,33.3768310546875,65.6618881225586
0.55,9.553512573242188,34.034698486328125,65.79548645019531
0.56,9.89699935913086,34.69623565673828,66.16765594482422
0.57,10.247171401977539,35.36410140991211,66.79747772216797
0.58,10.603853225708008,36.03229904174805,66.84519958496094
0.59,10.967254638671875,36.700809478759766,66.87382507324219
0.6,11.33747386932373,37.37000274658203,66.93108367919922
0.61,11.714603424072266,38.0434684753418,67.34142303466797
0.62,12.098403930664062,38.71877670288086,67.53227996826172
0.63,12.488967895507812,39.395050048828125,67.62770080566406
0.64,12.886270523071289,40.08231735229492,68.73466491699219
0.65,13.290419578552246,40.77080154418945,68.85872650146484
0.66,13.701380729675293,41.462066650390625,69.14500427246094
0.67,14.119376182556152,42.153533935546875,69.15455627441406
0.68,14.544252395629883,42.84572982788086,69.23089599609375
0.69,14.976062774658203,43.54135513305664,69.5744400024414
0.7,15.414825439453125,44.237548828125,69.6316909790039
0.71,15.860454559326172,44.9351692199707,69.78437805175781
0.72,16.31319236755371,45.63414764404297,69.90843963623047
0.73,16.77288818359375,46.337371826171875,70.33786010742188
0.74,17.23965072631836,47.042049407958984,70.48100280761719
0.75,17.71342658996582,47.74736022949219,70.54779815673828
0.76,18.19425392150879,48.45608901977539,70.89134216308594
0.77,18.682043075561523,49.164791107177734,70.90088653564453
0.78,19.176790237426758,49.874603271484375,71.02494049072266
0.79,19.678701400756836,50.585811614990234,71.15853881835938
0.8,20.187742233276367,51.297794342041016,71.23487854003906
0.81,20.704208374023438,52.01329803466797,71.55934143066406
0.82,21.227710723876953,52.729827880859375,71.67385864257812
0.83,21.758331298828125,53.44849395751953,71.8933334350586
0.84,22.296348571777344,54.16850662231445,72.00785827636719
0.85,22.841461181640625,54.88993453979492,72.16053009033203
0.86,23.39362335205078,55.61252975463867,72.29413604736328
0.87,23.952890396118164,56.33586120605469,72.38002014160156
0.88,24.51921844482422,57.06177520751953,72.6567611694336
0.89,25.092721939086914,57.78845977783203,72.74264526367188
0.9,25.674022674560547,58.52003479003906,73.1816177368164
0.91,26.262529373168945,59.25235366821289,73.26750183105469
0.92,26.858436584472656,59.985321044921875,73.32475280761719
0.93,27.461488723754883,60.71820068359375,73.33429718017578
0.94,28.071884155273438,61.45736312866211,73.96412658691406
0.95,28.689931869506836,62.19791793823242,74.0786361694336
0.96,29.315183639526367,62.938751220703125,74.12635040283203
0.97,29.94766616821289,63.68008041381836,74.19315338134766
0.98,30.58731460571289,64.4225845336914,74.33628845214844
0.99,31.234376907348633,65.17058563232422,74.88977813720703
1.0,31.88937759399414,65.91951751708984,74.93749237060547
1.01,32.55177307128906,66.67101287841797,75.2046890258789
1.02,33.22152328491211,67.42633819580078,75.6054916381836
1.03,33.899070739746094,68.18476104736328,75.89176940917969
1.04,34.58404541015625,68.94322204589844,75.91085815429688
1.05,35.276485443115234,69.70355224609375,76.11125946044922
1.06,35.97637939453125,70.46925354003906,76.66473388671875
1.07,36.68458557128906,71.23567962646484,76.67427825927734
1.08,37.40011978149414,72.00245666503906,76.74108123779297
1.09,38.123016357421875,72.7703628540039,76.88422393798828
1.1,38.85348129272461,73.5409164428711,77.16096496582031
1.11,39.59139633178711,74.31159973144531,77.19913482666016
1.12,40.3369255065918,75.08381652832031,77.36136627197266
1.13,41.090545654296875,75.85809326171875,77.53313446044922
1.14,41.85159683227539,76.63540649414062,77.86713409423828
1.15,42.620262145996094,77.4132308959961,77.93392944335938
1.16,43.39690399169922,78.19315338134766,78.12478637695312
1.17,44.18159103393555,78.97482299804688,78.27747344970703
1.18,44.97457504272461,79.75875854492188,78.45878601074219
1.19,45.774986267089844,80.54296875,78.52558898925781
1.2,46.58280563354492,81.3272476196289,78.57329559326172
1.21,47.39807891845703,82.11458587646484,78.91683959960938
1.22,48.22135543823242,82.90385437011719,79.09815216064453
1.23,49.053192138671875,83.69898223876953,79.62300872802734
1.24,49.89249801635742,84.49403381347656,79.66117858886719
1.25,50.739192962646484,85.28913879394531,79.71843719482422
1.26,51.593807220458984,86.08688354492188,79.98563385009766
1.27,52.45679473876953,86.88671112060547,80.15740203857422
1.28,53.32802200317383,87.68952178955078,80.43414306640625
1.29,54.20689010620117,88.49321746826172,80.5582046508789
1.3,55.09375,89.30076599121094,80.949462890625
1.31,55.989158630371094,90.11103057861328,81.17848205566406
1.32,56.89248275756836,90.92218017578125,81.28346252441406
1.33,57.80354309082031,91.7362289428711,81.60791015625
1.34,58.72210693359375,92.55255126953125,81.89419555664062
1.35,59.64834213256836,93.3686294555664,81.91327667236328
1.36,60.58325958251953,94.1864242553711,82.03733825683594
1.37,61.52657699584961,95.00841522216797,82.4381332397461
1.38,62.477386474609375,95.8299560546875,82.45722198486328
1.39,63.43742752075195,96.65535736083984,82.75304412841797
1.4,64.40545654296875,97.48185729980469,82.88665008544922
1.41,65.38097381591797,98.30938720703125,83.05841827392578
1.42,66.36459350585938,99.1379165649414,83.17292785644531
1.43,67.35582733154297,99.96956634521484,83.54510498046875
1.44,68.3549575805664,100.8021011352539,83.66915893554688
1.45,69.36302185058594,101.63784790039062,83.93635559082031
1.46,70.37908172607422,102.47499084472656,84.10812377929688
1.47,71.40251159667969,103.31327819824219,84.30852508544922
1.48,72.43547821044922,104.15258026123047,84.30852508544922
1.49,73.47740936279297,104.99799346923828,84.87154388427734
1.5,74.52704620361328,105.84286499023438,84.88109588623047
1.51,75.5854263305664,106.68848419189453,84.92880249023438
1.52,76.65130615234375,107.53377532958984,84.97652435302734
1.53,77.7265396118164,108.38259887695312,85.25325775146484
1.54,78.81056213378906,109.2326431274414,85.34868621826172
1.55,79.90189361572266,110.08540344238281,85.72086334228516
1.56,81.00150299072266,110.938720703125,85.79719543457031
1.57,82.10881805419922,111.79155731201172,85.81629180908203
1.58,83.22612762451172,112.6477279663086,86.0262222290039
1.59,84.35218048095703,113.5042495727539,86.0453109741211
1.6,85.48736572265625,114.36402130126953,86.32205963134766
1.61,86.63026428222656,115.22478485107422,86.49382781982422
1.62,87.78035736083984,116.0853500366211,86.5892562866211
1.63,88.94099426269531,116.94752502441406,86.5892562866211
1.64,90.10951232910156,117.81300354003906,86.98051452636719
1.65,91.28726196289062,118.68305206298828,87.39085388183594
1.66,92.47239685058594,119.55575561523438,87.76301574707031
1.67,93.66679382324219,120.42891693115234,87.76301574707031
1.68,94.86951446533203,121.30451202392578,88.03975677490234
1.69,96.08047485351562,122.18826293945312,88.89861297607422
1.7,97.30037689208984,123.07477569580078,89.16580963134766
1.71,98.52877807617188,123.9629135131836,89.3566665649414
1.72,99.76590728759766,124.85370635986328,89.63340759277344
1.73,101.01048278808594,125.74526977539062,89.82426452636719
1.74,102.26837158203125,126.6406021118164,89.85289001464844
1.75,103.53408813476562,127.53648376464844,89.99603271484375
1.76,104.8083267211914,128.4320526123047,89.99603271484375
1.77,106.0901870727539,129.32659912109375,89.99603271484375
1.78,107.37937927246094,130.21990966796875,89.99603271484375
1.79,108.67594146728516,131.11061096191406,89.85289001464844
1.8,109.98210906982422,131.9998779296875,89.65249633789062
1.81,111.2952651977539,132.8844757080078,89.32804107666016
1.82,112.62268829345703,133.7677459716797,88.77455139160156
1.83,113.95716094970703,134.64947509765625,88.7554702758789
1.84,115.29914855957031,135.5302276611328,88.7554702758789
1.85,116.64859008789062,136.40989685058594,88.74592590332031
1.86,118.00529479980469,137.28843688964844,88.74592590332031
1.87,119.37076568603516,138.1669921875,88.74592590332031
1.88,120.74340057373047,139.04437255859375,88.74592590332031
1.89,122.12924194335938,139.92576599121094,88.81272888183594
1.9,123.52388000488281,140.80801391601562,88.89861297607422
1.91,124.9249038696289,141.6886749267578,88.9177017211914
1.92,126.33328247070312,142.56886291503906,88.9749526977539
1.93,127.75617980957031,143.45433044433594,89.07992553710938
1.94,129.18553161621094,144.33920288085938,89.1944351196289
1.95,130.6223907470703,145.2252960205078,89.41392517089844
1.96,132.0666961669922,146.11134338378906,89.50935363769531
1.97,133.51922607421875,146.99807739257812,89.62386322021484
1.98,134.98239135742188,147.88612365722656,89.62386322021484
1.99,136.45291137695312,148.7731170654297,89.62386322021484
2.0,137.93124389648438,149.6593780517578,89.62386322021484
2.01,139.4178466796875,150.5458221435547,89.68112182617188
2.02,140.915283203125,151.43637084960938,89.94831848144531
2.03,142.41978454589844,152.3264923095703,90.0342025756836
2.04,143.9346466064453,153.21768188476562,90.0342025756836
2.05,145.45578002929688,154.10704040527344,90.0342025756836
2.06,146.9840087890625,154.99583435058594,90.10100555419922
2.07,148.51873779296875,155.88412475585938,90.21551513671875
2.08,150.06356811523438,156.7733154296875,90.21551513671875
2.09,151.61907958984375,157.6644744873047,90.28231811523438
2.1,153.18418884277344,158.55615234375,90.28231811523438
2.11,154.75601196289062,159.44635009765625,90.28231811523438
2.12,156.33702087402344,160.3364715576172,90.25369262695312
2.13,157.92581176757812,161.2266387939453,90.33003234863281
2.14,159.52392578125,162.1171417236328,90.33003234863281
2.15,161.12936401367188,163.00735473632812,90.40637969970703
2.16,162.7457275390625,163.89956665039062,90.46363067626953
2.17,164.36956787109375,164.7909393310547,90.4731674194336
2.18,165.9983367919922,165.68003845214844,90.51134490966797
2.19,167.6359100341797,166.56912231445312,90.51134490966797
2.2,169.28842163085938,167.46194458007812,90.4731674194336
2.21,170.9480743408203,168.35397338867188,90.51134490966797
2.22,172.61521911621094,169.24510192871094,90.51134490966797
2.23,174.2882843017578,170.13427734375,90.51134490966797
2.24,175.96694946289062,171.0213165283203,90.51134490966797
2.25,177.65447998046875,171.9095458984375,90.6258544921875
2.26,179.3549346923828,172.80050659179688,90.6258544921875
2.27,181.05947875976562,173.68833923339844,90.6258544921875
2.28,182.7686767578125,174.57489013671875,90.76899719238281
2.29,184.4940948486328,175.46632385253906,90.76899719238281
2.3,186.2240753173828,176.35353088378906,90.6258544921875
2.31,187.96421813964844,177.24163818359375,90.6258544921875
2.32,189.70849609375,178.1265411376953,90.60677337646484
2.33,191.45655822753906,179.0072784423828,90.51134490966797
2.34,193.2161102294922,179.8892364501953,90.45408630371094
2.35,194.99264526367188,180.77548217773438,90.34912109375
2.36,196.7727813720703,181.65745544433594,90.25369262695312
2.37,198.56146240234375,182.53892517089844,90.21551513671875
2.38,200.35633850097656,183.4185028076172,90.1868896484375
2.39,202.16249084472656,184.3000030517578,90.21551513671875
2.4,203.9721221923828,185.17820739746094,90.21551513671875
2.41,205.7869415283203,186.05392456054688,90.1868896484375
2.42,207.61590576171875,186.93263244628906,90.13917541503906
2.43,209.45614624023438,187.81268310546875,90.11054992675781
2.44,211.30770874023438,188.6943817138672,90.11054992675781
2.45,213.16595458984375,189.57461547851562,90.09146118164062
2.46,215.0349884033203,190.45594787597656,90.07238006591797
2.47,216.912841796875,191.33734130859375,90.07238006591797
2.48,218.79330444335938,192.2141876220703,89.99603271484375
2.49,220.68930053710938,193.09527587890625,89.99603271484375
2.5,222.59091186523438,193.97445678710938,89.99603271484375
2.51,224.49774169921875,194.85150146484375,89.99603271484375
2.52,226.41964721679688,195.7324676513672,89.99603271484375
2.53,228.34786987304688,196.61102294921875,89.9006118774414
2.54,230.28115844726562,197.48785400390625,89.94831848144531
2.55,232.2169952392578,198.36050415039062,89.9006118774414
2.56,234.17160034179688,199.23928833007812,89.9006118774414
2.57,236.13442993164062,200.11807250976562,89.92923736572266
2.58,238.0989990234375,200.99269104003906,89.92923736572266
2.59,240.07540893554688,201.8692169189453,89.92923736572266
2.6,242.06336975097656,202.74746704101562,89.92923736572266
2.61,244.05691528320312,203.6240692138672,89.94831848144531
2.62,246.0546875,204.505859375,90.73082733154297
2.63,248.06275939941406,205.3885955810547,90.73082733154297
2.64,250.08079528808594,206.27207946777344,90.73082733154297
2.65,252.10491943359375,207.16065979003906,91.39881896972656
2.66,254.13177490234375,208.0473175048828,91.56105041503906
2.67,256.17486572265625,208.9388427734375,91.6087646484375
2.68,258.2205810546875,209.8272247314453,91.65648651123047
2.69,260.276611328125,210.73385620117188,93.39327239990234
2.7,262.3365783691406,211.63758850097656,93.39327239990234
2.71,264.3983459472656,212.53720092773438,93.39327239990234
2.72,266.46380615234375,213.433837890625,93.39327239990234
2.73,268.5537414550781,214.33950805664062,93.39327239990234
2.74,270.65032958984375,215.21389770507812,90.38728332519531
2.75,272.7519226074219,216.07736206054688,89.49980926513672
2.76,274.8590393066406,216.9379119873047,89.37574768066406
2.77,276.9795227050781,217.80088806152344,89.33757781982422
2.78,279.1127014160156,218.6659698486328,89.30894470214844
2.79,281.245849609375,219.52027893066406,88.71729278564453
2.8,283.3883056640625,220.37149047851562,88.35466766357422
2.81,285.53997802734375,221.22299194335938,88.33558654785156
2.82,287.69158935546875,222.06956481933594,88.3165054321289
2.83,289.8763122558594,222.92958068847656,88.26878356933594
2.84,292.0597839355469,223.7841339111328,88.26878356933594
2.85,294.24298095703125,224.63352966308594,88.24015808105469
2.86,296.42645263671875,225.4783477783203,88.23062133789062
2.87,298.62237548828125,226.3241729736328,88.09701538085938
2.88,300.8207092285156,227.1666259765625,88.08747100830078
2.89,303.035400390625,228.01356506347656,88.08747100830078
2.9,305.26177978515625,228.85952758789062,87.80118560791016
2.91,307.488037109375,229.70062255859375,87.7821044921875
2.92,309.7159423828125,230.5375518798828,87.724853515625
2.93,311.9558410644531,231.3757781982422,87.64850616455078
2.94,314.19354248046875,232.20645141601562,87.45764923095703
2.95,316.460205078125,233.04837036132812,87.44810485839844
2.96,318.7323303222656,233.88819885253906,87.39085388183594
2.97,321.01153564453125,234.7256622314453,87.21907806396484
2.98,323.2911071777344,235.55764770507812,87.09502410888672
2.99,325.5896301269531,236.3924102783203,86.7896499633789
3.0,327.8861999511719,237.2217254638672,86.7896499633789
3.01,330.1806945800781,238.04383850097656,86.61788177490234
3.02,332.50262451171875,238.87635803222656,86.61788177490234
3.03,334.82958984375,239.7057647705078,86.47473907470703
3.04,337.1649169921875,240.53298950195312,86.24571228027344
3.05,339.5029602050781,241.3542938232422,85.94033813476562
3.06,341.84832763671875,242.175048828125,85.92125701904297
3.07,344.2066650390625,242.9956512451172,85.64451599121094
3.08,346.56439208984375,243.80813598632812,85.29142761230469
3.09,348.92572021484375,244.6171112060547,85.16737365722656
3.1,351.3056335449219,245.42990112304688,84.9860610961914
3.11,353.692626953125,246.23898315429688,84.66160583496094
3.12,356.0848388671875,247.04493713378906,84.48983764648438
3.13,358.4835205078125,247.84518432617188,83.99361419677734
3.14,360.8912658691406,248.64141845703125,83.52600860595703
3.15,363.3062438964844,249.4370574951172,83.49738311767578
3.16,365.72698974609375,250.227294921875,83.05841827392578
3.17,368.16033935546875,251.01795959472656,82.84847259521484
3.18,370.60491943359375,251.80775451660156,82.5812759399414
3.19,373.0452575683594,252.58375549316406,81.81785583496094
3.2,375.4867858886719,253.35255432128906,81.42659759521484
3.21,377.9378662109375,254.11917114257812,81.10214233398438
3.22,380.4027099609375,254.888427734375,81.04489135742188
3.23,382.8760681152344,255.6537322998047,80.59637451171875
3.24,385.344482421875,256.40557861328125,79.88066864013672
3.25,387.8514709472656,257.170166015625,79.56575012207031
3.26,390.357666015625,257.9227294921875,78.78324127197266
3.27,392.8604736328125,258.66650390625,78.44924926757812
3.28,395.37139892578125,259.40814208984375,78.19158935546875
3.29,397.886962890625,260.13665771484375,77.0082778930664
3.3,400.4040222167969,260.8521728515625,75.98719787597656
3.31,402.9392395019531,261.57171630859375,75.8249740600586
3.32,405.4712829589844,262.2782897949219,75.04246520996094
3.33,408.0124206542969,262.98028564453125,74.46989440917969
3.34,410.548095703125,263.6694641113281,73.80189514160156
3.35,413.0967102050781,264.3551025390625,73.13390350341797
3.36,415.63897705078125,265.0267333984375,72.38002014160156
3.37,418.2183837890625,265.7026062011719,71.28260040283203
3.38,420.7972717285156,266.3699951171875,70.78636932373047
3.39,423.39398193359375,267.03729248046875,70.21380615234375
3.4,425.98333740234375,267.6957092285156,70.0134048461914
3.41,428.5712890625,268.3401184082031,68.9923324584961
3.42,431.1566467285156,268.9730224609375,68.27661895751953
3.43,433.7778015136719,269.6167907714844,67.90444946289062
3.44,436.4082336425781,270.252685546875,66.96924591064453
3.45,439.0289001464844,270.8734436035156,66.23445892333984
3.46,441.6417541503906,271.48150634765625,65.64280700683594
3.47,444.26190185546875,272.0796203613281,64.57401275634766
3.48,446.89617919921875,272.6782531738281,64.22093200683594
3.49,449.53546142578125,273.2673645019531,63.30481719970703
3.5,452.17376708984375,273.84637451171875,62.61772918701172
3.51,454.82550048828125,274.42486572265625,62.18830871582031
3.52,457.48681640625,274.994873046875,61.14814758300781
3.53,460.15435791015625,275.5577087402344,60.394264221191406
3.54,462.8384094238281,276.1257629394531,60.38471984863281
3.55,465.51165771484375,276.6763610839844,59.4208984375
3.56,468.1865234375,277.2187194824219,58.77198028564453
3.57,470.8601379394531,277.75274658203125,58.24713134765625
3.58,473.545654296875,278.2834167480469,57.58867645263672
3.59,476.23248291015625,278.80718994140625,57.082908630371094
3.6,478.929443359375,279.32879638671875,56.624855041503906
3.61,481.6202697753906,279.8393249511719,56.042747497558594
3.62,484.3534851074219,280.3536071777344,54.63995361328125
3.63,487.07861328125,280.8590087890625,54.37275695800781
3.64,489.80401611328125,281.3570861816406,53.85744094848633
3.65,492.5437316894531,281.85650634765625,53.54253005981445
3.66,495.27850341796875,282.34539794921875,52.95087814331055
3.67,498.01947021484375,282.8249816894531,51.948883056640625
3.68,500.7557678222656,283.3002014160156,51.948883056640625
3.69,503.5079650878906,283.78070068359375,51.948883056640625
3.7,506.2473449707031,284.2530517578125,51.948883056640625
3.71,509.0037536621094,284.7312316894531,51.948883056640625
3.72,511.7494812011719,285.1967468261719,51.3953971862793
3.73,514.4879150390625,285.6524353027344,50.9564323425293
3.74,517.2229614257812,286.1016845703125,50.67014694213867
3.75,519.9871215820312,286.5616760253906,50.59380340576172
3.76,522.7822875976562,287.033935546875,50.59380340576172
3.77,525.565185546875,287.47589111328125,48.34170150756836
3.78,528.3524169921875,287.90618896484375,47.167938232421875
3.79,531.14453125,288.32806396484375,46.290000915527344
3.8,533.9254150390625,288.73406982421875,45.40251922607422
3.81,536.7145385742188,289.1357727050781,44.7726936340332
3.82,539.53076171875,289.5433654785156,44.295555114746094
3.83,542.3361206054688,289.93701171875,43.5798454284668
3.84,545.1494750976562,290.3323974609375,43.560760498046875
3.85,547.9696044921875,290.72442626953125,43.083621978759766
3.86,550.77490234375,291.0975036621094,42.033912658691406
3.87,553.5862426757812,291.4632263183594,41.184600830078125
3.88,556.4185791015625,291.8296203613281,40.459346771240234
3.89,559.2356567382812,292.1795959472656,39.66729736328125
3.9,562.0494384765625,292.51849365234375,38.85615921020508
3.91,564.8670043945312,292.8478698730469,37.87324905395508
3.92,567.6707153320312,293.1645202636719,37.36748123168945
3.93,570.5128784179688,293.4931335449219,36.96668243408203
3.94,573.3538208007812,293.8138732910156,36.37502670288086
3.95,576.1878662109375,294.11871337890625,35.22989273071289
3.96,579.0419311523438,294.4275207519531,34.857723236083984
3.97,581.8833618164062,294.7210998535156,34.02750015258789
3.98,584.726318359375,295.0111083984375,33.73167419433594
3.99,587.5762329101562,295.2989501953125,33.32133102416992
4.0,590.4176025390625,295.5760498046875,32.7487678527832
4.01,593.2863159179688,295.8560791015625,31.937623977661133
4.02,596.146240234375,296.12701416015625,31.536828994750977
4.03,598.9991455078125,296.3853454589844,30.697057723999023
4.04,601.851318359375,296.6371765136719,30.1912899017334
4.05,604.7057495117188,296.88641357421875,29.93363380432129
4.06,607.5429077148438,297.12158203125,29.38969612121582
4.07,610.3865966796875,297.35650634765625,29.170209884643555
