ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration,latitude,longitude,satellites
123.345,0.2617,-0.4678,0.2168,-32.423,464.1457,-2.1008,34.9,95483.0,,,,,,,,,,
123.35,,,,,,,,,-26.349,-9.204,-0.237,3.883,-0.368,396.48,0.0,,,
123.355,0.145,-0.4722,0.2007,-30.9524,465.8263,-0.8403,34.9,95493.0,,,,,,,,,,
123.36,,,,,,,,,-26.357,-9.354,-0.197,3.509,-0.365,396.4,0.0,,,
123.365,0.1289,-0.457,0.2031,-30.112,466.4566,-0.2101,34.9,95477.0,,,,,,,,,,
123.37,,,,,,,,,-26.36,-9.489,-0.157,3.128,-0.362,396.4,0.0,39.38180160522461,-8.28059196472168,12.0
123.375,0.1699,-0.5298,0.1987,-28.4314,466.1765,0.8403,34.9,95485.0,,,,,,,,,,
123.38,,,,,,,,,-26.361,-9.609,-0.118,2.74,-0.36,396.22,0.0,,,
123.385,0.1772,-0.5317,0.2065,-27.2409,467.3669,1.4706,34.9,95450.0,,,,,,,,,,
123.39,,,,,,,,,-26.379,-9.713,-0.08,2.349,-0.358,395.17,0.0,,,
123.395,0.1489,-0.4927,0.2075,-25.5602,468.4174,2.2409,34.8,95466.0,,,,,,,,,,
123.4,,,,,,,,,-26.39,-9.8,-0.042,1.952,-0.356,395.17,0.0,,,
123.405,0.1064,-0.4487,0.2065,-24.3697,469.3277,3.0112,34.9,95491.0,,,,,,,,,,
123.41,,,,,,,,,-26.396,-9.872,-0.005,1.552,-0.355,395.17,0.0,,,
123.415,0.0864,-0.4824,0.2012,-22.8291,468.9776,3.4314,34.9,95488.0,,,,,,,,,,
123.42,,,,,,,,,-26.407,-9.927,0.029,1.148,-0.354,394.65,0.0,,,
123.425,0.104,-0.5186,0.1909,-21.5686,468.5574,4.2717,34.9,95481.0,,,,,,,,,,
123.43,,,,,,,,,-26.413,-9.965,0.064,0.742,-0.353,394.65,0.0,,,
123.435,0.1318,-0.5576,0.1841,-20.6583,468.2773,5.3922,34.9,95505.0,,,,,,,,,,
123.44,,,,,,,,,-26.412,-9.987,0.097,0.336,-0.352,394.65,0.0,,,
123.445,0.1196,-0.498,0.1943,-19.2577,467.437,5.4622,34.9,95488.0,,,,,,,,,,
123.45,,,,,,,,,-26.41,-9.992,0.129,-0.07,-0.351,394.47,0.0,,,
123.455,0.0703,-0.5088,0.1919,-17.1569,467.7171,5.8824,34.8,95501.0,,,,,,,,,,
123.46,,,,,,,,,-26.402,-9.981,0.16,-0.477,-0.35,394.47,0.0,,,
123.465,0.0488,-0.5146,0.1592,-15.2661,468.1373,6.2325,34.9,95522.0,,,,,,,,,,
123.47,,,,,,,,,-26.395,-9.953,0.189,-0.882,-0.349,394.21,0.0,,,
123.475,0.04,-0.5278,0.1348,-14.2157,468.2773,7.0028,34.9,95509.0,,,,,,,,,,
123.48,,,,,,,,,-26.382,-9.908,0.215,-1.287,-0.347,394.21,0.0,,,
123.485,0.0264,-0.5498,0.1313,-13.3754,468.8375,8.1933,34.9,95535.0,,,,,,,,,,
123.49,,,,,,,,,-26.369,-9.847,0.241,-1.69,-0.345,393.95,0.0,,,
123.495,0.019,-0.5068,0.1416,-12.1849,470.028,8.6835,34.8,95513.0,,,,,,,,,,
123.5,,,,,,,,,-26.369,-9.769,0.265,-2.09,-0.344,393.08,0.0,,,
123.505,0.0034,-0.4683,0.1406,-10.2941,471.7087,8.9636,34.9,95523.0,,,,,,,,,,
123.51,,,,,,,,,-26.371,-9.675,0.287,-2.488,-0.342,392.73,0.0,,,
123.515,-0.021,-0.5137,0.124,-8.6134,473.8796,9.3137,34.9,95521.0,,,,,,,,,,
123.52,,,,,,,,,-26.375,-9.564,0.308,-2.883,-0.339,392.38,0.0,,,
123.525,-0.0361,-0.5454,0.1206,-7.0028,476.0504,10.2241,34.9,95507.0,,,,,,,,,,
123.53,,,,,,,,,-26.381,-9.436,0.326,-3.275,-0.336,392.03,0.0,,,
123.535,-0.0396,-0.4541,0.1353,-5.112,478.0112,11.2045,34.9,95507.0,,,,,,,,,,
123.54,,,,,,,,,-26.381,-9.292,0.343,-3.664,-0.332,392.03,0.0,,,
123.545,-0.0576,-0.4922,0.1157,-3.2213,479.3417,12.535,34.9,95515.0,,,,,,,,,,
123.55,,,,,,,,,-26.375,-9.131,0.357,-4.048,-0.327,392.03,0.0,,,
123.555,-0.0605,-0.54,0.1025,-2.1008,480.1821,13.8655,34.8,95530.0,,,,,,,,,,
123.56,,,,,,,,,-26.367,-8.953,0.368,-4.426,-0.323,391.86,0.0,,,
123.565,-0.0464,-0.5278,0.1089,-0.6303,480.8123,15.4762,34.8,95516.0,,,,,,,,,,
123.57,,,,,,,,,-26.355,-8.76,0.378,-4.796,-0.319,391.86,0.0,39.38180160522461,-8.280585289001465,12.0
123.575,-0.0391,-0.4736,0.1138,0.9104,481.3025,17.1569,34.9,95544.0,,,,,,,,,,
123.58,,,,,,,,,-26.338,-8.551,0.385,-5.159,-0.314,391.77,0.0,,,
123.585,-0.0288,-0.4966,0.0806,2.9412,480.8824,18.1373,34.9,95562.0,,,,,,,,,,
123.59,,,,,,,,,-26.317,-8.327,0.389,-5.514,-0.31,391.77,0.0,,,
123.595,-0.0366,-0.4834,0.0659,4.5518,480.2521,19.3277,34.9,95547.0,,,,,,,,,,
123.6,,,,,,,,,-26.299,-8.088,0.391,-5.858,-0.304,391.33,0.0,,,
123.605,-0.0581,-0.5283,0.0581,5.6723,479.902,21.0784,34.9,95550.0,,,,,,,,,,
123.61,,,,,,,,,-26.276,-7.836,0.39,-6.192,-0.299,391.33,0.0,,,
123.615,-0.0566,-0.5156,0.0654,6.9328,479.5518,22.619,34.9,95556.0,,,,,,,,,,
123.62,,,,,,,,,-26.265,-7.57,0.387,-6.515,-0.293,390.55,0.0,,,
123.625,-0.0713,-0.52,0.0562,8.3333,479.6218,25.07,34.9,95550.0,,,,,,,,,,
123.63,,,,,,,,,-26.275,-7.291,0.382,-6.827,-0.287,389.32,0.0,,,
123.635,-0.0557,-0.415,0.0342,9.0336,479.972,27.521,34.9,95581.0,,,,,,,,,,
123.64,,,,,,,,,-26.284,-6.999,0.374,-7.126,-0.282,389.06,0.0,,,
123.645,-0.0659,-0.4893,0.0308,10.6443,479.5518,28.2913,34.9,95540.0,,,,,,,,,,
123.65,,,,,,,,,-26.293,-6.694,0.363,-7.414,-0.276,388.8,0.0,,,
123.655,-0.0864,-0.5308,0.0146,11.1345,479.902,30.7423,34.8,95559.0,,,,,,,,,,
123.66,,,,,,,,,-26.296,-6.379,0.35,-7.688,-0.27,388.8,0.0,,,
123.665,-0.1313,-0.4673,-0.0293,12.605,479.902,33.6835,34.9,95588.0,,,,,,,,,,
123.67,,,,,,,,,-26.294,-6.051,0.334,-7.949,-0.265,388.8,0.0,,,
123.675,-0.1558,-0.4971,-0.0229,13.0952,479.6919,35.2941,34.9,95565.0,,,,,,,,,,
123.68,,,,,,,,,-26.297,-5.713,0.315,-8.196,-0.259,388.28,0.0,,,
123.685,-0.1138,-0.458,-0.0073,13.5854,478.9916,36.7647,34.8,95575.0,,,,,,,,,,
123.69,,,,,,,,,-26.295,-5.366,0.294,-8.429,-0.254,388.28,0.0,,,
123.695,-0.1094,-0.4897,-0.0029,14.4958,477.9412,38.5854,34.8,95574.0,,,,,,,,,,
123.7,,,,,,,,,-26.292,-5.009,0.271,-8.646,-0.248,388.01,0.0,,,
123.705,-0.1318,-0.4868,-0.0293,15.3361,476.6807,39.7759,34.8,95582.0,,,,,,,,,,
123.71,,,,,,,,,-26.295,-4.644,0.246,-8.849,-0.242,387.49,0.0,,,
123.715,-0.1401,-0.5142,-0.0674,15.8964,475.4202,41.0364,34.9,95570.0,,,,,,,,,,
123.72,,,,,,,,,-26.309,-4.272,0.219,-9.035,-0.236,386.71,0.0,,,
123.725,-0.1436,-0.4512,-0.0879,16.1765,474.2297,42.2269,34.9,95575.0,,,,,,,,,,
123.73,,,,,,,,,-26.318,-3.894,0.191,-9.205,-0.229,386.71,0.0,,,
123.735,-0.1299,-0.4858,-0.0781,16.3165,472.409,43.2073,34.9,95560.0,,,,,,,,,,
123.74,,,,,,,,,-26.32,-3.51,0.161,-9.359,-0.222,386.71,0.0,,,
123.745,-0.1597,-0.479,-0.0732,17.2269,471.1485,44.1176,34.8,95576.0,,,,,,,,,,
123.75,,,,,,,,,-26.317,-3.121,0.13,-9.496,-0.215,386.71,0.0,,,
123.755,-0.187,-0.5039,-0.085,17.7871,470.3081,45.098,34.9,95581.0,,,,,,,,,,
123.76,,,,,,,,,-26.31,-2.728,0.098,-9.617,-0.207,386.62,0.0,,,
123.765,-0.1768,-0.4702,-0.104,17.9272,469.8179,45.8683,34.9,95580.0,,,,,,,,,,
123.77,,,,,,,,,-26.298,-2.332,0.064,-9.722,-0.198,386.62,0.0,39.38180160522461,-8.280579566955566,12.0
123.775,-0.1382,-0.5474,-0.0586,18.5574,468.5574,46.4986,34.8,95574.0,,,,,,,,,,
123.78,,,,,,,,,-26.28,-1.931,0.03,-9.809,-0.189,386.62,0.0,,,
123.785,-0.188,-0.4795,-0.1338,18.9076,467.3669,47.2689,34.8,95589.0,,,,,,,,,,
123.79,,,,,,,,,-26.258,-1.529,-0.004,-9.88,-0.179,386.62,0.0,,,
123.795,-0.1763,-0.4907,-0.1157,19.0476,465.6863,47.619,34.9,95597.0,,,,,,,,,,
123.8,,,,,,,,,-26.232,-1.124,-0.039,-9.935,-0.169,386.53,0.0,,,
123.805,-0.1406,-0.4902,-0.1064,19.3277,463.5154,48.3193,34.8,95590.0,,,,,,,,,,
123.81,,,,,,,,,-26.201,-0.72,-0.075,-9.972,-0.158,386.53,0.0,,,
123.815,-0.1499,-0.4692,-0.0986,19.5378,461.4846,48.8095,34.8,95608.0,,,,,,,,,,
123.82,,,,,,,,,-26.172,-0.316,-0.111,-9.993,-0.147,386.18,0.0,,,
123.825,-0.1621,-0.4961,-0.1177,20.098,459.5238,49.7899,34.8,95594.0,,,,,,,,,,
123.83,,,,,,,,,-26.141,0.086,-0.148,-9.997,-0.136,386.09,0.0,,,
123.835,-0.1382,-0.5005,-0.1367,21.0784,457.1429,50.3501,34.8,95609.0,,,,,,,,,,
123.84,,,,,,,,,-26.119,0.487,-0.185,-9.985,-0.124,385.4,0.0,,,
123.845,-0.1274,-0.4512,-0.186,21.0784,453.4314,51.4006,34.9,95599.0,,,,,,,,,,
123.85,,,,,,,,,-26.094,0.885,-0.223,-9.957,-0.11,385.31,0.0,,,
123.855,-0.085,-0.4438,-0.1533,21.6387,448.8095,51.8908,34.8,95622.0,,,,,,,,,,
123.86,,,,,,,,,-26.071,1.278,-0.261,-9.914,-0.097,384.96,0.0,,,
123.865,-0.0991,-0.4468,-0.1533,21.9888,444.1176,52.8011,34.8,95644.0,,,,,,,,,,
123.87,,,,,,,,,-26.049,1.665,-0.299,-9.855,-0.082,384.7,0.0,,,
123.875,-0.1343,-0.4351,-0.1567,22.7591,439.2857,53.6415,34.8,95620.0,,,,,,,,,,
123.88,,,,,,,,,-26.026,2.046,-0.337,-9.782,-0.067,384.52,0.0,,,
123.885,-0.1221,-0.4878,-0.168,23.5994,434.4538,54.8319,34.8,95656.0,,,,,,,,,,
123.89,,,,,,,,,-26.014,2.42,-0.376,-9.695,-0.051,383.74,0.0,,,
123.895,-0.0996,-0.4482,-0.209,24.7199,430.1821,55.6723,34.8,95607.0,,,,,,,,,,
123.9,,,,,,,,,-25.998,2.786,-0.415,-9.594,-0.034,383.65,0.0,,,
123.905,-0.0938,-0.4092,-0.2217,24.5098,425.0,56.4426,34.9,95624.0,,,,,,,,,,
123.91,,,,,,,,,-25.978,3.145,-0.453,-9.481,-0.015,383.65,0.0,,,
123.915,-0.0854,-0.4463,-0.1558,25.4202,420.2381,57.2129,34.9,95650.0,,,,,,,,,,
123.92,,,,,,,,,-25.973,3.494,-0.492,-9.356,0.003,382.69,0.0,,,
123.925,-0.1338,-0.4526,-0.1782,25.6303,416.8067,58.1933,34.8,95638.0,,,,,,,,,,
123.93,,,,,,,,,-25.966,3.835,-0.53,-9.219,0.023,382.52,0.0,,,
123.935,-0.1382,-0.4888,-0.1753,27.1709,413.7955,59.0336,34.8,95665.0,,,,,,,,,,
123.94,,,,,,,,,-25.957,4.169,-0.569,-9.071,0.044,382.34,0.0,,,
123.945,-0.1094,-0.4648,-0.2417,27.3109,410.2241,60.1541,34.9,95686.0,,,,,,,,,,
123.95,,,,,,,,,-25.969,4.494,-0.606,-8.912,0.067,381.12,0.0,,,
123.955,-0.063,-0.4531,-0.2095,28.2213,405.9524,60.4342,34.8,95661.0,,,,,,,,,,
123.96,,,,,,,,,-25.986,4.81,-0.644,-8.742,0.09,380.6,0.0,,,
123.965,-0.123,-0.458,-0.209,27.9412,402.591,61.4146,34.8,95649.0,,,,,,,,,,
123.97,,,,,,,,,-26.009,5.117,-0.681,-8.563,0.114,380.07,0.0,,,
123.975,-0.1372,-0.4551,-0.1841,28.8515,400.4202,61.6947,34.8,95639.0,,,,,,,,,,
123.98,,,,,,,,,-26.026,5.416,-0.717,-8.374,0.138,380.07,0.0,,,
123.985,-0.127,-0.4927,-0.1919,28.8515,399.6499,63.0252,34.8,95633.0,,,,,,,,,,
123.99,,,,,,,,,-26.034,5.705,-0.752,-8.176,0.163,380.16,0.0,,,
123.995,-0.1436,-0.4482,-0.2383,29.6919,398.8095,64.0056,34.9,95656.0,,,,,,,,,,
124.0,,,,,,,,,-26.038,5.987,-0.788,-7.968,0.189,380.16,0.0,,,
124.005,-0.0996,-0.458,-0.1582,29.2717,398.1793,64.2857,34.9,95672.0,,,,,,,,,,
124.01,,,,,,,,,-26.037,6.261,-0.823,-7.75,0.215,380.07,0.0,,,
124.015,-0.1387,-0.4814,-0.1406,28.7815,398.2493,64.6359,34.9,95654.0,,,,,,,,,,
124.02,,,,,,,,,-26.042,6.527,-0.857,-7.523,0.241,379.55,0.0,,,
124.025,-0.1982,-0.4688,-0.165,29.4818,398.9496,65.2661,34.9,95673.0,,,,,,,,,,
124.03,,,,,,,,,-26.041,6.785,-0.89,-7.286,0.267,379.55,0.0,,,
124.035,-0.1558,-0.4917,-0.1758,29.3417,399.5798,65.8263,34.8,95682.0,,,,,,,,,,
124.04,,,,,,,,,-26.035,7.034,-0.922,-7.04,0.293,379.55,0.0,,,
124.045,-0.0957,-0.439,-0.1826,28.8515,399.7899,66.0364,34.9,95675.0,,,,,,,,,,
124.05,,,,,,,,,-26.024,7.276,-0.954,-6.785,0.319,379.55,0.0,,,
124.055,-0.1021,-0.4673,-0.1528,28.1513,398.7395,66.1064,34.8,95656.0,,,,,,,,,,
124.06,,,,,,,,,-26.007,7.508,-0.985,-6.521,0.344,379.55,0.0,,,
124.065,-0.1504,-0.4531,-0.1724,27.8011,398.2493,66.2465,34.8,95697.0,,,,,,,,,,
124.07,,,,,,,,,-25.985,7.73,-1.015,-6.25,0.369,379.55,0.0,,,
124.075,-0.165,-0.4897,-0.147,27.6611,397.8291,66.8067,34.8,95657.0,,,,,,,,,,
124.08,,,,,,,,,-25.988,7.943,-1.044,-5.971,0.393,378.16,0.0,,,
124.085,-0.126,-0.4268,-0.1865,27.521,396.6387,67.3669,34.8,95667.0,,,,,,,,,,
124.09,,,,,,,,,-25.985,8.145,-1.073,-5.685,0.417,378.16,0.0,,,
124.095,-0.0586,-0.4561,-0.1372,27.381,394.6078,67.8571,34.8,95699.0,,,,,,,,,,
124.1,,,,,,,,,-25.976,8.336,-1.1,-5.393,0.441,378.16,0.0,,,
124.105,-0.0845,-0.4277,-0.1704,26.6807,392.437,68.0672,34.8,95687.0,,,,,,,,,,
124.11,,,,,,,,,-25.964,8.517,-1.126,-5.096,0.465,378.07,0.0,,,
124.115,-0.1357,-0.4712,-0.1592,26.6106,390.1261,68.2073,34.8,95697.0,,,,,,,,,,
124.12,,,,,,,,,-25.951,8.686,-1.151,-4.794,0.489,377.89,0.0,,,
124.125,-0.1777,-0.4419,-0.1953,26.4006,389.6359,68.9076,34.9,95696.0,,,,,,,,,,
124.13,,,,,,,,,-25.945,8.843,-1.175,-4.488,0.512,377.28,0.0,,,
124.135,-0.1152,-0.4478,-0.1509,26.1905,389.6359,68.9776,34.9,95715.0,,,,,,,,,,
124.14,,,,,,,,,-25.943,8.99,-1.198,-4.177,0.535,376.85,0.0,,,
124.145,-0.1245,-0.4287,-0.1626,25.9804,390.4062,69.2577,34.8,95712.0,,,,,,,,,,
124.15,,,,,,,,,-25.952,9.126,-1.22,-3.861,0.557,376.06,0.0,,,
124.155,-0.1582,-0.4458,-0.1445,25.3501,391.1765,69.0476,34.8,95718.0,,,,,,,,,,
124.16,,,,,,,,,-25.958,9.251,-1.241,-3.54,0.579,375.98,0.0,,,
124.165,-0.1953,-0.4409,-0.1636,24.7899,392.9272,69.1176,34.9,95728.0,,,,,,,,,,
124.17,,,,,,,,,-25.957,9.365,-1.26,-3.214,0.599,375.98,0.0,39.381805419921875,-8.280567169189453,12.0
124.175,-0.187,-0.4536,-0.1323,24.1597,395.9384,68.8375,34.8,95697.0,,,,,,,,,,
124.18,,,,,,,,,-25.955,9.469,-1.279,-2.882,0.619,375.8,0.0,,,
124.185,-0.1885,-0.4648,-0.1377,23.8796,399.3697,68.4874,34.8,95686.0,,,,,,,,,,
124.19,,,,,,,,,-25.948,9.561,-1.297,-2.545,0.637,375.8,0.0,,,
124.195,-0.2207,-0.4404,-0.1562,23.3193,403.5014,67.8571,34.9,95728.0,,,,,,,,,,
124.2,,,,,,,,,-25.931,9.643,-1.313,-2.202,0.654,375.98,0.0,,,
124.205,-0.1982,-0.458,-0.1265,22.409,407.8431,67.2969,34.9,95715.0,,,,,,,,,,
124.21,,,,,,,,,-25.937,9.713,-1.328,-1.853,0.668,374.67,0.0,,,
124.215,-0.2061,-0.4897,-0.1025,21.8487,412.465,66.6667,34.8,95720.0,,,,,,,,,,
124.22,,,,,,,,,-25.943,9.771,-1.343,-1.497,0.681,374.41,0.0,,,
124.225,-0.2603,-0.4727,-0.1436,21.6387,417.2969,66.1765,34.9,95731.0,,,,,,,,,,
124.23,,,,,,,,,-25.944,9.817,-1.356,-1.136,0.692,374.41,0.0,,,
124.235,-0.2114,-0.4722,-0.1157,20.4482,421.7087,65.3361,34.8,95715.0,,,,,,,,,,
124.24,,,,,,,,,-25.944,9.85,-1.368,-0.77,0.7,374.14,0.0,,,
124.245,-0.1626,-0.4678,-0.0806,19.2577,425.9804,64.5658,34.8,95732.0,,,,,,,,,,
124.25,,,,,,,,,-25.939,9.87,-1.38,-0.398,0.707,374.14,0.0,,,
124.255,-0.2231,-0.4995,-0.0742,18.4174,430.1821,64.0056,34.8,95739.0,,,,,,,,,,
124.26,,,,,,,,,-25.932,9.877,-1.391,-0.023,0.711,373.97,0.0,,,
124.265,-0.2661,-0.4644,-0.1113,17.577,434.5938,63.7255,34.8,95740.0,,,,,,,,,,
124.27,,,,,,,,,-25.92,9.869,-1.4,0.355,0.713,373.97,0.0,,,
124.275,-0.1694,-0.5244,-0.0581,16.5966,439.0056,62.535,34.8,95744.0,,,,,,,,,,
124.28,,,,,,,,,-25.917,9.846,-1.409,0.737,0.714,373.28,0.0,,,
124.285,-0.2178,-0.4937,-0.0991,15.5462,443.6975,62.0448,34.9,95762.0,,,,,,,,,,
124.29,,,,,,,,,-25.915,9.809,-1.417,1.121,0.711,373.01,0.0,,,
124.295,-0.2363,-0.52,-0.1021,14.8459,447.8992,60.8543,34.9,95735.0,,,,,,,,,,
124.3,,,,,,,,,-25.908,9.756,-1.424,1.508,0.707,372.93,0.0,,,
124.305,-0.2295,-0.4644,-0.1108,13.3754,453.2913,60.014,34.8,95753.0,,,,,,,,,,
124.31,,,,,,,,,-25.902,9.688,-1.43,1.896,0.701,372.66,0.0,,,
124.315,-0.2354,-0.4702,-0.0542,11.0644,463.1653,57.9832,34.9,95763.0,,,,,,,,,,
124.32,,,,,,,,,-25.899,9.603,-1.435,2.285,0.692,372.32,0.0,,,
124.325,-0.2437,-0.54,-0.0342,10.7843,467.9972,56.7927,34.8,95749.0,,,,,,,,,,
124.33,,,,,,,,,-25.891,9.501,-1.441,2.679,0.679,372.23,0.0,,,
124.335,-0.2656,-0.4922,-0.0942,10.2941,473.5994,55.6723,34.9,95758.0,,,,,,,,,,
124.34,,,,,,,,,-25.886,9.382,-1.445,3.071,0.664,371.88,0.0,,,
124.345,-0.1851,-0.5137,-0.0576,9.4538,478.1513,54.0616,34.9,95759.0,,,,,,,,,,
124.35,,,,,,,,,-25.884,9.245,-1.448,3.463,0.646,371.44,0.0,,,
124.355,-0.188,-0.4648,-0.0742,8.2633,482.2129,52.9412,34.8,95759.0,,,,,,,,,,
124.36,,,,,,,,,-25.884,9.091,-1.449,3.852,0.626,371.1,0.0,,,
124.365,-0.2021,-0.5195,-0.0371,7.8431,485.4342,51.4006,34.9,95752.0,,,,,,,,,,
124.37,,,,,,,,,-25.888,8.92,-1.45,4.238,0.603,370.66,0.0,39.381805419921875,-8.280562400817871,12.0
124.375,-0.2559,-0.4648,-0.0762,7.493,488.7255,50.7703,34.9,95777.0,,,,,,,,,,
124.38,,,,,,,,,-25.887,8.731,-1.449,4.618,0.578,370.66,0.0,,,
124.385,-0.1514,-0.5156,-0.0249,7.423,491.2465,49.2297,34.8,95779.0,,,,,,,,,,
124.39,,,,,,,,,-25.88,8.525,-1.446,4.992,0.551,370.66,0.0,,,
124.395,-0.187,-0.4468,-0.0762,6.7927,493.6275,48.3894,34.8,95776.0,,,,,,,,,,
124.4,,,,,,,,,-25.87,8.302,-1.442,5.359,0.521,370.57,0.0,,,
124.405,-0.1782,-0.4731,-0.0469,6.3025,495.028,46.9888,34.8,95790.0,,,,,,,,,,
124.41,,,,,,,,,-25.854,8.062,-1.435,5.717,0.49,370.57,0.0,,,
124.415,-0.1904,-0.4922,-0.0493,5.9524,496.8487,46.1485,34.8,95785.0,,,,,,,,,,
124.42,,,,,,,,,-25.833,7.807,-1.427,6.065,0.458,370.57,0.0,,,
124.425,-0.2104,-0.5557,-0.04,6.7227,498.8095,44.8179,34.8,95794.0,,,,,,,,,,
124.43,,,,,,,,,-25.838,7.536,-1.417,6.403,0.423,369.09,0.0,,,
124.435,-0.2275,-0.5024,-0.1069,7.0028,501.1204,43.9076,34.8,95783.0,,,,,,,,,,
124.44,,,,,,,,,-25.84,7.25,-1.405,6.73,0.387,369.01,0.0,,,
124.445,-0.1323,-0.5195,-0.0508,7.0028,502.7311,42.3669,34.8,95805.0,,,,,,,,,,
124.45,,,,,,,,,-25.84,6.949,-1.39,7.046,0.348,368.83,0.0,,,
124.455,-0.1592,-0.4658,-0.042,6.1625,504.1317,41.3165,34.8,95791.0,,,,,,,,,,
124.46,,,,,,,,,-25.842,6.633,-1.374,7.348,0.308,368.48,0.0,,,
124.465,-0.1938,-0.5303,0.002,6.5126,505.1821,40.1961,34.8,95798.0,,,,,,,,,,
124.47,,,,,,,,,-25.842,6.304,-1.357,7.638,0.267,368.31,0.0,,,
124.475,-0.249,-0.4702,-0.0269,6.4426,508.1933,39.6359,34.9,95793.0,,,,,,,,,,
124.48,,,,,,,,,-25.846,5.962,-1.337,7.912,0.224,367.87,0.0,,,
124.485,-0.1416,-0.521,0.041,6.5826,510.6443,38.4454,34.9,95828.0,,,,,,,,,,
124.49,,,,,,,,,-25.846,5.606,-1.315,8.173,0.181,367.78,0.0,,,
124.495,-0.1587,-0.5044,0.0142,6.5126,512.8151,37.6751,34.8,95795.0,,,,,,,,,,
124.5,,,,,,,,,-25.844,5.237,-1.291,8.419,0.136,367.61,0.0,,,
124.505,-0.1802,-0.5156,-0.0029,6.4426,513.7255,36.4846,34.8,95821.0,,,,,,,,,,
124.51,,,,,,,,,-25.839,4.856,-1.266,8.648,0.09,367.52,0.0,,,
124.515,-0.1592,-0.4854,-0.0024,5.8824,514.4958,35.4342,34.8,95806.0,,,,,,,,,,
124.52,,,,,,,,,-25.83,4.465,-1.238,8.861,0.044,367.44,0.0,,,
124.525,-0.124,-0.5151,0.0454,5.3221,514.986,34.5938,34.8,95818.0,,,,,,,,,,
124.53,,,,,,,,,-25.821,4.064,-1.21,9.056,-0.002,367.17,0.0,,,
124.535,-0.1372,-0.4932,0.0518,5.5322,515.4062,33.6134,34.8,95798.0,,,,,,,,,,
124.54,,,,,,,,,-25.82,3.654,-1.179,9.233,-0.049,366.57,0.0,,,
124.545,-0.1514,-0.5,0.0381,5.7423,515.1961,32.8431,34.9,95810.0,,,,,,,,,,
124.55,,,,,,,,,-25.801,3.237,-1.147,9.391,-0.095,367.17,0.0,,,
124.555,-0.1309,-0.4854,0.0317,5.6022,514.916,32.0728,34.8,95801.0,,,,,,,,,,
124.56,,,,,,,,,-25.791,2.813,-1.114,9.529,-0.143,366.48,0.0,,,
124.565,-0.1108,-0.5342,0.0547,5.3922,514.6359,31.2325,34.8,95841.0,,,,,,,,,,
124.57,,,,,,,,,-25.776,2.384,-1.079,9.649,-0.189,366.48,0.0,39.38180923461914,-8.280555725097656,12.0
124.575,-0.1245,-0.4893,0.0483,4.972,515.1261,30.042,34.8,95846.0,,,,,,,,,,
124.58,,,,,,,,,-25.763,1.95,-1.042,9.749,-0.236,366.13,0.0,,,
124.585,-0.1338,-0.4697,0.0625,4.8319,514.7059,29.4118,34.8,95830.0,,,,,,,,,,
124.59,,,,,,,,,-25.746,1.512,-1.004,9.829,-0.282,366.13,0.0,,,
124.595,-0.1128,-0.4707,0.083,4.4118,514.1457,28.9216,34.9,95866.0,,,,,,,,,,
124.6,,,,,,,,,-25.737,1.071,-0.965,9.89,-0.327,365.43,0.0,,,
124.605,-0.1079,-0.5063,0.1167,4.6919,514.0756,28.3613,34.8,95846.0,,,,,,,,,,
124.61,,,,,,,,,-25.724,0.629,-0.924,9.93,-0.371,365.43,0.0,,,
124.615,-0.1089,-0.4893,0.0918,4.6919,514.3557,27.381,34.8,95852.0,,,,,,,,,,
124.62,,,,,,,,,-25.727,0.185,-0.882,9.95,-0.415,364.39,0.0,,,
124.625,-0.1191,-0.5156,0.0771,4.6218,514.916,26.3305,34.8,95854.0,,,,,,,,,,
124.63,,,,,,,,,-25.746,-0.259,-0.839,9.95,-0.458,363.43,0.0,,,
124.635,-0.1255,-0.4756,0.0801,3.9916,515.6863,25.2801,34.8,95825.0,,,,,,,,,,
124.64,,,,,,,,,-25.767,-0.703,-0.796,9.93,-0.5,362.99,0.0,,,
124.645,-0.127,-0.4941,0.1426,3.4314,518.3473,23.8796,34.8,95883.0,,,,,,,,,,
124.65,,,,,,,,,-25.783,-1.147,-0.751,9.89,-0.54,362.99,0.0,,,
124.655,-0.1357,-0.5571,0.1445,3.3613,520.098,22.8992,34.8,95864.0,,,,,,,,,,
124.66,,,,,,,,,-25.793,-1.591,-0.706,9.83,-0.579,362.99,0.0,,,
124.665,-0.1372,-0.5005,0.126,3.0812,522.619,21.4286,34.8,95861.0,,,,,,,,,,
124.67,,,,,,,,,-25.808,-2.033,-0.66,9.749,-0.617,362.47,0.0,,,
124.675,-0.1519,-0.4878,0.1504,2.451,524.7199,20.5882,34.8,95875.0,,,,,,,,,,
124.68,,,,,,,,,-25.821,-2.473,-0.614,9.647,-0.653,362.3,0.0,,,
124.685,-0.1338,-0.481,0.1777,2.1008,526.4706,19.5378,34.8,95880.0,,,,,,,,,,
124.69,,,,,,,,,-25.842,-2.91,-0.567,9.525,-0.687,361.69,0.0,,,
124.695,-0.1421,-0.5337,0.1812,2.1709,528.7115,18.8375,34.8,95882.0,,,,,,,,,,
124.7,,,,,,,,,-25.856,-3.343,-0.52,9.382,-0.719,361.69,0.0,,,
