ts,id,T,P
7.935,BARO0,48.63,80058
7.945,BARO0,48.63,80014
7.955,BARO0,48.63,79944
7.965,BARO0,48.63,79858
7.975,BARO0,48.63,79795
7.985,BARO0,48.63,79732
7.995,BARO0,48.63,79658
8.005,BARO0,48.64,79623
8.015,BARO0,48.64,79536
8.025,BARO0,48.63,79527
8.035,BARO0,48.63,79463
8.045,BARO0,48.64,79447
8.055,BARO0,48.62,79443
8.065,BARO0,48.61,79425
8.075,BARO0,48.63,79418
8.085,BARO0,48.63,79420
8.095,BARO0,48.63,79430
8.105,BARO0,48.62,79429
8.115,BARO0,48.64,79436
8.125,BARO0,48.64,79442
8.135,BARO0,48.63,79421
8.145,BARO0,48.64,79405
8.155,BARO0,48.63,79376
8.165,BARO0,48.63,79335
8.175,BARO0,48.63,79285
8.185,BARO0,48.63,79247
8.195,BARO0,48.63,79206
8.205,BARO0,48.63,79126
8.215,BARO0,48.63,79100
8.225,BARO0,48.64,79039
8.235,BARO0,48.63,78998
8.245,BARO0,48.63,78935
8.255,BARO0,48.64,78877
8.265,BARO0,48.62,78841
8.275,BARO0,48.64,78800
8.285,BARO0,48.63,78772
8.295,BARO0,48.63,78738
8.305,BARO0,48.63,78734
8.315,BARO0,48.64,78699
8.325,BARO0,48.63,78697
8.335,BARO0,48.64,78689
8.345,BARO0,48.64,78670
8.355,BARO0,48.64,78687
8.365,BARO0,48.64,78668
8.375,BARO0,48.64,78677
8.385,BARO0,48.64,78697
8.395,BARO0,48.64,78711
8.405,BARO0,48.65,78762
8.415,BARO0,48.63,78773
8.425,BARO0,48.64,78849
8.435,BARO0,48.62,78923
8.445,BARO0,48.63,78979
8.455,BARO0,48.65,79048
8.465,BARO0,48.64,79101
8.475,BARO0,48.64,79149
8.485,BARO0,48.64,79169
8.495,BARO0,48.64,79186
8.505,BARO0,48.62,79206
8.515,BARO0,48.63,79218
8.525,BARO0,48.62,79208
8.535,BARO0,48.64,79219
8.545,BARO0,48.64,79204
8.555,BARO0,48.62,79175
8.565,BARO0,48.64,79115
8.575,BARO0,48.63,79085
8.585,BARO0,48.64,79034
8.595,BARO0,48.64,78984
8.605,BARO0,48.64,78901
8.615,BARO0,48.63,78874
8.625,BARO0,48.65,78816
8.635,BARO0,48.63,78818
8.645,BARO0,48.63,78762
8.655,BARO0,48.64,78732
8.665,BARO0,48.63,78729
8.675,BARO0,48.64,78723
8.685,BARO0,48.63,78706
8.695,BARO0,48.63,78676
8.705,BARO0,48.62,78665
8.715,BARO0,48.64,78641
8.725,BARO0,48.64,78620
8.735,BARO0,48.62,78580
8.745,BARO0,48.65,78553
8.755,BARO0,48.64,78504
8.765,BARO0,48.63,78458
8.775,BARO0,48.63,78430
8.785,BARO0,48.64,78378
8.795,BARO0,48.63,78333
8.805,BARO0,48.64,78299
8.815,BARO0,48.64,78211
8.825,BARO0,48.65,78180
8.835,BARO0,48.64,78096
8.845,BARO0,48.64,78036
8.855,BARO0,48.65,77932
8.865,BARO0,48.63,77871
8.875,BARO0,48.65,77816
8.885,BARO0,48.64,77751
8.895,BARO0,48.65,77706
8.905,BARO0,48.65,77664
8.915,BARO0,48.66,77600
8.925,BARO0,48.64,77600
8.935,BARO0,48.66,77579
8.945,BARO0,48.65,77570
8.955,BARO0,48.63,77564
8.965,BARO0,48.62,77584
8.975,BARO0,48.64,77587
8.985,BARO0,48.65,77599
8.995,BARO0,48.64,77606
9.005,BARO0,48.66,77636
9.015,BARO0,48.65,77605
9.025,BARO0,48.66,77584
9.035,BARO0,48.64,77618
9.045,BARO0,48.64,77606
9.055,BARO0,48.65,77603
9.065,BARO0,48.65,77579
9.075,BARO0,48.64,77556
9.085,BARO0,48.66,77543
9.095,BARO0,48.65,77514
9.105,BARO0,48.64,77499
9.115,BARO0,48.65,77461
9.125,BARO0,48.65,77453
9.135,BARO0,48.65,77406
9.145,BARO0,48.64,77379
9.155,BARO0,48.65,77338
9.165,BARO0,48.64,77332
9.175,BARO0,48.65,77326
9.185,BARO0,48.64,77310
9.195,BARO0,48.65,77316
9.205,BARO0,48.66,77331
9.215,BARO0,48.66,77291
9.225,BARO0,48.66,77340
9.235,BARO0,48.65,77322
9.245,BARO0,48.64,77316
9.255,BARO0,48.65,77329
9.265,BARO0,48.63,77379
9.275,BARO0,48.64,77362
9.285,BARO0,48.64,77360
9.295,BARO0,48.65,77374
9.305,BARO0,48.64,77369
9.315,BARO0,48.66,77384
9.325,BARO0,48.66,77384
9.335,BARO0,48.65,77356
9.345,BARO0,48.64,77344
9.355,BARO0,48.65,77329
9.365,BARO0,48.66,77299
9.375,BARO0,48.65,77284
9.385,BARO0,48.66,77252
9.395,BARO0,48.65,77230
9.405,BARO0,48.65,77190
9.415,BARO0,48.65,77152
9.425,BARO0,48.64,77127
9.435,BARO0,48.66,77108
9.445,BARO0,48.66,77069
9.455,BARO0,48.63,77035
9.465,BARO0,48.65,77022
9.475,BARO0,48.65,76986
9.485,BARO0,48.66,76957
9.495,BARO0,48.65,76935
9.505,BARO0,48.66,76915
9.515,BARO0,48.65,76888
9.525,BARO0,48.68,76868
9.535,BARO0,48.66,76845
9.545,BARO0,48.66,76822
9.555,BARO0,48.65,76798
9.565,BARO0,48.65,76813
9.575,BARO0,48.66,76758
9.585,BARO0,48.65,76732
9.595,BARO0,48.65,76697
9.605,BARO0,48.65,76684
9.615,BARO0,48.67,76679
9.625,BARO0,48.65,76657
9.635,BARO0,48.64,76608
9.645,BARO0,48.66,76576
9.655,BARO0,48.66,76532
9.665,BARO0,48.65,76511
9.675,BARO0,48.65,76481
9.685,BARO0,48.65,76429
9.695,BARO0,48.66,76391
9.705,BARO0,48.65,76360
9.715,BARO0,48.66,76329
9.725,BARO0,48.65,76295
9.735,BARO0,48.64,76257
9.745,BARO0,48.64,76241
9.755,BARO0,48.63,76161
9.765,BARO0,48.66,76169
9.775,BARO0,48.66,76121
9.785,BARO0,48.65,76106
9.795,BARO0,48.65,76085
9.805,BARO0,48.65,76054
9.815,BARO0,48.66,76044
9.825,BARO0,48.64,76001
9.835,BARO0,48.65,76001
9.845,BARO0,48.64,75976
9.855,BARO0,48.66,75980
9.865,BARO0,48.67,75961
9.875,BARO0,48.65,75944
9.885,BARO0,48.65,75937
9.895,BARO0,48.65,75909
9.905,BARO0,48.65,75887
9.915,BARO0,48.64,75885
9.925,BARO0,48.64,75846
9.935,BARO0,48.65,75828
9.945,BARO0,48.65,75835
9.955,BARO0,48.66,75803
9.965,BARO0,48.67,75753
9.975,BARO0,48.66,75742
9.985,BARO0,48.65,75705
9.995,BARO0,48.66,75676
10.005,BARO0,48.67,75649
10.015,BARO0,48.67,75648
10.025,BARO0,48.65,75588
10.035,BARO0,48.65,75543
10.045,BARO0,48.66,75544
10.055,BARO0,48.67,75528
10.065,BARO0,48.66,75501
10.075,BARO0,48.65,75479
10.085,BARO0,48.66,75463
10.095,BARO0,48.66,75453
10.105,BARO0,48.66,75429
10.115,BARO0,48.66,75455
10.125,BARO0,48.66,75430
10.135,BARO0,48.65,75415
10.145,BARO0,48.65,75410
10.155,BARO0,48.66,75454
10.165,BARO0,48.67,75462
10.175,BARO0,48.65,75468
10.185,BARO0,48.65,75494
10.195,BARO0,48.66,75538
10.205,BARO0,48.64,75541
10.215,BARO0,48.65,75600
10.225,BARO0,48.65,75656
10.235,BARO0,48.65,75673
10.245,BARO0,48.66,75745
10.255,BARO0,48.65,75760
10.265,BARO0,48.67,75765
10.275,BARO0,48.65,75774
10.285,BARO0,48.66,75763
10.295,BARO0,48.66,75765
10.305,BARO0,48.65,75759
10.315,BARO0,48.66,75733
10.325,BARO0,48.67,75738
10.335,BARO0,48.65,75693
10.345,BARO0,48.65,75702
10.355,BARO0,48.65,75682
10.365,BARO0,48.65,75609
10.375,BARO0,48.65,75589
10.385,BARO0,48.66,75544
10.395,BARO0,48.65,75504
10.405,BARO0,48.65,75461
10.415,BARO0,48.64,75386
10.425,BARO0,48.67,75364
10.435,BARO0,48.65,75310
10.445,BARO0,48.66,75249
10.455,BARO0,48.65,75221
10.465,BARO0,48.65,75176
10.475,BARO0,48.65,75171
10.485,BARO0,48.65,75164
10.495,BARO0,48.65,75145
10.505,BARO0,48.66,75142
10.515,BARO0,48.65,75135
10.525,BARO0,48.65,75111
10.535,BARO0,48.65,75086
10.545,BARO0,48.65,75126
10.555,BARO0,48.63,75108
10.565,BARO0,48.67,75069
10.575,BARO0,48.66,75042
10.585,BARO0,48.66,75043
10.595,BARO0,48.66,75029
10.605,BARO0,48.64,74968
10.615,BARO0,48.64,74964
10.625,BARO0,48.66,74936
10.635,BARO0,48.65,74931
10.645,BARO0,48.65,74910
10.655,BARO0,48.66,74864
10.665,BARO0,48.68,74810
10.675,BARO0,48.66,74780
10.685,BARO0,48.66,74746
10.695,BARO0,48.66,74701
10.705,BARO0,48.66,74663
10.715,BARO0,48.67,74617
10.725,BARO0,48.65,74568
10.735,BARO0,48.66,74495
10.745,BARO0,48.66,74482
10.755,BARO0,48.67,74431
10.765,BARO0,48.67,74394
10.775,BARO0,48.66,74377
10.785,BARO0,48.66,74356
10.795,BARO0,48.66,74356
10.805,BARO0,48.67,74358
10.815,BARO0,48.66,74351
10.825,BARO0,48.67,74338
10.835,BARO0,48.66,74331
10.845,BARO0,48.67,74342
10.855,BARO0,48.66,74343
10.865,BARO0,48.67,74367
10.875,BARO0,48.66,74375
10.885,BARO0,48.66,74389
10.895,BARO0,48.66,74385
10.905,BARO0,48.66,74389
10.915,BARO0,48.67,74415
10.925,BARO0,48.67,74417
10.935,BARO0,48.66,74422
10.945,BARO0,48.66,74419
10.955,BARO0,48.66,74395
10.965,BARO0,48.66,74416
10.975,BARO0,48.67,74403
10.985,BARO0,48.67,74408
10.995,BARO0,48.67,74396
11.005,BARO0,48.66,74371
11.015,BARO0,48.66,74369
11.025,BARO0,48.68,74334
11.035,BARO0,48.68,74335
11.045,BARO0,48.67,74332
11.055,BARO0,48.68,74315
11.065,BARO0,48.65,74288
11.075,BARO0,48.66,74276
11.085,BARO0,48.66,74259
11.095,BARO0,48.66,74238
11.105,BARO0,48.67,74226
11.115,BARO0,48.65,74213
11.125,BARO0,48.65,74161
11.135,BARO0,48.67,74152
11.145,BARO0,48.67,74170
11.155,BARO0,48.64,74149
11.165,BARO0,48.67,74138
11.175,BARO0,48.66,74118
11.185,BARO0,48.66,74095
11.195,BARO0,48.66,74095
11.205,BARO0,48.67,74066
11.215,BARO0,48.67,74032
11.225,BARO0,48.65,74055
11.235,BARO0,48.66,74039
11.245,BARO0,48.68,74041
11.255,BARO0,48.66,73989
11.265,BARO0,48.67,73979
11.275,BARO0,48.67,73946
11.285,BARO0,48.67,73933
11.295,BARO0,48.67,73921
11.305,BARO0,48.67,73877
11.315,BARO0,48.67,73871
11.325,BARO0,48.66,73817
11.335,BARO0,48.67,73838
11.345,BARO0,48.66,73823
11.355,BARO0,48.68,73786
11.365,BARO0,48.67,73761
11.375,BARO0,48.66,73741
11.385,BARO0,48.66,73721
11.395,BARO0,48.67,73715
11.405,BARO0,48.69,73696
11.415,BARO0,48.67,73663
11.425,BARO0,48.68,73654
11.435,BARO0,48.68,73594
11.445,BARO0,48.68,73604
11.455,BARO0,48.68,73555
11.465,BARO0,48.67,73526
11.475,BARO0,48.66,73492
11.485,BARO0,48.67,73475
11.495,BARO0,48.67,73441
11.505,BARO0,48.65,73399
11.515,BARO0,48.68,73369
11.525,BARO0,48.67,73342
11.535,BARO0,48.67,73324
11.545,BARO0,48.68,73304
11.555,BARO0,48.69,73283
11.565,BARO0,48.67,73268
11.575,BARO0,48.67,73234
11.585,BARO0,48.67,73224
11.595,BARO0,48.68,73199
11.605,BARO0,48.67,73176
11.615,BARO0,48.67,73196
11.625,BARO0,48.67,73174
11.635,BARO0,48.66,73149
11.645,BARO0,48.67,73143
11.655,BARO0,48.68,73140
11.665,BARO0,48.67,73141
11.675,BARO0,48.67,73127
11.685,BARO0,48.67,73138
11.695,BARO0,48.67,73121
11.705,BARO0,48.68,73111
11.715,BARO0,48.67,73111
11.725,BARO0,48.66,73078
11.735,BARO0,48.66,73093
11.745,BARO0,48.67,73057
11.755,BARO0,48.66,73050
11.765,BARO0,48.68,73051
11.775,BARO0,48.67,73028
11.785,BARO0,48.67,73032
11.795,BARO0,48.67,73003
11.805,BARO0,48.67,72996
11.815,BARO0,48.67,72979
11.825,BARO0,48.67,72969
11.835,BARO0,48.67,72907
11.845,BARO0,48.68,72927
11.855,BARO0,48.67,72896
11.865,BARO0,48.67,72891
11.875,BARO0,48.67,72875
11.885,BARO0,48.67,72863
11.895,BARO0,48.68,72843
11.905,BARO0,48.68,72819
11.915,BARO0,48.67,72823
11.925,BARO0,48.69,72819
11.935,BARO0,48.69,72782
11.945,BARO0,48.65,72794
11.955,BARO0,48.67,72794
11.965,BARO0,48.67,72783
11.975,BARO0,48.67,72784
11.985,BARO0,48.67,72786
11.995,BARO0,48.67,72788
12.005,BARO0,48.68,72785
12.015,BARO0,48.66,72775
12.025,BARO0,48.65,72772
12.035,BARO0,48.69,72801
12.045,BARO0,48.68,72774
12.055,BARO0,48.68,72786
12.065,BARO0,48.69,72779
12.075,BARO0,48.67,72776
12.085,BARO0,48.67,72773
12.095,BARO0,48.68,72755
12.105,BARO0,48.68,72769
12.115,BARO0,48.68,72759
12.125,BARO0,48.68,72765
12.135,BARO0,48.67,72726
12.145,BARO0,48.69,72706
12.155,BARO0,48.69,72671
12.165,BARO0,48.68,72674
12.175,BARO0,48.68,72672
12.185,BARO0,48.67,72641
12.195,BARO0,48.67,72634
12.205,BARO0,48.68,72588
12.215,BARO0,48.68,72569
12.225,BARO0,48.68,72563
12.235,BARO0,48.7,72559
12.245,BARO0,48.67,72509
12.255,BARO0,48.67,72507
12.265,BARO0,48.68,72478
12.275,BARO0,48.68,72457
12.285,BARO0,48.68,72431
12.295,BARO0,48.68,72385
12.305,BARO0,48.67,72403
12.315,BARO0,48.68,72369
12.325,BARO0,48.66,72343
12.335,BARO0,48.68,72336
12.345,BARO0,48.68,72315
12.355,BARO0,48.67,72284
12.365,BARO0,48.67,72272
12.375,BARO0,48.68,72250
12.385,BARO0,48.68,72242
12.395,BARO0,48.68,72237
12.405,BARO0,48.69,72216
12.415,BARO0,48.67,72205
12.425,BARO0,48.66,72176
12.435,BARO0,48.68,72154
12.445,BARO0,48.68,72123
12.455,BARO0,48.68,72080
12.465,BARO0,48.67,72100
12.475,BARO0,48.69,72090
12.485,BARO0,48.68,72050
12.495,BARO0,48.67,72023
12.505,BARO0,48.67,71988
12.515,BARO0,48.68,72012
12.525,BARO0,48.68,71969
12.535,BARO0,48.67,71934
12.545,BARO0,48.68,71942
12.555,BARO0,48.69,71895
12.565,BARO0,48.69,71868
12.575,BARO0,48.68,71851
12.585,BARO0,48.68,71825
12.595,BARO0,48.68,71808
12.605,BARO0,48.69,71807
12.615,BARO0,48.69,71766
12.625,BARO0,48.67,71761
12.635,BARO0,48.66,71723
12.645,BARO0,48.68,71723
12.655,BARO0,48.68,71733
12.665,BARO0,48.69,71697
12.675,BARO0,48.68,71672
12.685,BARO0,48.67,71672
12.695,BARO0,48.68,71670
12.705,BARO0,48.68,71647
12.715,BARO0,48.67,71645
12.725,BARO0,48.67,71668
12.735,BARO0,48.66,71653
12.745,BARO0,48.68,71668
12.755,BARO0,48.67,71677
12.765,BARO0,48.66,71657
12.775,BARO0,48.67,71665
12.785,BARO0,48.67,71664
12.795,BARO0,48.67,71657
12.805,BARO0,48.68,71657
12.815,BARO0,48.69,71685
12.825,BARO0,48.67,71696
12.835,BARO0,48.69,71725
12.845,BARO0,48.65,71678
12.855,BARO0,48.67,71715
12.865,BARO0,48.68,71711
12.875,BARO0,48.67,71713
12.885,BARO0,48.68,71714
12.895,BARO0,48.68,71719
12.905,BARO0,48.69,71718
12.915,BARO0,48.68,71716
12.925,BARO0,48.67,71691
12.935,BARO0,48.69,71692
12.945,BARO0,48.68,71667
12.955,BARO0,48.68,71678
12.965,BARO0,48.68,71647
12.975,BARO0,48.67,71629
12.985,BARO0,48.68,71631
12.995,BARO0,48.68,71612
13.005,BARO0,48.69,71585
13.015,BARO0,48.67,71584
13.025,BARO0,48.69,71542
13.035,BARO0,48.7,71529
13.045,BARO0,48.67,71531
13.055,BARO0,48.68,71494
13.065,BARO0,48.67,71458
13.075,BARO0,48.68,71459
13.085,BARO0,48.68,71425
13.095,BARO0,48.68,71413
13.105,BARO0,48.69,71380
13.115,BARO0,48.68,71369
13.125,BARO0,48.68,71323
13.135,BARO0,48.69,71326
13.145,BARO0,48.69,71294
13.155,BARO0,48.69,71294
13.165,BARO0,48.69,71274
13.175,BARO0,48.68,71260
13.185,BARO0,48.68,71236
13.195,BARO0,48.68,71243
13.205,BARO0,48.67,71240
13.215,BARO0,48.68,71201
13.225,BARO0,48.69,71195
13.235,BARO0,48.68,71166
13.245,BARO0,48.68,71147
13.255,BARO0,48.68,71139
13.265,BARO0,48.68,71117
13.275,BARO0,48.67,71111
13.285,BARO0,48.68,71098
13.295,BARO0,48.67,71083
13.305,BARO0,48.67,71042
13.315,BARO0,48.69,71044
13.325,BARO0,48.68,71022
13.335,BARO0,48.69,71020
13.345,BARO0,48.68,70978
13.355,BARO0,48.69,70963
13.365,BARO0,48.69,70952
13.375,BARO0,48.69,70935
13.385,BARO0,48.69,70920
13.395,BARO0,48.68,70881
13.405,BARO0,48.68,70874
13.415,BARO0,48.7,70866
13.425,BARO0,48.67,70810
13.435,BARO0,48.68,70782
13.445,BARO0,48.7,70775
13.455,BARO0,48.68,70743
13.465,BARO0,48.66,70717
13.475,BARO0,48.68,70704
13.485,BARO0,48.69,70682
13.495,BARO0,48.69,70637
13.505,BARO0,48.69,70615
13.515,BARO0,48.68,70621
13.525,BARO0,48.68,70609
13.535,BARO0,48.69,70599
13.545,BARO0,48.68,70607
13.555,BARO0,48.68,70565
13.565,BARO0,48.68,70586
13.575,BARO0,48.68,70586
13.585,BARO0,48.68,70597
13.595,BARO0,48.68,70563
13.605,BARO0,48.69,70600
13.615,BARO0,48.69,70580
13.625,BARO0,48.68,70587
13.635,BARO0,48.69,70617
13.645,BARO0,48.68,70612
13.655,BARO0,48.67,70644
13.665,BARO0,48.67,70627
13.675,BARO0,48.67,70630
13.685,BARO0,48.69,70631
13.695,BARO0,48.68,70637
13.705,BARO0,48.67,70625
13.715,BARO0,48.67,70638
13.725,BARO0,48.69,70657
13.735,BARO0,48.7,70666
13.745,BARO0,48.68,70655
13.755,BARO0,48.69,70649
13.765,BARO0,48.68,70646
13.775,BARO0,48.68,70632
13.785,BARO0,48.69,70631
13.795,BARO0,48.68,70622
13.805,BARO0,48.69,70623
13.815,BARO0,48.69,70594
13.825,BARO0,48.68,70599
13.835,BARO0,48.68,70579
13.845,BARO0,48.68,70571
13.855,BARO0,48.68,70561
13.865,BARO0,48.69,70531
13.875,BARO0,48.68,70530
13.885,BARO0,48.69,70504
13.895,BARO0,48.69,70492
13.905,BARO0,48.69,70473
13.915,BARO0,48.7,70461
13.925,BARO0,48.69,70436
13.935,BARO0,48.69,70434
13.945,BARO0,48.69,70420
13.955,BARO0,48.71,70410
13.965,BARO0,48.68,70380
13.975,BARO0,48.69,70356
13.985,BARO0,48.69,70339
13.995,BARO0,48.69,70327
14.005,BARO0,48.69,70338
14.015,BARO0,48.69,70297
14.025,BARO0,48.7,70295
14.035,BARO0,48.68,70296
14.045,BARO0,48.7,70269
14.055,BARO0,48.68,70260
14.065,BARO0,48.69,70230
14.075,BARO0,48.69,70221
14.085,BARO0,48.69,70208
14.095,BARO0,48.69,70186
14.105,BARO0,48.68,70179
14.115,BARO0,48.69,70180
14.125,BARO0,48.69,70156
14.135,BARO0,48.69,70160
14.145,BARO0,48.69,70131
14.155,BARO0,48.69,70146
14.165,BARO0,48.72,70131
14.175,BARO0,48.69,70107
14.185,BARO0,48.7,70100
14.195,BARO0,48.7,70089
14.205,BARO0,48.7,70054
14.215,BARO0,48.68,70046
14.225,BARO0,48.67,70063
14.235,BARO0,48.69,70011
14.245,BARO0,48.69,70014
14.255,BARO0,48.69,70016
14.265,BARO0,48.71,70005
14.275,BARO0,48.69,69983
14.285,BARO0,48.69,69964
14.295,BARO0,48.69,69963
14.305,BARO0,48.69,69938
14.315,BARO0,48.7,69925
14.325,BARO0,48.71,69898
14.335,BARO0,48.7,69870
14.345,BARO0,48.71,69868
14.355,BARO0,48.7,69852
14.365,BARO0,48.7,69847
14.375,BARO0,48.7,69830
14.385,BARO0,48.7,69816
14.395,BARO0,48.7,69796
14.405,BARO0,48.7,69766
14.415,BARO0,48.7,69754
14.425,BARO0,48.69,69725
14.435,BARO0,48.69,69733
14.445,BARO0,48.7,69706
14.455,BARO0,48.69,69680
14.465,BARO0,48.7,69650
14.475,BARO0,48.7,69637
14.485,BARO0,48.7,69620
14.495,BARO0,48.69,69608
14.505,BARO0,48.7,69611
14.515,BARO0,48.69,69592
14.525,BARO0,48.69,69563
14.535,BARO0,48.72,69579
14.545,BARO0,48.7,69546
14.555,BARO0,48.69,69538
14.565,BARO0,48.71,69545
14.575,BARO0,48.7,69541
14.585,BARO0,48.69,69522
14.595,BARO0,48.7,69516
14.605,BARO0,48.7,69538
14.615,BARO0,48.71,69516
14.625,BARO0,48.69,69530
14.635,BARO0,48.7,69516
14.645,BARO0,48.72,69526
14.655,BARO0,48.69,69508
14.665,BARO0,48.69,69512
14.675,BARO0,48.7,69521
14.685,BARO0,48.69,69501
14.695,BARO0,48.69,69512
14.705,BARO0,48.69,69506
14.715,BARO0,48.71,69524
14.725,BARO0,48.69,69515
14.735,BARO0,48.68,69494
14.745,BARO0,48.7,69496
14.755,BARO0,48.7,69478
14.765,BARO0,48.71,69470
14.775,BARO0,48.69,69475
14.785,BARO0,48.7,69469
14.795,BARO0,48.69,69458
14.805,BARO0,48.67,69453
14.815,BARO0,48.69,69454
14.825,BARO0,48.7,69422
14.835,BARO0,48.7,69438
14.845,BARO0,48.71,69413
14.855,BARO0,48.7,69403
14.865,BARO0,48.71,69394
14.875,BARO0,48.69,69393
14.885,BARO0,48.7,69384
14.895,BARO0,48.7,69380
14.905,BARO0,48.68,69332
14.915,BARO0,48.69,69356
14.925,BARO0,48.7,69342
14.935,BARO0,48.71,69316
14.945,BARO0,48.7,69324
14.955,BARO0,48.71,69330
14.965,BARO0,48.7,69299
14.975,BARO0,48.7,69290
14.985,BARO0,48.7,69277
14.995,BARO0,48.71,69285
15.005,BARO0,48.71,69262
15.015,BARO0,48.71,69266
15.025,BARO0,48.69,69230
15.035,BARO0,48.71,69211
15.045,BARO0,48.69,69210
15.055,BARO0,48.69,69214
15.065,BARO0,48.7,69210
15.075,BARO0,48.7,69189
15.085,BARO0,48.7,69180
15.095,BARO0,48.7,69176
15.105,BARO0,48.71,69183
15.115,BARO0,48.7,69147
15.125,BARO0,48.72,69174
15.135,BARO0,48.71,69120
15.145,BARO0,48.7,69135
15.155,BARO0,48.71,69124
15.165,BARO0,48.7,69109
15.175,BARO0,48.71,69095
15.185,BARO0,48.71,69079
15.195,BARO0,48.71,69104
15.205,BARO0,48.71,69078
15.215,BARO0,48.72,69043
15.225,BARO0,48.7,69047
15.235,BARO0,48.71,69038
15.245,BARO0,48.72,69006
15.255,BARO0,48.7,69005
15.265,BARO0,48.7,68998
15.275,BARO0,48.7,69000
15.285,BARO0,48.71,68986
15.295,BARO0,48.71,68978
15.305,BARO0,48.71,68957
15.315,BARO0,48.69,68928
15.325,BARO0,48.7,68953
15.335,BARO0,48.72,68919
15.345,BARO0,48.71,68900
15.355,BARO0,48.7,68901
15.365,BARO0,48.7,68888
15.375,BARO0,48.7,68879
15.385,BARO0,48.71,68867
15.395,BARO0,48.71,68839
15.405,BARO0,48.7,68852
15.415,BARO0,48.7,68848
15.425,BARO0,48.7,68817
15.435,BARO0,48.69,68807
15.445,BARO0,48.7,68796
15.455,BARO0,48.71,68789
15.465,BARO0,48.71,68767
15.475,BARO0,48.71,68739
15.485,BARO0,48.7,68756
15.495,BARO0,48.71,68748
15.505,BARO0,48.71,68738
15.515,BARO0,48.7,68706
15.525,BARO0,48.71,68695
15.535,BARO0,48.71,68666
15.545,BARO0,48.7,68651
15.555,BARO0,48.7,68641
15.565,BARO0,48.71,68641
15.575,BARO0,48.7,68633
15.585,BARO0,48.7,68609
15.595,BARO0,48.7,68582
15.605,BARO0,48.7,68591
15.615,BARO0,48.7,68558
15.625,BARO0,48.71,68538
15.635,BARO0,48.71,68543
15.645,BARO0,48.71,68529
15.655,BARO0,48.7,68516
15.665,BARO0,48.71,68504
15.675,BARO0,48.7,68486
15.685,BARO0,48.71,68486
15.695,BARO0,48.71,68446
15.705,BARO0,48.7,68463
15.715,BARO0,48.7,68467
15.725,BARO0,48.69,68441
15.735,BARO0,48.71,68434
15.745,BARO0,48.69,68436
15.755,BARO0,48.71,68426
15.765,BARO0,48.7,68401
15.775,BARO0,48.71,68395
15.785,BARO0,48.7,68394
15.795,BARO0,48.71,68376
15.805,BARO0,48.69,68371
15.815,BARO0,48.69,68362
15.825,BARO0,48.71,68360
15.835,BARO0,48.7,68334
15.845,BARO0,48.69,68339
15.855,BARO0,48.7,68337
15.865,BARO0,48.71,68331
15.875,BARO0,48.7,68317
15.885,BARO0,48.69,68318
15.895,BARO0,48.7,68291
15.905,BARO0,48.7,68295
15.915,BARO0,48.71,68312
15.925,BARO0,48.7,68272
15.935,BARO0,48.7,68281
15.945,BARO0,48.7,68270
15.955,BARO0,48.7,68266
15.965,BARO0,48.71,68257
15.975,BARO0,48.7,68252
15.985,BARO0,48.7,68253
15.995,BARO0,48.7,68237
16.005,BARO0,48.69,68233
16.015,BARO0,48.7,68211
16.025,BARO0,48.69,68221
16.035,BARO0,48.7,68202
16.045,BARO0,48.69,68211
16.055,BARO0,48.72,68166
16.065,BARO0,48.71,68187
16.075,BARO0,48.7,68164
16.085,BARO0,48.71,68171
16.095,BARO0,48.71,68171
16.105,BARO0,48.71,68143
16.115,BARO0,48.71,68137
16.125,BARO0,48.71,68132
16.135,BARO0,48.71,68156
16.145,BARO0,48.71,68113
16.155,BARO0,48.7,68099
16.165,BARO0,48.71,68099
16.175,BARO0,48.71,68100
16.185,BARO0,48.7,68087
16.195,BARO0,48.71,68107
16.205,BARO0,48.7,68065
16.215,BARO0,48.7,68092
16.225,BARO0,48.71,68095
16.235,BARO0,48.69,68088
16.245,BARO0,48.7,68056
16.255,BARO0,48.7,68040
16.265,BARO0,48.71,68030
16.275,BARO0,48.71,68042
16.285,BARO0,48.71,68014
16.295,BARO0,48.71,68010
16.305,BARO0,48.69,68019
16.315,BARO0,48.73,67991
16.325,BARO0,48.71,68000
16.335,BARO0,48.71,67984
16.345,BARO0,48.71,67992
16.355,BARO0,48.7,67977
16.365,BARO0,48.71,67977
16.375,BARO0,48.71,67962
16.385,BARO0,48.71,67963
16.395,BARO0,48.7,67956
16.405,BARO0,48.7,67960
16.415,BARO0,48.72,67954
16.425,BARO0,48.71,67958
16.435,BARO0,48.72,67951
16.445,BARO0,48.71,67919
16.455,BARO0,48.7,67934
16.465,BARO0,48.71,67915
16.475,BARO0,48.71,67913
16.485,BARO0,48.71,67900
16.495,BARO0,48.72,67923
16.505,BARO0,48.72,67881
16.515,BARO0,48.72,67891
16.525,BARO0,48.72,67892
16.535,BARO0,48.7,67855
16.545,BARO0,48.71,67846
16.555,BARO0,48.7,67852
16.565,BARO0,48.71,67842
16.575,BARO0,48.72,67832
16.585,BARO0,48.71,67825
16.595,BARO0,48.72,67820
16.605,BARO0,48.72,67825
16.615,BARO0,48.71,67795
16.625,BARO0,48.71,67768
16.635,BARO0,48.71,67770
16.645,BARO0,48.73,67763
16.655,BARO0,48.72,67746
16.665,BARO0,48.71,67760
