ts,altitude[m],velocity[m/s],latitude,longitude
0.0,6,12,0.0,0.0
0.1,7,20,0.0,0.0
0.2,10,29,0.0,0.0
0.3,13,38,0.0,0.0
0.4,18,46,0.0,0.0
0.5,23,54,0.0,0.0
0.8,43,80,0.0,0.0
0.9,51,88,0.0,0.0
1.0,61,97,0.0,0.0
1.1,71,106,0.0,0.0
1.2,82,114,0.0,0.0
1.4,106,132,0.0,0.0
1.5,119,141,0.0,0.0
1.6,134,150,0.0,0.0
1.7,148,158,0.0,0.0
1.8,164,167,0.0,0.0
2.1,215,193,0.0,0.0
2.2,234,201,0.0,0.0
2.3,254,210,0.0,0.0
2.4,274,218,0.0,0.0
2.5,295,226,0.0,0.0
2.6,316,234,0.0,0.0
2.8,359,249,0.0,0.0
2.9,382,256,0.0,0.0
3.0,405,263,0.0,0.0
3.1,429,270,0.0,0.0
3.2,453,277,0.0,0.0
3.3,479,284,0.0,0.0
3.5,534,298,0.0,0.0
3.9,663,325,0.0,0.0
4.3,807,346,0.0,0.0
4.7,955,348,0.0,0.0
5.0,1062,338,0.0,0.0
5.1,1095,333,0.0,0.0
5.3,1158,323,0.0,0.0
5.4,1190,319,0.0,0.0
5.5,1221,314,0.0,0.0
5.6,1251,310,0.0,0.0
5.7,1279,305,0.0,0.0
6.0,1358,292,0.0,0.0
6.1,1384,287,0.0,0.0
6.2,1411,284,0.0,0.0
6.3,1437,280,0.0,0.0
6.4,1464,277,0.0,0.0
6.6,1516,270,0.0,0.0
6.7,1541,267,0.0,0.0
6.8,1565,263,0.0,0.0
6.9,1587,259,0.0,0.0
7.0,1610,255,0.0,0.0
7.2,1658,250,0.0,0.0
7.3,1683,247,0.0,0.0
7.4,1709,245,0.0,0.0
7.5,1735,243,0.0,0.0
7.6,1761,241,0.0,0.0
9.2,2112,205,0.0,0.0
9.5,2169,198,0.0,0.0
9.6,2188,196,0.0,0.0
9.7,2207,194,0.0,0.0
9.8,2227,192,0.0,0.0
9.9,2248,191,0.0,0.0
10.2,2308,187,0.0,0.0
10.3,2325,184,0.0,0.0
10.4,2340,181,0.0,0.0
10.5,2356,179,0.0,0.0
10.7,2390,175,0.0,0.0
10.8,2409,174,0.0,0.0
10.9,2427,173,0.0,0.0
11.2,2475,167,0.0,0.0
11.3,2490,165,0.0,0.0
11.4,2506,163,0.0,0.0
11.5,2522,161,0.0,0.0
11.6,2539,160,0.0,0.0
11.9,2589,156,0.0,0.0
12.3,2647,149,0.0,0.0
12.6,2693,145,0.0,0.0
13.0,2750,140,0.0,0.0
13.3,2790,135,0.0,0.0
13.5,2818,133,0.0,0.0
13.6,2832,132,0.0,0.0
13.8,2858,129,0.0,0.0
13.9,2870,127,0.0,0.0
14.1,2894,124,0.0,0.0
14.2,2906,123,0.0,0.0
14.4,2930,120,0.0,0.0
14.5,2943,119,0.0,0.0
14.6,2956,118,0.0,0.0
14.7,2968,117,0.0,0.0
14.8,2979,116,0.0,0.0
14.9,2990,114,0.0,0.0
15.1,3012,111,0.0,0.0
15.2,3023,110,0.0,0.0
15.3,3033,108,0.0,0.0
15.5,3055,106,0.0,0.0
15.6,3065,105,0.0,0.0
16.1,3119,100,0.0,0.0
16.4,3149,96,0.0,0.0
16.6,3167,93,0.0,0.0
17.0,3203,89,0.0,0.0
17.5,3250,84,0.0,0.0
17.7,3268,82,0.0,0.0
17.8,3276,81,0.0,0.0
17.9,3283,80,0.0,0.0
18.0,3290,78,0.0,0.0
18.1,3297,77,0.0,0.0
18.2,3304,75,0.0,0.0
18.5,3326,72,0.0,0.0
18.6,3334,71,0.0,0.0
18.7,3342,70,0.0,0.0
18.8,3350,70,0.0,0.0
18.9,3358,69,0.0,0.0
19.0,3365,68,0.0,0.0
19.2,3377,65,0.0,0.0
19.3,3382,64,0.0,0.0
19.4,3388,62,0.0,0.0
19.5,3393,60,0.0,0.0
19.8,3410,57,0.0,0.0
19.9,3416,56,0.0,0.0
20.0,3421,55,0.0,0.0
20.3,3438,52,0.0,0.0
20.4,3443,51,0.0,0.0
20.5,3449,50,0.0,0.0
20.6,3454,49,0.0,0.0
20.7,3460,49,0.0,0.0
20.8,3465,48,0.0,0.0
20.9,3470,47,0.0,0.0
21.2,3484,44,0.0,0.0
21.3,3488,43,0.0,0.0
21.4,3492,41,0.0,0.0
21.6,3500,39,0.0,0.0
21.8,3507,37,0.0,0.0
22.1,3518,34,0.0,0.0
22.2,3521,33,0.0,0.0
22.3,3525,32,0.0,0.0
22.4,3528,31,0.0,0.0
22.5,3532,30,0.0,0.0
22.6,3535,29,0.0,0.0
22.8,3541,27,0.0,0.0
22.9,3544,27,0.0,0.0
23.0,3547,26,0.0,0.0
23.1,3550,25,0.0,0.0
23.2,3553,24,0.0,0.0
23.3,3555,24,0.0,0.0
23.5,3561,22,0.0,0.0
23.6,3563,21,0.0,0.0
23.7,3565,21,0.0,0.0
23.8,3568,20,0.0,0.0
24.0,3572,18,0.0,0.0
24.1,3573,17,0.0,0.0
24.3,3577,15,0.0,0.0
24.4,3578,14,0.0,0.0
24.5,3580,14,0.0,0.0
24.7,3583,12,0.0,0.0
24.8,3584,10,0.0,0.0
25.1,3586,7,0.0,0.0
25.2,3587,6,0.0,0.0
25.3,3587,5,0.0,0.0
25.4,3587,3,0.0,0.0
26.1,3589,-1,0.0,0.0
26.6,3588,-1,0.0,0.0
27.0,3275,-295,0.0,0.0
27.2,3048,-452,0.0,0.0
27.3,2981,-473,0.0,0.0
27.4,2947,-459,0.0,0.0
27.5,2944,-417,0.0,0.0
27.6,2965,-354,0.0,0.0
27.8,2979,-279,0.0,0.0
27.9,2976,-253,0.0,0.0
28.0,3053,-150,0.0,0.0
28.4,3318,123,0.0,0.0
28.5,3367,159,0.0,0.0
28.6,3413,190,0.0,0.0
28.7,3457,215,0.0,0.0
28.9,3533,245,0.0,0.0
29.2,3604,242,0.0,0.0
29.5,3629,198,0.0,0.0
29.6,3631,180,0.0,0.0
29.7,3630,161,0.0,0.0
29.9,3623,124,0.0,0.0
30.2,3607,75,0.0,0.0
30.3,3600,61,0.0,0.0
30.4,3593,48,0.0,0.0
30.5,3586,36,0.0,0.0
30.6,3580,26,0.0,0.0
30.7,3573,17,0.0,0.0
30.8,3566,8,0.0,0.0
31.0,3551,-7,0.0,0.0
31.1,3544,-13,0.0,0.0
31.2,3538,-18,0.0,0.0
31.3,3532,-22,0.0,0.0
31.4,3526,-26,0.0,0.0
31.6,3515,-30,0.0,0.0
31.8,3505,-34,0.0,0.0
32.1,3492,-36,0.0,0.0
32.3,3484,-37,0.0,0.0
32.4,3480,-38,0.0,0.0
32.6,3474,-36,0.0,0.0
32.7,3472,-35,0.0,0.0
32.8,3470,-33,0.0,0.0
33.2,3460,-30,0.0,0.0
33.3,3457,-30,0.0,0.0
33.4,3454,-30,0.0,0.0
33.6,3449,-28,0.0,0.0
33.7,3446,-29,0.0,0.0
33.9,3439,-30,0.0,0.0
34.0,3435,-31,0.0,0.0
34.1,3431,-32,0.0,0.0
34.4,3421,-32,0.0,0.0
34.5,3418,-32,0.0,0.0
34.6,3416,-31,0.0,0.0
34.7,3413,-30,0.0,0.0
34.9,3410,-28,0.0,0.0
35.0,3408,-27,0.0,0.0
35.1,3407,-25,0.0,0.0
35.2,3405,-24,0.0,0.0
35.3,3404,-22,0.0,0.0
35.5,3402,-20,0.0,0.0
36.3,3396,-13,0.0,0.0
36.4,3396,-12,0.0,0.0
36.5,3395,-12,0.0,0.0
36.6,3394,-11,0.0,0.0
36.7,3393,-11,0.0,0.0
36.8,3393,-10,0.0,0.0
36.9,3392,-10,0.0,0.0
37.1,3390,-10,0.0,0.0
37.3,3388,-10,0.0,0.0
37.4,3387,-10,0.0,0.0
37.5,3386,-10,0.0,0.0
37.6,3385,-10,0.0,0.0
37.7,3384,-10,0.0,0.0
37.9,3382,-10,0.0,0.0
38.0,3381,-9,0.0,0.0
38.3,3378,-9,0.0,0.0
38.8,3373,-10,0.0,0.0
39.1,3369,-10,0.0,0.0
39.3,3367,-10,0.0,0.0
39.5,3365,-10,0.0,0.0
39.7,3363,-10,0.0,0.0
39.8,3361,-10,0.0,0.0
39.9,3360,-11,0.0,0.0
40.2,3357,-11,0.0,0.0
40.3,3356,-11,0.0,0.0
40.6,3352,-11,0.0,0.0
40.8,3350,-11,0.0,0.0
40.9,3349,-11,0.0,0.0
41.1,3347,-11,0.0,0.0
41.2,3345,-11,0.0,0.0
41.3,3344,-11,0.0,0.0
41.6,3341,-11,0.0,0.0
41.8,3339,-11,0.0,0.0
41.9,3338,-11,0.0,0.0
42.0,3337,-11,0.0,0.0
42.3,3333,-11,0.0,0.0
42.4,3332,-11,0.0,0.0
42.6,3330,-10,0.0,0.0
42.7,3329,-11,0.0,0.0
42.8,3327,-11,0.0,0.0
42.9,3326,-11,0.0,0.0
43.1,3324,-11,0.0,0.0
43.5,3320,-11,0.0,0.0
43.7,3317,-11,0.0,0.0
43.8,3316,-11,0.0,0.0
43.9,3315,-11,0.0,0.0
44.2,3312,-10,0.0,0.0
44.3,3311,-10,0.0,0.0
44.6,3308,-11,0.0,0.0
44.7,3307,-11,0.0,0.0
44.8,3305,-11,0.0,0.0
44.9,3304,-11,0.0,0.0
45.3,3299,-11,0.0,0.0
45.4,3298,-11,0.0,0.0
45.5,3297,-11,0.0,0.0
45.6,3296,-11,0.0,0.0
45.7,3295,-11,0.0,0.0
45.8,3294,-11,0.0,0.0
45.9,3293,-11,0.0,0.0
46.0,3292,-11,0.0,0.0
46.1,3290,-11,0.0,0.0
46.2,3289,-11,0.0,0.0
46.8,3283,-11,0.0,0.0
47.3,3277,-11,0.0,0.0
47.5,3275,-11,0.0,0.0
47.6,3274,-11,0.0,0.0
47.7,3273,-11,0.0,0.0
47.9,3270,-11,0.0,0.0
48.2,3267,-11,0.0,0.0
48.4,3265,-11,0.0,0.0
48.5,3263,-11,0.0,0.0
48.6,3262,-11,0.0,0.0
48.7,3261,-11,0.0,0.0
48.8,3260,-11,0.0,0.0
48.9,3259,-11,0.0,0.0
49.0,3258,-11,0.0,0.0
49.2,3255,-11,0.0,0.0
49.3,3254,-11,0.0,0.0
49.4,3253,-11,0.0,0.0
49.5,3252,-11,0.0,0.0
49.6,3251,-11,0.0,0.0
49.7,3250,-11,0.0,0.0
49.8,3249,-11,0.0,0.0
49.9,3247,-11,0.0,0.0
50.0,3246,-11,0.0,0.0
50.1,3246,-10,0.0,0.0
50.2,3244,-11,0.0,0.0
50.3,3243,-11,0.0,0.0
50.4,3242,-11,0.0,0.0
50.5,3241,-11,0.0,0.0
50.6,3240,-11,0.0,0.0
50.8,3238,-11,0.0,0.0
50.9,3236,-11,0.0,0.0
51.0,3235,-11,0.0,0.0
51.3,3232,-11,0.0,0.0
51.4,3231,-11,0.0,0.0
51.6,3228,-11,0.0,0.0
51.7,3227,-11,0.0,0.0
51.8,3226,-11,0.0,0.0
51.9,3225,-11,0.0,0.0
52.0,3224,-11,0.0,0.0
52.2,3221,-11,0.0,0.0
52.4,3219,-11,0.0,0.0
52.5,3218,-11,0.0,0.0
52.6,3217,-11,0.0,0.0
52.7,3216,-11,0.0,0.0
52.9,3214,-11,0.0,0.0
53.2,3211,-11,0.0,0.0
53.3,3209,-11,0.0,0.0
53.4,3208,-11,0.0,0.0
53.5,3207,-11,0.0,0.0
53.6,3206,-11,0.0,0.0
53.7,3204,-11,0.0,0.0
53.8,3203,-11,0.0,0.0
54.3,3198,-11,0.0,0.0
54.8,3192,-11,0.0,0.0
55.3,3187,-11,0.0,0.0
55.5,3184,-11,0.0,0.0
55.8,3181,-11,0.0,0.0
56.2,3176,-11,0.0,0.0
56.3,3175,-11,0.0,0.0
56.5,3173,-11,0.0,0.0
56.6,3172,-11,0.0,0.0
56.7,3171,-11,0.0,0.0
56.8,3169,-11,0.0,0.0
57.0,3167,-11,0.0,0.0
57.2,3165,-11,0.0,0.0
57.3,3164,-11,0.0,0.0
57.5,3161,-11,0.0,0.0
57.6,3160,-11,0.0,0.0
57.7,3159,-11,0.0,0.0
57.8,3158,-11,0.0,0.0
57.9,3157,-11,0.0,0.0
58.2,3153,-11,0.0,0.0
58.9,3145,-11,0.0,0.0
59.2,3142,-11,0.0,0.0
59.3,3141,-11,0.0,0.0
59.4,3140,-11,0.0,0.0
59.5,3139,-11,0.0,0.0
59.6,3138,-11,0.0,0.0
59.9,3134,-11,0.0,0.0
60.3,3130,-11,0.0,0.0
60.4,3129,-11,0.0,0.0
60.5,3127,-11,0.0,0.0
60.6,3126,-11,0.0,0.0
60.7,3125,-11,0.0,0.0
60.9,3123,-11,0.0,0.0
61.3,3119,-11,0.0,0.0
61.4,3118,-11,0.0,0.0
61.5,3116,-11,0.0,0.0
61.6,3115,-10,0.0,0.0
61.7,3114,-10,0.0,0.0
61.8,3113,-10,0.0,0.0
62.0,3111,-11,0.0,0.0
62.1,3110,-11,0.0,0.0
62.3,3107,-11,0.0,0.0
62.5,3105,-11,0.0,0.0
62.6,3104,-11,0.0,0.0
62.7,3103,-11,0.0,0.0
62.8,3102,-11,0.0,0.0
63.1,3098,-11,0.0,0.0
63.2,3097,-11,0.0,0.0
63.3,3096,-11,0.0,0.0
63.4,3095,-11,0.0,0.0
63.5,3094,-11,0.0,0.0
63.6,3093,-11,0.0,0.0
63.7,3091,-11,0.0,0.0
63.8,3090,-11,0.0,0.0
63.9,3089,-11,0.0,0.0
64.1,3087,-11,0.0,0.0
64.3,3084,-11,0.0,0.0
64.4,3083,-11,0.0,0.0
64.6,3081,-11,0.0,0.0
65.3,3073,-11,0.0,0.0
65.7,3069,-11,0.0,0.0
66.2,3063,-11,0.0,0.0
66.5,3060,-11,0.0,0.0
66.6,3059,-11,0.0,0.0
66.7,3058,-11,0.0,0.0
67.0,3054,-11,0.0,0.0
67.1,3053,-11,0.0,0.0
67.2,3052,-11,0.0,0.0
67.3,3050,-11,0.0,0.0
67.4,3049,-11,0.0,0.0
67.5,3048,-11,0.0,0.0
67.7,3046,-11,0.0,0.0
67.9,3044,-11,0.0,0.0
68.0,3043,-11,0.0,0.0
68.1,3042,-11,0.0,0.0
68.2,3040,-11,0.0,0.0
68.3,3039,-11,0.0,0.0
68.4,3038,-11,0.0,0.0
68.5,3037,-11,0.0,0.0
68.8,3033,-11,0.0,0.0
68.9,3032,-11,0.0,0.0
69.0,3031,-11,0.0,0.0
69.1,3030,-11,0.0,0.0
69.2,3029,-11,0.0,0.0
69.5,3025,-11,0.0,0.0
69.6,3024,-11,0.0,0.0
69.7,3023,-11,0.0,0.0
69.8,3022,-11,0.0,0.0
69.9,3021,-11,0.0,0.0
70.0,3020,-11,0.0,0.0
70.2,3017,-11,0.0,0.0
70.3,3016,-11,0.0,0.0
70.4,3015,-11,0.0,0.0
70.5,3014,-11,0.0,0.0
70.6,3013,-11,0.0,0.0
70.7,3011,-11,0.0,0.0
70.8,3010,-11,0.0,0.0
71.6,3002,-11,0.0,0.0
71.9,2998,-11,0.0,0.0
72.3,2993,-11,0.0,0.0
72.5,2991,-11,0.0,0.0
72.8,2988,-11,0.0,0.0
73.0,2986,-11,0.0,0.0
73.2,2983,-11,0.0,0.0
73.3,2982,-11,0.0,0.0
73.4,2981,-11,0.0,0.0
73.5,2980,-11,0.0,0.0
73.6,2979,-11,0.0,0.0
73.7,2978,-11,0.0,0.0
73.8,2976,-11,0.0,0.0
74.2,2972,-11,0.0,0.0
74.3,2971,-11,0.0,0.0
74.5,2969,-11,0.0,0.0
74.7,2966,-11,0.0,0.0
74.8,2965,-11,0.0,0.0
75.0,2963,-11,0.0,0.0
75.1,2962,-11,0.0,0.0
75.2,2961,-11,0.0,0.0
75.3,2959,-11,0.0,0.0
75.4,2958,-11,0.0,0.0
75.6,2956,-11,0.0,0.0
75.7,2955,-11,0.0,0.0
75.8,2954,-11,0.0,0.0
76.0,2952,-11,0.0,0.0
76.1,2950,-11,0.0,0.0
76.2,2949,-11,0.0,0.0
76.5,2946,-11,0.0,0.0
76.6,2945,-11,0.0,0.0
76.7,2944,-11,0.0,0.0
76.8,2943,-11,0.0,0.0
76.9,2942,-11,0.0,0.0
77.0,2940,-11,0.0,0.0
78.3,2926,-11,0.0,0.0
78.7,2921,-11,0.0,0.0
78.8,2920,-11,0.0,0.0
79.1,2916,-11,0.0,0.0
79.2,2915,-11,0.0,0.0
79.3,2914,-11,0.0,0.0
79.4,2913,-11,0.0,0.0
79.7,2910,-11,0.0,0.0
79.8,2908,-11,0.0,0.0
79.9,2907,-11,0.0,0.0
80.0,2906,-11,0.0,0.0
80.2,2904,-11,0.0,0.0
80.3,2903,-11,0.0,0.0
80.6,2900,-11,0.0,0.0
80.9,2896,-11,0.0,0.0
81.2,2893,-11,0.0,0.0
81.3,2892,-10,0.0,0.0
81.4,2891,-10,0.0,0.0
81.5,2890,-11,0.0,0.0
81.6,2889,-11,0.0,0.0
81.7,2888,-11,0.0,0.0
81.8,2886,-11,0.0,0.0
82.2,2882,-11,0.0,0.0
82.3,2881,-11,0.0,0.0
82.4,2879,-11,0.0,0.0
82.5,2878,-11,0.0,0.0
82.6,2877,-11,0.0,0.0
82.7,2876,-11,0.0,0.0
83.0,2872,-11,0.0,0.0
83.2,2870,-11,0.0,0.0
83.3,2869,-11,0.0,0.0
83.4,2868,-11,0.0,0.0
83.5,2867,-11,0.0,0.0
83.6,2865,-11,0.0,0.0
83.7,2864,-11,0.0,0.0
84.0,2861,-11,0.0,0.0
84.2,2859,-11,0.0,0.0
84.3,2858,-11,0.0,0.0
84.4,2857,-11,0.0,0.0
84.5,2856,-11,0.0,0.0
84.6,2854,-11,0.0,0.0
84.7,2853,-11,0.0,0.0
84.9,2851,-11,0.0,0.0
85.1,2849,-11,0.0,0.0
85.2,2848,-11,0.0,0.0
85.3,2847,-11,0.0,0.0
85.4,2845,-11,0.0,0.0
85.5,2844,-11,0.0,0.0
85.6,2843,-11,0.0,0.0
85.7,2842,-11,0.0,0.0
85.8,2841,-11,0.0,0.0
85.9,2840,-11,0.0,0.0
86.0,2839,-11,0.0,0.0
86.2,2836,-11,0.0,0.0
86.3,2835,-11,0.0,0.0
86.5,2833,-11,0.0,0.0
86.6,2832,-11,0.0,0.0
86.7,2831,-11,0.0,0.0
86.8,2830,-11,0.0,0.0
86.9,2828,-11,0.0,0.0
87.1,2826,-11,0.0,0.0
87.2,2825,-11,0.0,0.0
87.3,2824,-11,0.0,0.0
87.4,2822,-11,0.0,0.0
87.5,2821,-11,0.0,0.0
87.6,2820,-11,0.0,0.0
87.8,2818,-11,0.0,0.0
88.0,2816,-11,0.0,0.0
88.2,2813,-11,0.0,0.0
88.3,2812,-11,0.0,0.0
88.5,2810,-11,0.0,0.0
88.6,2809,-11,0.0,0.0
88.7,2808,-11,0.0,0.0
89.0,2805,-11,0.0,0.0
89.1,2804,-10,0.0,0.0
89.2,2803,-10,0.0,0.0
89.3,2801,-10,0.0,0.0
89.4,2800,-11,0.0,0.0
89.6,2798,-11,0.0,0.0
89.7,2797,-11,0.0,0.0
89.8,2796,-11,0.0,0.0
90.2,2791,-11,0.0,0.0
90.3,2790,-11,0.0,0.0
90.4,2789,-11,0.0,0.0
90.6,2787,-11,0.0,0.0
90.7,2785,-11,0.0,0.0
90.8,2784,-11,0.0,0.0
91.0,2782,-11,0.0,0.0
91.1,2781,-11,0.0,0.0
91.2,2780,-11,0.0,0.0
91.4,2778,-10,0.0,0.0
91.5,2777,-10,0.0,0.0
91.6,2776,-10,0.0,0.0
92.0,2771,-11,0.0,0.0
92.4,2767,-11,0.0,0.0
92.6,2765,-11,0.0,0.0
92.7,2763,-11,0.0,0.0
92.9,2761,-11,0.0,0.0
93.0,2760,-11,0.0,0.0
93.1,2759,-11,0.0,0.0
93.2,2758,-10,0.0,0.0
93.3,2757,-11,0.0,0.0
93.4,2756,-10,0.0,0.0
93.6,2754,-10,0.0,0.0
93.8,2751,-11,0.0,0.0
93.9,2750,-11,0.0,0.0
94.4,2744,-11,0.0,0.0
94.7,2741,-11,0.0,0.0
94.8,2740,-11,0.0,0.0
95.0,2738,-11,0.0,0.0
95.1,2737,-11,0.0,0.0
95.2,2735,-11,0.0,0.0
95.3,2734,-11,0.0,0.0
95.4,2733,-11,0.0,0.0
95.5,2732,-11,0.0,0.0
95.7,2730,-10,0.0,0.0
95.8,2729,-10,0.0,0.0
96.1,2726,-11,0.0,0.0
96.2,2725,-11,0.0,0.0
96.3,2723,-11,0.0,0.0
96.4,2722,-11,0.0,0.0
96.5,2721,-11,0.0,0.0
96.6,2720,-11,0.0,0.0
96.7,2719,-11,0.0,0.0
96.9,2716,-11,0.0,0.0
97.0,2716,-10,0.0,0.0
97.1,2715,-10,0.0,0.0
97.2,2714,-10,0.0,0.0
97.3,2713,-10,0.0,0.0
97.8,2707,-11,0.0,0.0
97.9,2706,-10,0.0,0.0
98.0,2705,-10,0.0,0.0
98.1,2704,-10,0.0,0.0
98.2,2703,-10,0.0,0.0
98.3,2702,-10,0.0,0.0
98.5,2699,-11,0.0,0.0
98.6,2698,-11,0.0,0.0
98.7,2697,-11,0.0,0.0
98.8,2696,-11,0.0,0.0
98.9,2695,-11,0.0,0.0
99.0,2694,-11,0.0,0.0
99.3,2690,-10,0.0,0.0
99.4,2689,-11,0.0,0.0
99.5,2688,-10,0.0,0.0
99.6,2687,-10,0.0,0.0
99.7,2686,-10,0.0,0.0
99.8,2685,-11,0.0,0.0
100.0,2682,-11,0.0,0.0
100.5,2677,-11,0.0,0.0
100.7,2675,-11,0.0,0.0
100.9,2672,-11,0.0,0.0
101.0,2671,-11,0.0,0.0
101.1,2670,-11,0.0,0.0
101.4,2667,-11,0.0,0.0
101.5,2666,-11,0.0,0.0
101.6,2665,-11,0.0,0.0
101.8,2663,-11,0.0,0.0
101.9,2661,-11,0.0,0.0
102.2,2658,-11,0.0,0.0
102.3,2657,-10,0.0,0.0
102.4,2656,-11,0.0,0.0
102.5,2655,-10,0.0,0.0
102.6,2654,-10,0.0,0.0
102.8,2652,-11,0.0,0.0
102.9,2650,-11,0.0,0.0
103.0,2649,-11,0.0,0.0
103.1,2648,-11,0.0,0.0
103.2,2647,-11,0.0,0.0
103.3,2646,-11,0.0,0.0
103.6,2643,-11,0.0,0.0
103.7,2642,-10,0.0,0.0
104.1,2637,-11,0.0,0.0
104.2,2636,-11,0.0,0.0
104.3,2635,-11,0.0,0.0
104.5,2632,-11,0.0,0.0
104.6,2631,-11,0.0,0.0
104.7,2630,-11,0.0,0.0
104.8,2629,-11,0.0,0.0
104.9,2628,-11,0.0,0.0
105.0,2627,-11,0.0,0.0
105.1,2626,-11,0.0,0.0
105.3,2624,-11,0.0,0.0
105.4,2623,-11,0.0,0.0
105.5,2621,-11,0.0,0.0
105.6,2620,-11,0.0,0.0
105.7,2619,-11,0.0,0.0
105.9,2617,-11,0.0,0.0
106.1,2615,-10,0.0,0.0
106.2,2614,-11,0.0,0.0
106.3,2613,-11,0.0,0.0
106.4,2611,-11,0.0,0.0
106.5,2610,-11,0.0,0.0
106.6,2609,-11,0.0,0.0
106.7,2608,-11,0.0,0.0
107.0,2604,-11,0.0,0.0
107.1,2603,-11,0.0,0.0
107.2,2602,-11,0.0,0.0
107.3,2601,-11,0.0,0.0
107.4,2600,-11,0.0,0.0
107.6,2598,-11,0.0,0.0
107.7,2597,-11,0.0,0.0
107.8,2596,-11,0.0,0.0
107.9,2595,-11,0.0,0.0
108.0,2594,-10,0.0,0.0
108.1,2592,-11,0.0,0.0
108.2,2591,-11,0.0,0.0
108.3,2590,-10,0.0,0.0
108.6,2587,-10,0.0,0.0
108.8,2585,-10,0.0,0.0
108.9,2584,-11,0.0,0.0
109.0,2583,-11,0.0,0.0
109.2,2580,-11,0.0,0.0
109.3,2579,-11,0.0,0.0
109.6,2576,-11,0.0,0.0
109.7,2575,-11,0.0,0.0
110.0,2571,-11,0.0,0.0
110.1,2570,-11,0.0,0.0
110.2,2569,-11,0.0,0.0
110.3,2568,-11,0.0,0.0
110.5,2566,-11,0.0,0.0
110.7,2563,-11,0.0,0.0
110.8,2562,-11,0.0,0.0
110.9,2561,-11,0.0,0.0
111.0,2560,-11,0.0,0.0
111.1,2559,-11,0.0,0.0
111.3,2557,-11,0.0,0.0
111.4,2556,-11,0.0,0.0
111.5,2555,-11,0.0,0.0
111.6,2553,-11,0.0,0.0
111.7,2552,-11,0.0,0.0
111.8,2551,-11,0.0,0.0
112.1,2548,-11,0.0,0.0
112.4,2545,-11,0.0,0.0
112.5,2543,-11,0.0,0.0
112.9,2539,-11,0.0,0.0
113.2,2535,-11,0.0,0.0
113.3,2534,-11,0.0,0.0
113.5,2532,-11,0.0,0.0
113.6,2531,-11,0.0,0.0
113.7,2530,-11,0.0,0.0
113.8,2529,-11,0.0,0.0
113.9,2528,-11,0.0,0.0
114.0,2527,-11,0.0,0.0
114.4,2522,-11,0.0,0.0
114.6,2520,-10,0.0,0.0
115.0,2516,-10,0.0,0.0
115.1,2515,-10,0.0,0.0
115.2,2514,-10,0.0,0.0
115.3,2512,-10,0.0,0.0
115.5,2510,-11,0.0,0.0
115.6,2509,-10,0.0,0.0
115.7,2508,-10,0.0,0.0
115.8,2507,-10,0.0,0.0
116.0,2505,-11,0.0,0.0
116.1,2504,-10,0.0,0.0
116.2,2503,-10,0.0,0.0
116.5,2499,-11,0.0,0.0
116.6,2498,-10,0.0,0.0
116.7,2497,-11,0.0,0.0
116.8,2496,-10,0.0,0.0
116.9,2495,-10,0.0,0.0
117.1,2493,-11,0.0,0.0
117.3,2490,-11,0.0,0.0
117.8,2485,-11,0.0,0.0
118.2,2481,-10,0.0,0.0
118.3,2480,-10,0.0,0.0
118.5,2477,-10,0.0,0.0
118.6,2476,-10,0.0,0.0
118.9,2473,-10,0.0,0.0
119.0,2472,-11,0.0,0.0
119.1,2471,-11,0.0,0.0
119.2,2470,-11,0.0,0.0
119.3,2468,-11,0.0,0.0
119.6,2465,-11,0.0,0.0
119.7,2464,-11,0.0,0.0
119.8,2463,-11,0.0,0.0
119.9,2462,-10,0.0,0.0
120.0,2461,-10,0.0,0.0
120.1,2460,-10,0.0,0.0
120.3,2458,-10,0.0,0.0
120.4,2456,-11,0.0,0.0
120.5,2455,-11,0.0,0.0
120.6,2454,-11,0.0,0.0
120.7,2453,-11,0.0,0.0
120.8,2452,-10,0.0,0.0
120.9,2451,-11,0.0,0.0
121.0,2450,-10,0.0,0.0
121.1,2449,-11,0.0,0.0
121.2,2448,-10,0.0,0.0
121.3,2447,-10,0.0,0.0
121.4,2445,-10,0.0,0.0
121.7,2442,-11,0.0,0.0
121.9,2440,-11,0.0,0.0
122.0,2439,-10,0.0,0.0
122.1,2437,-11,0.0,0.0
122.2,2436,-11,0.0,0.0
122.7,2431,-11,0.0,0.0
122.9,2428,-11,0.0,0.0
123.0,2427,-11,0.0,0.0
123.1,2426,-11,0.0,0.0
123.2,2425,-11,0.0,0.0
123.3,2424,-11,0.0,0.0
123.5,2422,-10,0.0,0.0
123.6,2421,-10,0.0,0.0
123.8,2419,-10,0.0,0.0
123.9,2417,-10,0.0,0.0
124.0,2416,-10,0.0,0.0
124.1,2415,-10,0.0,0.0
124.2,2414,-11,0.0,0.0
124.3,2413,-11,0.0,0.0
124.4,2412,-11,0.0,0.0
124.5,2411,-11,0.0,0.0
124.6,2410,-11,0.0,0.0
124.7,2409,-11,0.0,0.0
125.1,2404,-10,0.0,0.0
125.2,2403,-10,0.0,0.0
125.3,2402,-11,0.0,0.0
125.4,2401,-11,0.0,0.0
125.8,2397,-10,0.0,0.0
126.0,2394,-10,0.0,0.0
126.2,2392,-11,0.0,0.0
126.3,2391,-11,0.0,0.0
126.4,2390,-11,0.0,0.0
126.5,2389,-11,0.0,0.0
126.6,2387,-11,0.0,0.0
