ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
5.62,3.198,0.245,-9.434,0.835
5.63,2.137,0.238,-9.722,0.922
5.64,1.048,0.23,-9.891,1.0
5.65,-0.057,0.22,-9.94,1.064
5.66,-1.166,0.21,-9.866,1.116
5.67,-2.263,0.199,-9.669,1.153
5.68,-3.335,0.186,-9.351,1.174
5.69,-4.367,0.175,-8.916,1.182
5.7,-5.346,0.161,-8.367,1.174
5.71,-6.259,0.148,-7.711,1.149
5.72,-7.094,0.134,-6.958,1.11
5.73,-7.839,0.118,-6.116,1.056
5.74,-8.484,0.103,-5.198,0.989
5.75,-9.02,0.086,-4.218,0.91
5.76,-9.441,0.067,-3.189,0.822
5.77,-9.743,0.047,-2.129,0.726
5.78,-9.925,0.025,-1.05,0.624
5.79,-9.986,0.003,0.032,0.516
5.8,-9.93,-0.02,1.104,0.406
5.81,-9.761,-0.045,2.152,0.294
5.82,-9.483,-0.068,3.165,0.181
5.83,-9.105,-0.091,4.132,0.068
5.84,-8.634,-0.112,5.043,-0.043
5.85,-8.078,-0.133,5.89,-0.153
5.86,-7.448,-0.151,6.665,-0.26
5.87,-6.753,-0.168,7.363,-0.364
5.88,-6.004,-0.182,7.98,-0.464
5.89,-5.214,-0.194,8.512,-0.561
5.9,-4.39,-0.204,8.958,-0.652
5.91,-3.544,-0.211,9.319,-0.738
5.92,-2.682,-0.216,9.596,-0.819
5.93,-1.814,-0.217,9.79,-0.893
5.94,-0.946,-0.217,9.906,-0.962
5.95,-0.082,-0.214,9.944,-1.023
5.96,0.767,-0.207,9.91,-1.076
5.97,1.607,-0.196,9.804,-1.12
5.98,2.434,-0.183,9.628,-1.155
5.99,3.241,-0.168,9.384,-1.179
6.0,4.026,-0.15,9.074,-1.194
6.01,4.782,-0.13,8.699,-1.197
6.02,5.502,-0.108,8.263,-1.191
6.03,6.182,-0.083,7.77,-1.176
6.04,6.818,-0.058,7.224,-1.15
6.05,7.405,-0.031,6.626,-1.115
6.06,7.94,-0.003,5.983,-1.071
6.07,8.42,0.024,5.297,-1.019
6.08,8.84,0.053,4.574,-0.959
6.09,9.198,0.081,3.818,-0.891
6.1,9.492,0.109,3.035,-0.815
6.11,9.719,0.137,2.23,-0.735
6.12,9.877,0.164,1.409,-0.648
6.13,9.966,0.189,0.577,-0.556
6.14,9.983,0.213,-0.261,-0.46
6.15,9.929,0.235,-1.1,-0.359
6.16,9.804,0.255,-1.933,-0.256
6.17,9.607,0.273,-2.755,-0.151
6.18,9.34,0.288,-3.559,-0.043
6.19,9.003,0.3,-4.34,0.064
6.2,8.598,0.309,-5.092,0.173
6.21,8.128,0.316,-5.808,0.281
6.22,7.596,0.32,-6.483,0.389
6.23,7.005,0.321,-7.111,0.494
6.24,6.36,0.321,-7.686,0.596
6.25,5.665,0.317,-8.204,0.695
6.26,4.925,0.311,-8.661,0.789
6.27,4.144,0.303,-9.053,0.878
6.28,3.329,0.292,-9.375,0.961
6.29,2.487,0.28,-9.625,1.037
6.3,1.622,0.265,-9.801,1.105
6.31,0.743,0.249,-9.9,1.165
6.32,-0.146,0.231,-9.921,1.217
6.33,-1.037,0.212,-9.863,1.26
6.34,-1.921,0.191,-9.725,1.294
6.35,-2.793,0.169,-9.509,1.317
6.36,-3.645,0.145,-9.215,1.331
6.37,-4.467,0.119,-8.845,1.333
6.38,-5.255,0.093,-8.403,1.325
6.39,-5.999,0.065,-7.892,1.307
6.4,-6.695,0.035,-7.316,1.279
6.41,-7.336,0.004,-6.681,1.241
6.42,-7.917,-0.026,-5.99,1.193
6.43,-8.434,-0.058,-5.25,1.136
6.44,-8.882,-0.09,-4.466,1.071
6.45,-9.257,-0.122,-3.644,0.998
6.46,-9.556,-0.154,-2.794,0.917
6.47,-9.776,-0.184,-1.92,0.829
6.48,-9.917,-0.214,-1.03,0.735
6.49,-9.975,-0.244,-0.131,0.634
6.5,-9.952,-0.271,0.771,0.529
6.51,-9.846,-0.297,1.669,0.419
6.52,-9.657,-0.321,2.556,0.306
6.53,-9.387,-0.342,3.422,0.191
6.54,-9.038,-0.361,4.261,0.074
6.55,-8.613,-0.378,5.066,-0.042
6.56,-8.113,-0.392,5.829,-0.159
6.57,-7.543,-0.403,6.546,-0.275
6.58,-6.905,-0.411,7.21,-0.388
6.59,-6.205,-0.416,7.814,-0.498
6.6,-5.448,-0.418,8.353,-0.602
6.61,-4.639,-0.417,8.82,-0.701
6.62,-3.784,-0.414,9.212,-0.792
6.63,-2.89,-0.408,9.524,-0.876
6.64,-1.963,-0.401,9.75,-0.95
6.65,-1.014,-0.391,9.888,-1.013
6.66,-0.053,-0.379,9.935,-1.066
6.67,0.912,-0.367,9.889,-1.108
6.68,1.87,-0.353,9.75,-1.138
6.69,2.812,-0.342,9.52,-1.156
6.7,3.725,-0.33,9.2,-1.164
6.71,4.595,-0.317,8.799,-1.162
6.72,5.411,-0.304,8.324,-1.151
6.73,6.167,-0.291,7.783,-1.134
6.74,6.856,-0.276,7.188,-1.111
6.75,7.474,-0.261,6.549,-1.083
6.76,8.02,-0.244,5.874,-1.051
6.77,8.494,-0.226,5.172,-1.015
6.78,8.898,-0.208,4.451,-0.976
6.79,9.233,-0.188,3.719,-0.933
6.8,9.502,-0.166,2.982,-0.886
6.81,9.707,-0.144,2.246,-0.837
6.82,9.852,-0.121,1.515,-0.784
6.83,9.941,-0.096,0.795,-0.728
6.84,9.976,-0.071,0.089,-0.669
6.85,9.963,-0.045,-0.599,-0.606
6.86,9.904,-0.018,-1.269,-0.54
6.87,9.802,0.008,-1.918,-0.471
6.88,9.661,0.035,-2.546,-0.398
6.89,9.484,0.062,-3.152,-0.323
6.9,9.272,0.089,-3.735,-0.244
6.91,9.028,0.114,-4.295,-0.164
6.92,8.753,0.139,-4.832,-0.081
6.93,8.448,0.163,-5.347,0.002
6.94,8.113,0.185,-5.841,0.088
6.95,7.75,0.205,-6.313,0.175
6.96,7.358,0.222,-6.763,0.262
6.97,6.939,0.238,-7.187,0.349
6.98,6.493,0.252,-7.588,0.434
6.99,6.02,0.263,-7.963,0.519
7.0,5.522,0.272,-8.31,0.602
7.01,5.001,0.279,-8.628,0.683
7.02,4.457,0.284,-8.914,0.762
7.03,3.894,0.286,-9.167,0.837
7.04,3.313,0.287,-9.386,0.909
7.05,2.71,0.286,-9.571,0.977
7.06,2.093,0.283,-9.718,1.041
7.07,1.463,0.277,-9.826,1.101
7.08,0.824,0.27,-9.894,1.156
7.09,0.177,0.261,-9.921,1.207
7.1,-0.472,0.249,-9.906,1.252
7.11,-1.123,0.237,-9.849,1.291
7.12,-1.77,0.222,-9.749,1.326
7.13,-2.411,0.206,-9.607,1.354
7.14,-3.041,0.188,-9.424,1.377
7.15,-3.66,0.168,-9.199,1.393
7.16,-4.263,0.147,-8.934,1.404
7.17,-4.848,0.124,-8.631,1.408
7.18,-5.413,0.099,-8.288,1.407
7.19,-5.955,0.074,-7.909,1.399
7.2,-6.472,0.046,-7.495,1.385
7.21,-6.96,0.018,-7.049,1.365
7.22,-7.418,-0.01,-6.571,1.339
7.23,-7.843,-0.041,-6.063,1.307
7.24,-8.235,-0.071,-5.527,1.27
7.25,-8.593,-0.103,-4.963,1.226
7.26,-8.914,-0.133,-4.374,1.177
7.27,-9.196,-0.164,-3.759,1.122
7.28,-9.438,-0.194,-3.122,1.061
7.29,-9.638,-0.224,-2.463,0.994
7.3,-9.792,-0.253,-1.786,0.921
7.31,-9.9,-0.281,-1.092,0.843
7.32,-9.958,-0.308,-0.386,0.759
7.33,-9.966,-0.334,0.331,0.671
7.34,-9.921,-0.359,1.053,0.577
7.35,-9.821,-0.383,1.777,0.478
7.36,-9.666,-0.406,2.499,0.376
7.37,-9.456,-0.428,3.211,0.271
7.38,-9.19,-0.449,3.911,0.162
7.39,-8.869,-0.47,4.594,0.052
7.4,-8.494,-0.488,5.254,-0.059
7.41,-8.062,-0.507,5.89,-0.174
7.42,-7.579,-0.524,6.495,-0.288
7.43,-7.048,-0.54,7.061,-0.403
7.44,-6.469,-0.553,7.587,-0.516
7.45,-5.847,-0.565,8.068,-0.627
7.46,-5.187,-0.574,8.498,-0.736
7.47,-4.491,-0.581,8.875,-0.841
7.48,-3.763,-0.585,9.197,-0.943
7.49,-3.007,-0.587,9.461,-1.039
7.5,-2.228,-0.585,9.664,-1.131
7.51,-1.43,-0.581,9.804,-1.216
7.52,-0.617,-0.574,9.879,-1.294
7.53,0.208,-0.565,9.888,-1.364
7.54,1.039,-0.553,9.827,-1.425
7.55,1.876,-0.539,9.695,-1.476
7.56,2.715,-0.523,9.489,-1.516
7.57,3.552,-0.507,9.205,-1.544
7.58,4.382,-0.491,8.839,-1.557
7.59,5.195,-0.476,8.387,-1.556
7.6,5.981,-0.463,7.851,-1.539
7.61,6.727,-0.454,7.229,-1.506
7.62,7.42,-0.448,6.526,-1.459
7.63,8.046,-0.445,5.752,-1.397
7.64,8.59,-0.442,4.923,-1.325
7.65,9.039,-0.437,4.066,-1.246
7.66,9.388,-0.428,3.211,-1.166
7.67,9.642,-0.412,2.381,-1.09
7.68,9.811,-0.388,1.594,-1.018
7.69,9.91,-0.354,0.861,-0.953
7.7,9.953,-0.312,0.184,-0.893
7.71,9.951,-0.262,-0.434,-0.84
7.72,9.916,-0.205,-0.997,-0.79
7.73,9.856,-0.144,-1.509,-0.744
7.74,9.777,-0.08,-1.977,-0.698
7.75,9.683,-0.015,-2.409,-0.651
7.76,9.576,0.047,-2.814,-0.602
7.77,9.457,0.106,-3.201,-0.549
7.78,9.325,0.154,-3.575,-0.487
7.79,9.177,0.194,-3.945,-0.421
7.8,9.012,0.228,-4.312,-0.35
7.81,8.83,0.255,-4.677,-0.274
7.82,8.632,0.275,-5.037,-0.193
7.83,8.417,0.289,-5.39,-0.109
7.84,8.186,0.299,-5.734,-0.021
7.85,7.939,0.304,-6.071,0.07
7.86,7.678,0.306,-6.396,0.165
7.87,7.403,0.305,-6.71,0.261
7.88,7.113,0.302,-7.012,0.361
7.89,6.81,0.299,-7.301,0.461
7.9,6.492,0.294,-7.578,0.563
7.91,6.159,0.291,-7.844,0.666
7.92,5.81,0.288,-8.097,0.769
7.93,5.443,0.286,-8.338,0.871
7.94,5.058,0.287,-8.566,0.971
7.95,4.652,0.289,-8.782,1.067
7.96,4.219,0.294,-8.986,1.159
7.97,3.756,0.302,-9.178,1.245
7.98,3.26,0.312,-9.355,1.324
7.99,2.728,0.325,-9.513,1.396
8.0,2.162,0.341,-9.647,1.46
8.01,1.561,0.358,-9.753,1.515
8.02,0.925,0.376,-9.826,1.561
8.03,0.256,0.393,-9.86,1.598
8.04,-0.436,0.407,-9.848,1.626
8.05,-1.144,0.418,-9.787,1.646
8.06,-1.856,0.423,-9.675,1.658
8.07,-2.558,0.421,-9.513,1.663
8.08,-3.241,0.411,-9.303,1.661
8.09,-3.898,0.395,-9.05,1.654
8.1,-4.526,0.372,-8.756,1.642
8.11,-5.126,0.343,-8.423,1.625
8.12,-5.697,0.309,-8.054,1.604
8.13,-6.235,0.271,-7.652,1.578
8.14,-6.734,0.227,-7.223,1.553
8.15,-7.201,0.181,-6.765,1.526
8.16,-7.634,0.133,-6.282,1.495
8.17,-8.032,0.083,-5.773,1.461
8.18,-8.396,0.033,-5.241,1.424
8.19,-8.726,-0.015,-4.683,1.384
8.2,-9.021,-0.065,-4.099,1.339
8.21,-9.281,-0.113,-3.489,1.289
8.22,-9.502,-0.16,-2.854,1.235
8.23,-9.682,-0.205,-2.196,1.175
8.24,-9.819,-0.248,-1.511,1.109
8.25,-9.909,-0.289,-0.805,1.037
8.26,-9.948,-0.33,-0.086,0.958
8.27,-9.934,-0.369,0.639,0.872
8.28,-9.867,-0.408,1.364,0.781
8.29,-9.746,-0.446,2.082,0.684
8.3,-9.572,-0.484,2.793,0.582
8.31,-9.343,-0.52,3.494,0.474
8.32,-9.061,-0.556,4.177,0.362
8.33,-8.729,-0.591,4.834,0.248
8.34,-8.347,-0.624,5.468,0.13
8.35,-7.911,-0.656,6.08,0.012
8.36,-7.421,-0.685,6.665,-0.107
8.37,-6.878,-0.712,7.219,-0.225
8.38,-6.277,-0.737,7.741,-0.341
8.39,-5.614,-0.758,8.227,-0.453
8.4,-4.89,-0.777,8.669,-0.557
8.41,-4.1,-0.792,9.062,-0.652
8.42,-3.24,-0.805,9.397,-0.734
8.43,-2.31,-0.814,9.662,-0.8
8.44,-1.324,-0.822,9.841,-0.849
8.45,-0.31,-0.828,9.921,-0.882
8.46,0.692,-0.833,9.9,-0.903
8.47,1.655,-0.837,9.783,-0.916
8.48,2.547,-0.842,9.588,-0.928
8.49,3.349,-0.847,9.336,-0.942
8.5,3.987,-0.855,9.077,-0.977
8.51,4.546,-0.86,8.806,-1.019
8.52,5.033,-0.862,8.531,-1.069
8.53,5.45,-0.86,8.262,-1.127
8.54,5.809,-0.852,8.006,-1.191
8.55,6.115,-0.839,7.765,-1.26
8.56,6.383,-0.822,7.536,-1.33
8.57,6.621,-0.799,7.318,-1.399
8.58,6.839,-0.771,7.105,-1.463
8.59,7.052,-0.742,6.885,-1.519
8.6,7.267,-0.711,6.65,-1.562
8.61,7.491,-0.682,6.394,-1.59
8.62,7.726,-0.655,6.107,-1.604
8.63,7.969,-0.631,5.789,-1.602
8.64,8.215,-0.609,5.442,-1.584
8.65,8.457,-0.588,5.07,-1.554
8.66,8.687,-0.568,4.681,-1.513
8.67,8.901,-0.546,4.279,-1.463
8.68,9.096,-0.522,3.873,-1.405
8.69,9.268,-0.495,3.471,-1.342
8.7,9.416,-0.462,3.08,-1.276
8.71,9.542,-0.426,2.701,-1.209
8.72,9.648,-0.384,2.337,-1.14
8.73,9.736,-0.338,1.983,-1.069
8.74,9.81,-0.289,1.638,-0.997
8.75,9.869,-0.238,1.296,-0.923
8.76,9.916,-0.186,0.953,-0.848
8.77,9.95,-0.132,0.607,-0.771
8.78,9.972,-0.079,0.255,-0.693
8.79,9.98,-0.024,-0.099,-0.614
8.8,9.974,0.029,-0.46,-0.536
8.81,9.954,0.084,-0.828,-0.458
8.82,9.919,0.138,-1.203,-0.38
8.83,9.866,0.192,-1.587,-0.303
8.84,9.795,0.244,-1.982,-0.226
8.85,9.704,0.293,-2.391,-0.151
8.86,9.589,0.34,-2.814,-0.078
8.87,9.44,0.382,-3.275,-0.008
8.88,9.259,0.419,-3.752,0.061
8.89,9.041,0.453,-4.245,0.13
8.9,8.783,0.483,-4.752,0.199
8.91,8.48,0.508,-5.267,0.268
8.92,8.134,0.529,-5.782,0.339
8.93,7.744,0.547,-6.288,0.411
8.94,7.315,0.56,-6.777,0.484
8.95,6.85,0.57,-7.24,0.56
8.96,6.357,0.575,-7.671,0.637
8.97,5.839,0.578,-8.065,0.715
8.98,5.299,0.577,-8.423,0.794
8.99,4.738,0.574,-8.743,0.872
9.0,4.16,0.569,-9.025,0.95
9.01,3.566,0.562,-9.268,1.026
9.02,2.959,0.554,-9.472,1.101
9.03,2.339,0.545,-9.636,1.172
9.04,1.71,0.536,-9.759,1.241
9.05,1.075,0.527,-9.841,1.307
9.06,0.437,0.519,-9.882,1.368
9.07,-0.201,0.511,-9.882,1.425
9.08,-0.84,0.504,-9.841,1.478
9.09,-1.474,0.497,-9.759,1.526
9.1,-2.101,0.491,-9.637,1.568
9.11,-2.718,0.485,-9.476,1.605
9.12,-3.319,0.479,-9.277,1.636
9.13,-3.904,0.473,-9.042,1.661
9.14,-4.471,0.466,-8.772,1.679
9.15,-5.021,0.459,-8.468,1.691
9.16,-5.549,0.451,-8.131,1.695
9.17,-6.057,0.442,-7.761,1.691
9.18,-6.543,0.433,-7.359,1.68
9.19,-7.006,0.423,-6.925,1.66
9.2,-7.445,0.414,-6.459,1.632
9.21,-7.858,0.404,-5.961,1.595
9.22,-8.242,0.395,-5.432,1.549
9.23,-8.595,0.388,-4.872,1.493
9.24,-8.911,0.382,-4.287,1.43
9.25,-9.188,0.376,-3.685,1.361
9.26,-9.422,0.369,-3.068,1.285
9.27,-9.614,0.361,-2.445,1.206
9.28,-9.761,0.351,-1.822,1.124
9.29,-9.866,0.338,-1.205,1.04
9.3,-9.93,0.322,-0.602,0.955
9.31,-9.957,0.302,-0.019,0.872
9.32,-9.95,0.278,0.541,0.789
9.33,-9.913,0.25,1.077,0.709
9.34,-9.85,0.219,1.589,0.63
9.35,-9.764,0.185,2.077,0.553
9.36,-9.658,0.148,2.543,0.477
9.37,-9.533,0.11,2.988,0.404
9.38,-9.393,0.071,3.412,0.332
9.39,-9.238,0.032,3.819,0.261
9.4,-9.068,-0.006,4.211,0.191
9.41,-8.883,-0.043,4.589,0.122
9.42,-8.686,-0.079,4.953,0.054
9.43,-8.474,-0.113,5.307,-0.013
9.44,-8.249,-0.144,5.649,-0.081
9.45,-8.011,-0.174,5.98,-0.148
9.46,-7.76,-0.201,6.3,-0.215
9.47,-7.496,-0.225,6.608,-0.281
9.48,-7.221,-0.247,6.904,-0.347
9.49,-6.933,-0.265,7.189,-0.413
9.5,-6.635,-0.282,7.46,-0.478
9.51,-6.325,-0.295,7.72,-0.543
9.52,-6.006,-0.306,7.965,-0.608
9.53,-5.679,-0.315,8.197,-0.672
9.54,-5.343,-0.322,8.414,-0.736
9.55,-5.0,-0.327,8.616,-0.799
9.56,-4.652,-0.33,8.803,-0.862
9.57,-4.297,-0.331,8.975,-0.923
9.58,-3.937,-0.331,9.133,-0.985
9.59,-3.57,-0.329,9.276,-1.045
9.6,-3.196,-0.327,9.404,-1.106
9.61,-2.816,-0.323,9.518,-1.164
9.62,-2.429,-0.319,9.617,-1.222
9.63,-2.037,-0.315,9.701,-1.279
9.64,-1.639,-0.31,9.769,-1.334
9.65,-1.236,-0.306,9.821,-1.387
9.66,-0.826,-0.301,9.856,-1.438
9.67,-0.41,-0.297,9.875,-1.486
9.68,0.012,-0.293,9.877,-1.532
9.69,0.44,-0.289,9.86,-1.576
9.7,0.875,-0.286,9.825,-1.615
9.71,1.318,-0.283,9.769,-1.652
9.72,1.767,-0.281,9.693,-1.684
9.73,2.224,-0.28,9.593,-1.712
9.74,2.687,-0.279,9.47,-1.736
9.75,3.156,-0.278,9.32,-1.755
9.76,3.628,-0.278,9.144,-1.769
9.77,4.101,-0.277,8.941,-1.777
9.78,4.571,-0.276,8.709,-1.78
9.79,5.035,-0.274,8.45,-1.778
9.8,5.491,-0.271,8.163,-1.77
9.81,5.936,-0.265,7.848,-1.757
9.82,6.367,-0.258,7.507,-1.738
9.83,6.781,-0.249,7.141,-1.714
9.84,7.175,-0.237,6.753,-1.685
9.85,7.547,-0.222,6.344,-1.651
9.86,7.897,-0.205,5.915,-1.613
9.87,8.221,-0.185,5.468,-1.57
9.88,8.519,-0.163,5.007,-1.523
9.89,8.791,-0.138,4.531,-1.471
9.9,9.035,-0.112,4.042,-1.416
9.91,9.252,-0.083,3.54,-1.357
9.92,9.442,-0.052,3.026,-1.295
9.93,9.603,-0.02,2.503,-1.229
9.94,9.734,0.013,1.971,-1.16
9.95,9.836,0.048,1.433,-1.088
9.96,9.908,0.086,0.884,-1.014
9.97,9.949,0.125,0.331,-0.937
9.98,9.959,0.164,-0.225,-0.857
9.99,9.936,0.204,-0.785,-0.775
10.0,9.881,0.244,-1.348,-0.69
10.01,9.792,0.284,-1.911,-0.604
10.02,9.67,0.324,-2.473,-0.514
10.03,9.512,0.364,-3.032,-0.423
10.04,9.319,0.403,-3.588,-0.33
10.05,9.09,0.442,-4.136,-0.235
10.06,8.826,0.48,-4.674,-0.139
10.07,8.527,0.517,-5.197,-0.042
10.08,8.194,0.553,-5.704,0.054
10.09,7.827,0.589,-6.192,0.152
10.1,7.427,0.623,-6.661,0.249
10.11,6.995,0.655,-7.107,0.346
10.12,6.529,0.686,-7.529,0.441
10.13,6.031,0.715,-7.926,0.534
10.14,5.496,0.742,-8.297,0.623
10.15,4.924,0.768,-8.64,0.709
10.16,4.316,0.791,-8.95,0.79
10.17,3.67,0.812,-9.226,0.863
10.18,2.98,0.831,-9.463,0.928
10.19,2.244,0.848,-9.657,0.983
10.2,1.465,0.863,-9.8,1.024
10.21,0.652,0.878,-9.883,1.054
10.22,-0.182,0.891,-9.9,1.07
10.23,-1.015,0.903,-9.848,1.076
10.24,-1.82,0.915,-9.73,1.076
10.25,-2.581,0.925,-9.556,1.073
10.26,-3.283,0.935,-9.338,1.069
10.27,-3.92,0.943,-9.088,1.067
10.28,-4.495,0.949,-8.817,1.07
10.29,-5.011,0.952,-8.533,1.078
10.3,-5.47,0.952,-8.244,1.091
10.31,-5.877,0.949,-7.957,1.111
10.32,-6.202,0.942,-7.702,1.146
10.33,-6.486,0.93,-7.46,1.185
10.34,-6.733,0.914,-7.232,1.229
10.35,-6.948,0.895,-7.02,1.277
10.36,-7.137,0.871,-6.822,1.326
10.37,-7.302,0.844,-6.638,1.376
10.38,-7.447,0.813,-6.468,1.425
10.39,-7.578,0.778,-6.308,1.471
10.4,-7.702,0.741,-6.15,1.512
10.41,-7.827,0.704,-5.987,1.546
10.42,-7.956,0.668,-5.812,1.569
10.43,-8.092,0.634,-5.62,1.583
10.44,-8.236,0.602,-5.411,1.586
10.45,-8.384,0.572,-5.184,1.579
10.46,-8.536,0.545,-4.938,1.562
10.47,-8.691,0.52,-4.672,1.535
10.48,-8.844,0.497,-4.39,1.5
10.49,-8.994,0.474,-4.091,1.456
10.5,-9.139,0.453,-3.779,1.406
10.51,-9.275,0.431,-3.456,1.349
10.52,-9.402,0.41,-3.125,1.287
10.53,-9.517,0.387,-2.789,1.22
10.54,-9.619,0.362,-2.45,1.151
10.55,-9.709,0.336,-2.109,1.078
10.56,-9.786,0.308,-1.768,1.003
10.57,-9.85,0.278,-1.427,0.927
10.58,-9.901,0.247,-1.087,0.849
10.59,-9.939,0.213,-0.748,0.771
10.6,-9.965,0.177,-0.409,0.692
10.61,-9.979,0.14,-0.07,0.613
10.62,-9.981,0.101,0.268,0.535
10.63,-9.97,0.061,0.607,0.457
10.64,-9.947,0.019,0.947,0.379
10.65,-9.911,-0.022,1.29,0.302
10.66,-9.862,-0.066,1.635,0.226
10.67,-9.799,-0.111,1.983,0.152
10.68,-9.719,-0.156,2.344,0.082
10.69,-9.623,-0.201,2.711,0.012
10.7,-9.509,-0.245,3.084,-0.054
10.71,-9.375,-0.289,3.463,-0.119
10.72,-9.221,-0.331,3.849,-0.182
10.73,-9.044,-0.372,4.243,-0.243
10.74,-8.842,-0.411,4.642,-0.303
10.75,-8.613,-0.448,5.048,-0.36
10.76,-8.355,-0.483,5.457,-0.417
10.77,-8.068,-0.516,5.866,-0.472
10.78,-7.751,-0.546,6.272,-0.526
10.79,-7.404,-0.573,6.671,-0.579
10.8,-7.029,-0.597,7.058,-0.632
10.81,-6.63,-0.618,7.428,-0.685
10.82,-6.21,-0.636,7.777,-0.738
10.83,-5.771,-0.65,8.102,-0.79
10.84,-5.312,-0.661,8.403,-0.842
10.85,-4.837,-0.669,8.68,-0.893
10.86,-4.344,-0.674,8.932,-0.942
10.87,-3.833,-0.676,9.157,-0.989
10.88,-3.307,-0.676,9.355,-1.035
10.89,-2.766,-0.674,9.525,-1.077
10.9,-2.213,-0.67,9.664,-1.117
10.91,-1.651,-0.666,9.772,-1.153
10.92,-1.082,-0.66,9.847,-1.186
10.93,-0.511,-0.654,9.89,-1.215
10.94,0.059,-0.648,9.901,-1.241
10.95,0.626,-0.64,9.879,-1.264
10.96,1.186,-0.633,9.825,-1.284
10.97,1.736,-0.626,9.741,-1.3
10.98,2.273,-0.619,9.629,-1.314
10.99,2.796,-0.612,9.489,-1.325
11.0,3.301,-0.605,9.324,-1.335
11.01,3.787,-0.598,9.137,-1.342
11.02,4.254,-0.591,8.929,-1.347
11.03,4.701,-0.584,8.702,-1.35
11.04,5.128,-0.577,8.458,-1.351
11.05,5.528,-0.571,8.202,-1.35
11.06,5.909,-0.565,7.933,-1.348
11.07,6.271,-0.559,7.652,-1.343
11.08,6.613,-0.553,7.36,-1.335
11.09,6.935,-0.547,7.059,-1.325
11.1,7.238,-0.54,6.751,-1.313
11.11,7.523,-0.532,6.436,-1.299
11.12,7.788,-0.524,6.116,-1.282
11.13,8.036,-0.515,5.792,-1.262
11.14,8.265,-0.505,5.466,-1.24
11.15,8.477,-0.495,5.137,-1.217
11.16,8.673,-0.483,4.808,-1.191
11.17,8.851,-0.47,4.48,-1.163
11.18,9.014,-0.456,4.153,-1.133
11.19,9.161,-0.441,3.828,-1.101
11.2,9.293,-0.425,3.507,-1.068
11.21,9.411,-0.407,3.191,-1.034
11.22,9.515,-0.389,2.881,-0.999
11.23,9.607,-0.369,2.576,-0.962
11.24,9.687,-0.347,2.276,-0.924
11.25,9.756,-0.325,1.981,-0.885
11.26,9.815,-0.302,1.69,-0.845
11.27,9.864,-0.278,1.403,-0.804
11.28,9.904,-0.254,1.119,-0.761
11.29,9.936,-0.229,0.838,-0.717
11.3,9.959,-0.203,0.56,-0.672
11.31,9.974,-0.178,0.283,-0.626
11.32,9.982,-0.151,0.008,-0.579
11.33,9.981,-0.125,-0.266,-0.531
11.34,9.973,-0.099,-0.539,-0.481
11.35,9.957,-0.072,-0.81,-0.431
11.36,9.933,-0.045,-1.081,-0.38
11.37,9.902,-0.018,-1.352,-0.328
11.38,9.863,0.008,-1.622,-0.275
11.39,9.816,0.036,-1.893,-0.221
11.4,9.761,0.063,-2.165,-0.167
11.41,9.696,0.09,-2.441,-0.111
11.42,9.622,0.117,-2.718,-0.055
11.43,9.539,0.144,-2.995,0.0
11.44,9.447,0.171,-3.274,0.056
11.45,9.344,0.197,-3.553,0.112
11.46,9.231,0.223,-3.834,0.169
11.47,9.106,0.249,-4.117,0.225
11.48,8.97,0.274,-4.402,0.281
11.49,8.82,0.299,-4.69,0.337
11.5,8.656,0.324,-4.98,0.393
11.51,8.477,0.347,-5.273,0.448
11.52,8.283,0.371,-5.567,0.502
11.53,8.073,0.393,-5.861,0.555
11.54,7.845,0.415,-6.157,0.608
11.55,7.599,0.435,-6.451,0.66
11.56,7.335,0.455,-6.743,0.712
11.57,7.052,0.474,-7.032,0.763
11.58,6.751,0.492,-7.315,0.813
11.59,6.43,0.508,-7.592,0.862
11.6,6.091,0.524,-7.86,0.91
11.61,5.734,0.538,-8.118,0.958
11.62,5.36,0.552,-8.363,1.004
11.63,4.971,0.563,-8.594,1.05
11.64,4.567,0.574,-8.809,1.095
11.65,4.15,0.583,-9.007,1.138
11.66,3.722,0.59,-9.186,1.181
11.67,3.285,0.596,-9.346,1.222
11.68,2.839,0.601,-9.485,1.261
11.69,2.387,0.604,-9.604,1.3
11.7,1.929,0.606,-9.701,1.337
11.71,1.466,0.607,-9.777,1.372
11.72,1.0,0.606,-9.831,1.405
11.73,0.533,0.604,-9.863,1.437
11.74,0.064,0.602,-9.873,1.466
11.75,-0.405,0.598,-9.861,1.493
11.76,-0.874,0.594,-9.827,1.518
11.77,-1.341,0.589,-9.771,1.542
11.78,-1.806,0.584,-9.692,1.563
11.79,-2.266,0.579,-9.593,1.581
11.8,-2.722,0.573,-9.471,1.597
11.81,-3.172,0.567,-9.328,1.609
11.82,-3.615,0.561,-9.164,1.619
11.83,-4.05,0.554,-8.979,1.626
11.84,-4.476,0.546,-8.775,1.63
11.85,-4.891,0.538,-8.551,1.63
11.86,-5.296,0.53,-8.307,1.628
11.87,-5.688,0.521,-8.045,1.622
11.88,-6.068,0.511,-7.765,1.612
11.89,-6.436,0.501,-7.467,1.599
11.9,-6.79,0.491,-7.151,1.582
11.91,-7.13,0.48,-6.818,1.561
11.92,-7.454,0.469,-6.468,1.537
11.93,-7.764,0.458,-6.101,1.508
11.94,-8.056,0.446,-5.718,1.476
11.95,-8.332,0.435,-5.319,1.44
11.96,-8.59,0.424,-4.905,1.399
