ts,filtered_altitude_AGL,filtered_acceleration
192.64,1671.4599609375,0.0
192.65,1671.4599609375,0.0
192.66,1671.0635986328125,0.0
192.67,1671.0635986328125,0.0
192.68,1671.5577392578125,0.0
192.69,1670.8653564453125,0.0
192.7,1670.8653564453125,0.0
192.71,1670.8653564453125,0.0
192.72,1670.7650146484375,0.0
192.73,1670.6673583984375,0.0
192.74,1670.3687744140625,0.0
192.75,1669.6763916015625,0.0
192.76,1669.5760498046875,0.0
192.77,1669.4781494140625,0.0
192.78,1669.4781494140625,0.0
192.79,1669.1795654296875,0.0
192.8,1668.9815673828125,0.0
192.81,1668.9815673828125,0.0
192.82,1668.5850830078125,0.0
192.83,1668.5850830078125,0.0
192.84,1668.5850830078125,0.0
192.85,1668.4874267578125,0.0
192.86,1667.6947021484375,0.0
192.87,1667.6947021484375,0.0
192.88,1667.6947021484375,0.0
192.89,1667.6947021484375,0.0
192.9,1667.29833984375,0.0
192.91,1668.0909423828125,0.0
192.92,1667.3961181640625,0.0
192.93,1667.9906005859375,0.0
192.94,1667.9906005859375,0.0
192.95,1667.9906005859375,0.0
192.96,1667.3961181640625,0.0
192.97,1667.10009765625,0.0
192.98,1667.10009765625,0.0
192.99,1667.10009765625,0.0
193.0,1667.10009765625,0.0
193.01,1667.10009765625,0.0
193.02,1667.10009765625,0.0
193.03,1667.10009765625,0.0
193.04,1667.10009765625,0.0
193.05,1667.10009765625,0.0
193.06,1667.10009765625,0.0
193.07,1666.9019775390625,0.0
193.08,1666.9019775390625,0.0
193.09,1666.6033935546875,0.0
193.1,1666.20703125,0.0
193.11,1666.20703125,0.0
193.12,1666.20703125,0.0
193.13,1666.1092529296875,0.0
193.14,1666.20703125,0.0
193.15,1666.307373046875,0.0
193.16,1666.307373046875,0.0
193.17,1666.307373046875,0.0
193.18,1666.1092529296875,0.0
193.19,1666.1092529296875,0.0
193.2,1665.118408203125,0.0
193.21,1665.01806640625,0.0
193.22,1664.32568359375,0.0
193.23,1664.32568359375,0.0
193.24,1664.12744140625,0.0
193.25,1664.12744140625,0.0
193.26,1664.12744140625,0.0
193.27,1664.12744140625,0.0
193.28,1664.027099609375,0.0
193.29,1663.83154296875,0.0
193.3,1662.642578125,0.0
193.31,1662.642578125,0.0
193.32,1662.642578125,0.0
193.33,1662.642578125,0.0
193.34,1662.740234375,0.0
193.35,1662.740234375,0.0
193.36,1662.740234375,0.0
193.37,1662.740234375,0.0
193.38,1663.0389404296875,0.0
193.39,1663.0389404296875,0.0
193.4,1663.0389404296875,0.0
193.41,1662.542236328125,0.0
193.42,1662.542236328125,0.0
193.43,1662.343994140625,0.0
193.44,1662.343994140625,0.0
193.45,1662.0479736328125,0.0
193.46,1662.343994140625,0.0
193.47,1662.343994140625,0.0
193.48,1662.343994140625,0.0
193.49,1662.343994140625,0.0
193.5,1662.343994140625,0.0
193.51,1662.343994140625,0.0
193.52,1662.343994140625,0.0
193.53,1662.0479736328125,0.0
193.54,1662.0479736328125,0.0
193.55,1662.0479736328125,0.0
193.56,1661.55126953125,0.0
193.57,1661.1575927734375,0.0
193.58,1661.1575927734375,0.0
193.59,1661.0572509765625,0.0
193.6,1660.1666259765625,0.0
193.61,1660.1666259765625,0.0
193.62,1660.1666259765625,0.0
193.63,1660.1666259765625,0.0
193.64,1659.7703857421875,0.0
193.65,1660.1666259765625,0.0
193.66,1660.1666259765625,0.0
193.67,1660.1666259765625,0.0
193.68,1660.2645263671875,0.0
193.69,1660.2645263671875,0.0
193.7,1659.7703857421875,0.0
193.71,1659.4718017578125,0.0
193.72,1659.4718017578125,0.0
193.73,1659.0753173828125,0.0
193.74,1658.8773193359375,0.0
193.75,1658.8773193359375,0.0
193.76,1658.8773193359375,0.0
193.77,1658.8773193359375,0.0
193.78,1658.285400390625,0.0
193.79,1658.285400390625,0.0
193.8,1658.285400390625,0.0
193.81,1658.1849365234375,0.0
193.82,1657.5904541015625,0.0
193.83,1657.39501953125,0.0
193.84,1657.39501953125,0.0
193.85,1657.39501953125,0.0
193.86,1657.39501953125,0.0
193.87,1657.39501953125,0.0
193.88,1657.39501953125,0.0
193.89,1656.80029296875,0.0
193.9,1656.699951171875,0.0
193.91,1656.80029296875,0.0
193.92,1656.80029296875,0.0
193.93,1656.80029296875,0.0
193.94,1656.699951171875,0.0
193.95,1656.602294921875,0.0
193.96,1656.602294921875,0.0
193.97,1656.501708984375,0.0
193.98,1656.501708984375,0.0
193.99,1656.108154296875,0.0
194.0,1656.108154296875,0.0
194.01,1656.0076904296875,0.0
194.02,1656.0076904296875,0.0
194.03,1656.0076904296875,0.0
194.04,1655.8095703125,0.0
194.05,1654.9190673828125,0.0
194.06,1654.8212890625,0.0
194.07,1654.3245849609375,0.0
194.08,1654.3245849609375,0.0
194.09,1654.3245849609375,0.0
194.1,1654.3245849609375,0.0
194.11,1654.3245849609375,0.0
194.12,1654.3245849609375,0.0
194.13,1654.3245849609375,0.0
194.14,1654.522705078125,0.0
194.15,1654.522705078125,0.0
194.16,1654.522705078125,0.0
194.17,1654.522705078125,0.0
194.18,1654.2266845703125,0.0
194.19,1654.2266845703125,0.0
194.2,1654.0286865234375,0.0
194.21,1653.732666015625,0.0
194.22,1653.238525390625,0.0
194.23,1653.238525390625,0.0
194.24,1653.238525390625,0.0
194.25,1653.238525390625,0.0
194.26,1653.238525390625,0.0
194.27,1653.238525390625,0.0
194.28,1653.238525390625,0.0
194.29,1653.0404052734375,0.0
194.3,1653.0404052734375,0.0
194.31,1653.0404052734375,0.0
194.32,1652.8421630859375,0.0
194.33,1652.7418212890625,0.0
194.34,1652.8421630859375,0.0
194.35,1652.7418212890625,0.0
194.36,1652.7418212890625,0.0
194.37,1652.64404296875,0.0
194.38,1652.64404296875,0.0
194.39,1652.64404296875,0.0
194.4,1652.64404296875,0.0
194.41,1652.44580078125,0.0
194.42,1652.2476806640625,0.0
194.43,1651.357177734375,0.0
194.44,1650.863037109375,0.0
194.45,1650.863037109375,0.0
194.46,1650.0704345703125,0.0
194.47,1650.863037109375,0.0
194.48,1650.0704345703125,0.0
194.49,1650.0704345703125,0.0
194.5,1650.0704345703125,0.0
194.51,1650.567138671875,0.0
194.52,1650.567138671875,0.0
194.53,1650.0704345703125,0.0
194.54,1649.7744140625,0.0
194.55,1650.466796875,0.0
194.56,1649.7744140625,0.0
194.57,1649.5762939453125,0.0
194.58,1649.2803955078125,0.0
194.59,1649.2803955078125,0.0
194.6,1649.2803955078125,0.0
194.61,1649.2803955078125,0.0
194.62,1649.2803955078125,0.0
194.63,1649.2803955078125,0.0
194.64,1648.9844970703125,0.0
194.65,1648.8839111328125,0.0
194.66,1648.8839111328125,0.0
194.67,1648.8839111328125,0.0
194.68,1648.8839111328125,0.0
194.69,1648.7862548828125,0.0
194.7,1647.9935302734375,0.0
194.71,1647.9935302734375,0.0
194.72,1647.9935302734375,0.0
194.73,1648.7862548828125,0.0
194.74,1647.9935302734375,0.0
194.75,1647.9935302734375,0.0
194.76,1647.4993896484375,0.0
194.77,1647.30126953125,0.0
194.78,1647.105712890625,0.0
194.79,1646.907470703125,0.0
194.8,1646.907470703125,0.0
194.81,1647.105712890625,0.0
194.82,1647.105712890625,0.0
194.83,1647.105712890625,0.0
194.84,1647.203369140625,0.0
194.85,1647.203369140625,0.0
194.86,1647.203369140625,0.0
194.87,1647.203369140625,0.0
