ts,height,velocity,acceleration
162.89,1990.616455078125,-11.107455253601074,0.0
162.9,1990.51025390625,-11.102441787719727,0.0
162.91,1990.40625,-11.095178604125977,0.0
162.92,1990.3065185546875,-11.083525657653809,0.0
162.93,1990.2069091796875,-11.07194995880127,0.0
162.94,1990.0968017578125,-11.071308135986328,0.0
162.95,1989.989013671875,-11.068333625793457,0.0
162.96,1989.8834228515625,-11.063075065612793,0.0
162.97,1989.780029296875,-11.055581092834473,0.0
162.98,1989.67041015625,-11.054520606994629,0.0
162.99,1989.5631103515625,-11.05113697052002,0.0
163.0,1989.439208984375,-11.065028190612793,0.0
163.01,1989.3177490234375,-11.07629108428955,0.0
163.02,1989.1986083984375,-11.084977149963379,0.0
163.03,1989.081787109375,-11.09113597869873,0.0
163.04,1988.96728515625,-11.094817161560059,0.0
163.05,1988.8551025390625,-11.09607219696045,0.0
163.06,1988.7452392578125,-11.094949722290039,0.0
163.07,1988.6375732421875,-11.091499328613281,0.0
163.08,1988.52587890625,-11.092259407043457,0.0
163.09,1988.4122314453125,-11.095019340515137,0.0
163.1,1988.30517578125,-11.091004371643066,0.0
163.11,1988.2003173828125,-11.084721565246582,0.0
163.12,1988.1102294921875,-11.063228607177734,0.0
163.13,1988.022216796875,-11.039831161499023,0.0
163.14,1987.9237060546875,-11.027565002441406,0.0
163.15,1987.827392578125,-11.013214111328125,0.0
163.16,1987.7288818359375,-11.001191139221191,0.0
163.17,1987.6304931640625,-10.989209175109863,0.0
163.18,1987.530029296875,-10.979516983032227,0.0
163.19,1987.4212646484375,-10.978500366210938,0.0
163.2,1987.314697265625,-10.975178718566895,0.0
163.21,1987.2103271484375,-10.969598770141602,0.0
163.22,1987.108154296875,-10.961807250976562,0.0
163.23,1987.0081787109375,-10.95185375213623,0.0
163.24,1986.904052734375,-10.946338653564453,0.0
163.25,1986.802001953125,-10.938617706298828,0.0
163.26,1986.697998046875,-10.933046340942383,0.0
163.27,1986.5877685546875,-10.933951377868652,0.0
163.28,1986.4735107421875,-10.939013481140137,0.0
163.29,1986.361572265625,-10.941654205322266,0.0
163.3,1986.2476806640625,-10.946290016174316,0.0
163.31,1986.135986328125,-10.948509216308594,0.0
163.32,1986.0308837890625,-10.943995475769043,0.0
163.33,1985.9237060546875,-10.941620826721191,0.0
163.34,1985.81884765625,-10.93697738647461,0.0
163.35,1985.7056884765625,-10.940919876098633,0.0
163.36,1985.605224609375,-10.931656837463379,0.0
163.37,1985.4964599609375,-10.931072235107422,0.0
163.38,1985.3795166015625,-10.93904972076416,0.0
163.39,1985.2647705078125,-10.944546699523926,0.0
163.4,1985.1502685546875,-10.949735641479492,0.0
163.41,1985.0380859375,-10.952498435974121,0.0
163.42,1984.917724609375,-10.963743209838867,0.0
163.43,1984.7996826171875,-10.972434997558594,0.0
163.44,1984.690185546875,-10.972129821777344,0.0
163.45,1984.57666015625,-10.975996971130371,0.0
163.46,1984.4549560546875,-10.988322257995605,0.0
163.47,1984.335693359375,-10.998066902160645,0.0
163.48,1984.21875,-11.005281448364258,0.0
163.49,1984.091552734375,-11.023005485534668,0.0
163.5,1983.962646484375,-11.042341232299805,0.0
163.51,1983.833984375,-11.061123847961426,0.0
163.52,1983.7099609375,-11.074994087219238,0.0
163.53,1983.5863037109375,-11.088417053222656,0.0
163.54,1983.4671630859375,-11.097033500671387,0.0
163.55,1983.350341796875,-11.10312271118164,0.0
163.56,1983.2357177734375,-11.106733322143555,0.0
163.57,1983.121337890625,-11.110098838806152,0.0
163.58,1983.0093994140625,-11.111040115356445,0.0
163.59,1982.899658203125,-11.109609603881836,0.0
163.6,1982.79638671875,-11.101544380187988,0.0
163.61,1982.691162109375,-11.095602989196777,0.0
163.62,1982.588134765625,-11.087431907653809,0.0
163.63,1982.4495849609375,-11.116107940673828,0.0
163.64,1982.3511962890625,-11.102811813354492,0.0
163.65,1982.21728515625,-11.12646198272705,0.0
163.66,1982.1195068359375,-11.112558364868164,0.0
163.67,1982.0238037109375,-11.096585273742676,0.0
163.68,1981.9302978515625,-11.07858657836914,0.0
163.69,1981.80517578125,-11.09332275390625,0.0
163.7,1981.7076416015625,-11.07937240600586,0.0
163.71,1981.6123046875,-11.063358306884766,0.0
163.72,1981.5191650390625,-11.045329093933105,0.0
163.73,1981.398681640625,-11.055675506591797,0.0
163.74,1981.280517578125,-11.063467025756836,0.0
163.75,1981.164794921875,-11.068754196166992,0.0
163.76,1981.04296875,-11.080262184143066,0.0
163.77,1980.9234619140625,-11.089186668395996,0.0
163.78,1980.806396484375,-11.09557819366455,0.0
163.79,1980.68115234375,-11.110294342041016,0.0
163.8,1980.56884765625,-11.111546516418457,0.0
163.81,1980.4588623046875,-11.110418319702148,0.0
163.82,1980.357421875,-11.100467681884766,0.0
163.83,1980.2623291015625,-11.08399772644043,0.0
163.84,1980.1651611328125,-11.069887161254883,0.0
163.85,1980.070068359375,-11.053720474243164,0.0
163.86,1979.966552734375,-11.046348571777344,0.0
163.87,1979.8590087890625,-11.043277740478516,0.0
163.88,1979.760009765625,-11.0314359664917,0.0
163.89,1979.644287109375,-11.036981582641602,0.0
163.9,1979.52880859375,-11.042258262634277,0.0
163.91,1979.4156494140625,-11.045085906982422,0.0
163.92,1979.3048095703125,-11.045515060424805,0.0
163.93,1979.1961669921875,-11.043595314025879,0.0
163.94,1979.0897216796875,-11.039373397827148,0.0
