ts,altitude[m],velocity[m/s],latitude,longitude
0.0,1,20,39.3899,-8.2897
0.1,3,39,39.3899,-8.2897
0.2,8,59,39.3899,-8.2897
0.3,15,79,39.3899,-8.2897
0.4,24,98,39.3899,-8.2897
1.5,251,316,39.3899,-8.2898
1.9,381,346,39.3898,-8.2898
2.4,524,312,39.3898,-8.2898
2.8,614,281,39.3898,-8.2899
2.9,634,274,39.3898,-8.2899
3.1,675,261,39.3898,-8.2899
3.2,695,255,39.3898,-8.2899
3.3,714,249,39.3898,-8.2899
3.4,734,244,39.3898,-8.2899
3.5,755,239,39.3898,-8.29
3.6,775,234,39.3898,-8.29
3.9,837,223,39.3898,-8.29
4.0,858,220,39.3898,-8.29
4.1,880,218,39.3898,-8.29
4.2,902,215,39.3898,-8.29
4.3,925,213,39.3898,-8.2901
4.5,971,210,39.3898,-8.2901
4.6,994,208,39.3898,-8.2901
4.8,1042,206,39.3898,-8.2901
4.9,1066,205,39.3898,-8.2902
5.0,1091,204,39.3898,-8.2902
5.1,1115,204,39.3898,-8.2902
5.4,1190,202,39.3898,-8.2902
5.5,1215,202,39.3898,-8.2902
5.6,1240,202,39.3898,-8.2902
5.7,1265,201,39.3898,-8.2902
5.8,1291,201,39.3898,-8.2902
6.4,1441,200,39.3898,-8.2905
7.0,1588,198,39.3901,-8.2905
7.5,1706,197,39.3902,-8.2905
7.9,1798,194,39.3902,-8.2905
8.3,1886,192,39.3903,-8.2907
8.5,1930,190,39.3903,-8.2908
8.8,1992,188,39.3903,-8.2908
8.9,2013,187,39.3903,-8.2908
9.0,2033,186,39.3903,-8.2908
9.1,2053,185,39.3904,-8.2909
9.2,2073,184,39.3904,-8.2909
9.4,2112,181,39.3904,-8.2909
9.5,2132,180,39.3904,-8.2909
9.6,2151,179,39.3904,-8.2909
9.7,2169,178,39.3904,-8.2909
9.8,2188,177,39.3904,-8.2909
9.9,2206,175,39.3904,-8.2909
10.2,2260,172,39.3904,-8.2909
10.3,2278,170,39.3904,-8.2909
10.4,2295,169,39.3904,-8.2909
10.5,2312,168,39.3904,-8.2909
10.6,2329,166,39.3908,-8.2912
10.8,2363,164,39.3909,-8.2913
11.1,2411,159,39.3909,-8.2913
11.2,2427,158,39.3909,-8.2913
11.3,2443,157,39.3909,-8.2913
11.4,2458,155,39.3909,-8.2913
11.5,2474,154,39.3909,-8.2913
11.8,2519,149,39.3909,-8.2913
11.9,2533,148,39.3909,-8.2913
12.2,2576,144,39.3909,-8.2913
12.3,2590,142,39.3909,-8.2913
12.4,2604,141,39.3909,-8.2913
12.5,2617,139,39.3909,-8.2913
12.8,2657,135,39.3909,-8.2913
12.9,2670,134,39.3909,-8.2913
13.0,2683,132,39.3909,-8.2913
13.1,2696,131,39.3909,-8.2913
13.3,2721,128,39.3909,-8.2913
13.4,2733,126,39.3909,-8.2913
13.7,2769,122,39.3909,-8.2913
13.8,2781,121,39.3909,-8.2913
13.9,2793,120,39.3909,-8.2913
14.0,2804,118,39.3909,-8.2913
14.1,2815,117,39.3909,-8.2913
14.2,2826,115,39.3909,-8.2913
14.3,2837,114,39.3909,-8.2913
14.5,2859,111,39.3909,-8.2913
14.6,2870,110,39.3909,-8.2913
14.8,2891,107,39.3909,-8.2913
14.9,2901,106,39.3909,-8.2913
15.0,2911,105,39.3909,-8.2913
15.3,2941,101,39.3909,-8.2913
15.4,2950,99,39.3909,-8.2913
15.5,2960,98,39.3909,-8.2913
15.6,2969,97,39.3909,-8.2913
15.7,2979,96,39.3909,-8.2913
15.8,2988,94,39.3909,-8.2913
15.9,2997,93,39.3909,-8.2913
16.1,3014,90,39.3909,-8.2913
16.3,3031,88,39.3909,-8.2913
16.4,3039,87,39.3909,-8.2913
16.5,3048,85,39.3909,-8.2913
16.7,3064,83,39.3909,-8.2913
16.8,3072,82,39.3909,-8.2913
16.9,3080,80,39.3909,-8.2913
17.0,3087,79,39.3909,-8.2913
17.2,3103,77,39.3909,-8.2913
17.3,3110,76,39.3909,-8.2913
17.4,3118,75,39.3909,-8.2913
17.6,3132,73,39.3909,-8.2913
17.7,3140,71,39.3909,-8.2913
17.8,3147,70,39.3909,-8.2913
17.9,3154,69,39.3909,-8.2913
18.0,3161,68,39.3909,-8.2913
18.1,3168,67,39.3909,-8.2913
18.3,3181,65,39.3909,-8.2913
18.4,3188,64,39.3909,-8.2913
18.5,3194,63,39.3909,-8.2913
18.6,3201,62,39.3909,-8.2913
18.8,3213,60,39.3909,-8.2913
18.9,3219,59,39.3909,-8.2913
19.0,3225,58,39.3909,-8.2913
19.1,3230,57,39.3909,-8.2913
19.2,3236,56,39.3909,-8.2913
19.6,3257,51,39.3909,-8.2913
19.7,3262,50,39.3909,-8.2913
19.8,3267,49,39.3909,-8.2913
19.9,3271,48,39.3909,-8.2913
20.0,3276,47,39.3909,-8.2913
20.1,3280,46,39.3909,-8.2913
20.3,3289,43,39.3909,-8.2913
20.5,3297,41,39.3909,-8.2913
20.6,3302,40,39.3909,-8.2913
20.7,3306,39,39.3909,-8.2913
20.8,3309,38,39.3909,-8.2913
20.9,3313,37,39.3909,-8.2913
21.3,3327,33,39.3909,-8.2913
21.4,3330,32,39.3909,-8.2913
21.6,3336,30,39.3887,-8.2864
21.7,3339,29,39.3887,-8.2864
21.8,3342,28,39.3886,-8.2864
22.1,3350,25,39.3886,-8.2863
22.2,3352,23,39.3886,-8.2863
22.3,3354,22,39.3886,-8.2863
22.4,3356,21,39.3886,-8.2863
22.5,3359,20,39.3886,-8.2862
22.8,3365,18,39.3886,-8.2862
22.9,3367,17,39.3886,-8.2862
23.0,3368,16,39.3886,-8.2862
23.1,3370,15,39.3886,-8.2861
23.2,3372,14,39.3886,-8.2861
23.4,3374,12,39.3886,-8.2861
23.5,3376,11,39.3886,-8.2861
23.6,3377,10,39.3886,-8.2861
23.7,3378,10,39.3886,-8.286
23.8,3379,9,39.3886,-8.286
24.1,3382,6,39.3886,-8.286
24.2,3382,5,39.3886,-8.286
24.3,3383,4,39.3886,-8.286
24.4,3384,3,39.3886,-8.286
24.5,3384,2,39.3886,-8.2859
24.6,3384,1,39.3886,-8.2859
24.7,3384,0,39.3886,-8.2859
24.9,3385,0,39.3886,-8.2859
25.0,3385,-1,39.3886,-8.2859
25.1,3385,-2,39.3886,-8.2858
25.2,3385,-2,39.3886,-8.2858
25.3,3375,-11,39.3886,-8.2858
25.4,3376,-9,39.3886,-8.2858
25.7,3379,-4,39.3886,-8.2858
25.8,3379,-3,39.3885,-8.2857
25.9,3380,-2,39.3885,-8.2857
26.0,3380,-2,39.3885,-8.2857
26.2,3380,-1,39.3885,-8.2857
26.4,3379,-2,39.3885,-8.2857
26.6,3378,-3,39.3885,-8.2857
26.8,3376,-3,39.3885,-8.2856
26.9,3375,-4,39.3885,-8.2856
27.0,3374,-5,39.3885,-8.2856
27.2,3371,-7,39.3885,-8.2854
27.3,3369,-8,39.3885,-8.2854
27.4,3366,-10,39.3885,-8.2854
27.5,3363,-12,39.3885,-8.2854
27.6,3360,-14,39.3885,-8.2854
28.1,3346,-19,39.3884,-8.2853
28.2,3344,-19,39.3884,-8.2852
28.3,3342,-19,39.3884,-8.2852
28.4,3341,-18,39.3884,-8.2852
28.5,3340,-18,39.3884,-8.2852
28.8,3334,-18,39.3884,-8.2851
29.7,3323,-15,39.3885,-8.285
30.3,3310,-18,39.3886,-8.2848
30.5,3305,-18,39.3886,-8.2848
30.6,3305,-17,39.3886,-8.2848
30.7,3304,-16,39.3886,-8.2848
30.8,3304,-15,39.3886,-8.2848
30.9,3303,-14,39.3886,-8.2847
31.2,3302,-11,39.3886,-8.2847
31.3,3300,-12,39.3887,-8.2847
31.4,3298,-12,39.3887,-8.2847
31.5,3296,-14,39.3887,-8.2847
31.6,3293,-15,39.3887,-8.2847
31.8,3288,-17,39.3887,-8.2847
32.0,3284,-17,39.3887,-8.2846
32.1,3282,-17,39.3887,-8.2846
32.2,3280,-18,39.3887,-8.2846
32.3,3278,-18,39.3888,-8.2846
32.4,3275,-19,39.3888,-8.2846
32.6,3272,-18,39.3888,-8.2846
32.7,3270,-19,39.3888,-8.2846
32.8,3268,-19,39.3888,-8.2846
32.9,3266,-18,39.3888,-8.2845
33.2,3261,-18,39.3889,-8.2845
33.3,3260,-18,39.3889,-8.2845
33.4,3258,-18,39.3889,-8.2845
33.6,3254,-18,39.3889,-8.2845
33.7,3252,-18,39.3889,-8.2844
33.8,3251,-18,39.3889,-8.2844
33.9,3249,-17,39.389,-8.2844
34.0,3247,-17,39.389,-8.2844
34.3,3243,-16,39.389,-8.2844
34.4,3241,-16,39.389,-8.2844
34.5,3240,-16,39.389,-8.2844
34.6,3238,-16,39.389,-8.2844
34.7,3237,-16,39.3891,-8.2843
35.0,3232,-16,39.3891,-8.2843
35.1,3230,-16,39.3891,-8.2843
35.2,3229,-15,39.3891,-8.2843
35.3,3228,-15,39.3891,-8.2843
35.4,3228,-14,39.3891,-8.2843
35.5,3227,-13,39.3892,-8.2843
35.8,3225,-11,39.3892,-8.2843
35.9,3223,-11,39.3892,-8.2842
36.0,3222,-12,39.3892,-8.2842
36.1,3220,-12,39.3892,-8.2842
36.2,3219,-12,39.3892,-8.2842
36.4,3215,-13,39.3892,-8.2842
36.5,3213,-14,39.3892,-8.2842
36.6,3211,-15,39.3893,-8.2842
36.7,3209,-15,39.3893,-8.2842
36.8,3207,-15,39.3893,-8.2842
36.9,3206,-15,39.3893,-8.2842
37.2,3201,-16,39.3893,-8.2842
37.3,3199,-16,39.3893,-8.2842
37.4,3196,-17,39.3893,-8.2842
37.5,3194,-17,39.3893,-8.2842
37.6,3192,-17,39.3894,-8.2842
37.7,3191,-17,39.3894,-8.2842
37.8,3189,-17,39.3894,-8.2842
37.9,3187,-17,39.3894,-8.2841
38.0,3185,-17,39.3894,-8.2841
38.1,3184,-17,39.3894,-8.2841
38.2,3182,-17,39.3894,-8.2841
38.3,3181,-17,39.3895,-8.2841
38.6,3177,-15,39.3895,-8.2841
38.7,3176,-15,39.3895,-8.2841
38.8,3174,-15,39.3895,-8.2841
38.9,3173,-15,39.3895,-8.2841
40.0,3158,-14,39.3896,-8.284
41.5,3139,-11,39.3898,-8.2839
41.8,3135,-12,39.3898,-8.2838
41.9,3134,-12,39.3898,-8.2838
42.0,3132,-12,39.3898,-8.2838
42.2,3128,-13,39.3899,-8.2838
42.3,3127,-13,39.3899,-8.2838
42.4,3125,-13,39.3899,-8.2838
42.6,3122,-14,39.3899,-8.2837
42.7,3120,-14,39.3899,-8.2837
42.8,3119,-14,39.3899,-8.2837
42.9,3117,-15,39.3899,-8.2837
43.0,3114,-16,39.3899,-8.2837
43.1,3111,-17,39.3899,-8.2837
43.2,3110,-17,39.3899,-8.2837
43.4,3107,-16,39.3899,-8.2837
43.5,3106,-15,39.3899,-8.2837
43.6,3105,-15,39.3899,-8.2837
43.7,3104,-15,39.39,-8.2837
43.8,3102,-15,39.39,-8.2837
44.2,3097,-14,39.39,-8.2836
44.3,3095,-15,39.39,-8.2836
44.4,3092,-16,39.39,-8.2836
44.5,3090,-17,39.3901,-8.2835
44.6,3087,-18,39.3901,-8.2835
44.7,3084,-19,39.3901,-8.2835
44.9,3081,-18,39.3901,-8.2835
45.0,3080,-17,39.3901,-8.2835
45.1,3078,-17,39.3901,-8.2835
45.2,3076,-17,39.3901,-8.2835
45.3,3074,-18,39.3901,-8.2834
45.4,3072,-18,39.3901,-8.2834
45.7,3068,-17,39.3901,-8.2834
45.8,3067,-16,39.3901,-8.2834
45.9,3065,-16,39.3901,-8.2834
46.0,3064,-16,39.3901,-8.2834
46.1,3062,-15,39.3902,-8.2834
46.2,3061,-15,39.3902,-8.2834
46.3,3059,-15,39.3902,-8.2833
46.5,3056,-15,39.3902,-8.2833
46.6,3054,-16,39.3902,-8.2833
46.7,3051,-17,39.3902,-8.2833
46.8,3050,-16,39.3902,-8.2833
46.9,3049,-16,39.3902,-8.2832
47.2,3045,-15,39.3903,-8.2832
47.3,3043,-15,39.3903,-8.2832
47.4,3042,-15,39.3903,-8.2832
47.5,3040,-15,39.3903,-8.2831
47.6,3038,-16,39.3903,-8.2831
47.7,3035,-17,39.3903,-8.2831
47.8,3033,-17,39.3903,-8.2831
48.2,3024,-19,39.3903,-8.283
48.5,3018,-19,39.3903,-8.2829
48.6,3016,-19,39.3903,-8.2829
48.7,3014,-19,39.3903,-8.2829
49.0,3009,-18,39.3903,-8.2829
49.1,3008,-18,39.3904,-8.2828
49.2,3006,-17,39.3904,-8.2828
49.3,3005,-17,39.3904,-8.2828
49.4,3003,-17,39.3904,-8.2828
49.6,3001,-15,39.3904,-8.2828
49.8,3000,-14,39.3904,-8.2828
49.9,2998,-14,39.3904,-8.2827
50.0,2997,-13,39.3904,-8.2827
50.1,2997,-13,39.3904,-8.2827
50.2,2996,-12,39.3904,-8.2827
50.4,2994,-12,39.3904,-8.2827
50.5,2992,-12,39.3904,-8.2827
50.6,2990,-13,39.3904,-8.2827
50.7,2989,-13,39.3904,-8.2826
50.8,2987,-14,39.3904,-8.2826
51.1,2982,-14,39.3905,-8.2826
51.3,2978,-15,39.3905,-8.2826
51.4,2976,-16,39.3905,-8.2826
51.5,2974,-16,39.3905,-8.2826
51.6,2972,-16,39.3905,-8.2826
51.9,2967,-16,39.3905,-8.2825
52.0,2967,-15,39.3905,-8.2825
52.1,2966,-14,39.3905,-8.2825
52.2,2965,-14,39.3905,-8.2825
52.3,2964,-13,39.3906,-8.2825
52.4,2962,-13,39.3906,-8.2825
52.5,2961,-13,39.3906,-8.2824
52.7,2959,-13,39.3906,-8.2824
52.8,2957,-13,39.3906,-8.2824
52.9,2956,-13,39.3906,-8.2824
53.0,2954,-14,39.3906,-8.2824
53.1,2952,-14,39.3906,-8.2823
53.4,2947,-15,39.3906,-8.2823
53.5,2945,-15,39.3906,-8.2822
53.6,2943,-15,39.3906,-8.2822
53.7,2942,-15,39.3907,-8.2822
53.8,2940,-15,39.3907,-8.2822
53.9,2938,-15,39.3907,-8.2822
54.2,2933,-16,39.3907,-8.2821
54.3,2931,-17,39.3907,-8.2821
54.4,2929,-16,39.3907,-8.2821
54.5,2928,-16,39.3907,-8.2821
54.6,2927,-15,39.3907,-8.2821
54.7,2925,-15,39.3907,-8.2821
55.0,2922,-14,39.3907,-8.282
55.1,2921,-13,39.3907,-8.282
55.3,2918,-14,39.3908,-8.282
55.4,2916,-14,39.3908,-8.282
55.5,2914,-15,39.3908,-8.2819
55.7,2910,-16,39.3908,-8.2819
55.8,2909,-16,39.3908,-8.2819
55.9,2907,-16,39.3908,-8.2819
56.0,2905,-16,39.3908,-8.2819
56.1,2903,-17,39.3908,-8.2819
56.2,2900,-17,39.3908,-8.2819
56.5,2894,-18,39.3908,-8.2818
56.6,2892,-19,39.3908,-8.2818
56.7,2890,-19,39.3908,-8.2818
56.8,2888,-18,39.3908,-8.2818
56.9,2886,-19,39.3908,-8.2818
57.0,2884,-18,39.3908,-8.2818
57.3,2879,-18,39.3909,-8.2817
57.4,2877,-18,39.3909,-8.2817
57.5,2876,-17,39.3909,-8.2817
57.6,2874,-17,39.3909,-8.2817
57.7,2873,-17,39.3909,-8.2817
58.0,2869,-16,39.3909,-8.2817
58.2,2866,-15,39.391,-8.2816
58.3,2865,-15,39.391,-8.2816
58.5,2862,-15,39.391,-8.2816
58.6,2861,-15,39.391,-8.2816
58.8,2858,-14,39.391,-8.2815
58.9,2857,-14,39.391,-8.2815
59.0,2855,-14,39.391,-8.2815
59.1,2854,-14,39.3911,-8.2815
59.2,2852,-14,39.3911,-8.2815
59.5,2848,-14,39.3911,-8.2814
59.6,2847,-14,39.3911,-8.2814
59.7,2846,-13,39.3911,-8.2814
59.8,2845,-13,39.3911,-8.2814
59.9,2843,-13,39.3911,-8.2813
60.3,2836,-14,39.3912,-8.2813
60.4,2835,-14,39.3912,-8.2813
60.5,2834,-14,39.3912,-8.2812
60.6,2833,-14,39.3912,-8.2812
60.7,2832,-13,39.3912,-8.2812
60.8,2831,-13,39.3912,-8.2812
61.0,2830,-11,39.3912,-8.2812
61.1,2829,-11,39.3912,-8.2811
61.2,2828,-11,39.3912,-8.2811
61.3,2827,-11,39.3912,-8.2811
61.4,2826,-10,39.3912,-8.2811
61.7,2820,-13,39.3913,-8.2811
61.8,2819,-13,39.3913,-8.2811
61.9,2817,-14,39.3913,-8.281
62.0,2815,-14,39.3913,-8.281
62.1,2814,-14,39.3913,-8.281
62.2,2813,-13,39.3913,-8.281
62.4,2810,-13,39.3913,-8.281
62.5,2808,-14,39.3914,-8.2809
62.6,2806,-15,39.3914,-8.2809
62.7,2805,-14,39.3914,-8.2809
62.8,2803,-14,39.3914,-8.2809
63.0,2801,-14,39.3914,-8.2809
63.1,2799,-14,39.3914,-8.2808
63.2,2798,-14,39.3914,-8.2808
63.3,2795,-15,39.3914,-8.2808
63.4,2793,-16,39.3914,-8.2808
63.5,2790,-17,39.3914,-8.2808
63.8,2785,-17,39.3914,-8.2807
63.9,2783,-17,39.3914,-8.2807
64.0,2781,-17,39.3914,-8.2807
64.1,2780,-17,39.3915,-8.2807
64.2,2778,-17,39.3915,-8.2807
64.3,2776,-17,39.3915,-8.2806
64.4,2774,-17,39.3915,-8.2806
64.7,2769,-17,39.3915,-8.2806
64.8,2767,-17,39.3915,-8.2806
64.9,2765,-17,39.3915,-8.2806
65.0,2764,-17,39.3915,-8.2806
65.1,2762,-17,39.3915,-8.2805
65.4,2758,-16,39.3915,-8.2805
65.5,2756,-16,39.3915,-8.2805
65.6,2755,-16,39.3915,-8.2805
65.7,2753,-16,39.3915,-8.2805
65.8,2751,-16,39.3915,-8.2805
65.9,2750,-16,39.3915,-8.2804
66.1,2747,-16,39.3916,-8.2804
66.2,2745,-16,39.3916,-8.2804
66.3,2743,-16,39.3916,-8.2804
66.4,2742,-16,39.3916,-8.2804
66.5,2740,-16,39.3916,-8.2804
66.7,2737,-15,39.3916,-8.2803
66.9,2734,-15,39.3916,-8.2803
67.1,2732,-14,39.3916,-8.2803
67.2,2731,-14,39.3916,-8.2803
67.3,2731,-13,39.3916,-8.2803
67.5,2729,-12,39.3916,-8.2803
67.6,2728,-12,39.3916,-8.2802
67.7,2727,-12,39.3916,-8.2802
67.8,2725,-12,39.3916,-8.2802
67.9,2724,-12,39.3916,-8.2802
68.1,2720,-13,39.3916,-8.2802
68.2,2718,-14,39.3916,-8.2802
68.3,2716,-15,39.3916,-8.2801
68.4,2714,-15,39.3916,-8.2801
68.5,2712,-16,39.3916,-8.2801
68.6,2710,-16,39.3916,-8.2801
69.0,2703,-16,39.3917,-8.2801
69.1,2701,-16,39.3917,-8.2801
69.2,2699,-16,39.3917,-8.2801
69.3,2697,-17,39.3917,-8.28
69.4,2696,-16,39.3917,-8.28
69.6,2693,-16,39.3917,-8.28
69.7,2692,-15,39.3917,-8.28
69.8,2691,-15,39.3917,-8.28
69.9,2689,-15,39.3918,-8.28
70.0,2689,-14,39.3918,-8.28
70.1,2688,-13,39.3918,-8.28
70.2,2686,-13,39.3918,-8.28
70.4,2685,-12,39.3918,-8.2799
70.5,2684,-12,39.3918,-8.2799
70.6,2682,-13,39.3918,-8.2799
70.7,2680,-13,39.3918,-8.2799
70.8,2679,-13,39.3918,-8.2799
71.0,2677,-13,39.3918,-8.2799
71.1,2675,-13,39.3918,-8.2799
71.2,2673,-14,39.3918,-8.2799
71.3,2671,-14,39.3919,-8.2798
71.4,2669,-14,39.3919,-8.2798
71.7,2665,-14,39.3919,-8.2798
71.8,2664,-13,39.3919,-8.2798
71.9,2664,-13,39.3919,-8.2798
72.0,2663,-12,39.3919,-8.2798
72.1,2661,-12,39.3919,-8.2798
72.3,2658,-14,39.3919,-8.2797
72.4,2656,-14,39.3919,-8.2797
72.5,2654,-14,39.3919,-8.2797
72.6,2654,-13,39.3919,-8.2797
72.7,2652,-13,39.392,-8.2797
72.9,2650,-13,39.392,-8.2796
73.0,2648,-13,39.392,-8.2796
73.1,2646,-14,39.392,-8.2796
73.2,2644,-15,39.392,-8.2796
73.3,2641,-16,39.392,-8.2796
73.4,2640,-16,39.392,-8.2796
73.6,2636,-16,39.392,-8.2795
73.7,2634,-16,39.392,-8.2795
73.8,2632,-16,39.392,-8.2795
73.9,2631,-16,39.3921,-8.2794
74.0,2629,-16,39.3921,-8.2794
74.2,2626,-16,39.3921,-8.2794
74.4,2622,-17,39.3921,-8.2794
74.5,2621,-17,39.3921,-8.2793
74.6,2619,-17,39.3921,-8.2793
74.7,2618,-16,39.3921,-8.2793
74.8,2617,-15,39.3921,-8.2793
74.9,2616,-15,39.3922,-8.2793
75.3,2609,-15,39.3922,-8.2792
75.4,2608,-15,39.3922,-8.2792
75.5,2606,-15,39.3922,-8.2792
75.6,2604,-15,39.3922,-8.2792
75.7,2603,-15,39.3922,-8.2792
75.8,2601,-15,39.3922,-8.2792
76.0,2597,-16,39.3923,-8.2791
76.1,2596,-16,39.3923,-8.2791
76.2,2595,-15,39.3923,-8.2791
76.3,2593,-15,39.3923,-8.2791
76.4,2592,-15,39.3923,-8.2791
76.5,2590,-15,39.3923,-8.2791
76.8,2586,-15,39.3923,-8.279
76.9,2584,-15,39.3923,-8.279
77.0,2582,-15,39.3923,-8.279
77.1,2581,-15,39.3924,-8.279
77.2,2579,-15,39.3924,-8.279
77.3,2578,-15,39.3924,-8.2789
77.6,2573,-15,39.3924,-8.2789
77.7,2572,-15,39.3924,-8.2789
77.8,2570,-15,39.3924,-8.2789
77.9,2569,-15,39.3924,-8.2789
78.0,2568,-14,39.3924,-8.2789
78.4,2565,-12,39.3924,-8.2788
78.5,2563,-12,39.3925,-8.2788
78.6,2562,-13,39.3925,-8.2788
78.7,2560,-13,39.3925,-8.2788
78.8,2558,-13,39.3925,-8.2788
79.1,2553,-14,39.3925,-8.2787
79.2,2552,-14,39.3925,-8.2787
79.3,2551,-14,39.3925,-8.2787
79.4,2550,-13,39.3925,-8.2787
79.5,2550,-12,39.3926,-8.2786
79.6,2549,-12,39.3926,-8.2786
79.9,2544,-13,39.3926,-8.2786
80.0,2542,-13,39.3926,-8.2786
80.1,2540,-14,39.3926,-8.2785
80.2,2539,-14,39.3926,-8.2785
80.4,2535,-15,39.3926,-8.2785
80.7,2531,-14,39.3927,-8.2784
80.8,2530,-14,39.3927,-8.2784
80.9,2528,-14,39.3927,-8.2784
81.1,2524,-15,39.3927,-8.2784
81.2,2522,-15,39.3927,-8.2784
81.5,2517,-16,39.3927,-8.2783
81.6,2515,-17,39.3927,-8.2783
81.7,2513,-17,39.3928,-8.2783
81.8,2511,-17,39.3928,-8.2783
81.9,2510,-16,39.3928,-8.2782
82.2,2505,-16,39.3928,-8.2782
82.3,2504,-16,39.3928,-8.2782
82.4,2503,-15,39.3928,-8.2782
82.5,2501,-15,39.3928,-8.2781
82.6,2500,-15,39.3928,-8.2781
82.8,2497,-14,39.3928,-8.2781
83.1,2494,-13,39.3928,-8.278
83.2,2493,-13,39.3928,-8.278
83.3,2492,-12,39.3928,-8.278
83.4,2492,-12,39.3928,-8.278
83.7,2487,-13,39.3929,-8.2779
83.8,2485,-13,39.3929,-8.2779
83.9,2483,-14,39.3929,-8.2779
84.1,2479,-15,39.3929,-8.2779
84.2,2477,-15,39.3929,-8.2779
84.4,2473,-16,39.3929,-8.2779
84.6,2471,-15,39.3929,-8.2778
84.7,2469,-15,39.3929,-8.2778
84.8,2468,-15,39.3929,-8.2778
84.9,2467,-14,39.3929,-8.2778
85.0,2466,-14,39.3929,-8.2778
85.1,2465,-14,39.3929,-8.2778
85.2,2463,-14,39.3929,-8.2778
85.4,2460,-14,39.3929,-8.2777
85.5,2459,-14,39.3929,-8.2777
85.6,2458,-13,39.3929,-8.2777
85.7,2456,-13,39.3929,-8.2777
85.8,2455,-14,39.3929,-8.2777
85.9,2452,-15,39.3929,-8.2777
87.1,2437,-14,39.393,-8.2775
87.6,2427,-17,39.3931,-8.2774
88.2,2415,-18,39.3931,-8.2773
88.4,2412,-17,39.3931,-8.2772
88.6,2409,-17,39.3931,-8.2772
88.7,2407,-16,39.3931,-8.2772
88.9,2405,-15,39.3931,-8.2771
89.7,2398,-11,39.3932,-8.277
90.1,2395,-10,39.3932,-8.277
90.2,2393,-11,39.3932,-8.277
90.7,2384,-13,39.3933,-8.2769
90.8,2384,-13,39.3933,-8.2769
90.9,2382,-12,39.3933,-8.2769
91.0,2380,-13,39.3933,-8.2769
91.3,2374,-15,39.3933,-8.2768
91.4,2372,-16,39.3933,-8.2768
91.5,2370,-16,39.3933,-8.2768
91.6,2369,-15,39.3933,-8.2768
91.7,2368,-15,39.3933,-8.2767
91.8,2367,-15,39.3933,-8.2767
92.1,2361,-16,39.3933,-8.2767
92.2,2358,-17,39.3933,-8.2767
92.3,2357,-17,39.3933,-8.2766
92.4,2355,-17,39.3933,-8.2766
92.6,2351,-17,39.3933,-8.2766
92.9,2347,-16,39.3933,-8.2765
93.0,2345,-16,39.3933,-8.2765
93.1,2344,-16,39.3933,-8.2765
93.2,2342,-16,39.3933,-8.2765
93.3,2340,-16,39.3933,-8.2765
93.6,2335,-16,39.3933,-8.2764
93.7,2334,-16,39.3934,-8.2764
93.8,2333,-15,39.3934,-8.2764
93.9,2331,-15,39.3934,-8.2764
94.0,2330,-15,39.3934,-8.2764
94.3,2327,-13,39.3934,-8.2763
94.4,2326,-13,39.3934,-8.2763
94.6,2325,-12,39.3934,-8.2763
94.7,2323,-12,39.3934,-8.2763
94.8,2322,-12,39.3934,-8.2763
94.9,2321,-11,39.3934,-8.2762
95.2,2318,-12,39.3934,-8.2762
95.8,2307,-14,39.3934,-8.2761
96.0,2304,-15,39.3934,-8.2761
96.1,2302,-15,39.3934,-8.276
96.2,2300,-15,39.3934,-8.276
96.3,2299,-15,39.3934,-8.276
96.5,2296,-14,39.3934,-8.276
96.6,2295,-15,39.3934,-8.276
96.7,2293,-15,39.3934,-8.2759
96.8,2291,-15,39.3934,-8.2759
96.9,2290,-15,39.3934,-8.2759
97.0,2288,-15,39.3934,-8.2759
97.3,2283,-15,39.3934,-8.2759
97.4,2282,-15,39.3934,-8.2759
97.6,2279,-14,39.3934,-8.2758
97.7,2278,-14,39.3934,-8.2758
97.8,2277,-14,39.3934,-8.2758
98.1,2273,-14,39.3934,-8.2758
98.2,2272,-13,39.3934,-8.2758
98.3,2271,-13,39.3934,-8.2757
98.4,2270,-12,39.3934,-8.2757
98.5,2269,-12,39.3934,-8.2757
98.6,2267,-13,39.3934,-8.2757
98.7,2265,-13,39.3934,-8.2757
98.8,2264,-14,39.3934,-8.2757
98.9,2262,-14,39.3934,-8.2757
99.2,2256,-15,39.3934,-8.2757
99.3,2254,-16,39.3934,-8.2756
99.4,2252,-16,39.3934,-8.2756
99.5,2251,-16,39.3934,-8.2756
99.7,2248,-15,39.3934,-8.2756
99.8,2247,-15,39.3934,-8.2756
99.9,2246,-14,39.3934,-8.2756
100.0,2245,-14,39.3934,-8.2756
100.1,2244,-13,39.3934,-8.2756
100.3,2243,-11,39.3934,-8.2755
100.4,2242,-11,39.3934,-8.2755
100.5,2242,-11,39.3934,-8.2755
100.6,2241,-11,39.3934,-8.2755
100.7,2239,-11,39.3934,-8.2755
100.8,2238,-11,39.3934,-8.2755
101.1,2230,-15,39.3935,-8.2754
101.2,2228,-15,39.3935,-8.2754
101.3,2226,-16,39.3935,-8.2754
101.4,2224,-16,39.3935,-8.2754
101.5,2223,-16,39.3935,-8.2754
101.7,2219,-16,39.3935,-8.2754
101.8,2218,-16,39.3935,-8.2754
101.9,2217,-15,39.3935,-8.2753
102.0,2215,-15,39.3935,-8.2753
102.1,2213,-16,39.3935,-8.2753
102.5,2208,-14,39.3935,-8.2752
102.6,2207,-14,39.3935,-8.2752
