ts,id,T,P
123.455,BARO0,29.3,79453
123.465,BARO0,29.29,79422
123.475,BARO0,29.3,79460
123.485,BARO0,29.3,79444
123.495,BARO0,29.3,79444
123.505,BARO0,29.29,79455
123.515,BARO0,29.3,79462
123.525,BARO0,29.28,79460
123.535,BARO0,29.29,79473
123.545,BARO0,29.31,79480
123.555,BARO0,29.29,79453
123.565,BARO0,29.3,79454
123.575,BARO0,29.3,79452
123.585,BARO0,29.29,79467
123.595,BARO0,29.28,79461
123.605,BARO0,29.29,79469
123.615,BARO0,29.29,79482
123.625,BARO0,29.3,79480
123.635,BARO0,29.27,79489
123.645,BARO0,29.29,79481
123.655,BARO0,29.28,79462
123.665,BARO0,29.3,79467
123.675,BARO0,29.29,79471
123.685,BARO0,29.29,79470
123.695,BARO0,29.29,79460
123.705,BARO0,29.28,79464
123.715,BARO0,29.28,79451
123.725,BARO0,29.3,79475
123.735,BARO0,29.29,79472
123.745,BARO0,29.28,79478
123.755,BARO0,29.27,79458
123.765,BARO0,29.28,79481
123.775,BARO0,29.3,79481
123.785,BARO0,29.27,79489
123.795,BARO0,29.28,79481
123.805,BARO0,29.28,79489
123.815,BARO0,29.28,79501
123.825,BARO0,29.26,79493
123.835,BARO0,29.28,79494
123.845,BARO0,29.29,79482
123.855,BARO0,29.29,79487
123.865,BARO0,29.27,79475
123.875,BARO0,29.28,79507
123.885,BARO0,29.27,79496
123.895,BARO0,29.27,79485
123.905,BARO0,29.28,79499
123.915,BARO0,29.27,79486
123.925,BARO0,29.27,79503
123.935,BARO0,29.27,79512
123.945,BARO0,29.29,79508
123.955,BARO0,29.29,79515
123.965,BARO0,29.28,79499
123.975,BARO0,29.26,79549
123.985,BARO0,29.28,79514
123.995,BARO0,29.27,79521
124.005,BARO0,29.28,79514
124.015,BARO0,29.27,79521
124.025,BARO0,29.27,79532
124.035,BARO0,29.29,79506
124.045,BARO0,29.27,79507
124.055,BARO0,29.27,79494
124.065,BARO0,29.3,79533
124.075,BARO0,29.26,79475
124.085,BARO0,29.27,79505
124.095,BARO0,29.27,79494
124.105,BARO0,29.28,79508
124.115,BARO0,29.26,79520
124.125,BARO0,29.27,79507
124.135,BARO0,29.27,79512
124.145,BARO0,29.26,79498
124.155,BARO0,29.28,79491
124.165,BARO0,29.27,79520
124.175,BARO0,29.27,79509
124.185,BARO0,29.25,79517
124.195,BARO0,29.27,79524
124.205,BARO0,29.27,79531
124.215,BARO0,29.26,79531
124.225,BARO0,29.25,79502
124.235,BARO0,29.27,79506
124.245,BARO0,29.25,79522
124.255,BARO0,29.26,79503
124.265,BARO0,29.27,79531
124.275,BARO0,29.25,79526
124.285,BARO0,29.27,79555
124.295,BARO0,29.26,79538
124.305,BARO0,29.25,79547
124.315,BARO0,29.25,79554
124.325,BARO0,29.27,79548
124.335,BARO0,29.26,79544
124.345,BARO0,29.25,79552
124.355,BARO0,29.25,79527
124.365,BARO0,29.24,79536
124.375,BARO0,29.24,79532
124.385,BARO0,29.22,79531
124.395,BARO0,29.25,79540
124.405,BARO0,29.24,79541
124.415,BARO0,29.24,79534
124.425,BARO0,29.24,79520
124.435,BARO0,29.23,79546
124.445,BARO0,29.25,79568
124.455,BARO0,29.25,79553
124.465,BARO0,29.24,79530
124.475,BARO0,29.22,79529
124.485,BARO0,29.23,79543
124.495,BARO0,29.24,79533
124.505,BARO0,29.24,79544
124.515,BARO0,29.24,79586
124.525,BARO0,29.23,79554
124.535,BARO0,29.22,79601
124.545,BARO0,29.24,79544
124.555,BARO0,29.23,79539
124.565,BARO0,29.22,79557
124.575,BARO0,29.22,79558
124.585,BARO0,29.23,79569
124.595,BARO0,29.23,79566
124.605,BARO0,29.23,79553
124.615,BARO0,29.22,79536
124.625,BARO0,29.22,79568
124.635,BARO0,29.24,79552
124.645,BARO0,29.23,79544
124.655,BARO0,29.23,79574
124.665,BARO0,29.22,79546
124.675,BARO0,29.22,79524
124.685,BARO0,29.22,79555
124.695,BARO0,29.22,79558
124.705,BARO0,29.22,79564
124.715,BARO0,29.22,79562
124.725,BARO0,29.25,79568
124.735,BARO0,29.23,79588
124.745,BARO0,29.22,79599
124.755,BARO0,29.22,79586
124.765,BARO0,29.21,79577
124.775,BARO0,29.2,79589
124.785,BARO0,29.21,79592
124.795,BARO0,29.22,79589
124.805,BARO0,29.22,79586
124.815,BARO0,29.21,79590
124.825,BARO0,29.2,79579
124.835,BARO0,29.22,79596
124.845,BARO0,29.22,79582
124.855,BARO0,29.23,79602
124.865,BARO0,29.19,79605
124.875,BARO0,29.22,79616
124.885,BARO0,29.21,79614
124.895,BARO0,29.21,79603
124.905,BARO0,29.22,79615
124.915,BARO0,29.21,79588
124.925,BARO0,29.22,79627
124.935,BARO0,29.22,79623
124.945,BARO0,29.21,79616
124.955,BARO0,29.22,79627
124.965,BARO0,29.23,79636
124.975,BARO0,29.2,79596
124.985,BARO0,29.23,79620
124.995,BARO0,29.21,79634
125.005,BARO0,29.21,79634
125.015,BARO0,29.21,79652
125.025,BARO0,29.21,79641
125.035,BARO0,29.21,79643
125.045,BARO0,29.21,79646
125.055,BARO0,29.19,79638
125.065,BARO0,29.21,79630
125.075,BARO0,29.2,79644
125.085,BARO0,29.2,79652
125.095,BARO0,29.2,79645
125.105,BARO0,29.2,79646
125.115,BARO0,29.2,79631
125.125,BARO0,29.19,79648
125.135,BARO0,29.2,79648
125.145,BARO0,29.21,79655
125.155,BARO0,29.19,79661
125.165,BARO0,29.2,79666
125.175,BARO0,29.18,79649
125.185,BARO0,29.2,79660
125.195,BARO0,29.19,79657
125.205,BARO0,29.2,79664
125.215,BARO0,29.19,79667
125.225,BARO0,29.2,79675
125.235,BARO0,29.19,79684
125.245,BARO0,29.18,79672
125.255,BARO0,29.2,79626
125.265,BARO0,29.19,79656
125.275,BARO0,29.18,79677
125.285,BARO0,29.16,79656
125.295,BARO0,29.18,79659
125.305,BARO0,29.19,79673
125.315,BARO0,29.17,79681
125.325,BARO0,29.17,79677
125.335,BARO0,29.16,79664
125.345,BARO0,29.17,79668
125.355,BARO0,29.19,79649
125.365,BARO0,29.18,79653
125.375,BARO0,29.18,79677
125.385,BARO0,29.19,79678
125.395,BARO0,29.17,79680
125.405,BARO0,29.17,79682
125.415,BARO0,29.17,79696
125.425,BARO0,29.17,79721
125.435,BARO0,29.17,79683
125.445,BARO0,29.15,79672
125.455,BARO0,29.17,79696
125.465,BARO0,29.18,79713
125.475,BARO0,29.15,79674
125.485,BARO0,29.14,79706
125.495,BARO0,29.17,79705
125.505,BARO0,29.16,79704
125.515,BARO0,29.16,79721
125.525,BARO0,29.17,79726
125.535,BARO0,29.16,79724
125.545,BARO0,29.16,79738
125.555,BARO0,29.17,79715
125.565,BARO0,29.18,79719
125.575,BARO0,29.17,79719
125.585,BARO0,29.17,79738
125.595,BARO0,29.16,79735
125.605,BARO0,29.16,79744
125.615,BARO0,29.17,79730
125.625,BARO0,29.17,79771
125.635,BARO0,29.17,79748
125.645,BARO0,29.18,79745
125.655,BARO0,29.19,79747
125.665,BARO0,29.16,79745
125.675,BARO0,29.17,79775
125.685,BARO0,29.15,79750
125.695,BARO0,29.16,79750
125.705,BARO0,29.16,79744
125.715,BARO0,29.17,79751
125.725,BARO0,29.17,79763
125.735,BARO0,29.17,79769
125.745,BARO0,29.16,79763
125.755,BARO0,29.16,79772
125.765,BARO0,29.17,79757
125.775,BARO0,29.16,79756
125.785,BARO0,29.17,79771
125.795,BARO0,29.16,79773
125.805,BARO0,29.17,79757
125.815,BARO0,29.16,79803
125.825,BARO0,29.18,79763
125.835,BARO0,29.18,79757
125.845,BARO0,29.17,79775
125.855,BARO0,29.16,79772
125.865,BARO0,29.15,79772
125.875,BARO0,29.17,79781
125.885,BARO0,29.17,79767
125.895,BARO0,29.16,79774
125.905,BARO0,29.16,79775
125.915,BARO0,29.16,79763
125.925,BARO0,29.16,79774
125.935,BARO0,29.18,79806
125.945,BARO0,29.18,79807
125.955,BARO0,29.16,79783
125.965,BARO0,29.17,79802
125.975,BARO0,29.16,79834
125.985,BARO0,29.15,79801
125.995,BARO0,29.16,79819
126.005,BARO0,29.16,79827
126.015,BARO0,29.16,79840
126.025,BARO0,29.15,79854
126.035,BARO0,29.15,79811
126.045,BARO0,29.16,79836
126.055,BARO0,29.16,79850
126.065,BARO0,29.16,79841
126.075,BARO0,29.17,79812
126.085,BARO0,29.15,79840
126.095,BARO0,29.15,79831
126.105,BARO0,29.16,79833
126.115,BARO0,29.15,79841
126.125,BARO0,29.16,79845
126.135,BARO0,29.16,79815
126.145,BARO0,29.16,79844
126.155,BARO0,29.16,79820
126.165,BARO0,29.15,79866
126.175,BARO0,29.16,79846
126.185,BARO0,29.16,79847
126.195,BARO0,29.16,79850
126.205,BARO0,29.15,79847
126.215,BARO0,29.16,79859
126.225,BARO0,29.17,79873
126.235,BARO0,29.15,79867
126.245,BARO0,29.15,79866
126.255,BARO0,29.17,79868
126.265,BARO0,29.13,79827
126.275,BARO0,29.16,79873
126.285,BARO0,29.16,79878
126.295,BARO0,29.16,79877
126.305,BARO0,29.16,79880
126.315,BARO0,29.15,79869
126.325,BARO0,29.14,79908
126.335,BARO0,29.15,79897
126.345,BARO0,29.15,79871
126.355,BARO0,29.17,79889
126.365,BARO0,29.17,79900
126.375,BARO0,29.17,79881
126.385,BARO0,29.17,79896
126.395,BARO0,29.16,79895
126.405,BARO0,29.15,79884
126.415,BARO0,29.16,79892
126.425,BARO0,29.15,79903
126.435,BARO0,29.18,79883
126.445,BARO0,29.15,79893
126.455,BARO0,29.16,79925
126.465,BARO0,29.14,79898
126.475,BARO0,29.16,79900
126.485,BARO0,29.16,79906
126.495,BARO0,29.16,79891
126.505,BARO0,29.16,79903
126.515,BARO0,29.17,79924
126.525,BARO0,29.17,79902
126.535,BARO0,29.16,79922
126.545,BARO0,29.16,79921
126.555,BARO0,29.17,79921
126.565,BARO0,29.15,79945
126.575,BARO0,29.14,79909
126.585,BARO0,29.19,79930
126.595,BARO0,29.16,79919
126.605,BARO0,29.16,79931
126.615,BARO0,29.16,79934
126.625,BARO0,29.15,79922
126.635,BARO0,29.17,79945
126.645,BARO0,29.18,79964
126.655,BARO0,29.18,79943
126.665,BARO0,29.16,79914
126.675,BARO0,29.16,79936
126.685,BARO0,29.17,79941
126.695,BARO0,29.16,79948
126.705,BARO0,29.16,79941
126.715,BARO0,29.17,79965
126.725,BARO0,29.17,79953
126.735,BARO0,29.19,79946
126.745,BARO0,29.16,79957
126.755,BARO0,29.17,79938
126.765,BARO0,29.17,79945
126.775,BARO0,29.17,79992
126.785,BARO0,29.17,79948
126.795,BARO0,29.18,79950
126.805,BARO0,29.18,79961
126.815,BARO0,29.16,79955
126.825,BARO0,29.18,79982
126.835,BARO0,29.16,79944
126.845,BARO0,29.19,79957
126.855,BARO0,29.19,79953
126.865,BARO0,29.18,79975
126.875,BARO0,29.18,79962
126.885,BARO0,29.16,79961
126.895,BARO0,29.17,79967
126.905,BARO0,29.18,79978
126.915,BARO0,29.17,79980
126.925,BARO0,29.18,79987
126.935,BARO0,29.18,79987
126.945,BARO0,29.19,79978
126.955,BARO0,29.18,79997
126.965,BARO0,29.18,79984
126.975,BARO0,29.19,79952
126.985,BARO0,29.16,79984
126.995,BARO0,29.18,79987
127.005,BARO0,29.18,79981
127.015,BARO0,29.19,79982
127.025,BARO0,29.18,79986
127.035,BARO0,29.17,79965
127.045,BARO0,29.18,79988
127.055,BARO0,29.17,80012
127.065,BARO0,29.19,79999
127.075,BARO0,29.2,79994
127.085,BARO0,29.19,80000
127.095,BARO0,29.17,80006
127.105,BARO0,29.18,80010
127.115,BARO0,29.18,80003
127.125,BARO0,29.19,80002
127.135,BARO0,29.18,80007
127.145,BARO0,29.18,80001
127.155,BARO0,29.17,80005
127.165,BARO0,29.18,80007
127.175,BARO0,29.19,80030
127.185,BARO0,29.18,80024
127.195,BARO0,29.17,80003
127.205,BARO0,29.18,80020
127.215,BARO0,29.18,80022
127.225,BARO0,29.18,80009
127.235,BARO0,29.16,80023
127.245,BARO0,29.17,80022
127.255,BARO0,29.2,80044
127.265,BARO0,29.19,80012
127.275,BARO0,29.19,80022
127.285,BARO0,29.17,80026
127.295,BARO0,29.18,80029
127.305,BARO0,29.18,80029
127.315,BARO0,29.19,80038
127.325,BARO0,29.21,80040
127.335,BARO0,29.19,80027
127.345,BARO0,29.2,80042
127.355,BARO0,29.18,80018
127.365,BARO0,29.17,80020
127.375,BARO0,29.19,80058
127.385,BARO0,29.19,80047
127.395,BARO0,29.18,80035
127.405,BARO0,29.17,80041
127.415,BARO0,29.19,80022
127.425,BARO0,29.17,80048
127.435,BARO0,29.19,80071
127.445,BARO0,29.18,80045
127.455,BARO0,29.19,80051
127.465,BARO0,29.19,80052
127.475,BARO0,29.19,80033
127.485,BARO0,29.18,80050
127.495,BARO0,29.18,80050
127.505,BARO0,29.18,80056
127.515,BARO0,29.2,80043
127.525,BARO0,29.2,80054
127.535,BARO0,29.19,80081
127.545,BARO0,29.2,80050
127.555,BARO0,29.18,80034
127.565,BARO0,29.18,80053
127.575,BARO0,29.18,80018
127.585,BARO0,29.2,80069
127.595,BARO0,29.18,80062
127.605,BARO0,29.19,80075
127.615,BARO0,29.19,80054
127.625,BARO0,29.18,80075
127.635,BARO0,29.17,80085
127.645,BARO0,29.19,80080
127.655,BARO0,29.21,80073
127.665,BARO0,29.19,80094
127.675,BARO0,29.18,80067
127.685,BARO0,29.2,80077
127.695,BARO0,29.19,80072
127.705,BARO0,29.19,80076
127.715,BARO0,29.18,80069
127.725,BARO0,29.2,80125
127.735,BARO0,29.17,80100
127.745,BARO0,29.2,80073
127.755,BARO0,29.19,80112
127.765,BARO0,29.18,80104
127.775,BARO0,29.21,80085
127.785,BARO0,29.17,80086
127.795,BARO0,29.19,80089
127.805,BARO0,29.18,80092
127.815,BARO0,29.19,80069
127.825,BARO0,29.18,80057
127.835,BARO0,29.19,80085
127.845,BARO0,29.19,80089
127.855,BARO0,29.19,80068
127.865,BARO0,29.21,80067
127.875,BARO0,29.18,80111
127.885,BARO0,29.21,80084
127.895,BARO0,29.2,80068
127.905,BARO0,29.19,80072
127.915,BARO0,29.19,80050
127.925,BARO0,29.19,80074
127.935,BARO0,29.18,80076
127.945,BARO0,29.2,80076
127.955,BARO0,29.2,80053
127.965,BARO0,29.18,80045
127.975,BARO0,29.19,80109
127.985,BARO0,29.18,80061
127.995,BARO0,29.18,80066
128.005,BARO0,29.19,80061
128.015,BARO0,29.18,80080
128.025,BARO0,29.18,80087
128.035,BARO0,29.19,80079
128.045,BARO0,29.19,80071
128.055,BARO0,29.18,80089
128.065,BARO0,29.17,80060
128.075,BARO0,29.18,80108
128.085,BARO0,29.18,80076
128.095,BARO0,29.18,80082
128.105,BARO0,29.17,80076
128.115,BARO0,29.16,80068
128.125,BARO0,29.18,80088
128.135,BARO0,29.17,80101
128.145,BARO0,29.17,80076
128.155,BARO0,29.14,80083
128.165,BARO0,29.16,80104
128.175,BARO0,29.17,80104
128.185,BARO0,29.17,80097
128.195,BARO0,29.17,80072
128.205,BARO0,29.17,80074
128.215,BARO0,29.16,80085
128.225,BARO0,29.17,80079
128.235,BARO0,29.16,80089
128.245,BARO0,29.17,80081
128.255,BARO0,29.16,80120
128.265,BARO0,29.17,80105
128.275,BARO0,29.14,80092
128.285,BARO0,29.16,80108
128.295,BARO0,29.16,80113
128.305,BARO0,29.15,80100
128.315,BARO0,29.15,80107
128.325,BARO0,29.14,80104
128.335,BARO0,29.14,80107
128.345,BARO0,29.14,80120
128.355,BARO0,29.16,80096
128.365,BARO0,29.15,80106
128.375,BARO0,29.16,80109
128.385,BARO0,29.13,80119
128.395,BARO0,29.14,80117
128.405,BARO0,29.14,80115
128.415,BARO0,29.14,80130
128.425,BARO0,29.13,80131
128.435,BARO0,29.13,80125
128.445,BARO0,29.14,80128
128.455,BARO0,29.15,80117
128.465,BARO0,29.14,80143
128.475,BARO0,29.12,80071
128.485,BARO0,29.15,80123
128.495,BARO0,29.14,80123
128.505,BARO0,29.12,80122
128.515,BARO0,29.12,80152
128.525,BARO0,29.13,80125
128.535,BARO0,29.13,80119
128.545,BARO0,29.11,80138
128.555,BARO0,29.13,80113
128.565,BARO0,29.13,80158
128.575,BARO0,29.14,80126
128.585,BARO0,29.14,80120
128.595,BARO0,29.13,80129
128.605,BARO0,29.12,80128
128.615,BARO0,29.12,80142
128.625,BARO0,29.14,80143
128.635,BARO0,29.12,80141
128.645,BARO0,29.13,80116
128.655,BARO0,29.13,80118
128.665,BARO0,29.13,80129
128.675,BARO0,29.12,80130
128.685,BARO0,29.12,80145
128.695,BARO0,29.13,80140
128.705,BARO0,29.12,80139
128.715,BARO0,29.11,80146
128.725,BARO0,29.14,80127
128.735,BARO0,29.14,80148
128.745,BARO0,29.11,80164
128.755,BARO0,29.1,80151
128.765,BARO0,29.1,80172
128.775,BARO0,29.12,80130
128.785,BARO0,29.12,80141
128.795,BARO0,29.12,80148
128.805,BARO0,29.12,80142
128.815,BARO0,29.12,80174
128.825,BARO0,29.14,80145
128.835,BARO0,29.13,80148
128.845,BARO0,29.12,80155
128.855,BARO0,29.13,80135
128.865,BARO0,29.11,80146
128.875,BARO0,29.11,80147
128.885,BARO0,29.14,80170
128.895,BARO0,29.12,80167
128.905,BARO0,29.12,80161
128.915,BARO0,29.13,80152
128.925,BARO0,29.1,80157
128.935,BARO0,29.14,80178
128.945,BARO0,29.11,80154
128.955,BARO0,29.14,80180
128.965,BARO0,29.11,80180
128.975,BARO0,29.12,80165
128.985,BARO0,29.12,80168
128.995,BARO0,29.12,80181
129.005,BARO0,29.12,80188
129.015,BARO0,29.12,80196
129.025,BARO0,29.12,80196
129.035,BARO0,29.12,80178
129.045,BARO0,29.12,80189
129.055,BARO0,29.13,80194
129.065,BARO0,29.12,80205
129.075,BARO0,29.13,80197
129.085,BARO0,29.13,80209
129.095,BARO0,29.12,80214
129.105,BARO0,29.12,80223
129.115,BARO0,29.12,80234
129.125,BARO0,29.12,80187
129.135,BARO0,29.12,80262
129.145,BARO0,29.14,80239
129.155,BARO0,29.14,80246
129.165,BARO0,29.14,80225
129.175,BARO0,29.12,80246
129.185,BARO0,29.13,80240
129.195,BARO0,29.13,80244
129.205,BARO0,29.12,80243
129.215,BARO0,29.13,80247
129.225,BARO0,29.14,80261
129.235,BARO0,29.14,80249
129.245,BARO0,29.12,80249
129.255,BARO0,29.14,80243
129.265,BARO0,29.12,80263
129.275,BARO0,29.15,80272
129.285,BARO0,29.13,80267
129.295,BARO0,29.13,80267
129.305,BARO0,29.13,80266
129.315,BARO0,29.13,80277
129.325,BARO0,29.14,80275
129.335,BARO0,29.12,80277
129.345,BARO0,29.11,80268
129.355,BARO0,29.13,80303
129.365,BARO0,29.13,80301
129.375,BARO0,29.13,80311
129.385,BARO0,29.14,80315
129.395,BARO0,29.14,80328
129.405,BARO0,29.13,80323
129.415,BARO0,29.13,80337
129.425,BARO0,29.13,80342
129.435,BARO0,29.13,80347
129.445,BARO0,29.14,80308
129.455,BARO0,29.14,80318
129.465,BARO0,29.15,80354
129.475,BARO0,29.15,80324
129.485,BARO0,29.16,80350
129.495,BARO0,29.14,80347
129.505,BARO0,29.13,80342
129.515,BARO0,29.14,80352
129.525,BARO0,29.14,80371
129.535,BARO0,29.15,80322
129.545,BARO0,29.14,80347
129.555,BARO0,29.13,80372
129.565,BARO0,29.14,80346
129.575,BARO0,29.13,80335
129.585,BARO0,29.12,80366
129.595,BARO0,29.14,80352
129.605,BARO0,29.14,80358
129.615,BARO0,29.13,80353
129.625,BARO0,29.14,80376
129.635,BARO0,29.15,80351
129.645,BARO0,29.12,80347
129.655,BARO0,29.16,80388
129.665,BARO0,29.14,80333
129.675,BARO0,29.13,80350
129.685,BARO0,29.16,80342
129.695,BARO0,29.14,80343
129.705,BARO0,29.12,80354
129.715,BARO0,29.13,80362
129.725,BARO0,29.12,80343
129.735,BARO0,29.13,80349
129.745,BARO0,29.13,80355
129.755,BARO0,29.14,80366
129.765,BARO0,29.14,80339
129.775,BARO0,29.14,80354
129.785,BARO0,29.13,80359
129.795,BARO0,29.14,80356
129.805,BARO0,29.13,80355
129.815,BARO0,29.14,80356
129.825,BARO0,29.14,80371
129.835,BARO0,29.14,80379
129.845,BARO0,29.13,80353
129.855,BARO0,29.14,80367
129.865,BARO0,29.14,80392
129.875,BARO0,29.13,80354
129.885,BARO0,29.14,80368
129.895,BARO0,29.12,80364
129.905,BARO0,29.12,80367
129.915,BARO0,29.12,80374
129.925,BARO0,29.11,80375
129.935,BARO0,29.14,80371
129.945,BARO0,29.12,80397
129.955,BARO0,29.12,80365
129.965,BARO0,29.13,80362
129.975,BARO0,29.13,80404
129.985,BARO0,29.12,80391
129.995,BARO0,29.11,80378
130.005,BARO0,29.12,80403
130.015,BARO0,29.12,80403
130.025,BARO0,29.12,80401
130.035,BARO0,29.11,80397
130.045,BARO0,29.13,80411
130.055,BARO0,29.12,80401
130.065,BARO0,29.12,80403
130.075,BARO0,29.13,80390
130.085,BARO0,29.11,80410
130.095,BARO0,29.11,80396
130.105,BARO0,29.1,80393
130.115,BARO0,29.1,80421
130.125,BARO0,29.09,80412
130.135,BARO0,29.1,80424
130.145,BARO0,29.12,80411
130.155,BARO0,29.11,80436
130.165,BARO0,29.1,80407
130.175,BARO0,29.1,80410
130.185,BARO0,29.11,80423
130.195,BARO0,29.09,80418
130.205,BARO0,29.1,80412
130.215,BARO0,29.09,80435
130.225,BARO0,29.1,80429
130.235,BARO0,29.1,80463
130.245,BARO0,29.08,80407
130.255,BARO0,29.08,80415
130.265,BARO0,29.09,80451
130.275,BARO0,29.09,80431
130.285,BARO0,29.09,80431
130.295,BARO0,29.08,80423
130.305,BARO0,29.08,80431
130.315,BARO0,29.08,80460
130.325,BARO0,29.09,80463
130.335,BARO0,29.08,80431
130.345,BARO0,29.08,80425
130.355,BARO0,29.09,80439
130.365,BARO0,29.08,80463
130.375,BARO0,29.08,80454
130.385,BARO0,29.06,80451
130.395,BARO0,29.07,80445
130.405,BARO0,29.06,80452
130.415,BARO0,29.07,80458
130.425,BARO0,29.06,80432
130.435,BARO0,29.07,80456
130.445,BARO0,29.05,80467
130.455,BARO0,29.07,80417
130.465,BARO0,29.08,80445
130.475,BARO0,29.07,80488
130.485,BARO0,29.05,80461
130.495,BARO0,29.06,80456
130.505,BARO0,29.06,80468
130.515,BARO0,29.05,80469
130.525,BARO0,29.04,80478
130.535,BARO0,29.07,80473
130.545,BARO0,29.05,80473
130.555,BARO0,29.06,80476
130.565,BARO0,29.05,80489
130.575,BARO0,29.05,80475
130.585,BARO0,29.05,80494
130.595,BARO0,29.05,80500
130.605,BARO0,29.05,80499
130.615,BARO0,29.04,80519
130.625,BARO0,29.04,80512
130.635,BARO0,29.04,80486
130.645,BARO0,29.07,80515
130.655,BARO0,29.04,80506
130.665,BARO0,29.03,80532
130.675,BARO0,29.04,80506
130.685,BARO0,29.04,80520
130.695,BARO0,29.04,80527
130.705,BARO0,29.04,80531
130.715,BARO0,29.03,80546
130.725,BARO0,29.04,80529
130.735,BARO0,29.05,80525
130.745,BARO0,29.03,80520
130.755,BARO0,29.04,80553
130.765,BARO0,29.04,80531
130.775,BARO0,29.04,80555
130.785,BARO0,29.03,80529
130.795,BARO0,29.04,80534
130.805,BARO0,29.04,80539
130.815,BARO0,29.03,80545
130.825,BARO0,29.05,80541
130.835,BARO0,29.04,80521
130.845,BARO0,29.03,80552
130.855,BARO0,29.04,80570
130.865,BARO0,29.02,80544
130.875,BARO0,29.03,80515
130.885,BARO0,29.04,80551
130.895,BARO0,29.03,80560
130.905,BARO0,29.04,80551
130.915,BARO0,29.03,80545
130.925,BARO0,29.03,80553
130.935,BARO0,29.03,80556
130.945,BARO0,29.05,80561
130.955,BARO0,29.03,80574
130.965,BARO0,29.03,80574
130.975,BARO0,29.04,80557
130.985,BARO0,29.03,80568
130.995,BARO0,29.04,80556
131.005,BARO0,29.04,80562
131.015,BARO0,29.04,80565
131.025,BARO0,29.04,80563
131.035,BARO0,29.02,80563
131.045,BARO0,29.04,80580
131.055,BARO0,29.04,80577
131.065,BARO0,29.05,80591
131.075,BARO0,29.05,80570
131.085,BARO0,29.06,80581
131.095,BARO0,29.04,80571
131.105,BARO0,29.05,80568
131.115,BARO0,29.05,80563
131.125,BARO0,29.05,80551
131.135,BARO0,29.05,80586
131.145,BARO0,29.05,80578
131.155,BARO0,29.03,80589
131.165,BARO0,29.04,80548
131.175,BARO0,29.05,80587
131.185,BARO0,29.06,80562
131.195,BARO0,29.05,80553
131.205,BARO0,29.05,80563
131.215,BARO0,29.04,80558
131.225,BARO0,29.04,80561
131.235,BARO0,29.06,80557
131.245,BARO0,29.03,80577
131.255,BARO0,29.06,80566
131.265,BARO0,29.06,80555
131.275,BARO0,29.04,80552
131.285,BARO0,29.06,80567
131.295,BARO0,29.05,80567
131.305,BARO0,29.05,80568
131.315,BARO0,29.05,80599
131.325,BARO0,29.08,80579
131.335,BARO0,29.05,80580
131.345,BARO0,29.05,80562
131.355,BARO0,29.05,80584
131.365,BARO0,29.06,80571
131.375,BARO0,29.04,80570
131.385,BARO0,29.06,80578
131.395,BARO0,29.06,80577
131.405,BARO0,29.06,80584
131.415,BARO0,29.05,80585
131.425,BARO0,29.06,80572
131.435,BARO0,29.05,80556
131.445,BARO0,29.07,80590
131.455,BARO0,29.08,80592
131.465,BARO0,29.06,80600
131.475,BARO0,29.08,80579
131.485,BARO0,29.07,80574
131.495,BARO0,29.06,80584
131.505,BARO0,29.06,80569
131.515,BARO0,29.06,80575
131.525,BARO0,29.07,80572
131.535,BARO0,29.08,80579
131.545,BARO0,29.08,80584
131.555,BARO0,29.08,80584
131.565,BARO0,29.05,80587
131.575,BARO0,29.08,80611
131.585,BARO0,29.06,80563
131.595,BARO0,29.06,80568
131.605,BARO0,29.08,80579
131.615,BARO0,29.08,80579
131.625,BARO0,29.08,80604
131.635,BARO0,29.08,80592
131.645,BARO0,29.08,80602
131.655,BARO0,29.09,80608
131.665,BARO0,29.08,80618
131.675,BARO0,29.08,80621
131.685,BARO0,29.07,80612
131.695,BARO0,29.08,80615
131.705,BARO0,29.07,80611
131.715,BARO0,29.07,80644
131.725,BARO0,29.09,80594
131.735,BARO0,29.08,80607
131.745,BARO0,29.07,80631
131.755,BARO0,29.03,80602
131.765,BARO0,29.07,80592
131.775,BARO0,29.06,80607
131.785,BARO0,29.08,80612
131.795,BARO0,29.07,80599
131.805,BARO0,29.07,80629
131.815,BARO0,29.06,80612
131.825,BARO0,29.08,80629
131.835,BARO0,29.09,80622
131.845,BARO0,29.09,80664
131.855,BARO0,29.07,80640
131.865,BARO0,29.06,80633
131.875,BARO0,29.06,80611
131.885,BARO0,29.06,80635
131.895,BARO0,29.06,80650
131.905,BARO0,29.07,80645
131.915,BARO0,29.07,80646
131.925,BARO0,29.08,80655
131.935,BARO0,29.07,80647
131.945,BARO0,29.07,80628
131.955,BARO0,29.07,80641
131.965,BARO0,29.06,80646
131.975,BARO0,29.06,80654
131.985,BARO0,29.08,80658
131.995,BARO0,29.06,80662
132.005,BARO0,29.06,80659
132.015,BARO0,29.05,80664
132.025,BARO0,29.06,80645
132.035,BARO0,29.05,80688
132.045,BARO0,29.05,80667
132.055,BARO0,29.06,80684
132.065,BARO0,29.08,80731
132.075,BARO0,29.04,80691
132.085,BARO0,29.06,80698
132.095,BARO0,29.05,80694
132.105,BARO0,29.05,80694
132.115,BARO0,29.05,80708
132.125,BARO0,29.04,80723
132.135,BARO0,29.05,80746
132.145,BARO0,29.06,80712
132.155,BARO0,29.07,80723
132.165,BARO0,29.05,80696
132.175,BARO0,29.07,80740
132.185,BARO0,29.04,80717
