ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
232.82,-0.3506,-0.9187,-0.1796,-0.0267
232.83,-0.3507,-0.9192,-0.1767,-0.0278
232.84,-0.3505,-0.9198,-0.1737,-0.0287
232.85,-0.3499,-0.9206,-0.1706,-0.0293
232.86,-0.3488,-0.9215,-0.1675,-0.0297
232.87,-0.3474,-0.9227,-0.1642,-0.0297
232.88,-0.3454,-0.924,-0.1608,-0.0294
232.89,-0.343,-0.9255,-0.1573,-0.0286
232.9,-0.3402,-0.9272,-0.1538,-0.0275
232.91,-0.337,-0.929,-0.1502,-0.0259
232.92,-0.3334,-0.9309,-0.1465,-0.024
232.93,-0.3295,-0.933,-0.1428,-0.0217
232.94,-0.3248,-0.9353,-0.1389,-0.0186
232.95,-0.3197,-0.9376,-0.1351,-0.0151
232.96,-0.3142,-0.9401,-0.1312,-0.011
232.97,-0.3082,-0.9426,-0.1274,-0.0064
232.98,-0.3018,-0.9453,-0.1237,-0.0012
232.99,-0.2948,-0.9479,-0.12,0.0044
233.0,-0.2873,-0.9506,-0.1164,0.0108
233.01,-0.2791,-0.9533,-0.113,0.0178
233.02,-0.2703,-0.9561,-0.1098,0.0256
233.03,-0.2606,-0.9588,-0.1069,0.0342
233.04,-0.2502,-0.9615,-0.1042,0.0434
233.05,-0.2391,-0.9641,-0.1019,0.0533
233.06,-0.2273,-0.9665,-0.1,0.0637
233.07,-0.2148,-0.9688,-0.0985,0.0744
233.08,-0.2016,-0.9708,-0.0976,0.0855
233.09,-0.1877,-0.9725,-0.0973,0.0967
233.1,-0.1732,-0.974,-0.0976,0.1081
233.11,-0.1579,-0.9752,-0.0985,0.1194
233.12,-0.1419,-0.976,-0.1002,0.1306
233.13,-0.1252,-0.9766,-0.1025,0.1416
233.14,-0.1078,-0.9767,-0.1055,0.1521
233.15,-0.09,-0.9765,-0.109,0.1622
233.16,-0.0718,-0.9759,-0.1132,0.1718
233.17,-0.0534,-0.9749,-0.1178,0.1808
233.18,-0.0349,-0.9735,-0.1228,0.1894
233.19,-0.0165,-0.9717,-0.1282,0.1975
233.2,0.0016,-0.9694,-0.1339,0.2054
233.21,0.0195,-0.9667,-0.1397,0.2133
233.22,0.0368,-0.9634,-0.1458,0.2215
233.23,0.0535,-0.9596,-0.1519,0.2302
233.24,0.0692,-0.9553,-0.1581,0.2398
233.25,0.0838,-0.9503,-0.1644,0.2506
233.26,0.097,-0.9445,-0.1708,0.263
233.27,0.1088,-0.9379,-0.1773,0.2773
233.28,0.1189,-0.9304,-0.1839,0.2935
233.29,0.1273,-0.9219,-0.1906,0.312
233.3,0.1339,-0.9123,-0.1975,0.3327
233.31,0.1389,-0.9013,-0.2044,0.3556
233.32,0.1421,-0.8889,-0.2115,0.3806
233.33,0.1437,-0.8748,-0.2185,0.4076
233.34,0.1437,-0.859,-0.2254,0.4364
233.35,0.1425,-0.8415,-0.2321,0.4664
233.36,0.1402,-0.8223,-0.2382,0.4973
233.37,0.137,-0.8013,-0.2437,0.5287
233.38,0.1331,-0.7789,-0.2482,0.5602
233.39,0.1288,-0.755,-0.2517,0.5914
233.4,0.1244,-0.7301,-0.254,0.6219
233.41,0.12,-0.7041,-0.2553,0.6515
233.42,0.1158,-0.6772,-0.2554,0.6801
233.43,0.1118,-0.6495,-0.2546,0.7076
233.44,0.108,-0.6207,-0.253,0.7341
233.45,0.1043,-0.5907,-0.2508,0.7597
233.46,0.1009,-0.5596,-0.2479,0.7843
233.47,0.0978,-0.5272,-0.2447,0.8077
233.48,0.0951,-0.4938,-0.2411,0.83
233.49,0.0929,-0.4594,-0.2375,0.8507
233.5,0.0914,-0.4245,-0.2338,0.8698
233.51,0.0918,-0.3902,-0.2311,0.8865
233.52,0.0931,-0.3565,-0.2288,0.901
233.53,0.0954,-0.3237,-0.227,0.9135
233.54,0.0987,-0.292,-0.2259,0.924
233.55,0.1027,-0.2613,-0.2256,0.9328
233.56,0.1072,-0.2316,-0.226,0.94
233.57,0.1122,-0.2026,-0.2272,0.9458
233.58,0.1172,-0.174,-0.2293,0.9504
233.59,0.122,-0.1455,-0.2323,0.9538
233.6,0.1264,-0.1168,-0.2363,0.9563
233.61,0.1301,-0.0875,-0.2412,0.9577
233.62,0.1329,-0.0574,-0.2471,0.958
233.63,0.1347,-0.0264,-0.2539,0.9574
233.64,0.1354,0.0054,-0.2615,0.9556
233.65,0.1348,0.0382,-0.2699,0.9526
233.66,0.133,0.0718,-0.279,0.9482
233.67,0.13,0.1059,-0.2887,0.9425
233.68,0.1257,0.1405,-0.2988,0.9354
233.69,0.1202,0.1751,-0.3091,0.9269
233.7,0.1136,0.2097,-0.3196,0.917
233.71,0.106,0.244,-0.3301,0.9056
233.72,0.0975,0.2777,-0.3404,0.893
233.73,0.0882,0.3106,-0.3503,0.8791
233.74,0.0781,0.3428,-0.3599,0.8641
233.75,0.0674,0.374,-0.369,0.8481
233.76,0.0562,0.4043,-0.3775,0.8311
233.77,0.0445,0.4336,-0.3854,0.8132
233.78,0.0323,0.4619,-0.3925,0.7946
233.79,0.0197,0.4892,-0.3989,0.7752
233.8,0.0068,0.5156,-0.4045,0.7552
233.81,-0.0063,0.5411,-0.4093,0.7345
233.82,-0.0197,0.5656,-0.4134,0.7132
233.83,-0.0333,0.5893,-0.4167,0.6913
233.84,-0.0471,0.612,-0.4192,0.6688
233.85,-0.0609,0.6339,-0.4209,0.6459
233.86,-0.0747,0.6547,-0.422,0.6225
233.87,-0.0885,0.6746,-0.4223,0.5988
233.88,-0.1023,0.6935,-0.422,0.5748
233.89,-0.1158,0.7113,-0.4211,0.5505
233.9,-0.1292,0.7281,-0.4198,0.5262
233.91,-0.1423,0.7438,-0.4179,0.5018
233.92,-0.155,0.7583,-0.4156,0.4775
233.93,-0.1672,0.7718,-0.413,0.4535
233.94,-0.1786,0.7841,-0.41,0.4301
233.95,-0.1893,0.7952,-0.4068,0.4075
233.96,-0.1991,0.8053,-0.4034,0.386
233.97,-0.2078,0.8143,-0.3998,0.3658
233.98,-0.2155,0.8223,-0.3961,0.3469
233.99,-0.2222,0.8294,-0.3923,0.3296
234.0,-0.2279,0.8357,-0.3885,0.3139
234.01,-0.2326,0.8412,-0.3847,0.3
234.02,-0.2365,0.8461,-0.381,0.2877
234.03,-0.2395,0.8505,-0.3773,0.2771
234.04,-0.2416,0.8543,-0.3738,0.2683
234.05,-0.2427,0.8577,-0.3704,0.2611
234.06,-0.2428,0.8607,-0.3671,0.2557
234.07,-0.2408,0.863,-0.3642,0.2538
234.08,-0.2378,0.8651,-0.3615,0.2534
234.09,-0.2338,0.8669,-0.359,0.2546
234.1,-0.2288,0.8684,-0.3566,0.2573
234.11,-0.2229,0.8696,-0.3543,0.2615
234.12,-0.2161,0.8705,-0.3521,0.2672
234.13,-0.2086,0.871,-0.3499,0.2743
234.14,-0.2004,0.8712,-0.3477,0.2825
234.15,-0.1916,0.871,-0.3454,0.2919
234.16,-0.1824,0.8703,-0.343,0.3023
234.17,-0.1729,0.8692,-0.3405,0.3137
234.18,-0.1631,0.8677,-0.3379,0.3258
234.19,-0.1531,0.8657,-0.335,0.3386
234.2,-0.1431,0.8633,-0.332,0.3519
234.21,-0.1331,0.8604,-0.3287,0.3657
234.22,-0.1234,0.8571,-0.3251,0.3799
234.23,-0.1138,0.8533,-0.3213,0.3943
234.24,-0.1047,0.8492,-0.3172,0.4089
234.25,-0.0959,0.8445,-0.3128,0.4237
234.26,-0.0876,0.8395,-0.3082,0.4387
234.27,-0.0797,0.834,-0.3033,0.4537
234.28,-0.0722,0.8281,-0.2984,0.4688
234.29,-0.0652,0.8218,-0.2932,0.484
234.3,-0.0586,0.815,-0.288,0.4991
234.31,-0.0524,0.8078,-0.2828,0.5143
234.32,-0.0467,0.8002,-0.2775,0.5294
234.33,-0.0416,0.7921,-0.2722,0.5446
234.34,-0.0371,0.7836,-0.2668,0.5597
234.35,-0.0333,0.7746,-0.2614,0.5749
234.36,-0.0303,0.765,-0.2557,0.5902
234.37,-0.0283,0.7548,-0.2499,0.6057
234.38,-0.0273,0.744,-0.2439,0.6214
234.39,-0.0274,0.7325,-0.2375,0.6372
234.4,-0.0287,0.7203,-0.2309,0.6533
234.41,-0.0312,0.7075,-0.2241,0.6694
234.42,-0.0348,0.694,-0.2172,0.6854
234.43,-0.0395,0.68,-0.2102,0.7012
234.44,-0.0453,0.6655,-0.2034,0.7167
234.45,-0.052,0.6506,-0.1967,0.7315
234.46,-0.0595,0.6355,-0.1903,0.7458
234.47,-0.068,0.6201,-0.1842,0.7595
234.48,-0.0772,0.6044,-0.1784,0.7725
234.49,-0.0872,0.5886,-0.173,0.7848
234.5,-0.0977,0.5726,-0.1679,0.7964
234.51,-0.1088,0.5564,-0.1634,0.8073
234.52,-0.1203,0.5401,-0.1594,0.8175
234.53,-0.132,0.5235,-0.1559,0.827
234.54,-0.1437,0.5067,-0.1531,0.8361
234.55,-0.1554,0.4893,-0.151,0.8447
234.56,-0.1668,0.4714,-0.1497,0.8529
234.57,-0.1777,0.4528,-0.1492,0.8608
234.58,-0.1881,0.4332,-0.1497,0.8686
234.59,-0.1977,0.4125,-0.1511,0.8762
234.6,-0.2065,0.3905,-0.1536,0.8838
234.61,-0.2144,0.367,-0.1571,0.8913
234.62,-0.2212,0.3418,-0.1618,0.8988
234.63,-0.2268,0.3149,-0.1676,0.9062
234.64,-0.2301,0.2848,-0.1754,0.9138
234.65,-0.2322,0.2533,-0.1838,0.9208
234.66,-0.2331,0.2205,-0.1927,0.9272
234.67,-0.2329,0.1867,-0.2017,0.9328
234.68,-0.2317,0.1522,-0.2107,0.9374
234.69,-0.2296,0.1174,-0.2194,0.9409
234.7,-0.2267,0.0824,-0.2276,0.9433
234.71,-0.2231,0.0477,-0.2354,0.9447
234.72,-0.2189,0.0132,-0.2425,0.945
234.73,-0.2142,-0.0208,-0.2489,0.9442
234.74,-0.2088,-0.0547,-0.2547,0.9425
234.75,-0.2028,-0.0884,-0.26,0.9399
234.76,-0.1964,-0.1218,-0.2646,0.9362
234.77,-0.1896,-0.155,-0.2687,0.9315
234.78,-0.1824,-0.1879,-0.2724,0.9258
234.79,-0.175,-0.2206,-0.2755,0.9191
234.8,-0.1673,-0.253,-0.2782,0.9113
234.81,-0.1596,-0.2851,-0.2803,0.9025
234.82,-0.1517,-0.3169,-0.2818,0.8927
234.83,-0.1439,-0.3483,-0.2827,0.882
234.84,-0.1361,-0.3793,-0.2831,0.8702
234.85,-0.1285,-0.4098,-0.2828,0.8575
234.86,-0.121,-0.4398,-0.2821,0.8439
234.87,-0.1138,-0.4691,-0.2808,0.8294
234.88,-0.1068,-0.4978,-0.2792,0.8141
234.89,-0.1001,-0.5257,-0.2772,0.7979
234.9,-0.0936,-0.5528,-0.2748,0.781
234.91,-0.0875,-0.5792,-0.2722,0.7633
234.92,-0.0815,-0.6049,-0.2692,0.7448
234.93,-0.0758,-0.6298,-0.2661,0.7257
234.94,-0.0703,-0.654,-0.2628,0.7058
234.95,-0.0651,-0.6775,-0.2593,0.6851
234.96,-0.06,-0.7003,-0.2558,0.6637
234.97,-0.0552,-0.7223,-0.2522,0.6415
234.98,-0.0506,-0.7435,-0.2486,0.6186
234.99,-0.0462,-0.764,-0.2451,0.5949
235.0,-0.0421,-0.7836,-0.2416,0.5707
235.01,-0.0382,-0.8024,-0.2382,0.5457
235.02,-0.0345,-0.8203,-0.2348,0.5202
235.03,-0.0309,-0.8374,-0.2316,0.494
235.04,-0.0276,-0.8535,-0.2285,0.4673
235.05,-0.0243,-0.8688,-0.2255,0.44
235.06,-0.0212,-0.8832,-0.2225,0.4122
235.07,-0.0181,-0.8966,-0.2196,0.3839
235.08,-0.015,-0.9091,-0.2168,0.3553
235.09,-0.0117,-0.9206,-0.214,0.3263
235.1,-0.0084,-0.9311,-0.2112,0.297
235.11,-0.005,-0.9407,-0.2083,0.2675
235.12,-0.0012,-0.9492,-0.2054,0.2379
235.13,0.0027,-0.9568,-0.2024,0.2082
235.14,0.007,-0.9635,-0.1992,0.1786
235.15,0.0118,-0.9691,-0.1958,0.149
235.16,0.0169,-0.9739,-0.192,0.1196
235.17,0.0224,-0.9777,-0.1878,0.0904
235.18,0.0282,-0.9807,-0.1831,0.0616
235.19,0.0343,-0.9828,-0.1778,0.0332
235.2,0.0406,-0.9843,-0.1713,0.0062
235.21,0.0468,-0.9851,-0.1638,-0.0193
235.22,0.0526,-0.9854,-0.1554,-0.0432
235.23,0.0581,-0.9854,-0.146,-0.0646
235.24,0.063,-0.9852,-0.1354,-0.0832
235.25,0.0673,-0.985,-0.1238,-0.0985
235.26,0.071,-0.985,-0.1112,-0.1106
235.27,0.0743,-0.9851,-0.0978,-0.1197
235.28,0.077,-0.9854,-0.0836,-0.1261
235.29,0.0794,-0.9858,-0.0688,-0.1302
235.3,0.0814,-0.9864,-0.0535,-0.1321
235.31,0.083,-0.987,-0.0377,-0.1321
235.32,0.0841,-0.9876,-0.0216,-0.1302
235.33,0.0848,-0.9882,-0.005,-0.127
235.34,0.085,-0.9887,0.0117,-0.1227
235.35,0.0845,-0.989,0.0286,-0.1178
235.36,0.0834,-0.989,0.0458,-0.1125
235.37,0.0815,-0.9888,0.063,-0.1071
235.38,0.0788,-0.9884,0.0802,-0.1018
235.39,0.0753,-0.9876,0.0974,-0.0968
235.4,0.0707,-0.9865,0.1145,-0.0925
235.41,0.0651,-0.9851,0.1314,-0.089
235.42,0.0584,-0.9834,0.1479,-0.0867
235.43,0.0507,-0.9813,0.164,-0.0858
235.44,0.042,-0.979,0.1795,-0.0865
235.45,0.0322,-0.9763,0.1942,-0.089
235.46,0.0213,-0.9733,0.2081,-0.0936
235.47,0.0092,-0.97,0.221,-0.1003
235.48,-0.004,-0.9663,0.2327,-0.1091
235.49,-0.0184,-0.9623,0.2433,-0.1199
235.5,-0.034,-0.9578,0.2526,-0.1326
235.51,-0.0505,-0.9528,0.2604,-0.1469
235.52,-0.0678,-0.9474,0.2669,-0.1625
235.53,-0.0856,-0.9415,0.272,-0.179
235.54,-0.1038,-0.9352,0.2756,-0.1962
235.55,-0.122,-0.9285,0.2779,-0.2136
235.56,-0.14,-0.9214,0.2789,-0.2312
235.57,-0.1577,-0.914,0.2786,-0.2488
235.58,-0.1749,-0.9064,0.2772,-0.2661
235.59,-0.1915,-0.8986,0.2747,-0.2831
235.6,-0.2075,-0.8907,0.2713,-0.2998
235.61,-0.2227,-0.8826,0.2669,-0.3162
235.62,-0.2371,-0.8745,0.2617,-0.3323
235.63,-0.2508,-0.8662,0.2557,-0.3481
235.64,-0.2638,-0.8579,0.249,-0.3637
235.65,-0.2759,-0.8495,0.2417,-0.379
235.66,-0.2874,-0.841,0.2339,-0.3941
235.67,-0.2981,-0.8323,0.2258,-0.4089
235.68,-0.3081,-0.8236,0.2174,-0.4235
235.69,-0.3175,-0.8148,0.2089,-0.4377
235.7,-0.3261,-0.8059,0.2003,-0.4516
235.71,-0.3342,-0.797,0.1917,-0.4651
235.72,-0.3416,-0.788,0.1832,-0.4781
235.73,-0.3485,-0.7791,0.1748,-0.4907
235.74,-0.355,-0.7702,0.1666,-0.5028
235.75,-0.3609,-0.7614,0.1586,-0.5144
235.76,-0.3665,-0.7527,0.1509,-0.5255
235.77,-0.3716,-0.7445,0.1438,-0.5356
235.78,-0.3763,-0.7364,0.1369,-0.5451
235.79,-0.381,-0.7285,0.1303,-0.5541
235.8,-0.3854,-0.7207,0.1239,-0.5626
235.81,-0.3898,-0.7131,0.1176,-0.5706
235.82,-0.3941,-0.7055,0.1115,-0.5782
235.83,-0.3983,-0.6981,0.1055,-0.5854
235.84,-0.4024,-0.6909,0.0996,-0.5922
235.85,-0.4064,-0.6838,0.0938,-0.5986
235.86,-0.4104,-0.6769,0.0881,-0.6045
235.87,-0.4143,-0.6702,0.0825,-0.6101
235.88,-0.4182,-0.6637,0.077,-0.6152
235.89,-0.4221,-0.6573,0.0716,-0.62
235.9,-0.426,-0.6512,0.0663,-0.6245
235.91,-0.4298,-0.6451,0.0612,-0.6286
235.92,-0.4337,-0.6393,0.0561,-0.6324
235.93,-0.4375,-0.6337,0.0512,-0.6357
235.94,-0.4413,-0.6284,0.0463,-0.6388
235.95,-0.445,-0.6234,0.0414,-0.6415
235.96,-0.4487,-0.6186,0.0366,-0.6439
235.97,-0.4523,-0.614,0.0318,-0.6459
235.98,-0.4558,-0.6098,0.0272,-0.6477
235.99,-0.4591,-0.6058,0.0227,-0.6493
236.0,-0.4622,-0.602,0.0185,-0.6507
236.01,-0.465,-0.5986,0.0146,-0.652
236.02,-0.4676,-0.5954,0.0109,-0.6531
236.03,-0.4699,-0.5925,0.0074,-0.6541
236.04,-0.4718,-0.59,0.0042,-0.6551
236.05,-0.4735,-0.5877,0.001,-0.6559
236.06,-0.475,-0.5856,-0.002,-0.6567
236.07,-0.4761,-0.5839,-0.005,-0.6574
236.08,-0.4772,-0.5824,-0.0083,-0.658
236.09,-0.478,-0.5811,-0.0118,-0.6584
236.1,-0.4787,-0.5801,-0.0155,-0.6587
236.11,-0.4791,-0.5795,-0.0196,-0.6589
236.12,-0.4792,-0.5791,-0.024,-0.659
236.13,-0.479,-0.5791,-0.0286,-0.6589
236.14,-0.4783,-0.5795,-0.0335,-0.6589
236.15,-0.4771,-0.5802,-0.0387,-0.6588
236.16,-0.4754,-0.5813,-0.0442,-0.6588
236.17,-0.4732,-0.5827,-0.0501,-0.6586
236.18,-0.4706,-0.5845,-0.0563,-0.6585
236.19,-0.4673,-0.5865,-0.063,-0.6584
236.2,-0.4635,-0.589,-0.0699,-0.6582
236.21,-0.4591,-0.5918,-0.0771,-0.6579
236.22,-0.4541,-0.595,-0.0844,-0.6577
236.23,-0.4485,-0.5985,-0.0919,-0.6573
236.24,-0.4423,-0.6024,-0.0994,-0.6568
236.25,-0.4358,-0.6066,-0.107,-0.6561
236.26,-0.4288,-0.6111,-0.1146,-0.6552
236.27,-0.4215,-0.6159,-0.1222,-0.6541
236.28,-0.414,-0.6209,-0.1298,-0.6527
236.29,-0.4063,-0.6261,-0.1374,-0.651
236.3,-0.3985,-0.6314,-0.1449,-0.6491
236.31,-0.3905,-0.6369,-0.1524,-0.6469
236.32,-0.3825,-0.6424,-0.1597,-0.6445
236.33,-0.3745,-0.648,-0.1669,-0.6418
236.34,-0.3666,-0.6538,-0.1739,-0.6386
236.35,-0.3588,-0.6596,-0.1806,-0.6352
236.36,-0.3511,-0.6653,-0.1871,-0.6316
236.37,-0.3436,-0.6711,-0.1934,-0.6277
236.38,-0.3364,-0.6768,-0.1993,-0.6236
236.39,-0.3294,-0.6825,-0.2049,-0.6193
236.4,-0.3227,-0.6881,-0.2101,-0.6149
236.41,-0.3163,-0.6937,-0.2149,-0.6103
236.42,-0.3102,-0.6992,-0.2192,-0.6055
236.43,-0.3045,-0.7048,-0.2231,-0.6005
236.44,-0.299,-0.7104,-0.2265,-0.5954
236.45,-0.2939,-0.7159,-0.2295,-0.5901
236.46,-0.2892,-0.7215,-0.2321,-0.5846
236.47,-0.2848,-0.727,-0.2343,-0.579
236.48,-0.2807,-0.7325,-0.2361,-0.5734
236.49,-0.277,-0.7378,-0.2375,-0.5677
236.5,-0.2737,-0.7431,-0.2386,-0.562
236.51,-0.2708,-0.7482,-0.2393,-0.5562
236.52,-0.2682,-0.7532,-0.2398,-0.5505
236.53,-0.2659,-0.7581,-0.24,-0.5448
236.54,-0.264,-0.7629,-0.2399,-0.539
236.55,-0.2624,-0.7676,-0.2397,-0.5333
236.56,-0.261,-0.7721,-0.2391,-0.5275
236.57,-0.2599,-0.7766,-0.2384,-0.5218
236.58,-0.2591,-0.7811,-0.2373,-0.516
236.59,-0.2584,-0.7855,-0.2361,-0.5102
236.6,-0.2579,-0.7899,-0.2346,-0.5043
236.61,-0.2575,-0.7944,-0.2329,-0.4982
236.62,-0.2572,-0.7989,-0.2311,-0.492
236.63,-0.257,-0.8034,-0.229,-0.4856
236.64,-0.2569,-0.808,-0.2268,-0.4791
236.65,-0.2567,-0.8126,-0.2244,-0.4724
236.66,-0.2566,-0.8173,-0.2219,-0.4656
236.67,-0.2565,-0.822,-0.2193,-0.4586
236.68,-0.2563,-0.8267,-0.2165,-0.4515
236.69,-0.2561,-0.8314,-0.2137,-0.4442
236.7,-0.2559,-0.8362,-0.2108,-0.4367
236.71,-0.2556,-0.8409,-0.2079,-0.4291
236.72,-0.2551,-0.8457,-0.2049,-0.4214
236.73,-0.2546,-0.8505,-0.2019,-0.4134
236.74,-0.2538,-0.8553,-0.199,-0.4053
236.75,-0.2528,-0.8602,-0.196,-0.3969
236.76,-0.2516,-0.8651,-0.1931,-0.3883
236.77,-0.2501,-0.8701,-0.1902,-0.3796
236.78,-0.2484,-0.875,-0.1874,-0.3706
236.79,-0.2463,-0.88,-0.1847,-0.3615
236.8,-0.244,-0.885,-0.1819,-0.3521
236.81,-0.2413,-0.89,-0.1793,-0.3425
236.82,-0.2383,-0.8951,-0.1767,-0.3326
236.83,-0.2349,-0.9002,-0.1743,-0.3225
236.84,-0.2311,-0.9053,-0.172,-0.312
236.85,-0.2268,-0.9104,-0.1699,-0.3012
236.86,-0.2221,-0.9155,-0.1679,-0.29
236.87,-0.217,-0.9207,-0.1662,-0.2785
236.88,-0.2114,-0.9257,-0.1646,-0.2666
236.89,-0.2055,-0.9307,-0.1632,-0.2543
236.9,-0.1989,-0.9358,-0.1622,-0.2414
236.91,-0.1919,-0.9407,-0.1614,-0.228
236.92,-0.1844,-0.9456,-0.1608,-0.2141
236.93,-0.1767,-0.9503,-0.1603,-0.1998
236.94,-0.1685,-0.9548,-0.16,-0.185
236.95,-0.1601,-0.9591,-0.1597,-0.1697
236.96,-0.1514,-0.9632,-0.1596,-0.1538
236.97,-0.1424,-0.9671,-0.1595,-0.1372
236.98,-0.1332,-0.9707,-0.1594,-0.12
236.99,-0.1238,-0.974,-0.1593,-0.1019
237.0,-0.1142,-0.977,-0.1592,-0.083
237.01,-0.1045,-0.9796,-0.159,-0.0632
237.02,-0.0948,-0.9818,-0.1586,-0.0423
237.03,-0.0851,-0.9835,-0.1581,-0.0202
237.04,-0.0755,-0.9846,-0.1575,0.0031
237.05,-0.066,-0.985,-0.1565,0.0279
237.06,-0.0566,-0.9847,-0.1554,0.0543
237.07,-0.0474,-0.9834,-0.1541,0.0822
237.08,-0.0384,-0.9811,-0.1525,0.1118
237.09,-0.0295,-0.9777,-0.1507,0.1431
237.1,-0.0209,-0.9728,-0.1488,0.176
237.11,-0.0124,-0.9664,-0.1467,0.2105
237.12,-0.0041,-0.9582,-0.1446,0.2464
237.13,0.0039,-0.9482,-0.1426,0.2836
237.14,0.0118,-0.9361,-0.1408,0.3219
237.15,0.0194,-0.9218,-0.1392,0.361
237.16,0.0268,-0.9054,-0.138,0.4005
237.17,0.034,-0.8866,-0.1373,0.4403
237.18,0.0409,-0.8655,-0.137,0.4799
237.19,0.0476,-0.842,-0.1373,0.5193
237.2,0.0539,-0.8162,-0.1382,0.5582
237.21,0.0599,-0.7881,-0.1397,0.5964
237.22,0.0655,-0.7576,-0.1419,0.6336
237.23,0.0706,-0.7249,-0.1448,0.6697
237.24,0.0752,-0.6898,-0.1484,0.7045
237.25,0.0791,-0.6526,-0.1526,0.7378
237.26,0.0824,-0.6132,-0.1576,0.7696
237.27,0.0849,-0.5715,-0.1631,0.7996
237.28,0.0865,-0.5278,-0.1693,0.8277
237.29,0.0872,-0.482,-0.1761,0.8537
237.3,0.0869,-0.4341,-0.1835,0.8776
237.31,0.0855,-0.3843,-0.1913,0.899
237.32,0.0828,-0.3325,-0.1995,0.9179
237.33,0.079,-0.279,-0.208,0.9341
237.34,0.0738,-0.2238,-0.2168,0.9473
237.35,0.0674,-0.1672,-0.2256,0.9573
237.36,0.0597,-0.1095,-0.2344,0.964
237.37,0.0507,-0.0509,-0.2429,0.9673
237.38,0.0405,0.0082,-0.251,0.967
237.39,0.0291,0.0676,-0.2585,0.9631
237.4,0.0166,0.1269,-0.2653,0.9556
237.41,0.0031,0.1857,-0.2711,0.9444
237.42,-0.0114,0.2438,-0.2758,0.9296
237.43,-0.0268,0.3008,-0.2794,0.9114
237.44,-0.0431,0.3565,-0.2816,0.8897
237.45,-0.06,0.4107,-0.2826,0.8647
237.46,-0.0775,0.4632,-0.2823,0.8364
237.47,-0.0959,0.5133,-0.2804,0.8053
237.48,-0.1144,0.5611,-0.2772,0.7714
237.49,-0.1328,0.6063,-0.2727,0.735
237.5,-0.1508,0.6488,-0.2669,0.6964
237.51,-0.1683,0.6882,-0.26,0.656
237.52,-0.185,0.7245,-0.252,0.6141
237.53,-0.201,0.7577,-0.2431,0.5712
237.54,-0.216,0.7876,-0.2333,0.5276
237.55,-0.23,0.8145,-0.2227,0.4837
237.56,-0.2428,0.8382,-0.2116,0.4398
237.57,-0.2544,0.859,-0.2,0.3964
237.58,-0.2647,0.8771,-0.1881,0.3537
237.59,-0.2738,0.8925,-0.1759,0.3119
237.6,-0.2818,0.9057,-0.1636,0.2711
237.61,-0.2885,0.9166,-0.1513,0.2313
237.62,-0.2943,0.9256,-0.139,0.1927
237.63,-0.299,0.9329,-0.1267,0.1552
237.64,-0.3029,0.9385,-0.1145,0.1189
237.65,-0.3059,0.9428,-0.1024,0.0837
237.66,-0.3082,0.9457,-0.0905,0.0495
237.67,-0.3097,0.9474,-0.0786,0.0163
237.68,-0.3106,0.948,-0.0669,-0.0159
237.69,-0.3108,0.9476,-0.0552,-0.0472
237.7,-0.3104,0.9463,-0.0436,-0.0776
237.71,-0.3095,0.9442,-0.032,-0.1072
237.72,-0.308,0.9413,-0.0205,-0.136
237.73,-0.3059,0.9377,-0.009,-0.1639
237.74,-0.3033,0.9335,0.0022,-0.1911
237.75,-0.3001,0.9285,0.0134,-0.2177
237.76,-0.2965,0.923,0.0244,-0.2436
237.77,-0.2925,0.917,0.0351,-0.2688
237.78,-0.288,0.9103,0.0456,-0.2935
237.79,-0.2832,0.9032,0.0557,-0.3175
237.8,-0.278,0.8956,0.0654,-0.3408
237.81,-0.2726,0.8876,0.0747,-0.3636
237.82,-0.267,0.8791,0.0835,-0.3856
237.83,-0.2613,0.8703,0.0919,-0.407
237.84,-0.2555,0.8612,0.0999,-0.4277
237.85,-0.2497,0.8518,0.1074,-0.4477
237.86,-0.2439,0.8421,0.1145,-0.4669
237.87,-0.238,0.8323,0.1213,-0.4855
237.88,-0.2321,0.8224,0.1277,-0.5033
237.89,-0.2262,0.8123,0.1338,-0.5204
237.9,-0.2204,0.8022,0.1395,-0.5369
237.91,-0.2146,0.7921,0.145,-0.5526
237.92,-0.2088,0.7819,0.1502,-0.5677
237.93,-0.2031,0.7718,0.1551,-0.5822
237.94,-0.1975,0.7617,0.1598,-0.596
237.95,-0.1919,0.7516,0.1644,-0.6091
237.96,-0.1864,0.7416,0.1689,-0.6217
237.97,-0.181,0.7317,0.1732,-0.6338
237.98,-0.1755,0.7218,0.1775,-0.6454
237.99,-0.1702,0.7119,0.1817,-0.6565
238.0,-0.1648,0.7021,0.1859,-0.6672
238.01,-0.1594,0.6922,0.19,-0.6776
238.02,-0.1541,0.6823,0.1941,-0.6876
238.03,-0.1488,0.6726,0.1982,-0.6972
238.04,-0.1435,0.6628,0.2021,-0.7064
238.05,-0.1383,0.653,0.206,-0.7155
238.06,-0.1329,0.6431,0.2099,-0.7242
238.07,-0.1276,0.6332,0.2136,-0.7328
238.08,-0.1222,0.6231,0.2172,-0.7412
238.09,-0.1167,0.6129,0.2207,-0.7495
238.1,-0.1111,0.6026,0.2241,-0.7577
238.11,-0.1054,0.5921,0.2272,-0.7658
238.12,-0.0996,0.5815,0.2301,-0.7739
238.13,-0.0937,0.5706,0.2327,-0.7819
