ts,id,Ax,Ay,Az,Gx,Gy,Gz
77.745,IMU0,-0.10302734375,0.83544921875,0.037109375,-7.072829131652662,116.73669467787116,38.30532212885154
77.755,IMU0,-0.11865234375,0.79443359375,0.048828125,-8.543417366946779,105.74229691876751,42.08683473389356
77.765,IMU0,-0.12548828125,0.7421875,0.0595703125,-9.73389355742297,94.04761904761905,46.28851540616247
77.775,IMU0,-0.12939453125,0.701171875,0.06396484375,-10.434173669467787,82.07282913165267,50.910364145658264
77.785,IMU0,-0.126953125,0.65283203125,0.060546875,-10.92436974789916,69.95798319327731,55.67226890756303
77.795,IMU0,-0.123046875,0.6279296875,0.05810546875,-11.344537815126051,57.913165266106446,60.504201680672274
77.805,IMU0,-0.123046875,0.62255859375,0.0556640625,-11.764705882352942,45.79831932773109,65.406162464986
77.815,IMU0,-0.1240234375,0.63623046875,0.05224609375,-12.254901960784315,33.403361344537814,70.23809523809524
77.825,IMU0,-0.12060546875,0.64501953125,0.0458984375,-12.745098039215687,20.72829131652661,75.14005602240897
77.835,IMU0,-0.10595703125,0.62109375,0.03955078125,-13.305322128851541,8.19327731092437,79.97198879551821
77.845,IMU0,-0.09326171875,0.60302734375,0.03759765625,-13.725490196078432,-3.5714285714285716,84.31372549019608
77.855,IMU0,-0.07958984375,0.5849609375,0.03564453125,-14.005602240896359,-14.42577030812325,88.37535014005603
77.865,IMU0,-0.06591796875,0.5673828125,0.029296875,-14.075630252100842,-24.299719887955185,92.08683473389357
77.875,IMU0,-0.05419921875,0.5634765625,0.0263671875,-13.865546218487395,-33.19327731092437,95.37815126050421
77.885,IMU0,-0.0419921875,0.55419921875,0.0166015625,-13.65546218487395,-41.036414565826334,98.38935574229693
77.895,IMU0,-0.025390625,0.54052734375,0.0068359375,-13.58543417366947,-47.89915966386555,101.05042016806723
77.905,IMU0,-0.0146484375,0.53076171875,-0.00439453125,-13.515406162464986,-53.78151260504202,103.29131652661064
77.915,IMU0,0.01513671875,0.47412109375,-0.01513671875,-13.445378151260504,-62.3249299719888,106.65266106442577
77.925,IMU0,0.02587890625,0.453125,-0.01806640625,-13.23529411764706,-65.12605042016807,107.84313725490196
77.935,IMU0,0.03662109375,0.48193359375,-0.017578125,-12.88515406162465,-67.15686274509804,108.75350140056022
77.945,IMU0,0.05224609375,0.52490234375,-0.0205078125,-12.53501400560224,-68.4873949579832,109.31372549019608
77.955,IMU0,0.068359375,0.5244140625,-0.0302734375,-12.114845938375352,-68.90756302521008,109.45378151260505
77.965,IMU0,0.0869140625,0.5390625,-0.0419921875,-11.764705882352942,-67.99719887955182,109.10364145658264
77.975,IMU0,0.10205078125,0.53759765625,-0.03857421875,-11.484593837535014,-65.75630252100841,108.26330532212886
77.985,IMU0,0.11865234375,0.52587890625,-0.03662109375,-10.994397759103641,-62.464985994397765,107.00280112044818
77.995,IMU0,0.13525390625,0.52978515625,-0.04345703125,-10.364145658263306,-58.19327731092437,105.32212885154063
78.005,IMU0,0.150390625,0.5185546875,-0.05078125,-9.943977591036415,-52.450980392156865,103.15126050420169
78.015,IMU0,0.166015625,0.5048828125,-0.0556640625,-9.593837535014005,-45.44817927170869,100.56022408963585
78.025,IMU0,0.177734375,0.4951171875,-0.06787109375,-9.38375350140056,-37.39495798319328,97.54901960784314
78.035,IMU0,0.1865234375,0.5009765625,-0.078125,-9.243697478991598,-28.36134453781513,94.32773109243698
78.045,IMU0,0.205078125,0.51318359375,-0.0751953125,-9.453781512605042,-18.207282913165265,90.68627450980392
