ts,id,T,P
309.605,BARO0,32.59,78332
309.615,BARO0,32.58,78341
309.625,BARO0,32.6,78347
309.635,BARO0,32.61,78363
309.645,BARO0,32.59,78358
309.655,BARO0,32.59,78352
309.665,BARO0,32.59,78326
309.675,BARO0,32.59,78380
309.685,BARO0,32.6,78380
309.695,BARO0,32.58,78348
309.705,BARO0,32.59,78359
309.715,BARO0,32.59,78369
309.725,BARO0,32.6,78385
309.735,BARO0,32.58,78358
309.745,BARO0,32.6,78357
309.755,BARO0,32.57,78341
309.765,BARO0,32.58,78379
309.775,BARO0,32.59,78360
309.785,BARO0,32.57,78343
309.795,BARO0,32.58,78349
309.805,BARO0,32.58,78354
309.815,BARO0,32.59,78368
309.825,BARO0,32.59,78365
309.835,BARO0,32.6,78348
309.845,BARO0,32.61,78377
309.855,BARO0,32.58,78336
309.865,BARO0,32.58,78357
309.875,BARO0,32.6,78354
309.885,BARO0,32.58,78363
309.895,BARO0,32.6,78357
309.905,BARO0,32.59,78357
309.915,BARO0,32.58,78363
309.925,BARO0,32.58,78384
309.935,BARO0,32.59,78374
309.945,BARO0,32.59,78364
309.955,BARO0,32.56,78369
309.965,BARO0,32.6,78361
309.975,BARO0,32.57,78385
309.985,BARO0,32.58,78367
309.995,BARO0,32.59,78367
310.005,BARO0,32.59,78360
310.015,BARO0,32.58,78366
310.025,BARO0,32.59,78379
310.035,BARO0,32.6,78352
310.045,BARO0,32.6,78389
310.055,BARO0,32.61,78366
310.065,BARO0,32.6,78365
310.075,BARO0,32.6,78387
310.085,BARO0,32.58,78361
310.095,BARO0,32.59,78377
310.105,BARO0,32.58,78366
310.115,BARO0,32.58,78372
310.125,BARO0,32.58,78367
310.135,BARO0,32.57,78368
310.145,BARO0,32.59,78371
310.155,BARO0,32.58,78386
310.165,BARO0,32.59,78367
310.175,BARO0,32.61,78383
310.185,BARO0,32.6,78380
310.195,BARO0,32.61,78393
310.205,BARO0,32.58,78383
310.215,BARO0,32.58,78382
310.225,BARO0,32.58,78391
310.235,BARO0,32.58,78389
310.245,BARO0,32.6,78396
310.255,BARO0,32.61,78375
310.265,BARO0,32.6,78375
310.275,BARO0,32.58,78365
310.285,BARO0,32.58,78392
310.295,BARO0,32.59,78386
310.305,BARO0,32.58,78393
310.315,BARO0,32.58,78372
310.325,BARO0,32.58,78398
310.335,BARO0,32.58,78364
310.345,BARO0,32.57,78367
310.355,BARO0,32.57,78387
310.365,BARO0,32.59,78408
310.375,BARO0,32.57,78376
310.385,BARO0,32.58,78397
310.395,BARO0,32.58,78395
310.405,BARO0,32.57,78393
310.415,BARO0,32.58,78394
310.425,BARO0,32.58,78401
310.435,BARO0,32.6,78392
310.445,BARO0,32.58,78393
310.455,BARO0,32.6,78422
310.465,BARO0,32.57,78373
310.475,BARO0,32.57,78386
310.485,BARO0,32.58,78398
310.495,BARO0,32.57,78395
310.505,BARO0,32.57,78399
310.515,BARO0,32.58,78397
310.525,BARO0,32.58,78375
310.535,BARO0,32.58,78413
310.545,BARO0,32.56,78385
310.555,BARO0,32.59,78418
310.565,BARO0,32.58,78421
310.575,BARO0,32.56,78410
310.585,BARO0,32.58,78402
310.595,BARO0,32.6,78398
310.605,BARO0,32.58,78405
310.615,BARO0,32.58,78393
310.625,BARO0,32.58,78454
310.635,BARO0,32.57,78420
310.645,BARO0,32.58,78434
310.655,BARO0,32.59,78419
310.665,BARO0,32.59,78396
310.675,BARO0,32.57,78428
310.685,BARO0,32.6,78431
310.695,BARO0,32.59,78416
310.705,BARO0,32.58,78399
310.715,BARO0,32.57,78406
310.725,BARO0,32.58,78392
310.735,BARO0,32.58,78407
310.745,BARO0,32.57,78381
310.755,BARO0,32.58,78442
310.765,BARO0,32.57,78411
310.775,BARO0,32.58,78427
310.785,BARO0,32.58,78382
310.795,BARO0,32.58,78407
310.805,BARO0,32.58,78413
310.815,BARO0,32.59,78413
310.825,BARO0,32.58,78416
310.835,BARO0,32.59,78456
310.845,BARO0,32.59,78440
310.855,BARO0,32.56,78426
310.865,BARO0,32.58,78434
310.875,BARO0,32.57,78414
310.885,BARO0,32.58,78435
310.895,BARO0,32.58,78423
310.905,BARO0,32.58,78416
310.915,BARO0,32.58,78415
310.925,BARO0,32.58,78401
310.935,BARO0,32.59,78410
310.945,BARO0,32.56,78414
310.955,BARO0,32.58,78425
310.965,BARO0,32.58,78430
310.975,BARO0,32.57,78420
310.985,BARO0,32.58,78439
310.995,BARO0,32.58,78420
311.005,BARO0,32.57,78409
311.015,BARO0,32.57,78423
311.025,BARO0,32.57,78405
311.035,BARO0,32.57,78432
311.045,BARO0,32.6,78440
311.055,BARO0,32.6,78428
311.065,BARO0,32.57,78420
311.075,BARO0,32.55,78403
311.085,BARO0,32.58,78420
311.095,BARO0,32.58,78425
311.105,BARO0,32.57,78427
311.115,BARO0,32.58,78431
311.125,BARO0,32.57,78409
311.135,BARO0,32.58,78442
311.145,BARO0,32.58,78420
311.155,BARO0,32.58,78438
311.165,BARO0,32.58,78428
311.175,BARO0,32.57,78441
311.185,BARO0,32.55,78436
311.195,BARO0,32.57,78430
311.205,BARO0,32.57,78430
311.215,BARO0,32.57,78427
311.225,BARO0,32.57,78436
311.235,BARO0,32.56,78429
311.245,BARO0,32.59,78429
311.255,BARO0,32.56,78440
311.265,BARO0,32.58,78433
311.275,BARO0,32.57,78406
311.285,BARO0,32.59,78427
311.295,BARO0,32.56,78442
311.305,BARO0,32.58,78435
311.315,BARO0,32.57,78437
311.325,BARO0,32.57,78444
311.335,BARO0,32.59,78427
311.345,BARO0,32.57,78433
311.355,BARO0,32.55,78432
311.365,BARO0,32.59,78455
311.375,BARO0,32.57,78461
311.385,BARO0,32.58,78431
311.395,BARO0,32.56,78440
311.405,BARO0,32.58,78434
311.415,BARO0,32.56,78438
311.425,BARO0,32.58,78444
311.435,BARO0,32.58,78453
311.445,BARO0,32.58,78441
311.455,BARO0,32.59,78425
311.465,BARO0,32.56,78453
311.475,BARO0,32.57,78420
311.485,BARO0,32.56,78421
311.495,BARO0,32.57,78445
311.505,BARO0,32.58,78456
311.515,BARO0,32.57,78446
311.525,BARO0,32.57,78410
311.535,BARO0,32.57,78460
311.545,BARO0,32.55,78463
311.555,BARO0,32.58,78466
311.565,BARO0,32.57,78459
311.575,BARO0,32.57,78457
311.585,BARO0,32.58,78453
311.595,BARO0,32.57,78453
311.605,BARO0,32.57,78463
311.615,BARO0,32.57,78448
311.625,BARO0,32.57,78438
311.635,BARO0,32.58,78452
311.645,BARO0,32.57,78470
311.655,BARO0,32.56,78468
311.665,BARO0,32.56,78458
311.675,BARO0,32.55,78443
311.685,BARO0,32.57,78458
311.695,BARO0,32.56,78442
311.705,BARO0,32.57,78449
311.715,BARO0,32.57,78457
311.725,BARO0,32.57,78466
311.735,BARO0,32.55,78444
311.745,BARO0,32.57,78434
311.755,BARO0,32.57,78448
311.765,BARO0,32.57,78478
311.775,BARO0,32.58,78462
311.785,BARO0,32.58,78494
311.795,BARO0,32.56,78465
311.805,BARO0,32.56,78441
311.815,BARO0,32.57,78464
311.825,BARO0,32.57,78453
311.835,BARO0,32.57,78452
311.845,BARO0,32.59,78459
311.855,BARO0,32.56,78479
311.865,BARO0,32.58,78440
311.875,BARO0,32.57,78453
311.885,BARO0,32.56,78469
311.895,BARO0,32.57,78468
311.905,BARO0,32.58,78462
311.915,BARO0,32.56,78470
311.925,BARO0,32.57,78499
311.935,BARO0,32.59,78465
311.945,BARO0,32.56,78472
311.955,BARO0,32.56,78461
311.965,BARO0,32.57,78486
311.975,BARO0,32.55,78514
311.985,BARO0,32.58,78478
311.995,BARO0,32.57,78479
312.005,BARO0,32.57,78473
312.015,BARO0,32.56,78476
312.025,BARO0,32.57,78459
312.035,BARO0,32.58,78495
312.045,BARO0,32.57,78486
312.055,BARO0,32.56,78467
312.065,BARO0,32.57,78459
312.075,BARO0,32.57,78482
312.085,BARO0,32.58,78493
312.095,BARO0,32.56,78466
312.105,BARO0,32.56,78472
312.115,BARO0,32.56,78484
312.125,BARO0,32.57,78460
312.135,BARO0,32.57,78467
312.145,BARO0,32.59,78467
312.155,BARO0,32.56,78454
312.165,BARO0,32.57,78462
312.175,BARO0,32.56,78443
312.185,BARO0,32.56,78475
312.195,BARO0,32.56,78477
312.205,BARO0,32.56,78482
312.215,BARO0,32.57,78489
312.225,BARO0,32.56,78490
312.235,BARO0,32.57,78493
312.245,BARO0,32.57,78464
312.255,BARO0,32.55,78475
312.265,BARO0,32.55,78468
312.275,BARO0,32.56,78480
312.285,BARO0,32.56,78481
312.295,BARO0,32.57,78486
312.305,BARO0,32.57,78485
312.315,BARO0,32.57,78488
312.325,BARO0,32.57,78484
312.335,BARO0,32.56,78491
312.345,BARO0,32.56,78492
312.355,BARO0,32.59,78473
312.365,BARO0,32.56,78473
312.375,BARO0,32.57,78481
312.385,BARO0,32.58,78482
312.395,BARO0,32.57,78476
312.405,BARO0,32.56,78488
312.415,BARO0,32.56,78485
312.425,BARO0,32.56,78497
312.435,BARO0,32.55,78468
312.445,BARO0,32.56,78491
312.455,BARO0,32.57,78474
312.465,BARO0,32.57,78481
312.475,BARO0,32.57,78515
312.485,BARO0,32.58,78494
312.495,BARO0,32.56,78499
312.505,BARO0,32.55,78488
312.515,BARO0,32.57,78494
312.525,BARO0,32.56,78486
312.535,BARO0,32.52,78503
312.545,BARO0,32.56,78502
312.555,BARO0,32.57,78504
312.565,BARO0,32.57,78488
312.575,BARO0,32.54,78498
312.585,BARO0,32.56,78502
312.595,BARO0,32.57,78486
312.605,BARO0,32.56,78503
312.615,BARO0,32.56,78501
312.625,BARO0,32.56,78508
312.635,BARO0,32.55,78489
312.645,BARO0,32.57,78501
312.655,BARO0,32.55,78503
312.665,BARO0,32.58,78522
312.675,BARO0,32.56,78482
312.685,BARO0,32.57,78495
312.695,BARO0,32.57,78515
312.705,BARO0,32.56,78506
312.715,BARO0,32.56,78496
312.725,BARO0,32.56,78513
312.735,BARO0,32.54,78502
312.745,BARO0,32.58,78485
312.755,BARO0,32.56,78495
312.765,BARO0,32.57,78493
312.775,BARO0,32.54,78529
312.785,BARO0,32.56,78493
312.795,BARO0,32.55,78493
312.805,BARO0,32.56,78499
312.815,BARO0,32.55,78504
312.825,BARO0,32.55,78504
312.835,BARO0,32.56,78526
312.845,BARO0,32.57,78528
312.855,BARO0,32.6,78536
312.865,BARO0,32.54,78521
312.875,BARO0,32.58,78509
312.885,BARO0,32.56,78502
312.895,BARO0,32.56,78499
312.905,BARO0,32.56,78506
312.915,BARO0,32.56,78516
312.925,BARO0,32.57,78492
312.935,BARO0,32.56,78522
312.945,BARO0,32.55,78516
312.955,BARO0,32.57,78528
312.965,BARO0,32.57,78525
312.975,BARO0,32.56,78525
312.985,BARO0,32.56,78488
312.995,BARO0,32.55,78509
313.005,BARO0,32.56,78515
313.015,BARO0,32.56,78519
313.025,BARO0,32.55,78495
313.035,BARO0,32.55,78493
313.045,BARO0,32.58,78519
313.055,BARO0,32.56,78524
313.065,BARO0,32.58,78531
313.075,BARO0,32.57,78524
313.085,BARO0,32.55,78546
313.095,BARO0,32.55,78525
313.105,BARO0,32.55,78526
313.115,BARO0,32.55,78516
313.125,BARO0,32.58,78548
313.135,BARO0,32.55,78554
313.145,BARO0,32.56,78502
313.155,BARO0,32.55,78545
313.165,BARO0,32.56,78500
313.175,BARO0,32.56,78524
313.185,BARO0,32.56,78512
313.195,BARO0,32.56,78516
313.205,BARO0,32.55,78515
313.215,BARO0,32.56,78527
313.225,BARO0,32.56,78527
313.235,BARO0,32.56,78552
313.245,BARO0,32.57,78518
313.255,BARO0,32.55,78538
313.265,BARO0,32.55,78535
313.275,BARO0,32.54,78497
313.285,BARO0,32.56,78512
313.295,BARO0,32.55,78519
313.305,BARO0,32.55,78527
313.315,BARO0,32.55,78523
313.325,BARO0,32.54,78485
313.335,BARO0,32.55,78505
313.345,BARO0,32.55,78545
313.355,BARO0,32.55,78509
313.365,BARO0,32.55,78524
313.375,BARO0,32.55,78559
313.385,BARO0,32.55,78526
313.395,BARO0,32.55,78534
313.405,BARO0,32.55,78520
313.415,BARO0,32.55,78514
313.425,BARO0,32.56,78513
313.435,BARO0,32.55,78502
313.445,BARO0,32.55,78536
313.455,BARO0,32.56,78517
313.465,BARO0,32.54,78544
313.475,BARO0,32.55,78539
313.485,BARO0,32.56,78523
313.495,BARO0,32.55,78520
313.505,BARO0,32.55,78529
313.515,BARO0,32.55,78540
313.525,BARO0,32.55,78522
313.535,BARO0,32.56,78537
313.545,BARO0,32.53,78530
313.555,BARO0,32.56,78554
313.565,BARO0,32.55,78566
313.575,BARO0,32.57,78532
313.585,BARO0,32.54,78539
313.595,BARO0,32.55,78546
313.605,BARO0,32.55,78542
313.615,BARO0,32.55,78527
313.625,BARO0,32.55,78537
313.635,BARO0,32.54,78564
313.645,BARO0,32.57,78543
313.655,BARO0,32.54,78552
313.665,BARO0,32.56,78524
313.675,BARO0,32.55,78553
313.685,BARO0,32.55,78547
313.695,BARO0,32.55,78543
313.705,BARO0,32.54,78556
313.715,BARO0,32.55,78537
313.725,BARO0,32.57,78524
313.735,BARO0,32.54,78559
313.745,BARO0,32.55,78550
313.755,BARO0,32.52,78526
313.765,BARO0,32.56,78560
313.775,BARO0,32.56,78569
313.785,BARO0,32.54,78550
313.795,BARO0,32.55,78552
313.805,BARO0,32.55,78543
313.815,BARO0,32.55,78539
313.825,BARO0,32.55,78564
313.835,BARO0,32.56,78547
313.845,BARO0,32.52,78543
313.855,BARO0,32.56,78550
313.865,BARO0,32.55,78584
313.875,BARO0,32.54,78554
313.885,BARO0,32.55,78552
313.895,BARO0,32.55,78543
313.905,BARO0,32.55,78549
313.915,BARO0,32.55,78560
313.925,BARO0,32.55,78564
313.935,BARO0,32.54,78562
313.945,BARO0,32.56,78576
313.955,BARO0,32.56,78559
313.965,BARO0,32.56,78568
313.975,BARO0,32.55,78574
313.985,BARO0,32.56,78525
313.995,BARO0,32.55,78564
314.005,BARO0,32.55,78564
314.015,BARO0,32.54,78554
314.025,BARO0,32.55,78582
314.035,BARO0,32.56,78573
314.045,BARO0,32.55,78578
314.055,BARO0,32.56,78569
314.065,BARO0,32.53,78569
314.075,BARO0,32.54,78534
314.085,BARO0,32.55,78543
314.095,BARO0,32.54,78567
314.105,BARO0,32.55,78576
314.115,BARO0,32.54,78572
314.125,BARO0,32.54,78596
314.135,BARO0,32.55,78578
314.145,BARO0,32.54,78532
314.155,BARO0,32.55,78588
314.165,BARO0,32.55,78559
314.175,BARO0,32.56,78563
314.185,BARO0,32.55,78596
314.195,BARO0,32.53,78565
314.205,BARO0,32.55,78561
314.215,BARO0,32.55,78581
314.225,BARO0,32.55,78573
314.235,BARO0,32.52,78585
314.245,BARO0,32.55,78551
314.255,BARO0,32.54,78576
314.265,BARO0,32.54,78573
314.275,BARO0,32.54,78585
314.285,BARO0,32.55,78570
314.295,BARO0,32.54,78588
314.305,BARO0,32.54,78573
314.315,BARO0,32.55,78587
314.325,BARO0,32.54,78568
314.335,BARO0,32.55,78612
314.345,BARO0,32.55,78578
314.355,BARO0,32.56,78582
314.365,BARO0,32.53,78599
314.375,BARO0,32.52,78558
314.385,BARO0,32.53,78602
314.395,BARO0,32.54,78588
314.405,BARO0,32.54,78598
314.415,BARO0,32.55,78574
314.425,BARO0,32.54,78559
314.435,BARO0,32.55,78593
314.445,BARO0,32.55,78588
314.455,BARO0,32.53,78587
314.465,BARO0,32.55,78609
314.475,BARO0,32.56,78587
314.485,BARO0,32.55,78618
314.495,BARO0,32.54,78596
314.505,BARO0,32.55,78592
314.515,BARO0,32.53,78578
314.525,BARO0,32.54,78590
314.535,BARO0,32.55,78641
314.545,BARO0,32.55,78606
314.555,BARO0,32.53,78579
314.565,BARO0,32.56,78605
314.575,BARO0,32.55,78570
314.585,BARO0,32.55,78587
314.595,BARO0,32.54,78600
314.605,BARO0,32.54,78600
314.615,BARO0,32.54,78597
314.625,BARO0,32.53,78615
314.635,BARO0,32.54,78614
314.645,BARO0,32.54,78624
314.655,BARO0,32.53,78590
314.665,BARO0,32.57,78586
314.675,BARO0,32.54,78627
314.685,BARO0,32.54,78632
314.695,BARO0,32.53,78595
314.705,BARO0,32.55,78610
314.715,BARO0,32.54,78602
314.725,BARO0,32.53,78607
314.735,BARO0,32.54,78597
314.745,BARO0,32.53,78625
314.755,BARO0,32.53,78606
314.765,BARO0,32.54,78612
314.775,BARO0,32.55,78617
314.785,BARO0,32.53,78607
314.795,BARO0,32.54,78608
314.805,BARO0,32.55,78614
314.815,BARO0,32.54,78608
314.825,BARO0,32.53,78574
314.835,BARO0,32.54,78603
314.845,BARO0,32.53,78598
314.855,BARO0,32.54,78593
314.865,BARO0,32.53,78632
314.875,BARO0,32.56,78606
314.885,BARO0,32.54,78632
314.895,BARO0,32.54,78606
314.905,BARO0,32.54,78615
314.915,BARO0,32.53,78613
314.925,BARO0,32.54,78626
314.935,BARO0,32.54,78622
314.945,BARO0,32.52,78618
314.955,BARO0,32.53,78612
314.965,BARO0,32.54,78622
314.975,BARO0,32.55,78618
314.985,BARO0,32.56,78617
314.995,BARO0,32.54,78605
315.005,BARO0,32.54,78607
315.015,BARO0,32.54,78601
315.025,BARO0,32.54,78620
315.035,BARO0,32.53,78616
315.045,BARO0,32.53,78608
315.055,BARO0,32.54,78618
315.065,BARO0,32.54,78638
315.075,BARO0,32.53,78631
315.085,BARO0,32.54,78616
315.095,BARO0,32.54,78621
315.105,BARO0,32.53,78613
315.115,BARO0,32.54,78612
315.125,BARO0,32.52,78618
315.135,BARO0,32.53,78641
315.145,BARO0,32.53,78614
315.155,BARO0,32.51,78621
315.165,BARO0,32.53,78609
315.175,BARO0,32.55,78642
315.185,BARO0,32.53,78624
315.195,BARO0,32.54,78626
315.205,BARO0,32.54,78620
315.215,BARO0,32.53,78624
315.225,BARO0,32.53,78600
315.235,BARO0,32.54,78599
315.245,BARO0,32.55,78608
315.255,BARO0,32.54,78628
315.265,BARO0,32.54,78578
315.275,BARO0,32.52,78638
315.285,BARO0,32.54,78616
315.295,BARO0,32.54,78627
315.305,BARO0,32.53,78629
315.315,BARO0,32.53,78618
315.325,BARO0,32.53,78624
315.335,BARO0,32.53,78617
315.345,BARO0,32.56,78629
315.355,BARO0,32.54,78649
315.365,BARO0,32.53,78618
315.375,BARO0,32.55,78644
315.385,BARO0,32.53,78643
315.395,BARO0,32.54,78648
315.405,BARO0,32.54,78628
315.415,BARO0,32.54,78641
315.425,BARO0,32.54,78623
315.435,BARO0,32.54,78640
315.445,BARO0,32.52,78586
315.455,BARO0,32.53,78626
315.465,BARO0,32.52,78616
315.475,BARO0,32.53,78628
315.485,BARO0,32.52,78581
315.495,BARO0,32.53,78632
315.505,BARO0,32.54,78634
315.515,BARO0,32.54,78633
315.525,BARO0,32.52,78625
315.535,BARO0,32.53,78642
315.545,BARO0,32.53,78629
315.555,BARO0,32.54,78660
315.565,BARO0,32.54,78672
315.575,BARO0,32.53,78635
315.585,BARO0,32.55,78590
315.595,BARO0,32.53,78626
315.605,BARO0,32.54,78640
315.615,BARO0,32.54,78638
315.625,BARO0,32.54,78619
315.635,BARO0,32.54,78632
315.645,BARO0,32.53,78649
315.655,BARO0,32.52,78625
315.665,BARO0,32.54,78612
315.675,BARO0,32.52,78649
315.685,BARO0,32.56,78675
315.695,BARO0,32.53,78641
315.705,BARO0,32.53,78636
315.715,BARO0,32.53,78632
315.725,BARO0,32.52,78626
315.735,BARO0,32.51,78675
315.745,BARO0,32.53,78639
315.755,BARO0,32.55,78640
315.765,BARO0,32.52,78642
315.775,BARO0,32.53,78642
315.785,BARO0,32.52,78658
315.795,BARO0,32.53,78649
315.805,BARO0,32.53,78660
315.815,BARO0,32.53,78647
315.825,BARO0,32.53,78644
315.835,BARO0,32.53,78659
315.845,BARO0,32.54,78679
315.855,BARO0,32.54,78635
315.865,BARO0,32.53,78652
315.875,BARO0,32.52,78666
315.885,BARO0,32.53,78650
315.895,BARO0,32.53,78654
315.905,BARO0,32.53,78650
315.915,BARO0,32.53,78657
315.925,BARO0,32.52,78630
315.935,BARO0,32.53,78648
315.945,BARO0,32.52,78681
315.955,BARO0,32.53,78647
315.965,BARO0,32.52,78661
315.975,BARO0,32.53,78665
315.985,BARO0,32.55,78678
315.995,BARO0,32.54,78677
316.005,BARO0,32.53,78658
316.015,BARO0,32.53,78673
316.025,BARO0,32.53,78687
316.035,BARO0,32.54,78651
316.045,BARO0,32.52,78652
316.055,BARO0,32.52,78657
316.065,BARO0,32.55,78655
316.075,BARO0,32.53,78664
316.085,BARO0,32.53,78666
316.095,BARO0,32.53,78669
316.105,BARO0,32.53,78663
316.115,BARO0,32.53,78673
316.125,BARO0,32.53,78656
316.135,BARO0,32.54,78721
316.145,BARO0,32.52,78691
316.155,BARO0,32.53,78672
316.165,BARO0,32.54,78666
316.175,BARO0,32.53,78685
316.185,BARO0,32.53,78667
316.195,BARO0,32.53,78663
316.205,BARO0,32.53,78664
316.215,BARO0,32.53,78673
316.225,BARO0,32.54,78665
316.235,BARO0,32.52,78659
316.245,BARO0,32.53,78669
316.255,BARO0,32.52,78670
316.265,BARO0,32.54,78665
316.275,BARO0,32.53,78711
316.285,BARO0,32.52,78652
316.295,BARO0,32.53,78679
316.305,BARO0,32.52,78669
316.315,BARO0,32.52,78667
316.325,BARO0,32.54,78675
316.335,BARO0,32.52,78678
316.345,BARO0,32.52,78667
316.355,BARO0,32.51,78701
316.365,BARO0,32.53,78675
316.375,BARO0,32.52,78685
316.385,BARO0,32.54,78655
316.395,BARO0,32.52,78671
316.405,BARO0,32.53,78681
316.415,BARO0,32.52,78687
316.425,BARO0,32.53,78698
316.435,BARO0,32.51,78687
316.445,BARO0,32.52,78705
316.455,BARO0,32.52,78653
316.465,BARO0,32.51,78687
316.475,BARO0,32.54,78699
316.485,BARO0,32.52,78688
316.495,BARO0,32.53,78670
316.505,BARO0,32.52,78677
316.515,BARO0,32.52,78676
316.525,BARO0,32.52,78691
316.535,BARO0,32.52,78692
316.545,BARO0,32.53,78710
316.555,BARO0,32.52,78674
316.565,BARO0,32.54,78718
316.575,BARO0,32.52,78686
316.585,BARO0,32.52,78668
316.595,BARO0,32.52,78677
316.605,BARO0,32.52,78689
316.615,BARO0,32.52,78692
316.625,BARO0,32.53,78697
316.635,BARO0,32.53,78700
316.645,BARO0,32.52,78688
316.655,BARO0,32.54,78683
316.665,BARO0,32.51,78683
316.675,BARO0,32.54,78692
316.685,BARO0,32.53,78663
316.695,BARO0,32.52,78693
316.705,BARO0,32.52,78699
316.715,BARO0,32.52,78706
316.725,BARO0,32.53,78728
316.735,BARO0,32.53,78671
316.745,BARO0,32.52,78689
316.755,BARO0,32.52,78714
316.765,BARO0,32.54,78713
316.775,BARO0,32.52,78721
316.785,BARO0,32.52,78692
316.795,BARO0,32.52,78701
316.805,BARO0,32.52,78709
316.815,BARO0,32.52,78701
316.825,BARO0,32.52,78702
316.835,BARO0,32.52,78701
316.845,BARO0,32.5,78711
316.855,BARO0,32.53,78688
316.865,BARO0,32.53,78706
316.875,BARO0,32.51,78713
316.885,BARO0,32.51,78709
316.895,BARO0,32.52,78699
316.905,BARO0,32.52,78708
316.915,BARO0,32.52,78724
316.925,BARO0,32.56,78696
316.935,BARO0,32.52,78706
316.945,BARO0,32.5,78706
316.955,BARO0,32.53,78706
316.965,BARO0,32.5,78702
316.975,BARO0,32.52,78712
316.985,BARO0,32.51,78707
316.995,BARO0,32.52,78707
317.005,BARO0,32.52,78722
317.015,BARO0,32.53,78719
317.025,BARO0,32.51,78725
317.035,BARO0,32.52,78713
317.045,BARO0,32.52,78705
317.055,BARO0,32.54,78688
317.065,BARO0,32.55,78743
317.075,BARO0,32.52,78702
317.085,BARO0,32.51,78713
317.095,BARO0,32.52,78714
317.105,BARO0,32.52,78716
317.115,BARO0,32.52,78713
317.125,BARO0,32.54,78719
317.135,BARO0,32.53,78721
317.145,BARO0,32.52,78719
317.155,BARO0,32.55,78729
317.165,BARO0,32.54,78686
317.175,BARO0,32.54,78714
317.185,BARO0,32.52,78705
317.195,BARO0,32.52,78733
317.205,BARO0,32.52,78720
317.215,BARO0,32.52,78721
317.225,BARO0,32.51,78749
317.235,BARO0,32.52,78732
317.245,BARO0,32.5,78729
317.255,BARO0,32.52,78734
317.265,BARO0,32.51,78734
317.275,BARO0,32.52,78726
317.285,BARO0,32.53,78723
317.295,BARO0,32.51,78736
317.305,BARO0,32.52,78720
317.315,BARO0,32.52,78738
317.325,BARO0,32.51,78763
317.335,BARO0,32.51,78743
317.345,BARO0,32.53,78728
317.355,BARO0,32.52,78720
317.365,BARO0,32.51,78705
317.375,BARO0,32.51,78722
317.385,BARO0,32.53,78724
317.395,BARO0,32.51,78738
317.405,BARO0,32.52,78732
317.415,BARO0,32.51,78743
317.425,BARO0,32.51,78721
317.435,BARO0,32.53,78731
317.445,BARO0,32.52,78738
317.455,BARO0,32.52,78715
317.465,BARO0,32.53,78742
317.475,BARO0,32.52,78728
317.485,BARO0,32.5,78710
317.495,BARO0,32.51,78742
317.505,BARO0,32.52,78737
317.515,BARO0,32.52,78745
317.525,BARO0,32.52,78730
317.535,BARO0,32.52,78745
317.545,BARO0,32.52,78730
317.555,BARO0,32.53,78765
317.565,BARO0,32.51,78751
317.575,BARO0,32.52,78743
317.585,BARO0,32.5,78712
317.595,BARO0,32.52,78753
317.605,BARO0,32.51,78736
317.615,BARO0,32.51,78759
317.625,BARO0,32.52,78755
317.635,BARO0,32.51,78729
317.645,BARO0,32.49,78727
317.655,BARO0,32.52,78720
317.665,BARO0,32.51,78731
317.675,BARO0,32.53,78730
317.685,BARO0,32.5,78766
317.695,BARO0,32.51,78745
317.705,BARO0,32.51,78742
317.715,BARO0,32.51,78754
317.725,BARO0,32.52,78749
317.735,BARO0,32.51,78766
317.745,BARO0,32.48,78738
317.755,BARO0,32.52,78756
317.765,BARO0,32.51,78757
317.775,BARO0,32.51,78759
317.785,BARO0,32.51,78723
317.795,BARO0,32.51,78764
317.805,BARO0,32.51,78742
317.815,BARO0,32.52,78745
317.825,BARO0,32.5,78747
317.835,BARO0,32.52,78762
317.845,BARO0,32.5,78760
317.855,BARO0,32.51,78751
317.865,BARO0,32.53,78773
317.875,BARO0,32.52,78743
317.885,BARO0,32.52,78781
317.895,BARO0,32.51,78757
317.905,BARO0,32.51,78750
317.915,BARO0,32.51,78756
317.925,BARO0,32.5,78724
317.935,BARO0,32.5,78752
317.945,BARO0,32.5,78745
317.955,BARO0,32.51,78764
317.965,BARO0,32.52,78781
317.975,BARO0,32.51,78759
317.985,BARO0,32.5,78765
317.995,BARO0,32.51,78762
318.005,BARO0,32.51,78760
318.015,BARO0,32.51,78752
318.025,BARO0,32.51,78745
318.035,BARO0,32.52,78743
318.045,BARO0,32.52,78766
318.055,BARO0,32.51,78779
318.065,BARO0,32.51,78734
318.075,BARO0,32.52,78766
318.085,BARO0,32.52,78766
318.095,BARO0,32.5,78763
318.105,BARO0,32.51,78754
318.115,BARO0,32.5,78774
318.125,BARO0,32.51,78785
318.135,BARO0,32.52,78756
318.145,BARO0,32.5,78765
318.155,BARO0,32.51,78760
318.165,BARO0,32.49,78750
318.175,BARO0,32.51,78772
318.185,BARO0,32.51,78772
318.195,BARO0,32.51,78761
318.205,BARO0,32.5,78767
318.215,BARO0,32.51,78771
318.225,BARO0,32.51,78773
