ts,altitude[m],velocity[m/s],latitude,longitude
449.1,1322,-3,39.4179,-8.225
449.7,1319,-4,39.418,-8.2249
450.0,1317,-4,39.418,-8.2249
450.6,1315,-4,39.418,-8.2249
451.1,1313,-4,39.418,-8.2249
451.3,1312,-4,39.418,-8.2249
451.4,1312,-4,39.418,-8.2249
451.6,1311,-4,39.418,-8.2249
451.7,1310,-4,39.418,-8.2249
452.5,1307,-4,39.418,-8.2248
452.6,1306,-4,39.418,-8.2248
452.8,1306,-4,39.418,-8.2248
452.9,1305,-4,39.418,-8.2248
453.0,1305,-4,39.4181,-8.2248
453.2,1304,-4,39.4181,-8.2248
453.6,1302,-4,39.4181,-8.2248
453.7,1302,-4,39.4181,-8.2248
454.4,1299,-4,39.4181,-8.2247
454.5,1299,-4,39.4181,-8.2247
454.6,1298,-4,39.4181,-8.2247
454.7,1298,-4,39.4181,-8.2247
454.9,1297,-4,39.4181,-8.2247
455.0,1296,-4,39.4181,-8.2247
455.1,1296,-4,39.4181,-8.2247
455.2,1295,-4,39.4181,-8.2247
455.5,1294,-4,39.4181,-8.2247
455.7,1293,-4,39.4182,-8.2247
456.2,1291,-4,39.4182,-8.2247
456.3,1291,-4,39.4182,-8.2247
456.4,1290,-4,39.4182,-8.2247
456.5,1290,-4,39.4182,-8.2247
456.6,1290,-4,39.4182,-8.2247
456.7,1289,-3,39.4182,-8.2247
456.9,1289,-3,39.4182,-8.2247
457.0,1288,-3,39.4182,-8.2247
457.1,1288,-3,39.4182,-8.2247
457.2,1287,-3,39.4183,-8.2247
457.4,1287,-4,39.4183,-8.2247
457.5,1286,-4,39.4183,-8.2247
457.6,1286,-4,39.4183,-8.2246
457.8,1285,-4,39.4183,-8.2246
458.4,1282,-4,39.4183,-8.2246
458.5,1282,-4,39.4183,-8.2246
458.7,1281,-4,39.4184,-8.2246
458.8,1280,-4,39.4184,-8.2246
458.9,1280,-4,39.4184,-8.2246
459.0,1280,-4,39.4184,-8.2246
459.3,1278,-4,39.4184,-8.2246
459.4,1278,-4,39.4184,-8.2246
459.5,1277,-4,39.4184,-8.2246
459.6,1277,-4,39.4184,-8.2246
459.7,1276,-4,39.4184,-8.2246
459.8,1276,-4,39.4184,-8.2246
460.0,1275,-4,39.4185,-8.2246
460.1,1275,-4,39.4185,-8.2246
460.2,1274,-4,39.4185,-8.2246
460.3,1274,-4,39.4185,-8.2246
460.4,1273,-4,39.4185,-8.2246
460.5,1273,-4,39.4185,-8.2246
460.6,1273,-4,39.4185,-8.2246
460.8,1272,-4,39.4185,-8.2246
460.9,1271,-4,39.4185,-8.2246
461.0,1271,-4,39.4185,-8.2245
461.1,1270,-4,39.4185,-8.2245
461.2,1270,-4,39.4186,-8.2245
461.6,1269,-3,39.4186,-8.2245
461.7,1268,-3,39.4186,-8.2245
461.8,1268,-3,39.4186,-8.2245
462.1,1267,-3,39.4186,-8.2245
462.4,1266,-3,39.4187,-8.2245
462.5,1265,-4,39.4187,-8.2245
462.8,1264,-4,39.4187,-8.2245
462.9,1263,-4,39.4187,-8.2245
463.0,1263,-4,39.4187,-8.2244
463.1,1262,-4,39.4187,-8.2244
463.2,1262,-4,39.4187,-8.2244
463.3,1262,-4,39.4187,-8.2244
463.5,1261,-4,39.4187,-8.2244
463.6,1260,-4,39.4187,-8.2244
463.7,1260,-4,39.4187,-8.2244
463.8,1260,-4,39.4187,-8.2244
463.9,1259,-4,39.4187,-8.2244
464.2,1258,-4,39.4188,-8.2243
464.4,1257,-4,39.4188,-8.2243
464.6,1256,-4,39.4189,-8.2243
464.7,1256,-4,39.4189,-8.2243
464.8,1255,-4,39.4189,-8.2243
464.9,1255,-4,39.4189,-8.2243
465.0,1255,-4,39.4189,-8.2243
465.5,1252,-4,39.4189,-8.2242
465.6,1252,-4,39.4189,-8.2242
465.7,1252,-4,39.4189,-8.2242
465.8,1252,-3,39.4189,-8.2242
465.9,1251,-3,39.4189,-8.2242
466.1,1250,-4,39.419,-8.2242
466.3,1249,-4,39.419,-8.2242
466.5,1248,-4,39.419,-8.2242
466.6,1248,-4,39.4191,-8.2241
466.7,1248,-4,39.4191,-8.2241
467.0,1246,-4,39.4191,-8.2241
467.1,1246,-4,39.4191,-8.2241
467.2,1246,-4,39.4191,-8.2241
467.4,1245,-4,39.4191,-8.2241
467.5,1244,-4,39.4191,-8.2241
467.6,1244,-4,39.4192,-8.2241
467.8,1243,-4,39.4192,-8.2241
467.9,1243,-4,39.4192,-8.2241
468.1,1242,-4,39.4192,-8.2241
468.2,1241,-4,39.4192,-8.224
468.5,1240,-4,39.4192,-8.224
468.6,1240,-4,39.4192,-8.224
468.9,1238,-4,39.4192,-8.224
469.0,1238,-4,39.4193,-8.224
469.6,1235,-4,39.4193,-8.224
470.1,1233,-4,39.4194,-8.2239
470.6,1231,-4,39.4194,-8.2239
472.0,1225,-4,39.4195,-8.2238
472.6,1223,-4,39.4196,-8.2237
472.9,1221,-4,39.4196,-8.2237
473.2,1220,-4,39.4197,-8.2236
473.5,1219,-4,39.4197,-8.2236
473.6,1218,-4,39.4197,-8.2236
473.7,1218,-4,39.4197,-8.2236
473.8,1218,-4,39.4197,-8.2236
474.8,1213,-4,39.4198,-8.2234
475.0,1212,-4,39.4198,-8.2234
475.2,1211,-4,39.4198,-8.2234
475.5,1210,-4,39.4198,-8.2233
475.6,1210,-4,39.4198,-8.2233
475.7,1209,-4,39.4198,-8.2233
476.0,1208,-4,39.4199,-8.2233
476.1,1208,-4,39.4199,-8.2233
476.8,1205,-4,39.4199,-8.2232
478.1,1199,-4,39.42,-8.223
478.6,1197,-3,39.42,-8.2229
479.1,1196,-3,39.4201,-8.2228
479.2,1195,-3,39.4201,-8.2228
479.5,1194,-4,39.4201,-8.2228
479.8,1192,-4,39.4201,-8.2228
479.9,1192,-4,39.4201,-8.2228
480.0,1191,-4,39.4201,-8.2227
480.2,1190,-4,39.4201,-8.2227
480.4,1189,-4,39.4201,-8.2226
480.5,1189,-4,39.4201,-8.2226
480.8,1188,-4,39.4201,-8.2226
480.9,1187,-4,39.4201,-8.2226
481.0,1187,-4,39.4201,-8.2226
481.1,1187,-4,39.4201,-8.2226
481.2,1186,-4,39.4201,-8.2225
481.4,1185,-4,39.4201,-8.2225
481.7,1184,-4,39.4201,-8.2225
481.8,1184,-4,39.4201,-8.2225
481.9,1183,-4,39.4201,-8.2225
482.1,1183,-4,39.4201,-8.2225
482.2,1182,-4,39.4201,-8.2224
482.3,1182,-4,39.4201,-8.2224
482.4,1181,-4,39.4201,-8.2224
482.6,1180,-4,39.4201,-8.2224
482.7,1180,-4,39.4201,-8.2224
482.8,1179,-4,39.4201,-8.2224
482.9,1179,-4,39.4201,-8.2224
483.0,1178,-4,39.4201,-8.2223
483.1,1178,-4,39.4201,-8.2223
483.5,1177,-3,39.4201,-8.2223
483.8,1176,-3,39.4201,-8.2223
484.4,1173,-4,39.4201,-8.2222
484.8,1171,-4,39.4201,-8.2221
485.0,1170,-4,39.4201,-8.2221
485.1,1169,-4,39.4201,-8.2221
485.2,1169,-4,39.4201,-8.2221
485.5,1168,-4,39.4201,-8.2221
485.6,1167,-4,39.4202,-8.222
485.8,1167,-4,39.4202,-8.222
486.0,1166,-4,39.4202,-8.222
486.2,1165,-4,39.4202,-8.222
486.4,1164,-4,39.4202,-8.222
486.6,1164,-3,39.4202,-8.2219
486.8,1163,-3,39.4202,-8.2219
487.2,1161,-4,39.4202,-8.2219
487.4,1160,-4,39.4202,-8.2219
487.5,1160,-4,39.4202,-8.2219
487.6,1160,-3,39.4202,-8.2219
487.7,1159,-3,39.4202,-8.2219
488.0,1158,-4,39.4202,-8.2218
488.1,1157,-4,39.4202,-8.2218
488.4,1156,-4,39.4202,-8.2218
488.7,1155,-4,39.4202,-8.2218
488.8,1155,-4,39.4202,-8.2218
488.9,1154,-4,39.4202,-8.2218
489.0,1154,-4,39.4202,-8.2218
489.1,1153,-4,39.4202,-8.2218
489.2,1153,-4,39.4202,-8.2218
489.5,1151,-4,39.4202,-8.2218
489.8,1150,-4,39.4202,-8.2217
490.2,1148,-4,39.4202,-8.2217
491.0,1145,-4,39.4202,-8.2217
491.2,1144,-4,39.4202,-8.2217
491.5,1143,-4,39.4202,-8.2217
491.6,1143,-3,39.4202,-8.2217
491.8,1142,-3,39.4202,-8.2216
492.4,1139,-4,39.4203,-8.2216
492.7,1138,-4,39.4203,-8.2216
492.9,1137,-4,39.4203,-8.2216
493.0,1137,-4,39.4203,-8.2216
493.2,1136,-4,39.4203,-8.2216
493.3,1135,-4,39.4203,-8.2216
493.5,1134,-4,39.4203,-8.2216
494.3,1131,-3,39.4203,-8.2215
494.6,1130,-3,39.4203,-8.2215
494.8,1130,-3,39.4203,-8.2215
494.9,1129,-3,39.4203,-8.2215
495.0,1129,-3,39.4203,-8.2215
495.2,1128,-3,39.4203,-8.2215
495.5,1127,-4,39.4203,-8.2215
495.8,1125,-4,39.4204,-8.2214
496.1,1124,-4,39.4204,-8.2214
496.5,1122,-4,39.4204,-8.2214
496.6,1122,-4,39.4204,-8.2214
496.7,1122,-4,39.4204,-8.2214
496.9,1121,-4,39.4204,-8.2214
497.3,1119,-4,39.4205,-8.2214
497.6,1118,-4,39.4205,-8.2214
497.8,1116,-4,39.4205,-8.2214
497.9,1116,-4,39.4205,-8.2214
498.2,1115,-4,39.4205,-8.2214
498.3,1114,-4,39.4205,-8.2214
498.5,1114,-4,39.4205,-8.2213
498.7,1113,-4,39.4206,-8.2213
498.8,1113,-4,39.4206,-8.2213
498.9,1112,-3,39.4206,-8.2213
499.0,1112,-4,39.4206,-8.2213
499.1,1111,-4,39.4206,-8.2213
499.2,1111,-4,39.4206,-8.2213
499.4,1110,-4,39.4206,-8.2213
499.5,1109,-4,39.4206,-8.2213
499.6,1109,-4,39.4206,-8.2213
499.8,1108,-4,39.4206,-8.2213
500.0,1107,-4,39.4207,-8.2213
500.2,1106,-4,39.4207,-8.2212
500.3,1106,-4,39.4207,-8.2212
500.5,1105,-4,39.4207,-8.2212
500.6,1105,-4,39.4207,-8.2212
500.7,1104,-4,39.4207,-8.2212
500.8,1104,-4,39.4207,-8.2212
500.9,1103,-4,39.4207,-8.2212
501.2,1102,-4,39.4208,-8.2212
501.3,1102,-4,39.4208,-8.2212
501.4,1102,-4,39.4208,-8.2212
501.5,1101,-4,39.4208,-8.2212
501.6,1101,-4,39.4208,-8.2211
501.8,1100,-4,39.4208,-8.2211
501.9,1099,-4,39.4208,-8.2211
502.1,1098,-4,39.4209,-8.2211
502.3,1097,-4,39.4209,-8.2211
502.4,1097,-4,39.4209,-8.2211
502.5,1096,-4,39.4209,-8.2211
502.7,1096,-4,39.4209,-8.221
502.8,1096,-4,39.4209,-8.221
502.9,1095,-3,39.4209,-8.221
503.0,1095,-3,39.421,-8.221
503.1,1094,-4,39.421,-8.221
503.2,1094,-4,39.421,-8.221
503.4,1093,-4,39.421,-8.221
503.5,1093,-4,39.421,-8.221
503.6,1092,-4,39.421,-8.221
503.8,1091,-4,39.421,-8.221
503.9,1091,-4,39.421,-8.221
504.0,1090,-4,39.4211,-8.2209
504.3,1089,-4,39.4211,-8.2209
504.4,1089,-4,39.4211,-8.2208
504.5,1088,-4,39.4211,-8.2208
504.6,1088,-4,39.4211,-8.2208
504.7,1087,-4,39.4211,-8.2208
504.8,1087,-4,39.4211,-8.2208
505.0,1086,-4,39.4211,-8.2208
505.1,1085,-4,39.4211,-8.2208
505.2,1085,-4,39.4212,-8.2207
505.4,1084,-4,39.4212,-8.2207
505.6,1083,-4,39.4212,-8.2207
505.8,1083,-4,39.4212,-8.2207
506.0,1082,-3,39.4213,-8.2207
506.2,1081,-4,39.4213,-8.2206
506.3,1081,-4,39.4213,-8.2206
506.5,1080,-3,39.4213,-8.2206
506.7,1079,-3,39.4213,-8.2206
507.0,1078,-4,39.4213,-8.2205
507.6,1075,-4,39.4213,-8.2205
507.8,1074,-4,39.4214,-8.2204
507.9,1074,-4,39.4214,-8.2204
508.0,1074,-4,39.4214,-8.2204
508.1,1073,-4,39.4214,-8.2204
508.3,1072,-4,39.4214,-8.2204
508.4,1072,-4,39.4214,-8.2203
508.5,1071,-4,39.4214,-8.2203
508.7,1071,-4,39.4214,-8.2203
508.8,1070,-4,39.4214,-8.2203
508.9,1070,-4,39.4214,-8.2203
509.0,1069,-4,39.4215,-8.2203
509.2,1069,-4,39.4215,-8.2202
509.5,1067,-4,39.4215,-8.2202
509.6,1067,-4,39.4215,-8.2202
509.7,1066,-4,39.4215,-8.2202
509.8,1066,-4,39.4215,-8.2202
509.9,1065,-4,39.4215,-8.2202
510.1,1064,-4,39.4215,-8.2201
510.2,1064,-4,39.4216,-8.2201
510.3,1064,-4,39.4216,-8.2201
510.4,1063,-4,39.4216,-8.22
510.5,1063,-4,39.4216,-8.22
510.6,1062,-4,39.4216,-8.22
510.9,1061,-4,39.4216,-8.22
511.0,1061,-4,39.4216,-8.22
511.2,1060,-4,39.4216,-8.2199
511.5,1058,-4,39.4216,-8.2199
511.6,1058,-4,39.4216,-8.2199
511.7,1058,-4,39.4216,-8.2199
511.9,1057,-4,39.4216,-8.2199
512.1,1056,-4,39.4216,-8.2198
512.2,1056,-4,39.4217,-8.2198
512.5,1054,-4,39.4217,-8.2198
512.7,1054,-4,39.4217,-8.2197
512.8,1053,-4,39.4217,-8.2197
513.1,1052,-4,39.4217,-8.2197
513.2,1051,-4,39.4217,-8.2196
513.3,1051,-4,39.4217,-8.2196
513.5,1050,-4,39.4217,-8.2196
513.6,1050,-4,39.4217,-8.2196
513.7,1049,-4,39.4217,-8.2196
513.9,1049,-4,39.4217,-8.2196
514.0,1048,-4,39.4217,-8.2195
514.2,1047,-4,39.4217,-8.2195
514.3,1047,-4,39.4217,-8.2195
514.4,1047,-4,39.4217,-8.2195
514.9,1044,-4,39.4217,-8.2195
515.0,1044,-4,39.4217,-8.2194
515.5,1042,-4,39.4217,-8.2194
515.6,1042,-4,39.4218,-8.2194
515.7,1041,-4,39.4218,-8.2194
515.8,1041,-4,39.4218,-8.2194
515.9,1040,-4,39.4218,-8.2194
516.0,1040,-4,39.4218,-8.2193
516.1,1039,-4,39.4218,-8.2193
516.2,1039,-4,39.4218,-8.2193
516.3,1038,-4,39.4218,-8.2193
516.5,1037,-4,39.4218,-8.2193
516.7,1037,-4,39.4218,-8.2192
516.8,1036,-4,39.4218,-8.2192
516.9,1036,-4,39.4218,-8.2192
517.0,1035,-4,39.4218,-8.2192
517.1,1035,-4,39.4218,-8.2192
517.4,1033,-4,39.4218,-8.2192
517.5,1033,-4,39.4218,-8.2192
517.6,1032,-4,39.4218,-8.2191
517.7,1032,-4,39.4218,-8.2191
517.8,1032,-4,39.4218,-8.2191
518.1,1030,-4,39.4218,-8.2191
518.2,1030,-4,39.4218,-8.2191
518.3,1030,-4,39.4218,-8.2191
518.4,1029,-4,39.4218,-8.2191
518.5,1029,-4,39.4218,-8.2191
518.6,1028,-4,39.4218,-8.219
518.8,1027,-4,39.4218,-8.219
519.1,1026,-4,39.4218,-8.219
519.2,1026,-4,39.4218,-8.219
519.4,1025,-4,39.4218,-8.219
519.6,1024,-4,39.4218,-8.219
519.7,1024,-4,39.4218,-8.219
519.8,1023,-4,39.4218,-8.219
519.9,1023,-4,39.4218,-8.219
520.3,1021,-4,39.4219,-8.2189
520.4,1021,-4,39.4219,-8.2189
520.5,1021,-4,39.4219,-8.2189
520.6,1020,-4,39.4219,-8.2189
521.0,1018,-4,39.4219,-8.2189
521.1,1018,-4,39.4219,-8.2189
521.3,1017,-4,39.4219,-8.2188
521.4,1017,-4,39.4219,-8.2188
521.5,1016,-4,39.4219,-8.2188
521.6,1016,-4,39.4219,-8.2188
521.7,1015,-4,39.4219,-8.2188
521.8,1015,-4,39.4219,-8.2188
522.0,1014,-4,39.4219,-8.2188
522.2,1013,-4,39.4219,-8.2188
522.3,1012,-4,39.4219,-8.2188
522.4,1012,-4,39.4219,-8.2188
522.5,1011,-4,39.4219,-8.2188
522.6,1011,-4,39.4219,-8.2188
522.9,1010,-4,39.4219,-8.2188
523.0,1010,-4,39.422,-8.2188
523.1,1009,-4,39.422,-8.2188
523.2,1009,-4,39.422,-8.2187
523.6,1007,-3,39.422,-8.2187
523.7,1007,-3,39.422,-8.2187
524.0,1006,-4,39.422,-8.2187
524.1,1005,-4,39.422,-8.2187
524.3,1004,-4,39.422,-8.2187
524.4,1004,-4,39.422,-8.2187
524.5,1003,-4,39.422,-8.2187
524.6,1003,-4,39.4221,-8.2187
524.9,1001,-4,39.4221,-8.2187
525.0,1001,-4,39.4221,-8.2187
525.1,1001,-4,39.4221,-8.2187
525.2,1000,-4,39.4221,-8.2187
525.4,999,-4,39.4221,-8.2187
525.6,998,-4,39.4221,-8.2187
525.8,997,-4,39.4221,-8.2187
525.9,997,-4,39.4221,-8.2187
526.2,996,-4,39.4222,-8.2187
526.3,995,-4,39.4222,-8.2187
526.4,995,-4,39.4222,-8.2187
526.5,994,-4,39.4222,-8.2187
526.6,994,-4,39.4222,-8.2186
526.7,993,-4,39.4222,-8.2186
527.2,991,-4,39.4223,-8.2186
527.5,990,-4,39.4223,-8.2186
527.6,990,-4,39.4223,-8.2186
527.7,989,-4,39.4223,-8.2186
527.8,989,-4,39.4223,-8.2186
528.1,988,-4,39.4224,-8.2186
528.2,987,-4,39.4224,-8.2186
528.3,987,-4,39.4224,-8.2186
528.5,986,-4,39.4224,-8.2185
528.6,985,-4,39.4225,-8.2185
528.8,985,-4,39.4225,-8.2185
528.9,984,-4,39.4225,-8.2185
529.2,983,-4,39.4225,-8.2185
529.5,982,-4,39.4225,-8.2185
529.6,981,-4,39.4226,-8.2184
529.7,981,-4,39.4226,-8.2184
529.8,980,-4,39.4226,-8.2184
530.5,977,-4,39.4226,-8.2184
530.6,977,-4,39.4227,-8.2183
530.8,976,-4,39.4227,-8.2183
530.9,976,-4,39.4227,-8.2183
531.0,975,-4,39.4227,-8.2183
531.2,974,-4,39.4227,-8.2183
531.6,972,-4,39.4228,-8.2182
531.8,971,-4,39.4228,-8.2182
532.2,970,-4,39.4228,-8.2182
532.5,968,-4,39.4228,-8.2181
532.6,968,-4,39.4229,-8.2181
533.0,966,-4,39.4229,-8.2181
533.2,966,-4,39.4229,-8.218
533.6,964,-4,39.4229,-8.218
533.7,963,-4,39.4229,-8.218
534.4,960,-4,39.423,-8.2179
534.5,959,-4,39.423,-8.2179
534.6,959,-4,39.423,-8.2179
534.8,958,-4,39.423,-8.2179
534.9,958,-4,39.423,-8.2179
535.0,957,-4,39.423,-8.2178
535.1,957,-4,39.423,-8.2178
535.2,957,-4,39.423,-8.2178
535.7,955,-4,39.4231,-8.2177
536.0,953,-4,39.4231,-8.2177
536.4,951,-4,39.4231,-8.2176
536.5,951,-4,39.4231,-8.2176
536.6,950,-4,39.4231,-8.2176
536.9,949,-4,39.4231,-8.2176
537.0,949,-4,39.4231,-8.2176
537.1,948,-4,39.4231,-8.2176
537.5,947,-4,39.4231,-8.2176
537.6,946,-4,39.4231,-8.2175
537.7,946,-4,39.4231,-8.2175
537.8,945,-4,39.4231,-8.2175
538.0,944,-4,39.4232,-8.2175
538.2,943,-4,39.4232,-8.2174
538.4,942,-4,39.4232,-8.2174
538.5,942,-4,39.4232,-8.2174
538.6,941,-4,39.4232,-8.2174
538.7,941,-4,39.4232,-8.2174
538.8,941,-4,39.4232,-8.2174
538.9,940,-4,39.4232,-8.2174
539.0,940,-4,39.4232,-8.2174
539.6,937,-4,39.4232,-8.2173
539.8,936,-4,39.4232,-8.2173
540.0,935,-4,39.4232,-8.2172
540.5,933,-4,39.4232,-8.2172
540.6,933,-4,39.4233,-8.2172
540.8,932,-4,39.4233,-8.2172
541.0,931,-4,39.4233,-8.2172
541.6,929,-4,39.4233,-8.2171
541.7,928,-4,39.4233,-8.2171
542.0,927,-4,39.4234,-8.217
542.1,926,-4,39.4234,-8.217
542.2,926,-4,39.4234,-8.217
542.3,925,-4,39.4234,-8.217
542.4,925,-4,39.4234,-8.217
542.7,923,-4,39.4234,-8.2169
542.8,923,-4,39.4234,-8.2169
542.9,922,-4,39.4234,-8.2169
543.0,922,-4,39.4234,-8.2169
543.1,921,-4,39.4234,-8.2169
543.2,921,-4,39.4235,-8.2169
543.4,920,-4,39.4235,-8.2169
543.6,919,-4,39.4235,-8.2168
543.7,919,-4,39.4235,-8.2168
543.8,918,-4,39.4235,-8.2168
544.0,917,-4,39.4235,-8.2168
544.3,916,-4,39.4235,-8.2167
544.5,915,-4,39.4236,-8.2167
544.8,914,-4,39.4236,-8.2167
544.9,913,-4,39.4236,-8.2167
545.0,913,-4,39.4236,-8.2166
545.1,913,-4,39.4236,-8.2166
545.2,912,-4,39.4236,-8.2166
545.7,910,-4,39.4236,-8.2166
545.8,909,-4,39.4236,-8.2166
546.1,908,-4,39.4237,-8.2165
546.3,907,-4,39.4237,-8.2165
546.4,907,-4,39.4237,-8.2165
546.5,907,-4,39.4237,-8.2165
546.6,906,-4,39.4237,-8.2165
546.9,905,-4,39.4237,-8.2165
547.0,904,-4,39.4238,-8.2164
547.1,904,-4,39.4238,-8.2164
547.2,903,-4,39.4238,-8.2164
547.4,902,-4,39.4238,-8.2164
547.5,902,-4,39.4238,-8.2164
547.9,900,-4,39.4238,-8.2164
548.0,900,-4,39.4239,-8.2163
548.2,899,-4,39.4239,-8.2163
548.3,898,-4,39.4239,-8.2163
548.4,898,-4,39.4239,-8.2163
548.5,897,-4,39.4239,-8.2163
548.6,897,-4,39.4239,-8.2163
549.0,895,-4,39.424,-8.2162
549.2,894,-4,39.424,-8.2162
549.5,893,-4,39.424,-8.2162
549.6,893,-4,39.424,-8.2162
549.7,892,-4,39.424,-8.2162
549.8,892,-4,39.424,-8.2162
550.0,891,-4,39.4241,-8.2161
550.2,890,-4,39.4241,-8.2161
550.3,889,-4,39.4241,-8.2161
550.4,889,-4,39.4241,-8.2161
550.5,888,-4,39.4241,-8.2161
550.6,888,-4,39.4241,-8.2161
550.7,887,-4,39.4241,-8.2161
550.9,886,-4,39.4241,-8.2161
551.0,886,-4,39.4242,-8.216
551.1,885,-4,39.4242,-8.216
551.2,885,-4,39.4242,-8.216
551.3,884,-4,39.4242,-8.216
551.4,884,-4,39.4242,-8.216
551.7,883,-4,39.4242,-8.216
551.8,882,-4,39.4242,-8.216
551.9,882,-4,39.4242,-8.216
552.1,880,-4,39.4242,-8.216
552.2,880,-4,39.4242,-8.216
552.3,880,-4,39.4242,-8.216
552.4,879,-4,39.4243,-8.2159
552.6,878,-4,39.4243,-8.2159
554.9,867,-4,39.4245,-8.2159
555.5,865,-4,39.4245,-8.2159
555.6,864,-4,39.4246,-8.2158
555.7,864,-4,39.4246,-8.2158
556.0,862,-4,39.4247,-8.2158
556.4,860,-4,39.4247,-8.2158
556.6,859,-4,39.4247,-8.2158
556.9,858,-4,39.4247,-8.2158
557.0,857,-4,39.4248,-8.2158
557.6,854,-4,39.4248,-8.2158
557.7,854,-5,39.4248,-8.2158
557.8,853,-4,39.4248,-8.2158
557.9,853,-4,39.4248,-8.2158
558.3,851,-4,39.4249,-8.2158
558.4,851,-4,39.4249,-8.2158
558.5,850,-4,39.4249,-8.2158
558.8,849,-4,39.4249,-8.2158
558.9,848,-4,39.4249,-8.2158
559.0,848,-4,39.4249,-8.2158
559.2,847,-4,39.4249,-8.2158
559.4,846,-4,39.4249,-8.2158
559.6,845,-4,39.425,-8.2158
559.7,845,-4,39.425,-8.2158
559.8,844,-4,39.425,-8.2158
559.9,844,-4,39.425,-8.2158
560.0,843,-4,39.425,-8.2158
560.5,841,-4,39.425,-8.2158
561.0,838,-4,39.425,-8.2158
562.4,832,-4,39.4251,-8.2158
563.0,829,-4,39.4251,-8.2158
563.6,826,-4,39.4251,-8.2158
564.5,822,-4,39.4252,-8.2158
564.6,821,-4,39.4252,-8.2158
564.8,820,-4,39.4252,-8.2158
564.9,820,-4,39.4252,-8.2158
565.6,816,-4,39.4252,-8.2158
565.7,816,-4,39.4252,-8.2158
565.8,815,-4,39.4252,-8.2158
566.3,813,-4,39.4253,-8.2157
566.4,813,-4,39.4253,-8.2157
566.5,812,-4,39.4253,-8.2157
566.6,812,-4,39.4253,-8.2157
566.8,811,-4,39.4253,-8.2157
567.0,810,-4,39.4253,-8.2157
567.1,809,-4,39.4253,-8.2157
567.7,807,-4,39.4253,-8.2157
567.8,806,-4,39.4253,-8.2157
567.9,805,-4,39.4253,-8.2157
568.0,805,-4,39.4253,-8.2157
568.1,805,-4,39.4253,-8.2157
568.5,802,-4,39.4253,-8.2157
568.6,802,-5,39.4253,-8.2157
568.7,801,-4,39.4253,-8.2157
568.8,801,-4,39.4253,-8.2157
568.9,801,-4,39.4253,-8.2157
569.2,799,-4,39.4253,-8.2156
569.4,798,-4,39.4253,-8.2156
569.6,797,-4,39.4254,-8.2156
569.7,796,-5,39.4254,-8.2156
569.8,796,-4,39.4254,-8.2156
570.3,793,-5,39.4254,-8.2156
570.5,792,-5,39.4254,-8.2156
570.6,792,-5,39.4254,-8.2156
571.0,790,-4,39.4254,-8.2156
571.4,788,-4,39.4254,-8.2155
571.6,787,-4,39.4254,-8.2155
571.7,787,-4,39.4254,-8.2155
571.8,786,-4,39.4254,-8.2155
572.5,783,-4,39.4254,-8.2155
572.6,782,-4,39.4255,-8.2154
572.8,781,-4,39.4255,-8.2154
572.9,781,-4,39.4255,-8.2154
573.0,780,-5,39.4255,-8.2154
573.2,779,-5,39.4255,-8.2154
573.7,777,-5,39.4255,-8.2154
573.8,776,-5,39.4255,-8.2154
574.6,772,-4,39.4255,-8.2153
575.0,770,-4,39.4256,-8.2153
575.2,769,-4,39.4256,-8.2153
575.6,768,-4,39.4256,-8.2153
575.7,767,-4,39.4256,-8.2153
576.5,763,-4,39.4256,-8.2152
576.6,763,-4,39.4256,-8.2152
576.8,762,-4,39.4256,-8.2152
577.0,761,-4,39.4256,-8.2152
577.1,760,-4,39.4256,-8.2152
577.2,760,-4,39.4256,-8.2152
577.6,758,-4,39.4256,-8.2152
577.7,758,-4,39.4256,-8.2152
577.8,757,-4,39.4256,-8.2152
578.3,754,-5,39.4257,-8.2151
578.4,753,-5,39.4257,-8.2151
578.9,751,-5,39.4257,-8.2151
579.6,747,-5,39.4257,-8.2151
579.8,746,-5,39.4257,-8.2151
580.5,742,-5,39.4258,-8.215
580.8,741,-5,39.4258,-8.215
580.9,740,-5,39.4258,-8.215
581.2,739,-5,39.4258,-8.215
581.7,736,-5,39.4258,-8.215
582.1,734,-5,39.4258,-8.215
582.3,732,-5,39.4258,-8.215
582.5,731,-5,39.4258,-8.215
582.6,730,-5,39.4258,-8.215
582.8,730,-5,39.4258,-8.215
582.9,729,-5,39.4258,-8.215
583.2,727,-5,39.4258,-8.215
583.4,726,-5,39.4258,-8.215
583.5,726,-5,39.4258,-8.215
583.6,725,-5,39.4258,-8.2151
583.7,725,-5,39.4258,-8.2151
583.8,724,-5,39.4258,-8.2151
584.0,723,-5,39.4258,-8.2151
584.2,722,-5,39.4258,-8.2151
584.3,722,-5,39.4258,-8.2151
584.5,721,-5,39.4258,-8.2151
584.6,720,-5,39.4259,-8.2151
584.8,719,-5,39.4259,-8.2151
584.9,719,-5,39.4259,-8.2151
585.4,717,-4,39.4259,-8.2151
585.8,715,-4,39.4259,-8.2151
585.9,714,-4,39.4259,-8.2151
586.3,712,-4,39.4259,-8.2151
586.5,711,-4,39.4259,-8.2152
586.8,710,-4,39.4259,-8.2152
586.9,709,-4,39.4259,-8.2152
587.2,707,-5,39.4259,-8.2152
587.5,706,-5,39.4259,-8.2152
587.6,706,-5,39.4259,-8.2152
587.7,705,-4,39.4259,-8.2152
587.8,705,-4,39.4259,-8.2152
