ts,height,velocity,acceleration
196.79,2552.15478515625,-5.15757417678833,0.0
196.8,2552.11083984375,-5.149721622467041,0.0
196.81,2552.078857421875,-5.129464626312256,0.0
196.82,2552.03662109375,-5.12000846862793,0.0
196.83,2551.9931640625,-5.111954212188721,0.0
196.84,2551.950927734375,-5.102984428405762,0.0
196.85,2551.909423828125,-5.0931196212768555,0.0
196.86,2551.8642578125,-5.086968898773193,0.0
196.87,2551.81591796875,-5.0844550132751465,0.0
196.88,2551.7685546875,-5.080916881561279,0.0
196.89,2551.72216796875,-5.0763750076293945,0.0
196.9,2551.6767578125,-5.070850372314453,0.0
196.91,2551.618896484375,-5.078134059906006,0.0
196.92,2551.56884765625,-5.0773115158081055,0.0
196.93,2551.519775390625,-5.075428485870361,0.0
196.94,2551.465087890625,-5.079385757446289,0.0
196.95,2551.41162109375,-5.082184314727783,0.0
196.96,2551.365966796875,-5.076970100402832,0.0
196.97,2551.321044921875,-5.070788383483887,0.0
196.98,2551.277099609375,-5.063654899597168,0.0
196.99,2551.234375,-5.055595397949219,0.0
197.0,2551.1923828125,-5.046630859375,0.0
197.01,2551.1669921875,-5.02070426940918,0.0
197.02,2551.12451171875,-5.012608528137207,0.0
197.03,2551.083251953125,-5.003618240356445,0.0
197.04,2551.060546875,-4.97538948059082,0.0
197.05,2551.020751953125,-4.965048789978027,0.0
197.06,2550.984130859375,-4.951578617095947,0.0
197.07,2550.946044921875,-4.939623832702637,0.0
197.08,2550.90234375,-4.933752536773682,0.0
197.09,2550.859619140625,-4.926955223083496,0.0
197.1,2550.8154296875,-4.921549320220947,0.0
197.11,2550.77001953125,-4.91750431060791,0.0
197.12,2550.721435546875,-4.91709041595459,0.0
197.13,2550.6669921875,-4.9225945472717285,0.0
197.14,2550.613525390625,-4.926939964294434,0.0
197.15,2550.556640625,-4.9347405433654785,0.0
197.16,2550.498779296875,-4.94362735748291,0.0
197.17,2550.442138671875,-4.951288223266602,0.0
197.18,2550.384033203125,-4.96004056930542,0.0
197.19,2550.3271484375,-4.967562198638916,0.0
197.2,2550.273681640625,-4.97158145904541,0.0
197.21,2550.22119140625,-4.974462985992432,0.0
197.22,2550.169677734375,-4.976232051849365,0.0
197.23,2550.119140625,-4.976909637451172,0.0
197.24,2550.072021484375,-4.974225044250488,0.0
197.25,2550.02587890625,-4.970541954040527,0.0
197.26,2549.98046875,-4.96588134765625,0.0
197.27,2549.943115234375,-4.95332145690918,0.0
197.28,2549.906494140625,-4.939970016479492,0.0
197.29,2549.870849609375,-4.925848007202148,0.0
197.3,2549.8359375,-4.910970687866211,0.0
197.31,2549.802001953125,-4.895359039306641,0.0
197.32,2549.768798828125,-4.8790283203125,0.0
197.33,2549.736328125,-4.861999034881592,0.0
197.34,2549.704833984375,-4.844286918640137,0.0
197.35,2549.67431640625,-4.825912952423096,0.0
197.36,2549.644287109375,-4.806892395019531,0.0
197.37,2549.61083984375,-4.7918291091918945,0.0
197.38,2549.56494140625,-4.789889335632324,0.0
197.39,2549.52001953125,-4.7869768142700195,0.0
197.4,2549.475830078125,-4.783112525939941,0.0
197.41,2549.4326171875,-4.7783122062683105,0.0
197.42,2549.390380859375,-4.77259635925293,0.0
197.43,2549.34912109375,-4.765990734100342,0.0
197.44,2549.29541015625,-4.7722859382629395,0.0
197.45,2549.242919921875,-4.7774434089660645,0.0
197.46,2549.191162109375,-4.7814836502075195,0.0
197.47,2549.131591796875,-4.793609142303467,0.0
197.48,2549.0732421875,-4.80447244644165,0.0
197.49,2549.0224609375,-4.807203769683838,0.0
197.5,2548.97509765625,-4.806567668914795,0.0
197.51,2548.928466796875,-4.804927825927734,0.0
197.52,2548.8828125,-4.802299976348877,0.0
197.53,2548.8359375,-4.80099630355835,0.0
197.54,2548.803466796875,-4.784929275512695,0.0
197.55,2548.758544921875,-4.781949520111084,0.0
197.56,2548.714599609375,-4.778017997741699,0.0
197.57,2548.67138671875,-4.773155689239502,0.0
197.58,2548.629150390625,-4.7673773765563965,0.0
197.59,2548.58349609375,-4.765303134918213,0.0
197.6,2548.538818359375,-4.762261390686035,0.0
197.61,2548.48388671875,-4.76975154876709,0.0
197.62,2548.441162109375,-4.764599323272705,0.0
197.63,2548.392822265625,-4.765427112579346,0.0
197.64,2548.345458984375,-4.765230655670166,0.0
197.65,2548.3056640625,-4.757145404815674,0.0
197.66,2548.2666015625,-4.7482171058654785,0.0
197.67,2548.228759765625,-4.738466262817383,0.0
197.68,2548.18505859375,-4.734798908233643,0.0
197.69,2548.144287109375,-4.727908611297607,0.0
197.7,2548.1044921875,-4.720154285430908,0.0
197.71,2548.0634765625,-4.7138590812683105,0.0
197.72,2548.0078125,-4.722766876220703,0.0
197.73,2547.953125,-4.730494976043701,0.0
197.74,2547.8994140625,-4.737059593200684,0.0
197.75,2547.846923828125,-4.742486000061035,0.0
197.76,2547.7841796875,-4.758278846740723,0.0
197.77,2547.733642578125,-4.761258602142334,0.0
197.78,2547.6708984375,-4.776937484741211,0.0
197.79,2547.62255859375,-4.7775115966796875,0.0
197.8,2547.577392578125,-4.7747650146484375,0.0
197.81,2547.533203125,-4.771061420440674,0.0
197.82,2547.489990234375,-4.7664265632629395,0.0
197.83,2547.44775390625,-4.760876178741455,0.0
197.84,2547.390869140625,-4.770497798919678,0.0
197.85,2547.33740234375,-4.776622295379639,0.0
197.86,2547.28466796875,-4.781609058380127,0.0
197.87,2547.233154296875,-4.785478591918945,0.0
197.88,2547.1826171875,-4.788256645202637,0.0
197.89,2547.130859375,-4.792255401611328,0.0
197.9,2547.080322265625,-4.795157432556152,0.0
197.91,2547.03076171875,-4.796988487243652,0.0
197.92,2546.977783203125,-4.802358150482178,0.0
197.93,2546.925537109375,-4.806600093841553,0.0
197.94,2546.87451171875,-4.80973482131958,0.0
197.95,2546.824462890625,-4.811788558959961,0.0
197.96,2546.775390625,-4.812781810760498,0.0
197.97,2546.727294921875,-4.812735080718994,0.0
197.98,2546.67578125,-4.816263198852539,0.0
197.99,2546.625244140625,-4.818699836730957,0.0
198.0,2546.575927734375,-4.820065498352051,0.0
198.01,2546.525390625,-4.822682857513428,0.0
198.02,2546.462158203125,-4.837994575500488,0.0
198.03,2546.398193359375,-4.8542633056640625,0.0
198.04,2546.3330078125,-4.871463298797607,0.0
198.05,2546.268798828125,-4.887276649475098,0.0
198.06,2546.208251953125,-4.89943790435791,0.0
198.07,2546.148681640625,-4.910311222076416,0.0
198.08,2546.0859375,-4.924516201019287,0.0
198.09,2546.028564453125,-4.932792663574219,0.0
198.1,2545.9833984375,-4.928375244140625,0.0
198.11,2545.939208984375,-4.923000812530518,0.0
198.12,2545.89599609375,-4.916689872741699,0.0
198.13,2545.8583984375,-4.904880046844482,0.0
198.14,2545.817138671875,-4.896862030029297,0.0
198.15,2545.767822265625,-4.897151947021484,0.0
198.16,2545.719482421875,-4.896396636962891,0.0
198.17,2545.672119140625,-4.894617080688477,0.0
198.18,2545.6171875,-4.9010210037231445,0.0
198.19,2545.56298828125,-4.906256198883057,0.0
198.2,2545.498779296875,-4.921821594238281,0.0
198.21,2545.435791015625,-4.936021327972412,0.0
198.22,2545.3740234375,-4.948886394500732,0.0
198.23,2545.313232421875,-4.960437297821045,0.0
198.24,2545.264892578125,-4.959221839904785,0.0
198.25,2545.217529296875,-4.956982135772705,0.0
198.26,2545.195556640625,-4.928489685058594,0.0
198.27,2545.17431640625,-4.899537086486816,0.0
198.28,2545.140380859375,-4.883914947509766,0.0
198.29,2545.107421875,-4.867578983306885,0.0
198.3,2545.101806640625,-4.822999000549316,0.0
198.31,2545.0966796875,-4.7783050537109375,0.0
198.32,2545.092041015625,-4.733512878417969,0.0
198.33,2545.0615234375,-4.716183662414551,0.0
198.34,2545.013916015625,-4.716571807861328,0.0
198.35,2544.96728515625,-4.715950965881348,0.0
198.36,2544.923828125,-4.712045192718506,0.0
198.37,2544.879150390625,-4.709515571594238,0.0
198.38,2544.837646484375,-4.703742504119873,0.0
198.39,2544.794677734375,-4.699387073516846,0.0
198.4,2544.755126953125,-4.691829681396484,0.0
198.41,2544.714111328125,-4.685730934143066,0.0
198.42,2544.67626953125,-4.676466464996338,0.0
198.43,2544.6435546875,-4.661811828613281,0.0
198.44,2544.61181640625,-4.6464691162109375,0.0
198.45,2544.592041015625,-4.618985652923584,0.0
198.46,2544.57275390625,-4.59108829498291,0.0
198.47,2544.543212890625,-4.574260711669922,0.0
198.48,2544.514404296875,-4.556812763214111,0.0
198.49,2544.48388671875,-4.541050910949707,0.0
198.5,2544.454345703125,-4.5246477127075195,0.0
198.51,2544.4189453125,-4.514513969421387,0.0
198.52,2544.38427734375,-4.5036301612854,0.0
198.53,2544.3505859375,-4.492016792297363,0.0
198.54,2544.317626953125,-4.479689598083496,0.0
198.55,2544.28564453125,-4.46666955947876,0.0
198.56,2544.25634765625,-4.450669765472412,0.0
198.57,2544.22802734375,-4.434054374694824,0.0
198.58,2544.19580078125,-4.4214324951171875,0.0
198.59,2544.155517578125,-4.417309761047363,0.0
198.6,2544.1162109375,-4.4123334884643555,0.0
198.61,2544.0732421875,-4.411118030548096,0.0
198.62,2544.031005859375,-4.408991813659668,0.0
198.63,2543.987548828125,-4.408267498016357,0.0
198.64,2543.9404296875,-4.411211013793945,0.0
198.65,2543.89208984375,-4.415457725524902,0.0
198.66,2543.846923828125,-4.416378498077393,0.0
198.67,2543.802734375,-4.416342258453369,0.0
198.68,2543.75732421875,-4.4176716804504395,0.0
198.69,2543.708251953125,-4.4226789474487305,0.0
198.7,2543.66015625,-4.426646709442139,0.0
198.71,2543.608642578125,-4.434132099151611,0.0
198.72,2543.55810546875,-4.440520763397217,0.0
198.73,2543.508544921875,-4.445838451385498,0.0
198.74,2543.4599609375,-4.450106143951416,0.0
198.75,2543.407958984375,-4.457937717437744,0.0
198.76,2543.356689453125,-4.464662551879883,0.0
198.77,2543.31103515625,-4.465707302093506,0.0
