ts,id,T,P
7.935,BARO0,37.86,85828
7.945,BARO0,37.85,85816
7.955,BARO0,37.84,85791
7.965,BARO0,37.88,85798
7.975,BARO0,37.84,85783
7.985,BARO0,37.86,85720
7.995,BARO0,37.87,85684
8.005,BARO0,37.87,85712
8.015,BARO0,37.88,85693
8.025,BARO0,37.84,85671
8.035,BARO0,37.85,85653
8.045,BARO0,37.85,85642
8.055,BARO0,37.86,85617
8.065,BARO0,37.85,85619
8.075,BARO0,37.87,85616
8.085,BARO0,37.85,85574
8.095,BARO0,37.84,85582
8.105,BARO0,37.85,85518
8.115,BARO0,37.87,85526
8.125,BARO0,37.85,85500
8.135,BARO0,37.86,85464
8.145,BARO0,37.85,85460
8.155,BARO0,37.86,85407
8.165,BARO0,37.84,85412
8.175,BARO0,37.89,85396
8.185,BARO0,37.87,85398
8.195,BARO0,37.86,85360
8.205,BARO0,37.85,85353
8.215,BARO0,37.83,85334
8.225,BARO0,37.85,85314
8.235,BARO0,37.85,85299
8.245,BARO0,37.85,85282
8.255,BARO0,37.85,85265
8.265,BARO0,37.83,85261
8.275,BARO0,37.86,85223
8.285,BARO0,37.86,85214
8.295,BARO0,37.83,85189
8.305,BARO0,37.87,85185
8.315,BARO0,37.88,85175
8.325,BARO0,37.86,85134
8.335,BARO0,37.85,85129
8.345,BARO0,37.85,85117
8.355,BARO0,37.83,85076
8.365,BARO0,37.84,85092
8.375,BARO0,37.9,85066
8.385,BARO0,37.85,85056
8.395,BARO0,37.85,85021
8.405,BARO0,37.88,85023
8.415,BARO0,37.86,84998
8.425,BARO0,37.84,84970
8.435,BARO0,37.85,84959
8.445,BARO0,37.85,84941
8.455,BARO0,37.85,84910
8.465,BARO0,37.84,84886
8.475,BARO0,37.86,84896
8.485,BARO0,37.85,84890
8.495,BARO0,37.86,84841
8.505,BARO0,37.86,84834
8.515,BARO0,37.86,84830
8.525,BARO0,37.85,84809
8.535,BARO0,37.85,84794
8.545,BARO0,37.85,84769
8.555,BARO0,37.86,84735
8.565,BARO0,37.85,84740
8.575,BARO0,37.84,84739
8.585,BARO0,37.9,84705
8.595,BARO0,37.88,84722
8.605,BARO0,37.84,84686
8.615,BARO0,37.84,84660
8.625,BARO0,37.85,84655
8.635,BARO0,37.85,84620
8.645,BARO0,37.86,84612
8.655,BARO0,37.83,84592
8.665,BARO0,37.86,84601
8.675,BARO0,37.88,84566
8.685,BARO0,37.84,84565
8.695,BARO0,37.84,84521
8.705,BARO0,37.86,84519
8.715,BARO0,37.86,84511
8.725,BARO0,37.85,84483
8.735,BARO0,37.85,84466
8.745,BARO0,37.85,84461
8.755,BARO0,37.85,84430
8.765,BARO0,37.85,84394
8.775,BARO0,37.85,84426
8.785,BARO0,37.85,84404
8.795,BARO0,37.84,84351
8.805,BARO0,37.86,84348
8.815,BARO0,37.88,84338
8.825,BARO0,37.85,84333
8.835,BARO0,37.85,84312
8.845,BARO0,37.86,84289
8.855,BARO0,37.87,84312
8.865,BARO0,37.85,84234
8.875,BARO0,37.86,84244
8.885,BARO0,37.86,84272
8.895,BARO0,37.86,84233
8.905,BARO0,37.86,84198
8.915,BARO0,37.84,84157
8.925,BARO0,37.86,84149
8.935,BARO0,37.86,84153
8.945,BARO0,37.86,84133
8.955,BARO0,37.89,84141
8.965,BARO0,37.87,84086
8.975,BARO0,37.85,84111
8.985,BARO0,37.87,84060
8.995,BARO0,37.87,84025
9.005,BARO0,37.86,84036
9.015,BARO0,37.85,84039
9.025,BARO0,37.85,84001
9.035,BARO0,37.85,83996
9.045,BARO0,37.86,83983
9.055,BARO0,37.86,84011
9.065,BARO0,37.87,83946
9.075,BARO0,37.86,83949
9.085,BARO0,37.87,83910
9.095,BARO0,37.85,83888
9.105,BARO0,37.87,83901
9.115,BARO0,37.86,83867
9.125,BARO0,37.85,83854
9.135,BARO0,37.86,83835
9.145,BARO0,37.86,83825
9.155,BARO0,37.85,83853
9.165,BARO0,37.86,83772
9.175,BARO0,37.87,83796
9.185,BARO0,37.85,83774
9.195,BARO0,37.87,83739
9.205,BARO0,37.86,83756
9.215,BARO0,37.85,83707
9.225,BARO0,37.86,83701
9.235,BARO0,37.86,83680
9.245,BARO0,37.86,83683
9.255,BARO0,37.85,83672
9.265,BARO0,37.87,83658
9.275,BARO0,37.85,83633
9.285,BARO0,37.86,83614
9.295,BARO0,37.85,83607
9.305,BARO0,37.85,83571
9.315,BARO0,37.85,83566
9.325,BARO0,37.86,83547
9.335,BARO0,37.86,83546
9.345,BARO0,37.86,83539
9.355,BARO0,37.87,83525
9.365,BARO0,37.83,83467
9.375,BARO0,37.85,83495
9.385,BARO0,37.87,83487
9.395,BARO0,37.87,83452
9.405,BARO0,37.86,83434
9.415,BARO0,37.87,83399
9.425,BARO0,37.86,83391
9.435,BARO0,37.86,83390
9.445,BARO0,37.85,83379
9.455,BARO0,37.87,83367
9.465,BARO0,37.87,83346
9.475,BARO0,37.86,83335
9.485,BARO0,37.85,83299
9.495,BARO0,37.87,83313
9.505,BARO0,37.88,83312
9.515,BARO0,37.89,83299
9.525,BARO0,37.85,83260
9.535,BARO0,37.86,83247
9.545,BARO0,37.86,83237
9.555,BARO0,37.87,83223
9.565,BARO0,37.9,83215
9.575,BARO0,37.89,83178
9.585,BARO0,37.85,83186
9.595,BARO0,37.88,83168
9.605,BARO0,37.87,83119
9.615,BARO0,37.88,83124
9.625,BARO0,37.86,83125
9.635,BARO0,37.85,83081
9.645,BARO0,37.86,83102
9.655,BARO0,37.86,83088
9.665,BARO0,37.86,83037
9.675,BARO0,37.86,83028
9.685,BARO0,37.86,83017
9.695,BARO0,37.83,83027
9.705,BARO0,37.87,82961
9.715,BARO0,37.87,82966
9.725,BARO0,37.86,82976
9.735,BARO0,37.86,82965
9.745,BARO0,37.86,82960
9.755,BARO0,37.88,82945
9.765,BARO0,37.9,82926
9.775,BARO0,37.84,82893
9.785,BARO0,37.85,82893
9.795,BARO0,37.84,82875
9.805,BARO0,37.89,82874
9.815,BARO0,37.86,82867
9.825,BARO0,37.86,82842
9.835,BARO0,37.87,82837
9.845,BARO0,37.86,82829
9.855,BARO0,37.86,82794
9.865,BARO0,37.86,82787
9.875,BARO0,37.85,82752
9.885,BARO0,37.86,82766
9.895,BARO0,37.86,82774
9.905,BARO0,37.84,82714
9.915,BARO0,37.85,82719
9.925,BARO0,37.86,82691
9.935,BARO0,37.86,82684
9.945,BARO0,37.87,82684
9.955,BARO0,37.84,82628
9.965,BARO0,37.87,82631
9.975,BARO0,37.85,82634
9.985,BARO0,37.86,82685
9.995,BARO0,37.86,82621
10.005,BARO0,37.87,82614
10.015,BARO0,37.84,82580
10.025,BARO0,37.86,82558
10.035,BARO0,37.87,82549
10.045,BARO0,37.87,82557
10.055,BARO0,37.89,82534
10.065,BARO0,37.86,82500
10.075,BARO0,37.84,82482
10.085,BARO0,37.88,82496
10.095,BARO0,37.86,82483
10.105,BARO0,37.84,82454
10.115,BARO0,37.85,82453
10.125,BARO0,37.86,82434
10.135,BARO0,37.87,82402
10.145,BARO0,37.86,82382
10.155,BARO0,37.85,82389
10.165,BARO0,37.88,82373
10.175,BARO0,37.87,82356
10.185,BARO0,37.85,82363
10.195,BARO0,37.87,82298
10.205,BARO0,37.87,82364
10.215,BARO0,37.88,82315
10.225,BARO0,37.87,82299
10.235,BARO0,37.86,82284
10.245,BARO0,37.87,82265
10.255,BARO0,37.86,82275
10.265,BARO0,37.86,82245
10.275,BARO0,37.84,82206
10.285,BARO0,37.86,82235
10.295,BARO0,37.87,82190
10.305,BARO0,37.86,82222
10.315,BARO0,37.88,82198
10.325,BARO0,37.87,82183
10.335,BARO0,37.86,82155
10.345,BARO0,37.86,82132
10.355,BARO0,37.85,82141
10.365,BARO0,37.88,82159
10.375,BARO0,37.88,82119
10.385,BARO0,37.87,82099
10.395,BARO0,37.87,82073
10.405,BARO0,37.88,82087
10.415,BARO0,37.88,82072
10.425,BARO0,37.86,82046
10.435,BARO0,37.87,82043
10.445,BARO0,37.87,82022
10.455,BARO0,37.87,81981
10.465,BARO0,37.85,82011
10.475,BARO0,37.86,81958
10.485,BARO0,37.86,81973
10.495,BARO0,37.85,81984
10.505,BARO0,37.86,81934
10.515,BARO0,37.88,81928
10.525,BARO0,37.86,81920
10.535,BARO0,37.87,81903
10.545,BARO0,37.86,81906
10.555,BARO0,37.86,81899
10.565,BARO0,37.88,81866
10.575,BARO0,37.86,81854
10.585,BARO0,37.87,81857
10.595,BARO0,37.84,81822
10.605,BARO0,37.87,81814
10.615,BARO0,37.86,81821
10.625,BARO0,37.87,81790
10.635,BARO0,37.87,81780
10.645,BARO0,37.86,81778
10.655,BARO0,37.87,81744
10.665,BARO0,37.88,81729
10.675,BARO0,37.85,81744
10.685,BARO0,37.85,81694
10.695,BARO0,37.86,81699
10.705,BARO0,37.86,81699
10.715,BARO0,37.85,81689
10.725,BARO0,37.86,81672
10.735,BARO0,37.87,81665
10.745,BARO0,37.87,81654
10.755,BARO0,37.88,81644
10.765,BARO0,37.86,81637
10.775,BARO0,37.84,81592
10.785,BARO0,37.89,81578
10.795,BARO0,37.86,81602
10.805,BARO0,37.85,81513
10.815,BARO0,37.86,81552
10.825,BARO0,37.86,81555
10.835,BARO0,37.87,81537
10.845,BARO0,37.87,81492
10.855,BARO0,37.88,81490
10.865,BARO0,37.87,81485
10.875,BARO0,37.85,81478
10.885,BARO0,37.86,81487
10.895,BARO0,37.85,81492
10.905,BARO0,37.88,81438
10.915,BARO0,37.84,81443
10.925,BARO0,37.87,81431
10.935,BARO0,37.86,81423
10.945,BARO0,37.87,81395
10.955,BARO0,37.89,81417
10.965,BARO0,37.89,81417
10.975,BARO0,37.87,81389
10.985,BARO0,37.87,81378
10.995,BARO0,37.88,81348
11.005,BARO0,37.86,81283
11.015,BARO0,37.87,81319
11.025,BARO0,37.86,81315
11.035,BARO0,37.86,81309
11.045,BARO0,37.87,81287
11.055,BARO0,37.89,81290
11.065,BARO0,37.86,81259
11.075,BARO0,37.85,81257
11.085,BARO0,37.84,81246
11.095,BARO0,37.84,81215
11.105,BARO0,37.89,81224
11.115,BARO0,37.87,81210
11.125,BARO0,37.87,81190
11.135,BARO0,37.87,81167
11.145,BARO0,37.86,81197
11.155,BARO0,37.85,81186
11.165,BARO0,37.83,81145
11.175,BARO0,37.86,81140
11.185,BARO0,37.85,81127
11.195,BARO0,37.89,81119
11.205,BARO0,37.87,81103
11.215,BARO0,37.88,81090
11.225,BARO0,37.86,81085
11.235,BARO0,37.87,81068
11.245,BARO0,37.87,81028
11.255,BARO0,37.85,81035
11.265,BARO0,37.87,81004
11.275,BARO0,37.86,80983
11.285,BARO0,37.88,80964
11.295,BARO0,37.87,80958
11.305,BARO0,37.87,80950
11.315,BARO0,37.87,80944
11.325,BARO0,37.87,80900
11.335,BARO0,37.86,80902
11.345,BARO0,37.87,80855
11.355,BARO0,37.84,80855
11.365,BARO0,37.87,80840
11.375,BARO0,37.88,80860
11.385,BARO0,37.89,80828
11.395,BARO0,37.87,80802
11.405,BARO0,37.85,80800
11.415,BARO0,37.88,80786
11.425,BARO0,37.86,80784
11.435,BARO0,37.87,80762
11.445,BARO0,37.87,80762
11.455,BARO0,37.86,80699
11.465,BARO0,37.85,80698
11.475,BARO0,37.88,80708
11.485,BARO0,37.84,80679
11.495,BARO0,37.86,80730
11.505,BARO0,37.87,80686
11.515,BARO0,37.87,80670
11.525,BARO0,37.87,80652
11.535,BARO0,37.86,80644
11.545,BARO0,37.88,80635
11.555,BARO0,37.87,80627
11.565,BARO0,37.87,80608
11.575,BARO0,37.87,80592
11.585,BARO0,37.85,80574
11.595,BARO0,37.88,80588
11.605,BARO0,37.86,80547
11.615,BARO0,37.88,80562
11.625,BARO0,37.86,80555
11.635,BARO0,37.86,80541
11.645,BARO0,37.87,80531
11.655,BARO0,37.86,80518
11.665,BARO0,37.86,80453
11.675,BARO0,37.85,80486
11.685,BARO0,37.86,80480
11.695,BARO0,37.87,80461
11.705,BARO0,37.86,80452
11.715,BARO0,37.87,80452
11.725,BARO0,37.86,80442
11.735,BARO0,37.86,80419
11.745,BARO0,37.87,80463
11.755,BARO0,37.85,80418
11.765,BARO0,37.88,80377
11.775,BARO0,37.86,80403
11.785,BARO0,37.86,80334
11.795,BARO0,37.89,80346
11.805,BARO0,37.86,80364
11.815,BARO0,37.87,80347
11.825,BARO0,37.87,80328
11.835,BARO0,37.87,80332
11.845,BARO0,37.87,80316
11.855,BARO0,37.88,80309
11.865,BARO0,37.87,80317
11.875,BARO0,37.86,80268
11.885,BARO0,37.89,80292
11.895,BARO0,37.89,80282
11.905,BARO0,37.87,80259
11.915,BARO0,37.86,80247
11.925,BARO0,37.87,80217
11.935,BARO0,37.86,80215
11.945,BARO0,37.87,80214
11.955,BARO0,37.9,80202
11.965,BARO0,37.9,80177
11.975,BARO0,37.88,80165
11.985,BARO0,37.85,80151
11.995,BARO0,37.9,80137
12.005,BARO0,37.87,80157
12.015,BARO0,37.87,80145
12.025,BARO0,37.86,80128
12.035,BARO0,37.86,80113
12.045,BARO0,37.87,80108
12.055,BARO0,37.86,80117
12.065,BARO0,37.86,80116
12.075,BARO0,37.86,80064
12.085,BARO0,37.87,80092
12.095,BARO0,37.87,80053
12.105,BARO0,37.85,80010
12.115,BARO0,37.86,80046
12.125,BARO0,37.86,80021
12.135,BARO0,37.86,80008
12.145,BARO0,37.87,79982
12.155,BARO0,37.84,80006
12.165,BARO0,37.86,80008
12.175,BARO0,37.87,79971
12.185,BARO0,37.87,79948
12.195,BARO0,37.87,79960
12.205,BARO0,37.85,79938
12.215,BARO0,37.87,79943
12.225,BARO0,37.86,79928
12.235,BARO0,37.87,79917
12.245,BARO0,37.86,79927
12.255,BARO0,37.88,79903
12.265,BARO0,37.87,79921
12.275,BARO0,37.85,79865
12.285,BARO0,37.84,79900
12.295,BARO0,37.87,79847
12.305,BARO0,37.88,79860
12.315,BARO0,37.87,79851
12.325,BARO0,37.88,79835
12.335,BARO0,37.87,79824
12.345,BARO0,37.86,79828
12.355,BARO0,37.89,79842
12.365,BARO0,37.88,79776
12.375,BARO0,37.86,79815
12.385,BARO0,37.88,79772
12.395,BARO0,37.84,79781
12.405,BARO0,37.87,79748
12.415,BARO0,37.86,79748
12.425,BARO0,37.87,79752
12.435,BARO0,37.86,79732
12.445,BARO0,37.88,79723
12.455,BARO0,37.86,79703
12.465,BARO0,37.88,79689
12.475,BARO0,37.88,79700
12.485,BARO0,37.87,79694
12.495,BARO0,37.89,79682
12.505,BARO0,37.84,79658
12.515,BARO0,37.87,79651
12.525,BARO0,37.87,79646
12.535,BARO0,37.86,79638
12.545,BARO0,37.88,79610
12.555,BARO0,37.86,79601
12.565,BARO0,37.85,79587
12.575,BARO0,37.88,79606
12.585,BARO0,37.86,79586
12.595,BARO0,37.87,79568
12.605,BARO0,37.85,79561
12.615,BARO0,37.87,79552
12.625,BARO0,37.87,79545
12.635,BARO0,37.86,79555
12.645,BARO0,37.88,79489
12.655,BARO0,37.88,79544
12.665,BARO0,37.88,79498
12.675,BARO0,37.87,79532
12.685,BARO0,37.85,79498
12.695,BARO0,37.85,79509
12.705,BARO0,37.87,79494
12.715,BARO0,37.86,79463
12.725,BARO0,37.87,79451
12.735,BARO0,37.87,79439
12.745,BARO0,37.91,79479
12.755,BARO0,37.92,79439
12.765,BARO0,37.86,79435
12.775,BARO0,37.83,79433
12.785,BARO0,37.87,79367
12.795,BARO0,37.89,79395
12.805,BARO0,37.88,79365
12.815,BARO0,37.87,79370
12.825,BARO0,37.87,79370
12.835,BARO0,37.87,79361
12.845,BARO0,37.85,79348
12.855,BARO0,37.87,79344
12.865,BARO0,37.85,79328
12.875,BARO0,37.87,79312
12.885,BARO0,37.9,79308
12.895,BARO0,37.87,79281
12.905,BARO0,37.87,79302
12.915,BARO0,37.87,79277
12.925,BARO0,37.87,79286
12.935,BARO0,37.86,79269
12.945,BARO0,37.86,79273
12.955,BARO0,37.83,79247
12.965,BARO0,37.88,79243
12.975,BARO0,37.89,79249
12.985,BARO0,37.89,79263
12.995,BARO0,37.86,79246
13.005,BARO0,37.88,79172
13.015,BARO0,37.86,79195
13.025,BARO0,37.86,79192
13.035,BARO0,37.86,79178
13.045,BARO0,37.86,79154
13.055,BARO0,37.87,79174
13.065,BARO0,37.88,79140
13.075,BARO0,37.88,79138
13.085,BARO0,37.88,79136
13.095,BARO0,37.87,79122
13.105,BARO0,37.87,79154
13.115,BARO0,37.87,79116
13.125,BARO0,37.88,79102
13.135,BARO0,37.86,79109
13.145,BARO0,37.86,79078
13.155,BARO0,37.86,79080
13.165,BARO0,37.87,79059
13.175,BARO0,37.86,79071
13.185,BARO0,37.86,79030
13.195,BARO0,37.88,79048
13.205,BARO0,37.87,79069
13.215,BARO0,37.87,79032
13.225,BARO0,37.87,79022
13.235,BARO0,37.87,79012
13.245,BARO0,37.86,78982
13.255,BARO0,37.87,78988
13.265,BARO0,37.85,78991
13.275,BARO0,37.89,78960
13.285,BARO0,37.88,78948
13.295,BARO0,37.89,78974
13.305,BARO0,37.87,78955
13.315,BARO0,37.87,78941
13.325,BARO0,37.87,78927
13.335,BARO0,37.87,78925
13.345,BARO0,37.84,78901
13.355,BARO0,37.86,78903
13.365,BARO0,37.89,78920
13.375,BARO0,37.89,78886
13.385,BARO0,37.9,78882
13.395,BARO0,37.86,78879
13.405,BARO0,37.86,78862
13.415,BARO0,37.87,78868
13.425,BARO0,37.87,78859
13.435,BARO0,37.87,78844
13.445,BARO0,37.87,78818
13.455,BARO0,37.86,78822
13.465,BARO0,37.87,78815
13.475,BARO0,37.87,78805
13.485,BARO0,37.87,78796
13.495,BARO0,37.89,78793
13.505,BARO0,37.87,78774
13.515,BARO0,37.87,78780
13.525,BARO0,37.88,78773
13.535,BARO0,37.87,78762
13.545,BARO0,37.88,78737
13.555,BARO0,37.87,78748
13.565,BARO0,37.86,78706
13.575,BARO0,37.88,78707
13.585,BARO0,37.88,78732
13.595,BARO0,37.85,78731
13.605,BARO0,37.87,78700
13.615,BARO0,37.87,78699
13.625,BARO0,37.88,78684
13.635,BARO0,37.88,78675
13.645,BARO0,37.86,78686
13.655,BARO0,37.86,78656
13.665,BARO0,37.86,78636
13.675,BARO0,37.84,78628
13.685,BARO0,37.83,78648
13.695,BARO0,37.87,78608
13.705,BARO0,37.88,78631
13.715,BARO0,37.87,78630
13.725,BARO0,37.87,78603
13.735,BARO0,37.87,78591
13.745,BARO0,37.87,78561
13.755,BARO0,37.9,78574
13.765,BARO0,37.88,78561
13.775,BARO0,37.88,78555
13.785,BARO0,37.87,78540
13.795,BARO0,37.86,78560
13.805,BARO0,37.88,78523
13.815,BARO0,37.88,78530
13.825,BARO0,37.87,78534
13.835,BARO0,37.87,78522
13.845,BARO0,37.89,78508
13.855,BARO0,37.86,78484
13.865,BARO0,37.88,78480
13.875,BARO0,37.88,78510
13.885,BARO0,37.88,78501
13.895,BARO0,37.87,78491
13.905,BARO0,37.88,78466
13.915,BARO0,37.88,78466
13.925,BARO0,37.86,78436
13.935,BARO0,37.87,78439
13.945,BARO0,37.86,78447
13.955,BARO0,37.87,78432
13.965,BARO0,37.87,78449
13.975,BARO0,37.89,78439
13.985,BARO0,37.87,78402
13.995,BARO0,37.87,78408
14.005,BARO0,37.88,78420
14.015,BARO0,37.87,78397
14.025,BARO0,37.87,78369
14.035,BARO0,37.87,78370
14.045,BARO0,37.88,78361
14.055,BARO0,37.87,78352
14.065,BARO0,37.89,78345
14.075,BARO0,37.89,78361
14.085,BARO0,37.88,78335
14.095,BARO0,37.88,78315
14.105,BARO0,37.88,78340
14.115,BARO0,37.87,78305
14.125,BARO0,37.87,78314
14.135,BARO0,37.87,78286
14.145,BARO0,37.86,78288
14.155,BARO0,37.88,78263
14.165,BARO0,37.87,78274
14.175,BARO0,37.86,78260
14.185,BARO0,37.86,78255
14.195,BARO0,37.88,78251
14.205,BARO0,37.89,78234
14.215,BARO0,37.86,78237
14.225,BARO0,37.87,78223
14.235,BARO0,37.88,78210
14.245,BARO0,37.87,78217
14.255,BARO0,37.89,78218
14.265,BARO0,37.87,78203
14.275,BARO0,37.85,78173
14.285,BARO0,37.85,78175
14.295,BARO0,37.87,78202
14.305,BARO0,37.86,78161
14.315,BARO0,37.87,78154
14.325,BARO0,37.88,78163
14.335,BARO0,37.87,78148
14.345,BARO0,37.88,78177
14.355,BARO0,37.88,78135
14.365,BARO0,37.87,78089
14.375,BARO0,37.87,78083
14.385,BARO0,37.86,78125
14.395,BARO0,37.87,78094
14.405,BARO0,37.88,78091
14.415,BARO0,37.87,78086
14.425,BARO0,37.88,78094
14.435,BARO0,37.88,78084
14.445,BARO0,37.86,78062
14.455,BARO0,37.88,78063
14.465,BARO0,37.88,78064
14.475,BARO0,37.89,78041
14.485,BARO0,37.86,78003
14.495,BARO0,37.87,78061
14.505,BARO0,37.87,78003
14.515,BARO0,37.87,78017
14.525,BARO0,37.87,78013
14.535,BARO0,37.88,77999
14.545,BARO0,37.89,78003
14.555,BARO0,37.87,78002
14.565,BARO0,37.89,77975
14.575,BARO0,37.88,77986
14.585,BARO0,37.89,77992
14.595,BARO0,37.88,77971
14.605,BARO0,37.89,77965
14.615,BARO0,37.87,77943
14.625,BARO0,37.88,77920
14.635,BARO0,37.88,77937
14.645,BARO0,37.89,77949
14.655,BARO0,37.88,77919
14.665,BARO0,37.88,77884
14.675,BARO0,37.88,77926
14.685,BARO0,37.86,77896
14.695,BARO0,37.9,77903
14.705,BARO0,37.88,77866
14.715,BARO0,37.87,77877
14.725,BARO0,37.87,77870
14.735,BARO0,37.88,77871
14.745,BARO0,37.88,77829
14.755,BARO0,37.89,77819
14.765,BARO0,37.85,77845
14.775,BARO0,37.88,77843
14.785,BARO0,37.88,77846
14.795,BARO0,37.88,77854
14.805,BARO0,37.88,77815
14.815,BARO0,37.88,77814
14.825,BARO0,37.87,77800
14.835,BARO0,37.87,77819
14.845,BARO0,37.88,77787
14.855,BARO0,37.89,77769
14.865,BARO0,37.89,77779
14.875,BARO0,37.87,77728
14.885,BARO0,37.87,77747
14.895,BARO0,37.86,77764
14.905,BARO0,37.89,77762
14.915,BARO0,37.87,77754
14.925,BARO0,37.88,77743
14.935,BARO0,37.88,77731
14.945,BARO0,37.88,77750
14.955,BARO0,37.9,77752
14.965,BARO0,37.88,77710
14.975,BARO0,37.85,77691
14.985,BARO0,37.88,77717
14.995,BARO0,37.86,77698
15.005,BARO0,37.88,77689
15.015,BARO0,37.88,77685
15.025,BARO0,37.88,77673
15.035,BARO0,37.88,77695
15.045,BARO0,37.87,77669
15.055,BARO0,37.87,77664
15.065,BARO0,37.88,77618
15.075,BARO0,37.9,77641
15.085,BARO0,37.87,77621
15.095,BARO0,37.88,77605
15.105,BARO0,37.88,77598
15.115,BARO0,37.88,77615
15.125,BARO0,37.87,77605
15.135,BARO0,37.88,77587
15.145,BARO0,37.85,77575
15.155,BARO0,37.89,77560
15.165,BARO0,37.85,77570
15.175,BARO0,37.88,77590
15.185,BARO0,37.86,77541
15.195,BARO0,37.87,77546
15.205,BARO0,37.89,77567
15.215,BARO0,37.88,77561
15.225,BARO0,37.88,77546
15.235,BARO0,37.88,77545
15.245,BARO0,37.87,77528
15.255,BARO0,37.88,77522
15.265,BARO0,37.87,77532
15.275,BARO0,37.92,77476
15.285,BARO0,37.86,77523
15.295,BARO0,37.88,77496
15.305,BARO0,37.9,77502
15.315,BARO0,37.88,77495
15.325,BARO0,37.88,77487
15.335,BARO0,37.88,77481
15.345,BARO0,37.86,77475
15.355,BARO0,37.88,77509
15.365,BARO0,37.89,77453
15.375,BARO0,37.9,77412
15.385,BARO0,37.88,77430
15.395,BARO0,37.88,77431
15.405,BARO0,37.89,77431
15.415,BARO0,37.88,77428
15.425,BARO0,37.88,77408
15.435,BARO0,37.88,77456
15.445,BARO0,37.88,77397
15.455,BARO0,37.89,77380
15.465,BARO0,37.88,77420
15.475,BARO0,37.88,77413
15.485,BARO0,37.9,77365
15.495,BARO0,37.87,77381
15.505,BARO0,37.88,77378
15.515,BARO0,37.88,77362
15.525,BARO0,37.88,77365
15.535,BARO0,37.88,77346
15.545,BARO0,37.9,77345
15.555,BARO0,37.88,77359
15.565,BARO0,37.89,77356
15.575,BARO0,37.9,77355
15.585,BARO0,37.87,77356
15.595,BARO0,37.92,77335
15.605,BARO0,37.9,77321
15.615,BARO0,37.88,77317
15.625,BARO0,37.88,77330
15.635,BARO0,37.88,77313
15.645,BARO0,37.89,77298
15.655,BARO0,37.9,77279
15.665,BARO0,37.86,77271
15.675,BARO0,37.89,77283
15.685,BARO0,37.89,77289
15.695,BARO0,37.88,77304
15.705,BARO0,37.87,77267
15.715,BARO0,37.88,77264
15.725,BARO0,37.88,77247
15.735,BARO0,37.88,77231
15.745,BARO0,37.88,77252
15.755,BARO0,37.87,77256
15.765,BARO0,37.91,77217
15.775,BARO0,37.87,77169
15.785,BARO0,37.91,77225
15.795,BARO0,37.87,77189
15.805,BARO0,37.89,77204
15.815,BARO0,37.87,77188
15.825,BARO0,37.88,77196
15.835,BARO0,37.89,77156
15.845,BARO0,37.88,77199
15.855,BARO0,37.86,77179
15.865,BARO0,37.87,77179
15.875,BARO0,37.88,77155
15.885,BARO0,37.88,77146
15.895,BARO0,37.89,77124
15.905,BARO0,37.88,77149
15.915,BARO0,37.88,77137
15.925,BARO0,37.88,77141
15.935,BARO0,37.88,77123
15.945,BARO0,37.87,77096
15.955,BARO0,37.88,77108
15.965,BARO0,37.91,77105
15.975,BARO0,37.85,77116
15.985,BARO0,37.87,77062
15.995,BARO0,37.87,77108
16.005,BARO0,37.9,77090
16.015,BARO0,37.88,77089
16.025,BARO0,37.88,77079
16.035,BARO0,37.88,77099
16.045,BARO0,37.88,77054
16.055,BARO0,37.88,77062
16.065,BARO0,37.89,77088
16.075,BARO0,37.89,77043
16.085,BARO0,37.89,77082
16.095,BARO0,37.91,77103
16.105,BARO0,37.88,77030
16.115,BARO0,37.88,77028
16.125,BARO0,37.88,77024
16.135,BARO0,37.88,77042
16.145,BARO0,37.88,76988
16.155,BARO0,37.89,77035
16.165,BARO0,37.89,77038
16.175,BARO0,37.88,77003
16.185,BARO0,37.91,77009
16.195,BARO0,37.89,76970
16.205,BARO0,37.88,76978
16.215,BARO0,37.88,76975
16.225,BARO0,37.88,76986
16.235,BARO0,37.88,76956
16.245,BARO0,37.9,76997
16.255,BARO0,37.87,76945
16.265,BARO0,37.86,76964
16.275,BARO0,37.9,76954
16.285,BARO0,37.91,76962
16.295,BARO0,37.88,76948
16.305,BARO0,37.89,76929
16.315,BARO0,37.88,76924
16.325,BARO0,37.88,76923
16.335,BARO0,37.89,76899
16.345,BARO0,37.86,76912
16.355,BARO0,37.91,76885
16.365,BARO0,37.87,76922
16.375,BARO0,37.91,76912
16.385,BARO0,37.91,76900
16.395,BARO0,37.89,76871
16.405,BARO0,37.91,76881
16.415,BARO0,37.89,76870
16.425,BARO0,37.89,76883
16.435,BARO0,37.88,76862
16.445,BARO0,37.87,76880
16.455,BARO0,37.9,76842
16.465,BARO0,37.87,76857
16.475,BARO0,37.9,76875
16.485,BARO0,37.88,76846
16.495,BARO0,37.89,76867
16.505,BARO0,37.89,76837
16.515,BARO0,37.89,76814
16.525,BARO0,37.88,76825
16.535,BARO0,37.89,76817
16.545,BARO0,37.89,76815
16.555,BARO0,37.9,76802
16.565,BARO0,37.87,76810
16.575,BARO0,37.89,76792
16.585,BARO0,37.88,76809
16.595,BARO0,37.88,76777
16.605,BARO0,37.88,76782
16.615,BARO0,37.89,76769
16.625,BARO0,37.89,76781
16.635,BARO0,37.88,76778
16.645,BARO0,37.89,76767
16.655,BARO0,37.9,76758
16.665,BARO0,37.87,76769
