ts,filtered_altitude_AGL,filtered_acceleration
222.89,138.81689453125,0.0
222.9,138.81689453125,0.0
222.91,138.47604370117188,0.0
222.92,138.47604370117188,0.0
222.93,138.47604370117188,0.0
222.94,138.47604370117188,0.0
222.95,137.70977783203125,0.0
222.96,138.47604370117188,0.0
222.97,138.47604370117188,0.0
222.98,138.47604370117188,0.0
222.99,138.47604370117188,0.0
223.0,138.56060791015625,0.0
223.01,138.47604370117188,0.0
223.02,138.47604370117188,0.0
223.03,138.47604370117188,0.0
223.04,138.56060791015625,0.0
223.05,138.47604370117188,0.0
223.06,137.96343994140625,0.0
223.07,138.2197265625,0.0
223.08,138.2197265625,0.0
223.09,138.2197265625,0.0
223.1,138.56060791015625,0.0
223.11,138.2197265625,0.0
223.12,138.56060791015625,0.0
223.13,138.47604370117188,0.0
223.14,138.56060791015625,0.0
223.15,139.15777587890625,0.0
223.16,139.32952880859375,0.0
223.17,140.09579467773438,0.0
223.18,140.69296264648438,0.0
223.19,141.71551513671875,0.0
223.2,142.14093017578125,0.0
223.21,142.14093017578125,0.0
223.22,142.14093017578125,0.0
223.23,142.14093017578125,0.0
223.24,142.14093017578125,0.0
223.25,142.14093017578125,0.0
223.26,142.056396484375,0.0
223.27,141.37466430664062,0.0
223.28,140.69296264648438,0.0
223.29,140.60577392578125,0.0
223.3,140.09579467773438,0.0
223.31,139.8394775390625,0.0
223.32,139.32952880859375,0.0
223.33,139.32952880859375,0.0
223.34,139.15777587890625,0.0
223.35,137.79434204101562,0.0
223.36,137.79434204101562,0.0
223.37,137.62258911132812,0.0
223.38,137.11260986328125,0.0
223.39,137.11260986328125,0.0
223.4,135.91827392578125,0.0
223.41,135.91827392578125,0.0
223.42,135.74917602539062,0.0
223.43,135.49285888671875,0.0
223.44,134.47030639648438,0.0
223.45,134.04489135742188,0.0
223.46,133.534912109375,0.0
223.47,133.02230834960938,0.0
223.48,132.68142700195312,0.0
223.49,132.68142700195312,0.0
223.5,132.59686279296875,0.0
223.51,132.340576171875,0.0
223.52,132.59686279296875,0.0
223.53,132.340576171875,0.0
223.54,132.25604248046875,0.0
223.55,131.65887451171875,0.0
223.56,131.65887451171875,0.0
223.57,130.72348022460938,0.0
223.58,130.72348022460938,0.0
223.59,130.97714233398438,0.0
223.6,131.0643310546875,0.0
223.61,130.97714233398438,0.0
223.62,130.97714233398438,0.0
223.63,130.97714233398438,0.0
223.64,131.0643310546875,0.0
223.65,130.97714233398438,0.0
223.66,130.97714233398438,0.0
223.67,130.63629150390625,0.0
223.68,130.63629150390625,0.0
223.69,130.63629150390625,0.0
223.7,130.63629150390625,0.0
223.71,130.63629150390625,0.0
223.72,130.63629150390625,0.0
223.73,130.63629150390625,0.0
223.74,130.63629150390625,0.0
223.75,130.63629150390625,0.0
223.76,130.80804443359375,0.0
223.77,131.0643310546875,0.0
223.78,131.14889526367188,0.0
223.79,131.65887451171875,0.0
223.8,131.65887451171875,0.0
223.81,131.14889526367188,0.0
223.82,131.743408203125,0.0
223.83,131.99972534179688,0.0
223.84,131.99972534179688,0.0
223.85,132.08428955078125,0.0
223.86,132.59686279296875,0.0
223.87,133.19403076171875,0.0
223.88,133.19403076171875,0.0
223.89,133.19403076171875,0.0
223.9,133.19403076171875,0.0
223.91,133.19403076171875,0.0
223.92,133.19403076171875,0.0
223.93,133.19403076171875,0.0
223.94,133.27859497070312,0.0
223.95,133.534912109375,0.0
223.96,133.27859497070312,0.0
223.97,133.27859497070312,0.0
223.98,133.27859497070312,0.0
223.99,133.27859497070312,0.0
224.0,132.7659912109375,0.0
224.01,132.68142700195312,0.0
224.02,132.59686279296875,0.0
224.03,131.40521240234375,0.0
224.04,130.55172729492188,0.0
224.05,130.55172729492188,0.0
224.06,129.70089721679688,0.0
224.07,129.70089721679688,0.0
224.08,129.78546142578125,0.0
224.09,129.70089721679688,0.0
224.1,129.78546142578125,0.0
224.11,129.78546142578125,0.0
