ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
126.12,,,,,,,,,-19.556,9.69,0.203,1.406,2.018,551.38,0.0
126.125,-0.0161,-0.5425,0.0674,-20.7283,15.1961,21.5686,39.9,93622.0,,,,,,,
126.13,,,,,,,,,-19.516,9.684,0.185,1.416,2.039,551.38,0.0
126.135,-0.021,-0.5488,0.0601,-20.5882,14.7059,21.3585,39.9,93616.0,,,,,,,
126.14,,,,,,,,,-19.473,9.679,0.168,1.425,2.06,551.38,0.0
126.145,-0.0283,-0.5459,0.0928,-20.9384,13.7255,20.9384,40.0,93613.0,,,,,,,
126.15,,,,,,,,,-19.433,9.673,0.151,1.435,2.081,551.12,0.0
126.155,-0.0493,-0.5352,0.0815,-21.0084,13.0952,20.3782,39.9,93615.0,,,,,,,
126.16,,,,,,,,,-19.389,9.668,0.133,1.443,2.102,551.12,0.0
126.165,-0.0581,-0.522,0.0752,-21.1485,12.3249,19.6078,39.9,93616.0,,,,,,,
126.17,,,,,,,,,-19.364,9.663,0.116,1.451,2.122,550.05,0.0
126.175,-0.0552,-0.5073,0.0913,-21.4986,11.6947,18.6975,39.9,93633.0,,,,,,,
126.18,,,,,,,,,-19.34,9.657,0.098,1.458,2.141,549.88,0.0
126.185,-0.0732,-0.4956,0.0879,-21.7087,11.2045,17.7171,39.9,93620.0,,,,,,,
126.19,,,,,,,,,-19.314,9.652,0.08,1.465,2.16,549.79,0.0
126.195,-0.0649,-0.4941,0.103,-22.3389,10.6443,16.7367,39.9,93627.0,,,,,,,
126.2,,,,,,,,,-19.284,9.648,0.062,1.471,2.178,549.79,0.0
126.205,-0.0674,-0.4805,0.1074,-22.9692,10.5042,15.6162,39.9,93606.0,,,,,,,
126.21,,,,,,,,,-19.259,9.643,0.044,1.477,2.195,549.43,0.0
126.215,-0.0576,-0.4707,0.0942,-23.5294,10.2941,14.8459,39.9,93621.0,,,,,,,
126.22,,,,,,,,,-19.222,9.639,0.025,1.482,2.211,549.79,0.0
126.225,-0.062,-0.4517,0.0903,-24.0896,9.7339,13.8655,39.9,93612.0,,,,,,,
126.23,,,,,,,,,-19.182,9.634,0.005,1.487,2.226,549.79,0.0
126.235,-0.0708,-0.4395,0.082,-24.4398,9.4538,12.9552,39.9,93634.0,,,,,,,
126.24,,,,,,,,,-19.139,9.63,-0.014,1.492,2.241,549.79,0.0
126.245,-0.0615,-0.4429,0.0776,-24.8599,9.1036,12.0448,39.9,93598.0,,,,,,,
126.25,,,,,,,,,-19.1,9.626,-0.035,1.496,2.255,549.43,0.0
126.255,-0.063,-0.4453,0.083,-25.2101,8.7535,11.2045,39.9,93643.0,,,,,,,
126.26,,,,,,,,,-19.058,9.622,-0.056,1.499,2.269,549.43,0.0
126.265,-0.0679,-0.4414,0.0791,-25.3501,8.6835,10.2941,39.9,93605.0,,,,,,,
126.27,,,,,,,,,-19.014,9.619,-0.077,1.503,2.281,549.34,0.0
126.275,-0.064,-0.4365,0.0679,-25.5602,8.6134,9.3838,40.0,93632.0,,,,,,,
126.28,,,,,,,,,-18.966,9.615,-0.099,1.506,2.293,549.43,0.0
126.285,-0.0684,-0.4307,0.0635,-25.7003,8.7535,8.5434,39.9,93625.0,,,,,,,
126.29,,,,,,,,,-18.916,9.612,-0.12,1.509,2.305,549.34,0.0
126.295,-0.0581,-0.4424,0.0576,-25.6303,8.6835,7.7031,39.9,93613.0,,,,,,,
126.3,,,,,,,,,-18.864,9.608,-0.143,1.512,2.315,549.34,0.0
126.305,-0.0684,-0.4673,0.0566,-25.6303,8.9636,6.8627,39.9,93616.0,,,,,,,
126.31,,,,,,,,,-18.808,9.605,-0.165,1.516,2.325,549.34,0.0
126.315,-0.0498,-0.4917,0.0522,-25.4902,9.0336,6.0924,39.9,93658.0,,,,,,,
126.32,,,,,,,,,-18.741,9.602,-0.187,1.519,2.334,549.79,0.0
126.325,-0.0615,-0.5063,0.0356,-25.3501,8.9636,5.3922,39.9,93656.0,,,,,,,
126.33,,,,,,,,,-18.687,9.599,-0.209,1.522,2.342,548.99,0.0
126.335,-0.0498,-0.5117,0.0259,-24.93,9.1036,4.7619,39.9,93665.0,,,,,,,
126.34,,,,,,,,,-18.631,9.596,-0.231,1.526,2.35,548.99,0.0
126.345,-0.0669,-0.5493,0.0234,-24.2297,8.8235,3.9916,39.9,93616.0,,,,,,,
126.35,,,,,,,,,-18.585,9.593,-0.253,1.529,2.357,548.37,0.0
126.355,-0.0728,-0.603,0.0083,-23.3193,8.6835,3.0812,39.9,93611.0,,,,,,,
126.36,,,,,,,,,-18.523,9.59,-0.275,1.533,2.364,548.99,0.0
126.365,-0.0859,-0.6035,-0.0083,-22.3389,8.6835,2.1008,40.0,93623.0,,,,,,,
126.37,,,,,,,,,-18.458,9.588,-0.296,1.536,2.369,548.99,0.0
126.375,-0.0791,-0.5742,-0.0044,-21.2185,8.3333,1.0504,39.9,93635.0,,,,,,,
126.38,,,,,,,,,-18.387,9.585,-0.316,1.54,2.374,549.17,0.0
126.385,-0.0757,-0.5674,-0.0044,-20.098,7.9832,-0.07,39.9,93661.0,,,,,,,
126.39,,,,,,,,,-18.314,9.583,-0.335,1.544,2.377,549.17,0.0
126.395,-0.0767,-0.5942,-0.0156,-18.8375,7.6331,-1.1204,39.9,93617.0,,,,,,,
126.4,,,,,,,,,-18.26,9.582,-0.353,1.547,2.379,548.1,0.0
126.405,-0.083,-0.6191,-0.0234,-17.3669,7.0728,-2.2409,39.9,93656.0,,,,,,,
126.41,,,,,,,,,-18.204,9.58,-0.371,1.55,2.381,548.1,0.0
126.415,-0.082,-0.6104,-0.0249,-15.9664,6.5126,-3.2913,39.9,93629.0,,,,,,,
126.42,,,,,,,,,-18.145,9.579,-0.387,1.554,2.381,548.1,0.0
126.425,-0.0825,-0.603,-0.0405,-14.1457,5.4622,-4.5518,39.9,93604.0,,,,,,,
126.43,,,,,,,,,-18.073,9.578,-0.402,1.557,2.38,548.63,0.0
126.435,-0.082,-0.6021,-0.0347,-12.605,4.6218,-5.6022,39.9,93640.0,,,,,,,
126.44,,,,,,,,,-17.986,9.577,-0.415,1.559,2.378,549.17,0.0
126.445,-0.0801,-0.5889,-0.0308,-10.7843,4.2017,-6.8627,39.9,93620.0,,,,,,,
126.45,,,,,,,,,-17.909,9.577,-0.427,1.561,2.375,548.63,0.0
126.455,-0.0674,-0.542,-0.0176,-7.7031,3.3613,-8.9636,39.9,93646.0,,,,,,,
126.46,,,,,,,,,-17.83,9.578,-0.438,1.563,2.371,548.63,0.0
126.465,-0.0654,-0.5542,-0.0298,-6.2325,2.7311,-9.8739,39.9,93647.0,,,,,,,
126.47,,,,,,,,,-17.76,9.579,-0.446,1.565,2.364,548.1,0.0
126.475,-0.0664,-0.5752,-0.0215,-4.7619,2.1008,-10.7143,39.9,93674.0,,,,,,,
126.48,,,,,,,,,-17.697,9.58,-0.453,1.566,2.357,547.66,0.0
126.485,-0.0562,-0.5894,-0.0254,-3.1513,1.7507,-11.4846,39.9,93647.0,,,,,,,
126.49,,,,,,,,,-17.631,9.581,-0.459,1.568,2.348,547.66,0.0
126.495,-0.0464,-0.5991,-0.0371,-1.6106,1.4706,-12.1849,39.9,93663.0,,,,,,,
126.5,,,,,,,,,-17.574,9.583,-0.464,1.569,2.339,547.13,0.0
126.505,-0.0405,-0.603,-0.0176,-0.3501,1.4706,-12.6751,39.9,93636.0,,,,,,,
126.51,,,,,,,,,-17.515,9.585,-0.467,1.57,2.329,547.13,0.0
126.515,-0.0239,-0.6035,-0.0293,1.3305,1.9608,-13.0252,39.9,93650.0,,,,,,,
126.52,,,,,,,,,-17.453,9.587,-0.469,1.572,2.318,547.13,0.0
126.525,-0.0063,-0.5928,-0.0332,2.591,2.3109,-13.1653,39.9,93655.0,,,,,,,
126.53,,,,,,,,,-17.391,9.59,-0.47,1.574,2.307,547.04,0.0
126.535,-0.0156,-0.5874,-0.0146,4.0616,2.9412,-13.0952,39.9,93665.0,,,,,,,
126.54,,,,,,,,,-17.326,9.592,-0.47,1.577,2.296,547.04,0.0
126.545,0.0093,-0.582,-0.0215,5.112,3.9216,-13.0252,39.9,93679.0,,,,,,,
126.55,,,,,,,,,-17.265,9.594,-0.469,1.581,2.284,546.77,0.0
126.555,0.0093,-0.582,-0.0254,6.4426,4.6919,-12.605,40.0,93648.0,,,,,,,
126.56,,,,,,,,,-17.21,9.596,-0.467,1.586,2.272,546.33,0.0
126.565,0.0205,-0.5845,-0.02,7.563,4.902,-12.1849,40.0,93657.0,,,,,,,
126.57,,,,,,,,,-17.153,9.598,-0.464,1.591,2.261,546.33,0.0
126.575,0.0312,-0.583,-0.0322,8.9636,5.042,-11.6246,39.9,93655.0,,,,,,,
126.58,,,,,,,,,-17.094,9.6,-0.46,1.597,2.249,546.33,0.0
126.585,0.041,-0.5859,-0.0327,10.4342,5.042,-10.8543,40.0,93655.0,,,,,,,
126.59,,,,,,,,,-17.032,9.602,-0.455,1.604,2.238,546.33,0.0
126.595,0.0439,-0.5796,-0.0259,11.6947,5.2521,-10.084,40.0,93680.0,,,,,,,
126.6,,,,,,,,,-16.968,9.604,-0.449,1.611,2.227,546.33,0.0
126.605,0.041,-0.5674,-0.0337,13.1653,5.1821,-9.1737,40.0,93659.0,,,,,,,
126.61,,,,,,,,,-16.901,9.605,-0.442,1.618,2.217,546.33,0.0
126.615,0.0493,-0.5513,-0.0264,14.4258,4.902,-8.3333,39.9,93661.0,,,,,,,
126.62,,,,,,,,,-16.837,9.607,-0.433,1.625,2.207,546.15,0.0
126.625,0.0527,-0.5591,-0.0273,15.6162,4.902,-7.2829,40.0,93696.0,,,,,,,
126.63,,,,,,,,,-16.773,9.608,-0.423,1.633,2.198,545.97,0.0
126.635,0.0483,-0.5649,-0.0229,16.9468,4.7619,-6.3025,40.0,93694.0,,,,,,,
126.64,,,,,,,,,-16.707,9.609,-0.411,1.641,2.19,545.97,0.0
126.645,0.0576,-0.5542,-0.0063,18.0672,4.8319,-5.2521,40.0,93664.0,,,,,,,
126.65,,,,,,,,,-16.64,9.61,-0.399,1.649,2.182,545.97,0.0
126.655,0.0557,-0.5498,-0.0088,19.3277,5.2521,-4.1317,40.0,93653.0,,,,,,,
126.66,,,,,,,,,-16.573,9.611,-0.385,1.657,2.175,545.8,0.0
126.665,0.0562,-0.5488,-0.0029,20.098,5.4622,-3.0112,40.0,93669.0,,,,,,,
126.67,,,,,,,,,-16.505,9.611,-0.37,1.666,2.168,545.8,0.0
126.675,0.0527,-0.5459,0.0,21.0084,5.7423,-1.9608,40.0,93668.0,,,,,,,
126.68,,,,,,,,,-16.44,9.611,-0.355,1.675,2.162,545.53,0.0
126.685,0.062,-0.5557,-0.0044,22.0588,5.3922,-0.7703,40.0,93699.0,,,,,,,
126.69,,,,,,,,,-16.381,9.611,-0.339,1.685,2.158,545.18,0.0
126.695,0.0532,-0.5498,0.0078,22.8992,4.7619,0.2801,40.0,93666.0,,,,,,,
126.7,,,,,,,,,-16.319,9.611,-0.321,1.694,2.154,545.18,0.0
126.705,0.0581,-0.5288,0.019,23.8095,4.1317,1.4706,40.0,93687.0,,,,,,,
126.71,,,,,,,,,-16.255,9.611,-0.303,1.704,2.15,545.18,0.0
126.715,0.0498,-0.5059,0.0259,24.3697,3.5714,2.591,40.0,93678.0,,,,,,,
126.72,,,,,,,,,-16.191,9.61,-0.283,1.712,2.148,545.09,0.0
126.725,0.0513,-0.4873,0.0391,24.93,3.0112,3.6415,40.0,93689.0,,,,,,,
126.73,,,,,,,,,-16.124,9.61,-0.263,1.721,2.146,545.09,0.0
126.735,0.0547,-0.48,0.0566,25.1401,2.3109,4.6919,40.0,93680.0,,,,,,,
126.74,,,,,,,,,-16.056,9.609,-0.242,1.729,2.146,545.09,0.0
126.745,0.0576,-0.4766,0.062,25.2101,1.6106,5.8123,40.0,93723.0,,,,,,,
126.75,,,,,,,,,-16.003,9.608,-0.22,1.737,2.146,544.29,0.0
126.755,0.0532,-0.4688,0.0625,25.3501,0.7703,6.9328,40.0,93716.0,,,,,,,
126.76,,,,,,,,,-15.951,9.607,-0.198,1.744,2.147,544.11,0.0
126.765,0.0522,-0.4624,0.0747,25.2801,0.07,7.9832,40.0,93686.0,,,,,,,
126.77,,,,,,,,,-15.909,9.606,-0.176,1.751,2.149,543.49,0.0
126.775,0.061,-0.4644,0.0933,24.7899,-1.1204,9.1036,40.0,93700.0,,,,,,,
126.78,,,,,,,,,-15.866,9.605,-0.154,1.756,2.152,543.49,0.0
126.785,0.0522,-0.4785,0.0972,24.4398,-2.8711,10.2941,39.9,93695.0,,,,,,,
126.79,,,,,,,,,-15.82,9.603,-0.131,1.761,2.155,543.49,0.0
126.795,0.0859,-0.5229,0.1274,23.0392,-6.3025,12.8852,40.0,93696.0,,,,,,,
126.8,,,,,,,,,-15.775,9.602,-0.108,1.764,2.16,543.31,0.0
126.805,0.0806,-0.5249,0.1323,22.1989,-7.9832,14.3557,40.0,93703.0,,,,,,,
126.81,,,,,,,,,-15.739,9.6,-0.086,1.765,2.168,542.78,0.0
126.815,0.0767,-0.5049,0.1318,21.0084,-10.2941,15.8964,40.0,93712.0,,,,,,,
126.82,,,,,,,,,-15.702,9.599,-0.063,1.763,2.176,542.69,0.0
126.825,0.0718,-0.4917,0.1362,19.8179,-12.465,17.3669,40.0,93688.0,,,,,,,
126.83,,,,,,,,,-15.671,9.597,-0.041,1.76,2.186,542.33,0.0
126.835,0.0752,-0.4951,0.1353,18.5574,-14.7759,18.7675,39.9,93694.0,,,,,,,
126.84,,,,,,,,,-15.636,9.596,-0.019,1.754,2.198,542.33,0.0
126.845,0.0669,-0.4922,0.1333,17.0868,-16.8768,20.1681,40.0,93676.0,,,,,,,
126.85,,,,,,,,,-15.592,9.594,0.001,1.746,2.211,542.69,0.0
126.855,0.0737,-0.4976,0.146,15.8964,-18.9776,21.4986,40.0,93693.0,,,,,,,
126.86,,,,,,,,,-15.543,9.593,0.022,1.736,2.225,542.78,0.0
126.865,0.0688,-0.5107,0.1582,14.4258,-21.6387,22.8291,40.0,93712.0,,,,,,,
126.87,,,,,,,,,-15.492,9.591,0.042,1.724,2.241,542.78,0.0
126.875,0.0659,-0.5122,0.144,13.2353,-23.9496,24.1597,40.0,93708.0,,,,,,,
126.88,,,,,,,,,-15.439,9.59,0.062,1.71,2.258,542.78,0.0
126.885,0.0615,-0.4897,0.1489,11.6947,-26.5406,25.4902,40.0,93708.0,,,,,,,
126.89,,,,,,,,,-15.385,9.588,0.081,1.693,2.276,542.69,0.0
126.895,0.0483,-0.481,0.1416,10.5742,-29.0616,26.6807,40.0,93704.0,,,,,,,
126.9,,,,,,,,,-15.342,9.587,0.1,1.674,2.295,542.07,0.0
126.905,0.0537,-0.4932,0.1494,9.1737,-31.7227,27.7311,40.0,93724.0,,,,,,,
126.91,,,,,,,,,-15.299,9.585,0.119,1.653,2.316,541.98,0.0
126.915,0.0449,-0.5156,0.1631,7.9132,-35.7143,28.6415,40.0,93723.0,,,,,,,
126.92,,,,,,,,,-15.254,9.584,0.137,1.629,2.337,541.98,0.0
126.925,0.0332,-0.5244,0.1548,6.5826,-39.2857,29.4818,40.0,93707.0,,,,,,,
126.93,,,,,,,,,-15.213,9.583,0.155,1.601,2.36,541.63,0.0
126.935,0.0288,-0.5171,0.1606,4.902,-43.9076,30.1821,40.0,93719.0,,,,,,,
126.94,,,,,,,,,-15.171,9.582,0.173,1.57,2.383,541.63,0.0
126.945,0.0449,-0.4937,0.1392,3.5714,-48.2493,30.7423,40.0,93717.0,,,,,,,
126.95,,,,,,,,,-15.126,9.581,0.191,1.535,2.407,541.63,0.0
126.955,0.0176,-0.5,0.1362,2.7311,-50.3501,31.6527,40.0,93714.0,,,,,,,
126.96,,,,,,,,,-15.086,9.581,0.208,1.496,2.431,541.27,0.0
126.965,-0.0254,-0.5015,0.1987,0.9804,-52.3109,31.8627,40.0,93705.0,,,,,,,
126.97,,,,,,,,,-15.048,9.58,0.225,1.455,2.457,541.1,0.0
126.975,0.0288,-0.4927,0.1797,-0.2101,-53.4314,32.423,40.0,93735.0,,,,,,,
126.98,,,,,,,,,-15.007,9.58,0.241,1.411,2.482,541.1,0.0
126.985,-0.0298,-0.4673,0.1392,-1.6807,-55.2521,32.493,40.0,93704.0,,,,,,,
126.99,,,,,,,,,-14.969,9.579,0.257,1.367,2.508,540.83,0.0
126.995,0.0088,-0.4487,0.1929,-3.7115,-57.2129,32.9832,40.0,93703.0,,,,,,,
127.0,,,,,,,,,-14.929,9.578,0.271,1.321,2.534,540.83,0.0
127.005,-0.0137,-0.4595,0.1562,-4.7619,-58.6835,32.8431,40.0,93714.0,,,,,,,
127.01,,,,,,,,,-14.881,9.577,0.285,1.272,2.561,541.1,0.0
127.015,-0.0044,-0.4883,0.1768,-6.6527,-60.6443,33.3333,40.0,93685.0,,,,,,,
127.02,,,,,,,,,-14.831,9.576,0.298,1.222,2.588,541.1,0.0
127.025,-0.0371,-0.4956,0.2056,-8.3333,-63.0252,33.1232,40.0,93711.0,,,,,,,
127.03,,,,,,,,,-14.779,9.575,0.31,1.17,2.615,541.1,0.0
127.035,0.0117,-0.4902,0.1714,-9.944,-63.9356,33.4734,40.0,93706.0,,,,,,,
127.04,,,,,,,,,-14.719,9.574,0.32,1.116,2.641,541.36,0.0
127.045,-0.0234,-0.4688,0.168,-11.9048,-65.6162,33.4734,40.0,93741.0,,,,,,,
127.05,,,,,,,,,-14.648,9.572,0.33,1.06,2.669,541.8,0.0
127.055,-0.0186,-0.4492,0.208,-13.7955,-66.8768,33.8235,40.0,93710.0,,,,,,,
127.06,,,,,,,,,-14.575,9.571,0.339,1.002,2.696,541.8,0.0
127.065,-0.0244,-0.4468,0.1689,-15.056,-68.8375,33.7535,40.0,93723.0,,,,,,,
127.07,,,,,,,,,-14.508,9.569,0.346,0.943,2.723,541.45,0.0
127.075,-0.0161,-0.4458,0.1753,-16.9468,-70.7983,34.0336,40.0,93731.0,,,,,,,
127.08,,,,,,,,,-14.44,9.566,0.353,0.882,2.751,541.45,0.0
127.085,-0.0352,-0.4268,0.1812,-18.4874,-72.8291,34.0336,40.0,93741.0,,,,,,,
127.09,,,,,,,,,-14.371,9.564,0.358,0.819,2.778,541.36,0.0
127.095,-0.002,-0.4346,0.1436,-19.6779,-73.8796,34.3838,40.0,93745.0,,,,,,,
127.1,,,,,,,,,-14.307,9.561,0.363,0.753,2.806,541.1,0.0
127.105,-0.0435,-0.4507,0.1709,-21.4286,-75.0,34.5238,40.0,93723.0,,,,,,,
127.11,,,,,,,,,-14.258,9.558,0.367,0.687,2.833,540.3,0.0
127.115,-0.0259,-0.4658,0.1641,-22.409,-76.2605,34.5238,40.0,93744.0,,,,,,,
127.12,,,,,,,,,-14.207,9.554,0.37,0.619,2.861,540.3,0.0
127.125,-0.0435,-0.4639,0.1255,-23.5994,-77.6611,34.5938,40.0,93706.0,,,,,,,
127.13,,,,,,,,,-14.168,9.55,0.372,0.55,2.889,539.59,0.0
127.135,-0.0303,-0.4497,0.1167,-25.2801,-78.9916,34.944,40.0,93705.0,,,,,,,
127.14,,,,,,,,,-14.128,9.545,0.373,0.479,2.916,539.59,0.0
127.145,-0.0596,-0.4375,0.1187,-26.0504,-79.0616,34.8739,40.0,93717.0,,,,,,,
127.15,,,,,,,,,-14.07,9.54,0.374,0.406,2.944,540.3,0.0
127.155,-0.0342,-0.4321,0.1138,-26.3305,-79.0616,34.8739,40.0,93752.0,,,,,,,
127.16,,,,,,,,,-14.011,9.535,0.374,0.334,2.971,540.3,0.0
127.165,-0.0649,-0.4448,0.1074,-26.8908,-78.6415,34.6639,40.0,93714.0,,,,,,,
127.17,,,,,,,,,-13.965,9.528,0.374,0.261,2.998,539.59,0.0
127.175,-0.0552,-0.4731,0.1118,-27.1008,-77.8011,34.5238,40.0,93765.0,,,,,,,
127.18,,,,,,,,,-13.902,9.522,0.373,0.188,3.025,540.3,0.0
127.185,-0.0581,-0.4985,0.0962,-27.381,-76.8908,34.2437,40.0,93742.0,,,,,,,
127.19,,,,,,,,,-13.837,9.514,0.371,0.116,3.052,540.3,0.0
127.195,-0.084,-0.5063,0.0986,-27.8011,-75.9104,33.8936,40.0,93728.0,,,,,,,
127.2,,,,,,,,,-13.771,9.507,0.369,0.045,3.078,540.3,0.0
127.205,-0.0859,-0.4951,0.0913,-27.8011,-74.7899,33.3333,40.0,93736.0,,,,,,,
127.21,,,,,,,,,-13.712,9.498,0.367,-0.024,3.104,539.85,0.0
127.215,-0.0864,-0.479,0.0791,-28.0112,-73.5994,32.7031,40.0,93732.0,,,,,,,
127.22,,,,,,,,,-13.652,9.49,0.364,-0.094,3.129,539.85,0.0
127.225,-0.0986,-0.48,0.0645,-27.8011,-72.549,31.9328,40.0,93756.0,,,,,,,
127.23,,,,,,,,,-13.597,9.481,0.361,-0.163,3.154,539.5,0.0
127.235,-0.0933,-0.4897,0.0732,-27.451,-71.9188,31.1625,40.0,93764.0,,,,,,,
127.24,,,,,,,,,-13.549,9.472,0.357,-0.23,3.177,539.14,0.0
127.245,-0.1187,-0.4819,0.0737,-27.521,-71.5686,29.972,40.0,93752.0,,,,,,,
127.25,,,,,,,,,-13.51,9.462,0.354,-0.297,3.2,538.61,0.0
127.255,-0.0962,-0.4565,0.0659,-27.2409,-71.2185,28.9916,40.0,93701.0,,,,,,,
127.26,,,,,,,,,-13.468,9.452,0.35,-0.364,3.222,538.61,0.0
127.265,-0.1006,-0.439,0.0659,-26.8207,-71.2185,27.8711,40.0,93751.0,,,,,,,
127.27,,,,,,,,,-13.425,9.443,0.347,-0.43,3.243,538.61,0.0
127.275,-0.1021,-0.4409,0.064,-26.5406,-71.1485,26.9608,40.0,93734.0,,,,,,,
127.28,,,,,,,,,-13.38,9.433,0.344,-0.496,3.263,538.61,0.0
127.285,-0.1289,-0.4668,0.0615,-26.1204,-71.4986,25.6303,40.0,93726.0,,,,,,,
127.29,,,,,,,,,-13.321,9.422,0.341,-0.562,3.282,539.14,0.0
127.295,-0.1128,-0.4976,0.0698,-25.9804,-71.5686,24.5098,40.0,93769.0,,,,,,,
127.3,,,,,,,,,-13.261,9.412,0.339,-0.628,3.3,539.14,0.0
127.305,-0.1421,-0.5151,0.0586,-25.5602,-71.9188,22.8992,40.0,93756.0,,,,,,,
127.31,,,,,,,,,-13.228,9.402,0.337,-0.694,3.316,537.81,0.0
127.315,-0.126,-0.52,0.0576,-25.2101,-72.479,21.5686,40.0,93764.0,,,,,,,
127.32,,,,,,,,,-13.194,9.391,0.335,-0.76,3.332,537.73,0.0
127.325,-0.123,-0.5029,0.061,-24.7899,-73.3193,20.098,40.0,93742.0,,,,,,,
127.33,,,,,,,,,-13.158,9.381,0.334,-0.827,3.346,537.73,0.0
127.335,-0.1284,-0.5039,0.0483,-24.2297,-73.7395,18.7675,40.0,93753.0,,,,,,,
127.34,,,,,,,,,-13.118,9.37,0.334,-0.894,3.358,537.81,0.0
127.345,-0.1167,-0.5303,0.0605,-24.0196,-74.2997,17.3669,40.0,93785.0,,,,,,,
127.35,,,,,,,,,-13.077,9.359,0.334,-0.961,3.37,537.81,0.0
127.355,-0.1255,-0.5293,0.0615,-23.5294,-74.93,15.8964,40.0,93750.0,,,,,,,
127.36,,,,,,,,,-13.037,9.349,0.335,-1.028,3.38,537.64,0.0
127.365,-0.1211,-0.5107,0.0425,-23.2493,-75.3501,14.6359,40.0,93753.0,,,,,,,
127.37,,,,,,,,,-12.995,9.338,0.336,-1.095,3.388,537.64,0.0
127.375,-0.1201,-0.4951,0.0391,-22.8291,-76.1905,13.2353,40.0,93761.0,,,,,,,
127.38,,,,,,,,,-12.951,9.327,0.338,-1.163,3.396,537.64,0.0
127.385,-0.1094,-0.5034,0.043,-22.1989,-76.7507,12.0448,40.0,93767.0,,,,,,,
127.39,,,,,,,,,-12.911,9.316,0.341,-1.231,3.402,537.37,0.0
127.395,-0.1289,-0.5229,0.021,-21.4986,-77.1709,10.7143,40.0,93768.0,,,,,,,
127.4,,,,,,,,,-12.869,9.304,0.344,-1.299,3.407,537.37,0.0
127.405,-0.125,-0.5356,0.0264,-20.8683,-77.3109,9.3137,40.0,93762.0,,,,,,,
127.41,,,,,,,,,-12.835,9.293,0.349,-1.368,3.411,536.93,0.0
127.415,-0.1299,-0.5396,0.0195,-20.028,-77.7311,7.8431,40.0,93747.0,,,,,,,
127.42,,,,,,,,,-12.799,9.281,0.354,-1.436,3.414,536.93,0.0
127.425,-0.1328,-0.5415,0.0034,-18.9776,-78.3613,6.3725,40.0,93759.0,,,,,,,
127.43,,,,,,,,,-12.76,9.27,0.359,-1.504,3.416,536.93,0.0
127.435,-0.1323,-0.5386,0.0122,-18.0672,-78.9216,4.7619,40.0,93783.0,,,,,,,
127.44,,,,,,,,,-12.72,9.258,0.367,-1.572,3.416,536.93,0.0
127.445,-0.1265,-0.5435,-0.001,-16.8768,-79.4818,3.1513,40.0,93789.0,,,,,,,
127.45,,,,,,,,,-12.678,9.246,0.375,-1.641,3.415,536.93,0.0
127.455,-0.1401,-0.5576,-0.0068,-15.7563,-80.1821,1.4706,40.0,93797.0,,,,,,,
127.46,,,,,,,,,-12.636,9.234,0.384,-1.709,3.413,536.84,0.0
127.465,-0.1377,-0.5566,-0.0112,-14.3557,-81.1625,-0.2801,40.0,93764.0,,,,,,,
127.47,,,,,,,,,-12.601,9.222,0.395,-1.777,3.409,536.4,0.0
127.475,-0.1338,-0.5386,-0.0029,-13.0952,-82.6331,-2.0308,40.0,93805.0,,,,,,,
127.48,,,,,,,,,-12.565,9.21,0.408,-1.846,3.404,536.4,0.0
127.485,-0.1191,-0.5078,-0.0166,-10.2941,-85.5742,-5.4622,40.0,93783.0,,,,,,,
127.49,,,,,,,,,-12.528,9.198,0.422,-1.915,3.397,536.31,0.0
127.495,-0.1313,-0.5151,-0.0093,-8.8936,-87.0448,-7.2129,40.0,93776.0,,,,,,,
127.5,,,,,,,,,-12.518,9.185,0.44,-1.985,3.388,534.98,0.0
127.505,-0.1255,-0.5259,-0.0166,-7.493,-88.5854,-8.9636,40.0,93797.0,,,,,,,
127.51,,,,,,,,,-12.505,9.173,0.46,-2.057,3.377,534.98,0.0
127.515,-0.1226,-0.5161,-0.0024,-6.3725,-90.4062,-10.6443,40.0,93768.0,,,,,,,
127.52,,,,,,,,,-12.49,9.16,0.482,-2.128,3.365,534.98,0.0
127.525,-0.1069,-0.4966,-0.0063,-5.042,-91.7367,-12.1849,40.0,93789.0,,,,,,,
127.53,,,,,,,,,-12.473,9.146,0.505,-2.201,3.352,534.98,0.0
127.535,-0.0933,-0.4717,-0.0063,-4.0616,-92.6471,-13.6555,40.0,93770.0,,,,,,,
127.54,,,,,,,,,-12.464,9.132,0.53,-2.274,3.337,534.45,0.0
127.545,-0.0933,-0.4756,0.002,-3.0112,-93.8375,-14.916,40.0,93772.0,,,,,,,
127.55,,,,,,,,,-12.442,9.118,0.557,-2.347,3.321,534.98,0.0
127.555,-0.0918,-0.4849,0.0112,-2.1008,-94.3277,-16.1064,40.0,93784.0,,,,,,,
127.56,,,,,,,,,-12.405,9.103,0.584,-2.421,3.305,535.6,0.0
127.565,-0.082,-0.4712,-0.001,-1.3305,-94.3277,-17.2969,40.0,93794.0,,,,,,,
127.57,,,,,,,,,-12.379,9.088,0.613,-2.495,3.287,534.98,0.0
127.575,-0.0786,-0.4595,0.0005,-0.5602,-94.5378,-18.3473,40.0,93792.0,,,,,,,
127.58,,,,,,,,,-12.35,9.072,0.643,-2.568,3.268,534.98,0.0
127.585,-0.0728,-0.4565,0.0244,-0.07,-93.9776,-19.2577,40.0,93809.0,,,,,,,
